"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
198,3/5/22 4:44:00 PM,61.290,95.423,,,
199,3/5/22 4:44:05 PM,61.333,95.423,,,
200,3/5/22 4:44:10 PM,61.333,95.471,,,
201,3/5/22 4:44:15 PM,61.333,95.471,,,
202,3/5/22 4:44:20 PM,61.333,95.471,,,
203,3/5/22 4:44:25 PM,61.376,95.471,,,
204,3/5/22 4:44:30 PM,61.376,95.519,,,
205,3/5/22 4:44:35 PM,61.376,95.519,,,
206,3/5/22 4:44:40 PM,61.376,95.519,,,
207,3/5/22 4:44:45 PM,61.376,95.567,,,
208,3/5/22 4:44:50 PM,61.419,95.567,,,
209,3/5/22 4:44:55 PM,61.419,95.615,,,
210,3/5/22 4:45:00 PM,61.419,95.615,,,
211,3/5/22 4:45:05 PM,61.419,95.615,,,
212,3/5/22 4:45:10 PM,61.462,95.615,,,
213,3/5/22 4:45:15 PM,61.462,95.663,,,
214,3/5/22 4:45:20 PM,61.462,95.663,,,
215,3/5/22 4:45:25 PM,61.462,95.663,,,
216,3/5/22 4:45:30 PM,61.505,95.663,,,
217,3/5/22 4:45:35 PM,61.505,95.711,,,
218,3/5/22 4:45:40 PM,61.548,95.711,,,
219,3/5/22 4:45:45 PM,61.548,95.711,,,
220,3/5/22 4:45:50 PM,61.548,95.759,,,
221,3/5/22 4:45:55 PM,61.590,95.759,,,
222,3/5/22 4:46:00 PM,61.590,95.759,,,
223,3/5/22 4:46:05 PM,61.590,95.759,,,
224,3/5/22 4:46:10 PM,61.633,95.759,,,
225,3/5/22 4:46:15 PM,61.633,95.759,,,
226,3/5/22 4:46:20 PM,61.633,95.807,,,
227,3/5/22 4:46:25 PM,61.676,95.807,,,
228,3/5/22 4:46:30 PM,61.676,95.807,,,
229,3/5/22 4:46:35 PM,61.676,95.807,,,
230,3/5/22 4:46:40 PM,61.719,95.807,,,
231,3/5/22 4:46:45 PM,61.719,95.855,,,
232,3/5/22 4:46:50 PM,61.719,95.855,,,
233,3/5/22 4:46:55 PM,61.762,95.855,,,
234,3/5/22 4:47:00 PM,61.762,95.855,,,
235,3/5/22 4:47:05 PM,61.762,95.855,,,
236,3/5/22 4:47:10 PM,61.762,95.855,,,
237,3/5/22 4:47:15 PM,61.762,95.855,,,
238,3/5/22 4:47:20 PM,61.805,95.855,,,
239,3/5/22 4:47:25 PM,61.805,95.855,,,
240,3/5/22 4:47:30 PM,61.805,95.855,,,
241,3/5/22 4:47:35 PM,61.805,95.855,,,
242,3/5/22 4:47:40 PM,61.805,95.903,,,
243,3/5/22 4:47:45 PM,61.805,95.903,,,
244,3/5/22 4:47:50 PM,61.805,95.903,,,
245,3/5/22 4:47:55 PM,61.805,95.903,,,
246,3/5/22 4:48:00 PM,61.805,95.903,,,
247,3/5/22 4:48:05 PM,61.805,95.903,,,
248,3/5/22 4:48:10 PM,61.805,95.903,,,
249,3/5/22 4:48:15 PM,61.805,95.903,,,
250,3/5/22 4:48:20 PM,61.805,95.903,,,
251,3/5/22 4:48:25 PM,61.805,95.903,,,
252,3/5/22 4:48:30 PM,61.805,95.903,,,
253,3/5/22 4:48:35 PM,61.805,95.903,,,
254,3/5/22 4:48:40 PM,61.805,95.903,,,
255,3/5/22 4:48:45 PM,61.805,95.903,,,
256,3/5/22 4:48:50 PM,61.848,95.903,,,
257,3/5/22 4:48:55 PM,61.805,95.903,,,
258,3/5/22 4:49:00 PM,61.848,95.903,,,
259,3/5/22 4:49:05 PM,61.848,95.903,,,
260,3/5/22 4:49:10 PM,61.848,95.903,,,
261,3/5/22 4:49:15 PM,61.891,95.903,,,
262,3/5/22 4:49:20 PM,61.891,95.855,,,
263,3/5/22 4:49:25 PM,61.891,95.903,,,
264,3/5/22 4:49:30 PM,61.891,95.855,,,
265,3/5/22 4:49:35 PM,61.891,95.855,,,
266,3/5/22 4:49:40 PM,61.891,95.903,,,
267,3/5/22 4:49:45 PM,61.891,95.855,,,
268,3/5/22 4:49:50 PM,61.891,95.855,,,
269,3/5/22 4:49:55 PM,61.848,95.903,,,
270,3/5/22 4:50:00 PM,61.848,95.855,,,
271,3/5/22 4:50:05 PM,61.848,95.903,,,
272,3/5/22 4:50:10 PM,61.848,95.855,,,
273,3/5/22 4:50:15 PM,61.805,95.903,,,
274,3/5/22 4:50:20 PM,61.848,95.903,,,
275,3/5/22 4:50:25 PM,61.848,95.903,,,
276,3/5/22 4:50:30 PM,61.805,95.903,,,
277,3/5/22 4:50:35 PM,61.848,95.903,,,
278,3/5/22 4:50:40 PM,61.848,95.903,,,
279,3/5/22 4:50:45 PM,61.805,95.903,,,
280,3/5/22 4:50:50 PM,61.805,95.855,,,
281,3/5/22 4:50:55 PM,61.848,95.855,,,
282,3/5/22 4:51:00 PM,61.805,95.855,,,
283,3/5/22 4:51:05 PM,61.805,95.855,,,
284,3/5/22 4:51:10 PM,61.805,95.855,,,
285,3/5/22 4:51:15 PM,61.805,95.855,,,
286,3/5/22 4:51:20 PM,61.805,95.855,,,
287,3/5/22 4:51:25 PM,61.805,95.855,,,
288,3/5/22 4:51:30 PM,61.805,95.855,,,
289,3/5/22 4:51:35 PM,61.762,95.855,,,
290,3/5/22 4:51:40 PM,61.762,95.855,,,
291,3/5/22 4:51:45 PM,61.719,95.855,,,
292,3/5/22 4:51:50 PM,61.676,95.855,,,
293,3/5/22 4:51:55 PM,61.676,95.855,,,
294,3/5/22 4:52:00 PM,61.676,95.855,,,
295,3/5/22 4:52:05 PM,61.676,95.855,,,
296,3/5/22 4:52:10 PM,61.633,95.855,,,
297,3/5/22 4:52:15 PM,61.676,95.855,,,
298,3/5/22 4:52:20 PM,61.633,95.855,,,
299,3/5/22 4:52:25 PM,61.676,95.855,,,
300,3/5/22 4:52:30 PM,61.676,95.855,,,
301,3/5/22 4:52:35 PM,61.676,95.855,,,
302,3/5/22 4:52:40 PM,61.676,95.855,,,
303,3/5/22 4:52:45 PM,61.676,95.855,,,
304,3/5/22 4:52:50 PM,61.676,95.855,,,
305,3/5/22 4:52:55 PM,61.676,95.855,,,
306,3/5/22 4:53:00 PM,61.676,95.855,,,
307,3/5/22 4:53:05 PM,61.676,95.855,,,
308,3/5/22 4:53:10 PM,61.676,95.855,,,
309,3/5/22 4:53:15 PM,61.676,95.807,,,
310,3/5/22 4:53:20 PM,61.676,95.807,,,
311,3/5/22 4:53:25 PM,61.676,95.807,,,
312,3/5/22 4:53:30 PM,61.719,95.807,,,
313,3/5/22 4:53:35 PM,61.719,95.807,,,
314,3/5/22 4:53:40 PM,61.719,95.807,,,
315,3/5/22 4:53:45 PM,61.719,95.807,,,
316,3/5/22 4:53:50 PM,61.719,95.807,,,
317,3/5/22 4:53:55 PM,61.676,95.807,,,
318,3/5/22 4:54:00 PM,61.676,95.807,,,
319,3/5/22 4:54:05 PM,61.676,95.807,,,
320,3/5/22 4:54:10 PM,61.719,95.807,,,
321,3/5/22 4:54:15 PM,61.719,95.759,,,
322,3/5/22 4:54:20 PM,61.719,95.807,,,
323,3/5/22 4:54:25 PM,61.719,95.759,,,
324,3/5/22 4:54:30 PM,61.719,95.759,,,
325,3/5/22 4:54:35 PM,61.719,95.759,,,
326,3/5/22 4:54:40 PM,61.719,95.759,,,
327,3/5/22 4:54:45 PM,61.719,95.759,,,
328,3/5/22 4:54:50 PM,61.719,95.759,,,
329,3/5/22 4:54:55 PM,61.719,95.759,,,
330,3/5/22 4:55:00 PM,61.676,95.759,,,
331,3/5/22 4:55:05 PM,61.676,95.759,,,
332,3/5/22 4:55:10 PM,61.676,95.759,,,
333,3/5/22 4:55:15 PM,61.676,95.711,,,
334,3/5/22 4:55:20 PM,61.676,95.711,,,
335,3/5/22 4:55:25 PM,61.676,95.711,,,
336,3/5/22 4:55:30 PM,61.676,95.711,,,
337,3/5/22 4:55:35 PM,61.676,95.711,,,
338,3/5/22 4:55:40 PM,61.676,95.711,,,
339,3/5/22 4:55:45 PM,61.676,95.711,,,
340,3/5/22 4:55:50 PM,61.676,95.711,,,
341,3/5/22 4:55:55 PM,61.719,95.663,,,
342,3/5/22 4:56:00 PM,61.719,95.663,,,
343,3/5/22 4:56:05 PM,61.719,95.711,,,
344,3/5/22 4:56:10 PM,61.719,95.663,,,
345,3/5/22 4:56:15 PM,61.719,95.663,,,
346,3/5/22 4:56:20 PM,61.719,95.663,,,
347,3/5/22 4:56:25 PM,61.719,95.663,,,
348,3/5/22 4:56:30 PM,61.719,95.663,,,
349,3/5/22 4:56:35 PM,61.762,95.663,,,
350,3/5/22 4:56:40 PM,61.762,95.663,,,
351,3/5/22 4:56:45 PM,61.762,95.663,,,
352,3/5/22 4:56:50 PM,61.762,95.663,,,
353,3/5/22 4:56:55 PM,61.762,95.663,,,
354,3/5/22 4:57:00 PM,61.762,95.663,,,
355,3/5/22 4:57:05 PM,61.805,95.663,,,
356,3/5/22 4:57:10 PM,61.805,95.663,,,
357,3/5/22 4:57:15 PM,61.805,95.663,,,
358,3/5/22 4:57:20 PM,61.805,95.663,,,
359,3/5/22 4:57:25 PM,61.805,95.663,,,
360,3/5/22 4:57:30 PM,61.805,95.663,,,
361,3/5/22 4:57:35 PM,61.805,95.663,,,
362,3/5/22 4:57:40 PM,61.805,95.663,,,
363,3/5/22 4:57:45 PM,61.848,95.663,,,
364,3/5/22 4:57:50 PM,61.848,95.663,,,
365,3/5/22 4:57:55 PM,61.848,95.663,,,
366,3/5/22 4:58:00 PM,61.805,95.663,,,
367,3/5/22 4:58:05 PM,61.848,95.663,,,
368,3/5/22 4:58:10 PM,61.848,95.663,,,
369,3/5/22 4:58:15 PM,61.848,95.663,,,
370,3/5/22 4:58:20 PM,61.848,95.663,,,
371,3/5/22 4:58:25 PM,61.805,95.663,,,
372,3/5/22 4:58:30 PM,61.805,95.663,,,
373,3/5/22 4:58:35 PM,61.805,95.663,,,
374,3/5/22 4:58:40 PM,61.805,95.663,,,
375,3/5/22 4:58:45 PM,61.805,95.663,,,
376,3/5/22 4:58:50 PM,61.805,95.663,,,
377,3/5/22 4:58:55 PM,61.762,95.663,,,
378,3/5/22 4:59:00 PM,61.762,95.663,,,
379,3/5/22 4:59:05 PM,61.762,95.663,,,
380,3/5/22 4:59:10 PM,61.805,95.663,,,
381,3/5/22 4:59:15 PM,61.762,95.663,,,
382,3/5/22 4:59:20 PM,61.762,95.663,,,
383,3/5/22 4:59:25 PM,61.762,95.663,,,
384,3/5/22 4:59:30 PM,61.762,95.663,,,
385,3/5/22 4:59:35 PM,61.762,95.615,,,
386,3/5/22 4:59:40 PM,61.719,95.615,,,
387,3/5/22 4:59:45 PM,61.719,95.615,,,
388,3/5/22 4:59:50 PM,61.719,95.615,,,
389,3/5/22 4:59:55 PM,61.719,95.615,,,
390,3/5/22 5:00:00 PM,61.676,95.615,,,
391,3/5/22 5:00:05 PM,61.676,95.615,,,
392,3/5/22 5:00:10 PM,61.676,95.615,,,
393,3/5/22 5:00:15 PM,61.676,95.615,,,
394,3/5/22 5:00:20 PM,61.676,95.615,,,
395,3/5/22 5:00:25 PM,61.676,95.615,,,
396,3/5/22 5:00:30 PM,61.676,95.615,,,
397,3/5/22 5:00:35 PM,61.633,95.615,,,
398,3/5/22 5:00:40 PM,61.633,95.615,,,
399,3/5/22 5:00:45 PM,61.633,95.615,,,
400,3/5/22 5:00:50 PM,61.590,95.615,,,
401,3/5/22 5:00:55 PM,61.548,95.567,,,
402,3/5/22 5:01:00 PM,61.548,95.567,,,
403,3/5/22 5:01:05 PM,61.548,95.567,,,
404,3/5/22 5:01:10 PM,61.505,95.567,,,
405,3/5/22 5:01:15 PM,61.548,95.567,,,
406,3/5/22 5:01:20 PM,61.548,95.567,,,
407,3/5/22 5:01:25 PM,61.548,95.567,,,
408,3/5/22 5:01:30 PM,61.548,95.567,,,
409,3/5/22 5:01:35 PM,61.590,95.567,,,
410,3/5/22 5:01:40 PM,61.590,95.567,,,
411,3/5/22 5:01:45 PM,61.590,95.567,,,
412,3/5/22 5:01:50 PM,61.590,95.567,,,
413,3/5/22 5:01:55 PM,61.590,95.567,,,
414,3/5/22 5:02:00 PM,61.590,95.567,,,
415,3/5/22 5:02:05 PM,61.590,95.567,,,
416,3/5/22 5:02:10 PM,61.633,95.567,,,
417,3/5/22 5:02:15 PM,61.633,95.519,,,
418,3/5/22 5:02:20 PM,61.633,95.519,,,
419,3/5/22 5:02:25 PM,61.633,95.519,,,
420,3/5/22 5:02:30 PM,61.633,95.519,,,
421,3/5/22 5:02:35 PM,61.633,95.519,,,
422,3/5/22 5:02:40 PM,61.633,95.519,,,
423,3/5/22 5:02:45 PM,61.633,95.519,,,
424,3/5/22 5:02:50 PM,61.633,95.519,,,
425,3/5/22 5:02:55 PM,61.633,95.519,,,
426,3/5/22 5:03:00 PM,61.633,95.519,,,
427,3/5/22 5:03:05 PM,61.590,95.471,,,
428,3/5/22 5:03:10 PM,61.590,95.519,,,
429,3/5/22 5:03:15 PM,61.590,95.519,,,
430,3/5/22 5:03:20 PM,61.590,95.471,,,
431,3/5/22 5:03:25 PM,61.590,95.519,,,
432,3/5/22 5:03:30 PM,61.548,95.471,,,
433,3/5/22 5:03:35 PM,61.548,95.471,,,
434,3/5/22 5:03:40 PM,61.548,95.471,,,
435,3/5/22 5:03:45 PM,61.548,95.471,,,
436,3/5/22 5:03:50 PM,61.548,95.471,,,
437,3/5/22 5:03:55 PM,61.505,95.471,,,
438,3/5/22 5:04:00 PM,61.505,95.471,,,
439,3/5/22 5:04:05 PM,61.505,95.519,,,
440,3/5/22 5:04:10 PM,61.505,95.471,,,
441,3/5/22 5:04:15 PM,61.505,95.471,,,
442,3/5/22 5:04:20 PM,61.548,95.471,,,
443,3/5/22 5:04:25 PM,61.548,95.471,,,
444,3/5/22 5:04:30 PM,61.548,95.471,,,
445,3/5/22 5:04:35 PM,61.548,95.471,,,
446,3/5/22 5:04:40 PM,61.548,95.471,,,
447,3/5/22 5:04:45 PM,61.548,95.471,,,
448,3/5/22 5:04:50 PM,61.548,95.471,,,
449,3/5/22 5:04:55 PM,61.548,95.471,,,
450,3/5/22 5:05:00 PM,61.548,95.471,,,
451,3/5/22 5:05:05 PM,61.505,95.471,,,
452,3/5/22 5:05:10 PM,61.505,95.471,,,
453,3/5/22 5:05:15 PM,61.505,95.471,,,
454,3/5/22 5:05:20 PM,61.462,95.423,,,
455,3/5/22 5:05:25 PM,61.505,95.423,,,
456,3/5/22 5:05:30 PM,61.505,95.423,,,
457,3/5/22 5:05:35 PM,61.505,95.423,,,
458,3/5/22 5:05:40 PM,61.505,95.423,,,
459,3/5/22 5:05:45 PM,61.505,95.423,,,
460,3/5/22 5:05:50 PM,61.462,95.423,,,
461,3/5/22 5:05:55 PM,61.462,95.423,,,
462,3/5/22 5:06:00 PM,61.462,95.423,,,
463,3/5/22 5:06:05 PM,61.462,95.375,,,
464,3/5/22 5:06:10 PM,61.462,95.423,,,
465,3/5/22 5:06:15 PM,61.462,95.423,,,
466,3/5/22 5:06:20 PM,61.462,95.423,,,
467,3/5/22 5:06:25 PM,61.462,95.423,,,
468,3/5/22 5:06:30 PM,61.462,95.375,,,
469,3/5/22 5:06:35 PM,61.462,95.375,,,
470,3/5/22 5:06:40 PM,61.462,95.375,,,
471,3/5/22 5:06:45 PM,61.419,95.375,,,
472,3/5/22 5:06:50 PM,61.462,95.375,,,
473,3/5/22 5:06:55 PM,61.462,95.375,,,
474,3/5/22 5:07:00 PM,61.462,95.375,,,
475,3/5/22 5:07:05 PM,61.419,95.375,,,
476,3/5/22 5:07:10 PM,61.462,95.375,,,
477,3/5/22 5:07:15 PM,61.419,95.375,,,
478,3/5/22 5:07:20 PM,61.419,95.375,,,
479,3/5/22 5:07:25 PM,61.419,95.375,,,
480,3/5/22 5:07:30 PM,61.376,95.375,,,
481,3/5/22 5:07:35 PM,61.419,95.327,,,
482,3/5/22 5:07:40 PM,61.376,95.327,,,
483,3/5/22 5:07:45 PM,61.376,95.327,,,
484,3/5/22 5:07:50 PM,61.376,95.327,,,
485,3/5/22 5:07:55 PM,61.376,95.327,,,
486,3/5/22 5:08:00 PM,61.376,95.327,,,
487,3/5/22 5:08:05 PM,61.333,95.327,,,
488,3/5/22 5:08:10 PM,61.333,95.279,,,
489,3/5/22 5:08:15 PM,61.333,95.279,,,
490,3/5/22 5:08:20 PM,61.333,95.327,,,
491,3/5/22 5:08:25 PM,61.333,95.279,,,
492,3/5/22 5:08:30 PM,61.290,95.279,,,
493,3/5/22 5:08:35 PM,61.290,95.279,,,
494,3/5/22 5:08:40 PM,61.290,95.279,,,
495,3/5/22 5:08:45 PM,61.290,95.279,,,
