"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/17/22 11:00:19 AM,74.380,,,
2,1/17/22 11:00:49 AM,74.380,,,
3,1/17/22 11:01:19 AM,74.424,,,
4,1/17/22 11:01:49 AM,74.467,,,
5,1/17/22 11:02:19 AM,74.510,,,
6,1/17/22 11:02:49 AM,74.553,,,
7,1/17/22 11:03:19 AM,74.553,,,
8,1/17/22 11:03:49 AM,74.553,,,
9,1/17/22 11:04:19 AM,74.553,,,
10,1/17/22 11:04:49 AM,74.597,,,
11,1/17/22 11:05:19 AM,74.640,,,
12,1/17/22 11:05:49 AM,74.640,,,
13,1/17/22 11:06:19 AM,74.597,,,
14,1/17/22 11:06:49 AM,74.597,,,
15,1/17/22 11:07:19 AM,74.553,,,
16,1/17/22 11:07:49 AM,74.553,,,
17,1/17/22 11:08:19 AM,74.597,,,
18,1/17/22 11:08:49 AM,74.683,,,
19,1/17/22 11:09:19 AM,74.683,,,
20,1/17/22 11:09:49 AM,74.640,,,
21,1/17/22 11:10:19 AM,74.597,,,
22,1/17/22 11:10:49 AM,74.553,,,
23,1/17/22 11:11:19 AM,74.597,,,
24,1/17/22 11:11:49 AM,74.683,,,
25,1/17/22 11:12:19 AM,74.727,,,
26,1/17/22 11:12:49 AM,74.727,,,
27,1/17/22 11:13:19 AM,74.640,,,
28,1/17/22 11:13:49 AM,74.640,,,
29,1/17/22 11:14:19 AM,74.683,,,
30,1/17/22 11:14:49 AM,74.727,,,
31,1/17/22 11:15:19 AM,74.727,,,
32,1/17/22 11:15:49 AM,74.640,,,
33,1/17/22 11:16:19 AM,74.597,,,
34,1/17/22 11:16:49 AM,74.553,,,
35,1/17/22 11:17:19 AM,74.597,,,
36,1/17/22 11:17:49 AM,74.640,,,
37,1/17/22 11:18:19 AM,74.683,,,
38,1/17/22 11:18:49 AM,74.727,,,
39,1/17/22 11:19:19 AM,74.770,,,
40,1/17/22 11:19:49 AM,74.770,,,
41,1/17/22 11:20:19 AM,74.683,,,
42,1/17/22 11:20:49 AM,74.683,,,
43,1/17/22 11:21:19 AM,74.683,,,
44,1/17/22 11:21:49 AM,74.727,,,
45,1/17/22 11:22:19 AM,74.770,,,
46,1/17/22 11:22:49 AM,74.770,,,
47,1/17/22 11:23:19 AM,74.727,,,
48,1/17/22 11:23:49 AM,74.770,,,
49,1/17/22 11:24:19 AM,74.770,,,
50,1/17/22 11:24:49 AM,74.813,,,
51,1/17/22 11:25:19 AM,74.813,,,
52,1/17/22 11:25:49 AM,74.813,,,
53,1/17/22 11:26:19 AM,74.770,,,
54,1/17/22 11:26:49 AM,74.770,,,
55,1/17/22 11:27:19 AM,74.770,,,
56,1/17/22 11:27:49 AM,74.813,,,
57,1/17/22 11:28:19 AM,74.770,,,
58,1/17/22 11:28:49 AM,74.727,,,
59,1/17/22 11:29:19 AM,74.640,,,
60,1/17/22 11:29:49 AM,74.640,,,
61,1/17/22 11:30:19 AM,74.683,,,
62,1/17/22 11:30:49 AM,74.727,,,
63,1/17/22 11:31:19 AM,74.770,,,
64,1/17/22 11:31:49 AM,74.770,,,
65,1/17/22 11:32:19 AM,74.727,,,
66,1/17/22 11:32:49 AM,74.727,,,
67,1/17/22 11:33:19 AM,74.770,,,
68,1/17/22 11:33:49 AM,74.813,,,
69,1/17/22 11:34:19 AM,74.857,,,
70,1/17/22 11:34:49 AM,74.813,,,
71,1/17/22 11:35:19 AM,74.813,,,
72,1/17/22 11:35:49 AM,74.770,,,
73,1/17/22 11:36:19 AM,74.813,,,
74,1/17/22 11:36:49 AM,74.857,,,
75,1/17/22 11:37:19 AM,74.857,,,
76,1/17/22 11:37:49 AM,74.857,,,
77,1/17/22 11:38:19 AM,74.770,,,
78,1/17/22 11:38:49 AM,74.727,,,
79,1/17/22 11:39:19 AM,74.727,,,
80,1/17/22 11:39:49 AM,74.683,,,
81,1/17/22 11:40:19 AM,74.727,,,
82,1/17/22 11:40:49 AM,74.770,,,
83,1/17/22 11:41:19 AM,74.770,,,
84,1/17/22 11:41:49 AM,74.813,,,
85,1/17/22 11:42:19 AM,74.813,,,
86,1/17/22 11:42:49 AM,74.813,,,
87,1/17/22 11:43:19 AM,74.770,,,
88,1/17/22 11:43:49 AM,74.770,,,
89,1/17/22 11:44:19 AM,74.813,,,
90,1/17/22 11:44:49 AM,74.857,,,
91,1/17/22 11:45:19 AM,74.900,,,
92,1/17/22 11:45:49 AM,74.900,,,
93,1/17/22 11:46:19 AM,74.857,,,
94,1/17/22 11:46:49 AM,74.813,,,
95,1/17/22 11:47:19 AM,74.813,,,
96,1/17/22 11:47:49 AM,74.857,,,
97,1/17/22 11:48:19 AM,74.857,,,
98,1/17/22 11:48:49 AM,74.770,,,
99,1/17/22 11:49:19 AM,74.727,,,
100,1/17/22 11:49:49 AM,74.727,,,
101,1/17/22 11:50:19 AM,74.770,,,
102,1/17/22 11:50:49 AM,74.770,,,
103,1/17/22 11:51:19 AM,74.813,,,
104,1/17/22 11:51:49 AM,74.813,,,
105,1/17/22 11:52:19 AM,74.857,,,
106,1/17/22 11:52:49 AM,74.857,,,
107,1/17/22 11:53:19 AM,74.900,,,
108,1/17/22 11:53:49 AM,74.900,,,
109,1/17/22 11:54:19 AM,74.857,,,
110,1/17/22 11:54:49 AM,74.813,,,
111,1/17/22 11:55:19 AM,74.857,,,
112,1/17/22 11:55:49 AM,74.857,,,
113,1/17/22 11:56:19 AM,74.857,,,
114,1/17/22 11:56:49 AM,74.857,,,
115,1/17/22 11:57:19 AM,74.813,,,
116,1/17/22 11:57:49 AM,74.813,,,
117,1/17/22 11:58:19 AM,74.813,,,
118,1/17/22 11:58:49 AM,74.813,,,
119,1/17/22 11:59:19 AM,74.813,,,
120,1/17/22 11:59:49 AM,74.770,,,
121,1/17/22 12:00:19 PM,74.727,,,
122,1/17/22 12:00:49 PM,74.683,,,
123,1/17/22 12:01:19 PM,74.727,,,
124,1/17/22 12:01:49 PM,74.727,,,
125,1/17/22 12:02:19 PM,74.727,,,
126,1/17/22 12:02:49 PM,74.770,,,
127,1/17/22 12:03:19 PM,74.770,,,
128,1/17/22 12:03:49 PM,74.813,,,
129,1/17/22 12:04:19 PM,74.857,,,
130,1/17/22 12:04:49 PM,74.857,,,
131,1/17/22 12:05:19 PM,74.770,,,
132,1/17/22 12:05:49 PM,74.770,,,
133,1/17/22 12:06:19 PM,74.770,,,
134,1/17/22 12:06:49 PM,74.813,,,
135,1/17/22 12:07:19 PM,74.813,,,
136,1/17/22 12:07:49 PM,74.770,,,
137,1/17/22 12:08:19 PM,74.727,,,
138,1/17/22 12:08:49 PM,74.683,,,
139,1/17/22 12:09:19 PM,74.770,,,
