"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
47,4/13/22 4:23:00 AM,81.819,81.819,,,
48,4/13/22 4:23:30 AM,81.864,81.819,,,
49,4/13/22 4:24:00 AM,81.864,81.864,,,
50,4/13/22 4:24:30 AM,81.908,81.864,,,
51,4/13/22 4:25:00 AM,81.908,81.908,,,
52,4/13/22 4:25:30 AM,81.953,81.953,,,
53,4/13/22 4:26:00 AM,81.953,81.953,,,
54,4/13/22 4:26:30 AM,81.953,81.953,,,
55,4/13/22 4:27:00 AM,81.953,81.953,,,
56,4/13/22 4:27:30 AM,81.953,81.953,,,
57,4/13/22 4:28:00 AM,81.953,81.908,,,
58,4/13/22 4:28:30 AM,81.953,81.908,,,
59,4/13/22 4:29:00 AM,81.953,81.908,,,
60,4/13/22 4:29:30 AM,81.953,81.908,,,
61,4/13/22 4:30:00 AM,81.908,81.908,,,
62,4/13/22 4:30:30 AM,81.908,81.908,,,
63,4/13/22 4:31:00 AM,81.953,81.908,,,
64,4/13/22 4:31:30 AM,81.908,81.908,,,
65,4/13/22 4:32:00 AM,81.908,81.908,,,
66,4/13/22 4:32:30 AM,81.908,81.864,,,
67,4/13/22 4:33:00 AM,81.908,81.908,,,
68,4/13/22 4:33:30 AM,81.908,81.908,,,
69,4/13/22 4:34:00 AM,81.908,81.864,,,
70,4/13/22 4:34:30 AM,81.908,81.864,,,
71,4/13/22 4:35:00 AM,81.908,81.864,,,
72,4/13/22 4:35:30 AM,81.908,81.908,,,
73,4/13/22 4:36:00 AM,81.908,81.864,,,
74,4/13/22 4:36:30 AM,81.864,81.864,,,
75,4/13/22 4:37:00 AM,81.908,81.864,,,
76,4/13/22 4:37:30 AM,81.908,81.864,,,
77,4/13/22 4:38:00 AM,81.864,81.864,,,
78,4/13/22 4:38:30 AM,81.864,81.864,,,
79,4/13/22 4:39:00 AM,81.864,81.864,,,
80,4/13/22 4:39:30 AM,81.908,81.864,,,
81,4/13/22 4:40:00 AM,81.864,81.864,,,
82,4/13/22 4:40:30 AM,81.864,81.819,,,
83,4/13/22 4:41:00 AM,81.864,81.864,,,
84,4/13/22 4:41:30 AM,81.864,81.864,,,
85,4/13/22 4:42:00 AM,81.864,81.819,,,
86,4/13/22 4:42:30 AM,81.864,81.819,,,
87,4/13/22 4:43:00 AM,81.864,81.864,,,
88,4/13/22 4:43:30 AM,81.864,81.864,,,
89,4/13/22 4:44:00 AM,81.864,81.864,,,
90,4/13/22 4:44:30 AM,81.864,81.864,,,
91,4/13/22 4:45:00 AM,81.864,81.864,,,
92,4/13/22 4:45:30 AM,81.908,81.864,,,
93,4/13/22 4:46:00 AM,81.908,81.864,,,
94,4/13/22 4:46:30 AM,81.864,81.864,,,
95,4/13/22 4:47:00 AM,81.908,81.864,,,
96,4/13/22 4:47:30 AM,81.908,81.864,,,
97,4/13/22 4:48:00 AM,81.864,81.864,,,
98,4/13/22 4:48:30 AM,81.864,81.819,,,
99,4/13/22 4:49:00 AM,81.864,81.864,,,
100,4/13/22 4:49:30 AM,81.864,81.819,,,
101,4/13/22 4:50:00 AM,81.864,81.819,,,
102,4/13/22 4:50:30 AM,81.864,81.819,,,
103,4/13/22 4:51:00 AM,81.864,81.819,,,
104,4/13/22 4:51:30 AM,81.864,81.864,,,
105,4/13/22 4:52:00 AM,81.864,81.819,,,
106,4/13/22 4:52:30 AM,81.864,81.819,,,
107,4/13/22 4:53:00 AM,81.864,81.864,,,
108,4/13/22 4:53:30 AM,81.864,81.864,,,
109,4/13/22 4:54:00 AM,81.864,81.864,,,
110,4/13/22 4:54:30 AM,81.864,81.864,,,
111,4/13/22 4:55:00 AM,81.864,81.864,,,
112,4/13/22 4:55:30 AM,81.864,81.864,,,
113,4/13/22 4:56:00 AM,81.864,81.819,,,
114,4/13/22 4:56:30 AM,81.864,81.864,,,
115,4/13/22 4:57:00 AM,81.864,81.864,,,
116,4/13/22 4:57:30 AM,81.864,81.864,,,
117,4/13/22 4:58:00 AM,81.864,81.864,,,
118,4/13/22 4:58:30 AM,81.864,81.864,,,
119,4/13/22 4:59:00 AM,81.908,81.864,,,
120,4/13/22 4:59:30 AM,81.908,81.864,,,
121,4/13/22 5:00:00 AM,81.864,81.864,,,
122,4/13/22 5:00:30 AM,81.864,81.819,,,
123,4/13/22 5:01:00 AM,81.775,81.731,,,
124,4/13/22 5:01:30 AM,81.731,81.686,,,
125,4/13/22 5:02:00 AM,81.731,81.686,,,
126,4/13/22 5:02:30 AM,81.731,81.731,,,
127,4/13/22 5:03:00 AM,81.775,81.775,,,
128,4/13/22 5:03:30 AM,81.819,81.819,,,
129,4/13/22 5:04:00 AM,81.864,81.819,,,
130,4/13/22 5:04:30 AM,81.864,81.864,,,
131,4/13/22 5:05:00 AM,81.908,81.864,,,
132,4/13/22 5:05:30 AM,81.908,81.908,,,
133,4/13/22 5:06:00 AM,81.908,81.908,,,
134,4/13/22 5:06:30 AM,81.864,81.864,,,
135,4/13/22 5:07:00 AM,81.819,81.775,,,
136,4/13/22 5:07:30 AM,81.775,81.731,,,
137,4/13/22 5:08:00 AM,81.775,81.731,,,
138,4/13/22 5:08:30 AM,81.775,81.775,,,
139,4/13/22 5:09:00 AM,81.819,81.819,,,
140,4/13/22 5:09:30 AM,81.864,81.864,,,
141,4/13/22 5:10:00 AM,81.864,81.864,,,
142,4/13/22 5:10:30 AM,81.908,81.908,,,
143,4/13/22 5:11:00 AM,81.953,81.953,,,
144,4/13/22 5:11:30 AM,81.953,81.953,,,
145,4/13/22 5:12:00 AM,81.953,81.953,,,
146,4/13/22 5:12:30 AM,81.908,81.908,,,
147,4/13/22 5:13:00 AM,81.864,81.819,,,
148,4/13/22 5:13:30 AM,81.819,81.775,,,
149,4/13/22 5:14:00 AM,81.819,81.775,,,
150,4/13/22 5:14:30 AM,81.819,81.819,,,
151,4/13/22 5:15:00 AM,81.864,81.864,,,
152,4/13/22 5:15:30 AM,81.908,81.908,,,
153,4/13/22 5:16:00 AM,81.908,81.908,,,
154,4/13/22 5:16:30 AM,81.908,81.864,,,
155,4/13/22 5:17:00 AM,81.819,81.819,,,
156,4/13/22 5:17:30 AM,81.775,81.775,,,
157,4/13/22 5:18:00 AM,81.819,81.775,,,
158,4/13/22 5:18:30 AM,81.819,81.819,,,
159,4/13/22 5:19:00 AM,81.864,81.864,,,
160,4/13/22 5:19:30 AM,81.908,81.908,,,
161,4/13/22 5:20:00 AM,81.908,81.908,,,
162,4/13/22 5:20:30 AM,81.953,81.953,,,
163,4/13/22 5:21:00 AM,81.953,81.953,,,
164,4/13/22 5:21:30 AM,81.997,81.953,,,
165,4/13/22 5:22:00 AM,81.953,81.953,,,
166,4/13/22 5:22:30 AM,81.953,81.953,,,
167,4/13/22 5:23:00 AM,81.953,81.953,,,
168,4/13/22 5:23:30 AM,81.953,81.953,,,
169,4/13/22 5:24:00 AM,81.953,81.908,,,
170,4/13/22 5:24:30 AM,81.908,81.908,,,
171,4/13/22 5:25:00 AM,81.953,81.908,,,
172,4/13/22 5:25:30 AM,81.908,81.908,,,
173,4/13/22 5:26:00 AM,81.908,81.864,,,
174,4/13/22 5:26:30 AM,81.908,81.864,,,
175,4/13/22 5:27:00 AM,81.908,81.864,,,
176,4/13/22 5:27:30 AM,81.908,81.908,,,
177,4/13/22 5:28:00 AM,81.908,81.908,,,
178,4/13/22 5:28:30 AM,81.908,81.864,,,
179,4/13/22 5:29:00 AM,81.908,81.908,,,
180,4/13/22 5:29:30 AM,81.908,81.908,,,
181,4/13/22 5:30:00 AM,81.908,81.864,,,
182,4/13/22 5:30:30 AM,81.908,81.908,,,
183,4/13/22 5:31:00 AM,81.908,81.908,,,
184,4/13/22 5:31:30 AM,81.908,81.908,,,
185,4/13/22 5:32:00 AM,81.908,81.908,,,
186,4/13/22 5:32:30 AM,81.908,81.864,,,
187,4/13/22 5:33:00 AM,81.908,81.908,,,
188,4/13/22 5:33:30 AM,81.908,81.908,,,
189,4/13/22 5:34:00 AM,81.908,81.864,,,
190,4/13/22 5:34:30 AM,81.908,81.864,,,
191,4/13/22 5:35:00 AM,81.908,81.864,,,
192,4/13/22 5:35:30 AM,81.908,81.864,,,
193,4/13/22 5:36:00 AM,81.864,81.864,,,
194,4/13/22 5:36:30 AM,81.908,81.864,,,
195,4/13/22 5:37:00 AM,81.908,81.864,,,
196,4/13/22 5:37:30 AM,81.908,81.864,,,
197,4/13/22 5:38:00 AM,81.908,81.864,,,
198,4/13/22 5:38:30 AM,81.908,81.864,,,
199,4/13/22 5:39:00 AM,81.908,81.864,,,
200,4/13/22 5:39:30 AM,81.908,81.864,,,
201,4/13/22 5:40:00 AM,81.908,81.864,,,
202,4/13/22 5:40:30 AM,81.864,81.864,,,
203,4/13/22 5:41:00 AM,81.908,81.864,,,
204,4/13/22 5:41:30 AM,81.908,81.864,,,
205,4/13/22 5:42:00 AM,81.864,81.864,,,
206,4/13/22 5:42:30 AM,81.908,81.864,,,
207,4/13/22 5:43:00 AM,81.864,81.864,,,
208,4/13/22 5:43:30 AM,81.864,81.864,,,
209,4/13/22 5:44:00 AM,81.864,81.864,,,
210,4/13/22 5:44:30 AM,81.864,81.864,,,
211,4/13/22 5:45:00 AM,81.864,81.864,,,
212,4/13/22 5:45:30 AM,81.908,81.864,,,
213,4/13/22 5:46:00 AM,81.864,81.864,,,
214,4/13/22 5:46:30 AM,81.864,81.864,,,
215,4/13/22 5:47:00 AM,81.864,81.864,,,
216,4/13/22 5:47:30 AM,81.864,81.864,,,
217,4/13/22 5:48:00 AM,81.864,81.864,,,
218,4/13/22 5:48:30 AM,81.864,81.864,,,
219,4/13/22 5:49:00 AM,81.864,81.864,,,
220,4/13/22 5:49:30 AM,81.864,81.864,,,
221,4/13/22 5:50:00 AM,81.864,81.864,,,
222,4/13/22 5:50:30 AM,81.864,81.864,,,
223,4/13/22 5:51:00 AM,81.864,81.864,,,
224,4/13/22 5:51:30 AM,81.908,81.864,,,
225,4/13/22 5:52:00 AM,81.864,81.864,,,
226,4/13/22 5:52:30 AM,81.864,81.864,,,
227,4/13/22 5:53:00 AM,81.864,81.864,,,
228,4/13/22 5:53:30 AM,81.908,81.864,,,
229,4/13/22 5:54:00 AM,81.864,81.864,,,
230,4/13/22 5:54:30 AM,81.864,81.864,,,
231,4/13/22 5:55:00 AM,81.864,81.864,,,
232,4/13/22 5:55:30 AM,81.864,81.864,,,
233,4/13/22 5:56:00 AM,81.864,81.819,,,
234,4/13/22 5:56:30 AM,81.864,81.819,,,
235,4/13/22 5:57:00 AM,81.864,81.864,,,
236,4/13/22 5:57:30 AM,81.864,81.864,,,
237,4/13/22 5:58:00 AM,81.864,81.819,,,
238,4/13/22 5:58:30 AM,81.864,81.819,,,
239,4/13/22 5:59:00 AM,81.864,81.864,,,
240,4/13/22 5:59:30 AM,81.864,81.864,,,
241,4/13/22 6:00:00 AM,81.864,81.864,,,
242,4/13/22 6:00:30 AM,81.864,81.864,,,
243,4/13/22 6:01:00 AM,81.864,81.819,,,
244,4/13/22 6:01:30 AM,81.864,81.819,,,
245,4/13/22 6:02:00 AM,81.864,81.819,,,
246,4/13/22 6:02:30 AM,81.864,81.864,,,
247,4/13/22 6:03:00 AM,81.908,81.864,,,
248,4/13/22 6:03:30 AM,81.908,81.864,,,
249,4/13/22 6:04:00 AM,81.908,81.908,,,
250,4/13/22 6:04:30 AM,81.908,81.908,,,
251,4/13/22 6:05:00 AM,81.908,81.864,,,
252,4/13/22 6:05:30 AM,81.908,81.864,,,
253,4/13/22 6:06:00 AM,81.908,81.908,,,
254,4/13/22 6:06:30 AM,81.908,81.908,,,
255,4/13/22 6:07:00 AM,81.908,81.864,,,
256,4/13/22 6:07:30 AM,81.908,81.864,,,
257,4/13/22 6:08:00 AM,81.908,81.864,,,
258,4/13/22 6:08:30 AM,81.908,81.908,,,
259,4/13/22 6:09:00 AM,81.908,81.864,,,
260,4/13/22 6:09:30 AM,81.864,81.864,,,
261,4/13/22 6:10:00 AM,81.864,81.864,,,
262,4/13/22 6:10:30 AM,81.908,81.864,,,
263,4/13/22 6:11:00 AM,81.864,81.864,,,
264,4/13/22 6:11:30 AM,81.864,81.864,,,
265,4/13/22 6:12:00 AM,81.908,81.864,,,
266,4/13/22 6:12:30 AM,81.908,81.864,,,
267,4/13/22 6:13:00 AM,81.908,81.864,,,
268,4/13/22 6:13:30 AM,81.864,81.864,,,
269,4/13/22 6:14:00 AM,81.864,81.864,,,
270,4/13/22 6:14:30 AM,81.864,81.864,,,
271,4/13/22 6:15:00 AM,81.864,81.864,,,
272,4/13/22 6:15:30 AM,81.864,81.864,,,
273,4/13/22 6:16:00 AM,81.864,81.864,,,
274,4/13/22 6:16:30 AM,81.864,81.864,,,
275,4/13/22 6:17:00 AM,81.864,81.864,,,
276,4/13/22 6:17:30 AM,81.864,81.864,,,
277,4/13/22 6:18:00 AM,81.908,81.864,,,
278,4/13/22 6:18:30 AM,81.908,81.908,,,
279,4/13/22 6:19:00 AM,81.908,81.864,,,
280,4/13/22 6:19:30 AM,81.908,81.864,,,
281,4/13/22 6:20:00 AM,81.908,81.864,,,
282,4/13/22 6:20:30 AM,81.908,81.864,,,
283,4/13/22 6:21:00 AM,81.864,81.864,,,
284,4/13/22 6:21:30 AM,81.864,81.819,,,
285,4/13/22 6:22:00 AM,81.864,81.864,,,
286,4/13/22 6:22:30 AM,81.864,81.864,,,
287,4/13/22 6:23:00 AM,81.864,81.819,,,
288,4/13/22 6:23:30 AM,81.864,81.819,,,
289,4/13/22 6:24:00 AM,81.864,81.864,,,
290,4/13/22 6:24:30 AM,81.864,81.864,,,
291,4/13/22 6:25:00 AM,81.864,81.864,,,
292,4/13/22 6:25:30 AM,81.864,81.864,,,
293,4/13/22 6:26:00 AM,81.864,81.864,,,
294,4/13/22 6:26:30 AM,81.908,81.864,,,
295,4/13/22 6:27:00 AM,81.864,81.864,,,
296,4/13/22 6:27:30 AM,81.864,81.864,,,
297,4/13/22 6:28:00 AM,81.864,81.864,,,
298,4/13/22 6:28:30 AM,81.864,81.864,,,
299,4/13/22 6:29:00 AM,81.908,81.864,,,
300,4/13/22 6:29:30 AM,81.864,81.864,,,
301,4/13/22 6:30:00 AM,81.908,81.864,,,
302,4/13/22 6:30:30 AM,81.908,81.864,,,
303,4/13/22 6:31:00 AM,81.908,81.864,,,
304,4/13/22 6:31:30 AM,81.864,81.864,,,
305,4/13/22 6:32:00 AM,81.864,81.864,,,
306,4/13/22 6:32:30 AM,81.908,81.864,,,
307,4/13/22 6:33:00 AM,81.864,81.864,,,
308,4/13/22 6:33:30 AM,81.864,81.864,,,
309,4/13/22 6:34:00 AM,81.864,81.864,,,
310,4/13/22 6:34:30 AM,81.864,81.864,,,
311,4/13/22 6:35:00 AM,81.864,81.864,,,
312,4/13/22 6:35:30 AM,81.864,81.864,,,
313,4/13/22 6:36:00 AM,81.864,81.864,,,
314,4/13/22 6:36:30 AM,81.864,81.864,,,
315,4/13/22 6:37:00 AM,81.864,81.864,,,
316,4/13/22 6:37:30 AM,81.864,81.864,,,
317,4/13/22 6:38:00 AM,81.864,81.864,,,
318,4/13/22 6:38:30 AM,81.864,81.864,,,
319,4/13/22 6:39:00 AM,81.864,81.864,,,
320,4/13/22 6:39:30 AM,81.864,81.819,,,
321,4/13/22 6:40:00 AM,81.864,81.819,,,
322,4/13/22 6:40:30 AM,81.864,81.864,,,
323,4/13/22 6:41:00 AM,81.864,81.819,,,
324,4/13/22 6:41:30 AM,81.864,81.819,,,
325,4/13/22 6:42:00 AM,81.864,81.864,,,
326,4/13/22 6:42:30 AM,81.864,81.864,,,
327,4/13/22 6:43:00 AM,81.864,81.864,,,
328,4/13/22 6:43:30 AM,81.864,81.864,,,
329,4/13/22 6:44:00 AM,81.908,81.864,,,
330,4/13/22 6:44:30 AM,81.908,81.864,,,
331,4/13/22 6:45:00 AM,81.908,81.864,,,
332,4/13/22 6:45:30 AM,81.908,81.864,,,
333,4/13/22 6:46:00 AM,81.908,81.864,,,
334,4/13/22 6:46:30 AM,81.908,81.908,,,
335,4/13/22 6:47:00 AM,81.908,81.864,,,
336,4/13/22 6:47:30 AM,81.908,81.864,,,
337,4/13/22 6:48:00 AM,81.864,81.864,,,
338,4/13/22 6:48:30 AM,81.864,81.864,,,
339,4/13/22 6:49:00 AM,81.864,81.819,,,
340,4/13/22 6:49:30 AM,81.864,81.819,,,
341,4/13/22 6:50:00 AM,81.864,81.864,,,
342,4/13/22 6:50:30 AM,81.864,81.864,,,
343,4/13/22 6:51:00 AM,81.864,81.864,,,
344,4/13/22 6:51:30 AM,81.864,81.864,,,
345,4/13/22 6:52:00 AM,81.864,81.864,,,
346,4/13/22 6:52:30 AM,81.908,81.864,,,
347,4/13/22 6:53:00 AM,81.864,81.864,,,
348,4/13/22 6:53:30 AM,81.908,81.864,,,
349,4/13/22 6:54:00 AM,81.908,81.864,,,
350,4/13/22 6:54:30 AM,81.908,81.864,,,
351,4/13/22 6:55:00 AM,81.864,81.864,,,
352,4/13/22 6:55:30 AM,81.864,81.864,,,
353,4/13/22 6:56:00 AM,81.908,81.864,,,
354,4/13/22 6:56:30 AM,81.908,81.864,,,
355,4/13/22 6:57:00 AM,81.864,81.864,,,
356,4/13/22 6:57:30 AM,81.908,81.864,,,
357,4/13/22 6:58:00 AM,81.864,81.864,,,
358,4/13/22 6:58:30 AM,81.908,81.864,,,
359,4/13/22 6:59:00 AM,81.864,81.864,,,
360,4/13/22 6:59:30 AM,81.864,81.864,,,
361,4/13/22 7:00:00 AM,81.864,81.864,,,
362,4/13/22 7:00:30 AM,81.864,81.864,,,
363,4/13/22 7:01:00 AM,81.864,81.819,,,
364,4/13/22 7:01:30 AM,81.864,81.819,,,
365,4/13/22 7:02:00 AM,81.864,81.819,,,
366,4/13/22 7:02:30 AM,81.864,81.864,,,
367,4/13/22 7:03:00 AM,81.864,81.819,,,
368,4/13/22 7:03:30 AM,81.864,81.819,,,
369,4/13/22 7:04:00 AM,81.864,81.864,,,
370,4/13/22 7:04:30 AM,81.864,81.864,,,
371,4/13/22 7:05:00 AM,81.864,81.864,,,
372,4/13/22 7:05:30 AM,81.864,81.864,,,
373,4/13/22 7:06:00 AM,81.819,81.819,,,
374,4/13/22 7:06:30 AM,81.864,81.819,,,
375,4/13/22 7:07:00 AM,81.864,81.819,,,
376,4/13/22 7:07:30 AM,81.908,81.908,,,
377,4/13/22 7:08:00 AM,81.953,81.908,,,
378,4/13/22 7:08:30 AM,81.953,81.908,,,
379,4/13/22 7:09:00 AM,81.908,81.864,,,
380,4/13/22 7:09:30 AM,81.864,81.864,,,
381,4/13/22 7:10:00 AM,81.864,81.819,,,
382,4/13/22 7:10:30 AM,81.864,81.864,,,
383,4/13/22 7:11:00 AM,81.864,81.819,,,
384,4/13/22 7:11:30 AM,81.864,81.819,,,
385,4/13/22 7:12:00 AM,81.864,81.864,,,
386,4/13/22 7:12:30 AM,81.908,81.864,,,
387,4/13/22 7:13:00 AM,81.908,81.864,,,
388,4/13/22 7:13:30 AM,81.908,81.864,,,
389,4/13/22 7:14:00 AM,81.908,81.908,,,
390,4/13/22 7:14:30 AM,81.953,81.908,,,
391,4/13/22 7:15:00 AM,81.953,81.953,,,
392,4/13/22 7:15:30 AM,81.864,81.864,,,
393,4/13/22 7:16:00 AM,81.819,81.819,,,
394,4/13/22 7:16:30 AM,81.819,81.775,,,
395,4/13/22 7:17:00 AM,81.775,81.775,,,
396,4/13/22 7:17:30 AM,81.819,81.819,,,
397,4/13/22 7:18:00 AM,81.864,81.864,,,
398,4/13/22 7:18:30 AM,81.908,81.908,,,
399,4/13/22 7:19:00 AM,81.908,81.908,,,
400,4/13/22 7:19:30 AM,81.908,81.908,,,
401,4/13/22 7:20:00 AM,81.953,81.953,,,
402,4/13/22 7:20:30 AM,81.953,81.953,,,
403,4/13/22 7:21:00 AM,81.953,81.953,,,
404,4/13/22 7:21:30 AM,81.953,81.953,,,
405,4/13/22 7:22:00 AM,81.953,81.953,,,
406,4/13/22 7:22:30 AM,81.953,81.953,,,
407,4/13/22 7:23:00 AM,81.953,81.953,,,
408,4/13/22 7:23:30 AM,81.953,81.953,,,
409,4/13/22 7:24:00 AM,81.953,81.953,,,
410,4/13/22 7:24:30 AM,81.953,81.953,,,
411,4/13/22 7:25:00 AM,81.953,81.953,,,
412,4/13/22 7:25:30 AM,81.953,81.953,,,
413,4/13/22 7:26:00 AM,81.953,81.908,,,
414,4/13/22 7:26:30 AM,81.953,81.953,,,
415,4/13/22 7:27:00 AM,81.908,81.908,,,
416,4/13/22 7:27:30 AM,81.908,81.864,,,
417,4/13/22 7:28:00 AM,81.908,81.864,,,
418,4/13/22 7:28:30 AM,81.908,81.908,,,
419,4/13/22 7:29:00 AM,81.908,81.864,,,
420,4/13/22 7:29:30 AM,81.908,81.864,,,
421,4/13/22 7:30:00 AM,81.908,81.864,,,
422,4/13/22 7:30:30 AM,81.908,81.908,,,
423,4/13/22 7:31:00 AM,81.908,81.864,,,
424,4/13/22 7:31:30 AM,81.908,81.864,,,
425,4/13/22 7:32:00 AM,81.908,81.908,,,
426,4/13/22 7:32:30 AM,81.953,81.908,,,
427,4/13/22 7:33:00 AM,81.908,81.864,,,
428,4/13/22 7:33:30 AM,81.908,81.864,,,
429,4/13/22 7:34:00 AM,81.908,81.908,,,
430,4/13/22 7:34:30 AM,81.908,81.908,,,
431,4/13/22 7:35:00 AM,81.908,81.908,,,
432,4/13/22 7:35:30 AM,81.908,81.908,,,
433,4/13/22 7:36:00 AM,81.908,81.908,,,
434,4/13/22 7:36:30 AM,81.953,81.953,,,
435,4/13/22 7:37:00 AM,81.908,81.908,,,
436,4/13/22 7:37:30 AM,81.908,81.908,,,
437,4/13/22 7:38:00 AM,81.953,81.908,,,
438,4/13/22 7:38:30 AM,81.908,81.908,,,
439,4/13/22 7:39:00 AM,81.908,81.908,,,
440,4/13/22 7:39:30 AM,81.908,81.864,,,
441,4/13/22 7:40:00 AM,81.908,81.908,,,
442,4/13/22 7:40:30 AM,81.953,81.908,,,
443,4/13/22 7:41:00 AM,81.908,81.908,,,
444,4/13/22 7:41:30 AM,81.908,81.864,,,
445,4/13/22 7:42:00 AM,81.908,81.864,,,
446,4/13/22 7:42:30 AM,81.908,81.908,,,
447,4/13/22 7:43:00 AM,81.908,81.908,,,
448,4/13/22 7:43:30 AM,81.908,81.864,,,
449,4/13/22 7:44:00 AM,81.908,81.908,,,
450,4/13/22 7:44:30 AM,81.953,81.908,,,
451,4/13/22 7:45:00 AM,81.908,81.908,,,
452,4/13/22 7:45:30 AM,81.908,81.908,,,
453,4/13/22 7:46:00 AM,81.908,81.908,,,
454,4/13/22 7:46:30 AM,81.908,81.908,,,
455,4/13/22 7:47:00 AM,81.908,81.864,,,
456,4/13/22 7:47:30 AM,81.908,81.864,,,
457,4/13/22 7:48:00 AM,81.908,81.908,,,
458,4/13/22 7:48:30 AM,81.908,81.908,,,
459,4/13/22 7:49:00 AM,81.908,81.864,,,
460,4/13/22 7:49:30 AM,81.908,81.864,,,
461,4/13/22 7:50:00 AM,81.908,81.864,,,
462,4/13/22 7:50:30 AM,81.908,81.908,,,
463,4/13/22 7:51:00 AM,81.908,81.864,,,
464,4/13/22 7:51:30 AM,81.908,81.864,,,
465,4/13/22 7:52:00 AM,81.908,81.908,,,
466,4/13/22 7:52:30 AM,81.908,81.908,,,
467,4/13/22 7:53:00 AM,81.908,81.864,,,
468,4/13/22 7:53:30 AM,81.908,81.864,,,
469,4/13/22 7:54:00 AM,81.908,81.864,,,
470,4/13/22 7:54:30 AM,81.908,81.864,,,
471,4/13/22 7:55:00 AM,81.908,81.864,,,
472,4/13/22 7:55:30 AM,81.908,81.864,,,
473,4/13/22 7:56:00 AM,81.908,81.864,,,
474,4/13/22 7:56:30 AM,81.908,81.908,,,
475,4/13/22 7:57:00 AM,81.908,81.908,,,
476,4/13/22 7:57:30 AM,81.908,81.908,,,
477,4/13/22 7:58:00 AM,81.908,81.908,,,
478,4/13/22 7:58:30 AM,81.953,81.953,,,
479,4/13/22 7:59:00 AM,81.953,81.908,,,
480,4/13/22 7:59:30 AM,81.908,81.864,,,
481,4/13/22 8:00:00 AM,81.864,81.775,,,
482,4/13/22 8:00:30 AM,81.775,81.731,,,
483,4/13/22 8:01:00 AM,81.775,81.731,,,
484,4/13/22 8:01:30 AM,81.819,81.775,,,
485,4/13/22 8:02:00 AM,81.864,81.819,,,
486,4/13/22 8:02:30 AM,81.864,81.864,,,
487,4/13/22 8:03:00 AM,81.908,81.864,,,
488,4/13/22 8:03:30 AM,81.908,81.908,,,
489,4/13/22 8:04:00 AM,81.953,81.953,,,
490,4/13/22 8:04:30 AM,81.953,81.953,,,
491,4/13/22 8:05:00 AM,81.997,81.953,,,
492,4/13/22 8:05:30 AM,81.908,81.908,,,
493,4/13/22 8:06:00 AM,81.864,81.819,,,
494,4/13/22 8:06:30 AM,81.819,81.775,,,
495,4/13/22 8:07:00 AM,81.819,81.775,,,
