"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/22/22 1:37:11 PM,83.377,,,
2,1/22/22 1:37:41 PM,83.109,,,
3,1/22/22 1:38:11 PM,82.931,,,
4,1/22/22 1:38:41 PM,82.886,,,
5,1/22/22 1:39:11 PM,82.753,,,
6,1/22/22 1:39:41 PM,82.708,,,
7,1/22/22 1:40:11 PM,82.664,,,
8,1/22/22 1:40:41 PM,82.619,,,
9,1/22/22 1:41:11 PM,82.575,,,
10,1/22/22 1:41:41 PM,82.530,,,
11,1/22/22 1:42:11 PM,82.441,,,
12,1/22/22 1:42:41 PM,82.441,,,
13,1/22/22 1:43:11 PM,82.397,,,
14,1/22/22 1:43:41 PM,82.352,,,
15,1/22/22 1:44:11 PM,82.352,,,
16,1/22/22 1:44:41 PM,82.263,,,
17,1/22/22 1:45:11 PM,82.263,,,
18,1/22/22 1:45:41 PM,82.263,,,
19,1/22/22 1:46:11 PM,82.352,,,
20,1/22/22 1:46:41 PM,82.352,,,
21,1/22/22 1:47:11 PM,82.352,,,
22,1/22/22 1:47:41 PM,82.352,,,
23,1/22/22 1:48:11 PM,82.397,,,
24,1/22/22 1:48:41 PM,82.441,,,
25,1/22/22 1:49:11 PM,82.441,,,
26,1/22/22 1:49:41 PM,82.441,,,
27,1/22/22 1:50:11 PM,82.486,,,
28,1/22/22 1:50:41 PM,82.486,,,
29,1/22/22 1:51:11 PM,82.530,,,
30,1/22/22 1:51:41 PM,82.530,,,
31,1/22/22 1:52:11 PM,82.708,,,
32,1/22/22 1:52:41 PM,82.842,,,
33,1/22/22 1:53:11 PM,82.886,,,
34,1/22/22 1:53:41 PM,82.797,,,
35,1/22/22 1:54:11 PM,82.797,,,
36,1/22/22 1:54:41 PM,82.842,,,
37,1/22/22 1:55:11 PM,82.886,,,
38,1/22/22 1:55:41 PM,82.931,,,
39,1/22/22 1:56:11 PM,82.931,,,
40,1/22/22 1:56:41 PM,82.842,,,
41,1/22/22 1:57:11 PM,82.753,,,
42,1/22/22 1:57:41 PM,82.753,,,
43,1/22/22 1:58:11 PM,82.797,,,
44,1/22/22 1:58:41 PM,82.753,,,
45,1/22/22 1:59:11 PM,82.797,,,
46,1/22/22 1:59:41 PM,82.753,,,
47,1/22/22 2:00:11 PM,82.664,,,
48,1/22/22 2:00:41 PM,82.575,,,
49,1/22/22 2:01:11 PM,82.486,,,
50,1/22/22 2:01:41 PM,82.575,,,
51,1/22/22 2:02:11 PM,82.619,,,
52,1/22/22 2:02:41 PM,82.575,,,
53,1/22/22 2:03:11 PM,82.575,,,
54,1/22/22 2:03:41 PM,82.575,,,
