"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,4/4/22 4:30:00 PM,78.558,,,
2,4/4/22 4:30:30 PM,78.515,,,
3,4/4/22 4:31:00 PM,78.515,,,
4,4/4/22 4:31:30 PM,78.515,,,
5,4/4/22 4:32:00 PM,78.515,,,
6,4/4/22 4:32:30 PM,78.558,,,
7,4/4/22 4:33:00 PM,78.602,,,
8,4/4/22 4:33:30 PM,78.602,,,
9,4/4/22 4:34:00 PM,78.646,,,
10,4/4/22 4:34:30 PM,78.690,,,
11,4/4/22 4:35:00 PM,78.646,,,
12,4/4/22 4:35:30 PM,78.646,,,
13,4/4/22 4:36:00 PM,78.602,,,
14,4/4/22 4:36:30 PM,78.602,,,
15,4/4/22 4:37:00 PM,78.646,,,
16,4/4/22 4:37:30 PM,78.690,,,
17,4/4/22 4:38:00 PM,78.690,,,
18,4/4/22 4:38:30 PM,78.690,,,
19,4/4/22 4:39:00 PM,78.690,,,
20,4/4/22 4:39:30 PM,78.734,,,
21,4/4/22 4:40:00 PM,78.821,,,
22,4/4/22 4:40:30 PM,78.865,,,
23,4/4/22 4:41:00 PM,78.909,,,
24,4/4/22 4:41:30 PM,78.909,,,
25,4/4/22 4:42:00 PM,78.909,,,
26,4/4/22 4:42:30 PM,78.953,,,
27,4/4/22 4:43:00 PM,79.041,,,
28,4/4/22 4:43:30 PM,79.084,,,
29,4/4/22 4:44:00 PM,79.128,,,
30,4/4/22 4:44:30 PM,79.128,,,
31,4/4/22 4:45:00 PM,79.084,,,
32,4/4/22 4:45:30 PM,79.128,,,
33,4/4/22 4:46:00 PM,79.128,,,
34,4/4/22 4:46:30 PM,79.128,,,
35,4/4/22 4:47:00 PM,79.128,,,
36,4/4/22 4:47:30 PM,79.172,,,
37,4/4/22 4:48:00 PM,79.216,,,
38,4/4/22 4:48:30 PM,79.304,,,
39,4/4/22 4:49:00 PM,79.304,,,
40,4/4/22 4:49:30 PM,79.304,,,
41,4/4/22 4:50:00 PM,79.304,,,
42,4/4/22 4:50:30 PM,79.304,,,
43,4/4/22 4:51:00 PM,79.304,,,
44,4/4/22 4:51:30 PM,79.348,,,
45,4/4/22 4:52:00 PM,79.436,,,
46,4/4/22 4:52:30 PM,79.524,,,
47,4/4/22 4:53:00 PM,79.568,,,
48,4/4/22 4:53:30 PM,79.568,,,
49,4/4/22 4:54:00 PM,79.568,,,
50,4/4/22 4:54:30 PM,79.568,,,
51,4/4/22 4:55:00 PM,79.568,,,
52,4/4/22 4:55:30 PM,79.612,,,
53,4/4/22 4:56:00 PM,79.656,,,
54,4/4/22 4:56:30 PM,79.744,,,
55,4/4/22 4:57:00 PM,79.744,,,
56,4/4/22 4:57:30 PM,79.744,,,
57,4/4/22 4:58:00 PM,79.744,,,
58,4/4/22 4:58:30 PM,79.744,,,
59,4/4/22 4:59:00 PM,79.744,,,
60,4/4/22 4:59:30 PM,79.788,,,
61,4/4/22 5:00:00 PM,79.832,,,
62,4/4/22 5:00:30 PM,79.920,,,
63,4/4/22 5:01:00 PM,79.920,,,
64,4/4/22 5:01:30 PM,79.964,,,
65,4/4/22 5:02:00 PM,79.964,,,
66,4/4/22 5:02:30 PM,79.964,,,
67,4/4/22 5:03:00 PM,80.008,,,
68,4/4/22 5:03:30 PM,80.052,,,
69,4/4/22 5:04:00 PM,80.140,,,
70,4/4/22 5:04:30 PM,80.184,,,
71,4/4/22 5:05:00 PM,80.184,,,
72,4/4/22 5:05:30 PM,80.184,,,
73,4/4/22 5:06:00 PM,80.140,,,
74,4/4/22 5:06:30 PM,80.184,,,
75,4/4/22 5:07:00 PM,80.228,,,
76,4/4/22 5:07:30 PM,80.184,,,
77,4/4/22 5:08:00 PM,80.140,,,
78,4/4/22 5:08:30 PM,80.184,,,
79,4/4/22 5:09:00 PM,80.228,,,
80,4/4/22 5:09:30 PM,80.272,,,
81,4/4/22 5:10:00 PM,80.272,,,
82,4/4/22 5:10:30 PM,80.228,,,
83,4/4/22 5:11:00 PM,80.228,,,
84,4/4/22 5:11:30 PM,80.316,,,
85,4/4/22 5:12:00 PM,80.316,,,
86,4/4/22 5:12:30 PM,80.360,,,
87,4/4/22 5:13:00 PM,80.360,,,
