"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/6/22 10:10:42 PM,64.888,,,
2,1/6/22 10:11:12 PM,66.087,,,
3,1/6/22 10:11:42 PM,67.200,,,
4,1/6/22 10:12:12 PM,67.842,,,
5,1/6/22 10:12:42 PM,68.228,,,
6,1/6/22 10:13:12 PM,68.442,,,
7,1/6/22 10:13:42 PM,68.656,,,
8,1/6/22 10:14:12 PM,68.913,,,
9,1/6/22 10:14:42 PM,68.999,,,
10,1/6/22 10:15:12 PM,69.085,,,
11,1/6/22 10:15:42 PM,68.999,,,
12,1/6/22 10:16:12 PM,69.128,,,
13,1/6/22 10:16:42 PM,68.828,,,
14,1/6/22 10:17:12 PM,68.656,,,
15,1/6/22 10:17:42 PM,68.442,,,
16,1/6/22 10:18:12 PM,68.313,,,
17,1/6/22 10:18:42 PM,68.313,,,
18,1/6/22 10:19:12 PM,68.228,,,
19,1/6/22 10:19:42 PM,68.142,,,
20,1/6/22 10:20:12 PM,68.013,,,
21,1/6/22 10:20:42 PM,67.585,,,
22,1/6/22 10:21:12 PM,66.044,,,
23,1/6/22 10:21:42 PM,65.316,,,
24,1/6/22 10:22:12 PM,64.760,,,
25,1/6/22 10:22:42 PM,64.332,,,
26,1/6/22 10:23:12 PM,64.161,,,
27,1/6/22 10:23:42 PM,63.861,,,
28,1/6/22 10:24:12 PM,63.604,,,
29,1/6/22 10:24:42 PM,63.390,,,
30,1/6/22 10:25:12 PM,63.176,,,
31,1/6/22 10:25:42 PM,63.176,,,
32,1/6/22 10:26:12 PM,63.176,,,
33,1/6/22 10:26:42 PM,63.176,,,
34,1/6/22 10:27:12 PM,63.176,,,
35,1/6/22 10:27:42 PM,63.176,,,
36,1/6/22 10:28:12 PM,63.219,,,
37,1/6/22 10:28:42 PM,63.176,,,
38,1/6/22 10:29:12 PM,63.133,,,
39,1/6/22 10:29:42 PM,63.133,,,
40,1/6/22 10:30:12 PM,63.047,,,
41,1/6/22 10:30:42 PM,63.005,,,
42,1/6/22 10:31:12 PM,63.005,,,
43,1/6/22 10:31:42 PM,63.005,,,
44,1/6/22 10:32:12 PM,62.962,,,
45,1/6/22 10:32:42 PM,62.833,,,
46,1/6/22 10:33:12 PM,62.748,,,
47,1/6/22 10:33:42 PM,62.619,,,
48,1/6/22 10:34:12 PM,62.491,,,
49,1/6/22 10:34:42 PM,62.448,,,
50,1/6/22 10:35:12 PM,62.319,,,
51,1/6/22 10:35:42 PM,62.276,,,
52,1/6/22 10:36:12 PM,62.191,,,
53,1/6/22 10:36:42 PM,62.148,,,
54,1/6/22 10:37:12 PM,62.148,,,
55,1/6/22 10:37:42 PM,62.191,,,
56,1/6/22 10:38:12 PM,62.276,,,
57,1/6/22 10:38:42 PM,62.276,,,
58,1/6/22 10:39:12 PM,62.276,,,
59,1/6/22 10:39:42 PM,62.233,,,
60,1/6/22 10:40:12 PM,62.319,,,
61,1/6/22 10:40:42 PM,62.319,,,
62,1/6/22 10:41:12 PM,62.319,,,
63,1/6/22 10:41:42 PM,62.319,,,
64,1/6/22 10:42:12 PM,62.319,,,
65,1/6/22 10:42:42 PM,62.319,,,
66,1/6/22 10:43:12 PM,62.319,,,
67,1/6/22 10:43:42 PM,62.405,,,
68,1/6/22 10:44:12 PM,62.405,,,
69,1/6/22 10:44:42 PM,62.491,,,
70,1/6/22 10:45:12 PM,62.491,,,
71,1/6/22 10:45:42 PM,62.491,,,
72,1/6/22 10:46:12 PM,62.491,,,
73,1/6/22 10:46:42 PM,62.319,,,
74,1/6/22 10:47:12 PM,62.148,,,
75,1/6/22 10:47:42 PM,62.148,,,
76,1/6/22 10:48:12 PM,62.148,,,
77,1/6/22 10:48:42 PM,62.233,,,
78,1/6/22 10:49:12 PM,62.276,,,
79,1/6/22 10:49:42 PM,62.362,,,
80,1/6/22 10:50:12 PM,62.405,,,
81,1/6/22 10:50:42 PM,62.491,,,
82,1/6/22 10:51:12 PM,62.491,,,
83,1/6/22 10:51:42 PM,62.491,,,
84,1/6/22 10:52:12 PM,62.491,,,
85,1/6/22 10:52:42 PM,62.491,,,
86,1/6/22 10:53:12 PM,62.448,,,
87,1/6/22 10:53:42 PM,62.491,,,
88,1/6/22 10:54:12 PM,62.491,,,
89,1/6/22 10:54:42 PM,62.491,,,
90,1/6/22 10:55:12 PM,62.491,,,
91,1/6/22 10:55:42 PM,62.491,,,
92,1/6/22 10:56:12 PM,62.491,,,
93,1/6/22 10:56:42 PM,62.491,,,
94,1/6/22 10:57:12 PM,62.533,,,
95,1/6/22 10:57:42 PM,62.491,,,
96,1/6/22 10:58:12 PM,62.405,,,
97,1/6/22 10:58:42 PM,62.362,,,
98,1/6/22 10:59:12 PM,62.319,,,
99,1/6/22 10:59:42 PM,62.276,,,
100,1/6/22 11:00:12 PM,62.191,,,
101,1/6/22 11:00:42 PM,62.148,,,
102,1/6/22 11:01:12 PM,62.276,,,
103,1/6/22 11:01:42 PM,62.319,,,
104,1/6/22 11:02:12 PM,62.448,,,
105,1/6/22 11:02:42 PM,62.405,,,
106,1/6/22 11:03:12 PM,62.362,,,
107,1/6/22 11:03:42 PM,62.362,,,
108,1/6/22 11:04:12 PM,62.405,,,
109,1/6/22 11:04:42 PM,62.405,,,
110,1/6/22 11:05:12 PM,62.448,,,
111,1/6/22 11:05:42 PM,62.491,,,
112,1/6/22 11:06:12 PM,62.491,,,
113,1/6/22 11:06:42 PM,62.491,,,
114,1/6/22 11:07:12 PM,62.491,,,
115,1/6/22 11:07:42 PM,62.448,,,
116,1/6/22 11:08:12 PM,62.405,,,
117,1/6/22 11:08:42 PM,62.405,,,
118,1/6/22 11:09:12 PM,62.405,,,
119,1/6/22 11:09:42 PM,62.448,,,
120,1/6/22 11:10:12 PM,62.491,,,
121,1/6/22 11:10:42 PM,62.491,,,
122,1/6/22 11:11:12 PM,62.491,,,
123,1/6/22 11:11:42 PM,62.491,,,
124,1/6/22 11:12:12 PM,62.448,,,
125,1/6/22 11:12:42 PM,62.491,,,
126,1/6/22 11:13:12 PM,62.491,,,
127,1/6/22 11:13:42 PM,62.405,,,
128,1/6/22 11:14:12 PM,62.448,,,
129,1/6/22 11:14:42 PM,62.405,,,
130,1/6/22 11:15:12 PM,62.276,,,
131,1/6/22 11:15:42 PM,62.105,,,
132,1/6/22 11:16:12 PM,62.062,,,
133,1/6/22 11:16:42 PM,62.062,,,
134,1/6/22 11:17:12 PM,62.148,,,
135,1/6/22 11:17:42 PM,62.276,,,
136,1/6/22 11:18:12 PM,62.362,,,
137,1/6/22 11:18:42 PM,62.405,,,
138,1/6/22 11:19:12 PM,62.405,,,
139,1/6/22 11:19:42 PM,62.362,,,
140,1/6/22 11:20:12 PM,62.362,,,
141,1/6/22 11:20:42 PM,62.319,,,
142,1/6/22 11:21:12 PM,62.319,,,
143,1/6/22 11:21:42 PM,62.362,,,
144,1/6/22 11:22:12 PM,62.362,,,
145,1/6/22 11:22:42 PM,62.276,,,
146,1/6/22 11:23:12 PM,62.319,,,
147,1/6/22 11:23:42 PM,62.405,,,
148,1/6/22 11:24:12 PM,62.362,,,
149,1/6/22 11:24:42 PM,62.362,,,
150,1/6/22 11:25:12 PM,62.319,,,
151,1/6/22 11:25:42 PM,62.276,,,
152,1/6/22 11:26:12 PM,62.191,,,
153,1/6/22 11:26:42 PM,62.191,,,
154,1/6/22 11:27:12 PM,62.233,,,
155,1/6/22 11:27:42 PM,62.276,,,
156,1/6/22 11:28:12 PM,62.233,,,
157,1/6/22 11:28:42 PM,62.191,,,
158,1/6/22 11:29:12 PM,62.148,,,
159,1/6/22 11:29:42 PM,62.148,,,
160,1/6/22 11:30:12 PM,62.233,,,
161,1/6/22 11:30:42 PM,62.276,,,
162,1/6/22 11:31:12 PM,62.362,,,
163,1/6/22 11:31:42 PM,62.405,,,
164,1/6/22 11:32:12 PM,62.491,,,
165,1/6/22 11:32:42 PM,62.491,,,
166,1/6/22 11:33:12 PM,62.576,,,
167,1/6/22 11:33:42 PM,62.619,,,
168,1/6/22 11:34:12 PM,62.619,,,
169,1/6/22 11:34:42 PM,62.533,,,
170,1/6/22 11:35:12 PM,62.491,,,
171,1/6/22 11:35:42 PM,62.533,,,
172,1/6/22 11:36:12 PM,62.619,,,
173,1/6/22 11:36:42 PM,62.533,,,
174,1/6/22 11:37:12 PM,62.491,,,
175,1/6/22 11:37:42 PM,62.405,,,
176,1/6/22 11:38:12 PM,62.319,,,
177,1/6/22 11:38:42 PM,62.276,,,
178,1/6/22 11:39:12 PM,62.191,,,
179,1/6/22 11:39:42 PM,62.191,,,
180,1/6/22 11:40:12 PM,62.233,,,
181,1/6/22 11:40:42 PM,62.319,,,
182,1/6/22 11:41:12 PM,62.362,,,
183,1/6/22 11:41:42 PM,62.362,,,
184,1/6/22 11:42:12 PM,62.319,,,
185,1/6/22 11:42:42 PM,62.319,,,
186,1/6/22 11:43:12 PM,62.319,,,
187,1/6/22 11:43:42 PM,62.233,,,
188,1/6/22 11:44:12 PM,62.276,,,
189,1/6/22 11:44:42 PM,62.319,,,
190,1/6/22 11:45:12 PM,62.362,,,
191,1/6/22 11:45:42 PM,62.362,,,
192,1/6/22 11:46:12 PM,62.405,,,
193,1/6/22 11:46:42 PM,62.319,,,
194,1/6/22 11:47:12 PM,62.276,,,
195,1/6/22 11:47:42 PM,62.276,,,
196,1/6/22 11:48:12 PM,62.276,,,
197,1/6/22 11:48:42 PM,62.405,,,
198,1/6/22 11:49:12 PM,62.405,,,
199,1/6/22 11:49:42 PM,62.362,,,
200,1/6/22 11:50:12 PM,62.448,,,
201,1/6/22 11:50:42 PM,62.491,,,
202,1/6/22 11:51:12 PM,62.491,,,
203,1/6/22 11:51:42 PM,62.491,,,
204,1/6/22 11:52:12 PM,62.491,,,
205,1/6/22 11:52:42 PM,62.576,,,
206,1/6/22 11:53:12 PM,62.491,,,
207,1/6/22 11:53:42 PM,62.491,,,
208,1/6/22 11:54:12 PM,62.533,,,
209,1/6/22 11:54:42 PM,62.533,,,
210,1/6/22 11:55:12 PM,62.491,,,
211,1/6/22 11:55:42 PM,62.491,,,
212,1/6/22 11:56:12 PM,62.362,,,
213,1/6/22 11:56:42 PM,62.319,,,
214,1/6/22 11:57:12 PM,62.319,,,
215,1/6/22 11:57:42 PM,62.319,,,
216,1/6/22 11:58:12 PM,62.319,,,
217,1/6/22 11:58:42 PM,62.362,,,
218,1/6/22 11:59:12 PM,62.362,,,
219,1/6/22 11:59:42 PM,62.405,,,
220,1/7/22 12:00:12 AM,62.319,,,
221,1/7/22 12:00:42 AM,62.276,,,
222,1/7/22 12:01:12 AM,62.276,,,
223,1/7/22 12:01:42 AM,62.276,,,
224,1/7/22 12:02:12 AM,62.276,,,
225,1/7/22 12:02:42 AM,62.319,,,
226,1/7/22 12:03:12 AM,62.319,,,
227,1/7/22 12:03:42 AM,62.405,,,
228,1/7/22 12:04:12 AM,62.405,,,
229,1/7/22 12:04:42 AM,62.362,,,
230,1/7/22 12:05:12 AM,62.405,,,
231,1/7/22 12:05:42 AM,62.405,,,
232,1/7/22 12:06:12 AM,62.362,,,
233,1/7/22 12:06:42 AM,62.405,,,
234,1/7/22 12:07:12 AM,62.405,,,
235,1/7/22 12:07:42 AM,62.448,,,
236,1/7/22 12:08:12 AM,62.405,,,
237,1/7/22 12:08:42 AM,62.405,,,
238,1/7/22 12:09:12 AM,62.362,,,
239,1/7/22 12:09:42 AM,62.319,,,
240,1/7/22 12:10:12 AM,62.233,,,
241,1/7/22 12:10:42 AM,62.233,,,
242,1/7/22 12:11:12 AM,62.405,,,
243,1/7/22 12:11:42 AM,62.533,,,
244,1/7/22 12:12:12 AM,62.576,,,
245,1/7/22 12:12:42 AM,62.576,,,
246,1/7/22 12:13:12 AM,62.576,,,
247,1/7/22 12:13:42 AM,62.491,,,
248,1/7/22 12:14:12 AM,62.576,,,
249,1/7/22 12:14:42 AM,62.619,,,
250,1/7/22 12:15:12 AM,62.533,,,
251,1/7/22 12:15:42 AM,62.491,,,
252,1/7/22 12:16:12 AM,62.491,,,
253,1/7/22 12:16:42 AM,62.533,,,
254,1/7/22 12:17:12 AM,62.491,,,
255,1/7/22 12:17:42 AM,62.491,,,
256,1/7/22 12:18:12 AM,62.491,,,
257,1/7/22 12:18:42 AM,62.448,,,
258,1/7/22 12:19:12 AM,62.448,,,
259,1/7/22 12:19:42 AM,62.533,,,
260,1/7/22 12:20:12 AM,62.491,,,
261,1/7/22 12:20:42 AM,62.405,,,
262,1/7/22 12:21:12 AM,62.405,,,
263,1/7/22 12:21:42 AM,62.405,,,
264,1/7/22 12:22:12 AM,62.362,,,
265,1/7/22 12:22:42 AM,62.362,,,
266,1/7/22 12:23:12 AM,62.276,,,
267,1/7/22 12:23:42 AM,62.276,,,
268,1/7/22 12:24:12 AM,62.319,,,
269,1/7/22 12:24:42 AM,62.362,,,
270,1/7/22 12:25:12 AM,62.362,,,
271,1/7/22 12:25:42 AM,62.491,,,
272,1/7/22 12:26:12 AM,62.576,,,
273,1/7/22 12:26:42 AM,62.533,,,
274,1/7/22 12:27:12 AM,62.576,,,
275,1/7/22 12:27:42 AM,62.576,,,
276,1/7/22 12:28:12 AM,62.662,,,
277,1/7/22 12:28:42 AM,62.662,,,
278,1/7/22 12:29:12 AM,62.619,,,
279,1/7/22 12:29:42 AM,62.619,,,
280,1/7/22 12:30:12 AM,62.576,,,
281,1/7/22 12:30:42 AM,62.533,,,
282,1/7/22 12:31:12 AM,62.576,,,
283,1/7/22 12:31:42 AM,62.491,,,
284,1/7/22 12:32:12 AM,62.448,,,
285,1/7/22 12:32:42 AM,62.362,,,
286,1/7/22 12:33:12 AM,62.319,,,
287,1/7/22 12:33:42 AM,62.319,,,
288,1/7/22 12:34:12 AM,62.362,,,
289,1/7/22 12:34:42 AM,62.362,,,
290,1/7/22 12:35:12 AM,62.448,,,
291,1/7/22 12:35:42 AM,62.362,,,
292,1/7/22 12:36:12 AM,62.405,,,
293,1/7/22 12:36:42 AM,62.448,,,
294,1/7/22 12:37:12 AM,62.491,,,
295,1/7/22 12:37:42 AM,62.491,,,
296,1/7/22 12:38:12 AM,62.533,,,
297,1/7/22 12:38:42 AM,62.448,,,
298,1/7/22 12:39:12 AM,62.362,,,
299,1/7/22 12:39:42 AM,62.319,,,
300,1/7/22 12:40:12 AM,62.319,,,
301,1/7/22 12:40:42 AM,62.319,,,
302,1/7/22 12:41:12 AM,62.319,,,
303,1/7/22 12:41:42 AM,62.319,,,
304,1/7/22 12:42:12 AM,62.405,,,
305,1/7/22 12:42:42 AM,62.491,,,
306,1/7/22 12:43:12 AM,62.491,,,
307,1/7/22 12:43:42 AM,62.362,,,
308,1/7/22 12:44:12 AM,62.362,,,
309,1/7/22 12:44:42 AM,62.405,,,
