"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/19/22 11:47:45 AM,83.422,,,
2,1/19/22 11:48:15 AM,83.467,,,
3,1/19/22 11:48:45 AM,83.511,,,
4,1/19/22 11:49:15 AM,83.601,,,
5,1/19/22 11:49:45 AM,83.601,,,
6,1/19/22 11:50:15 AM,83.601,,,
7,1/19/22 11:50:45 AM,83.556,,,
8,1/19/22 11:51:15 AM,83.690,,,
9,1/19/22 11:51:45 AM,83.601,,,
10,1/19/22 11:52:15 AM,83.556,,,
11,1/19/22 11:52:45 AM,83.645,,,
12,1/19/22 11:53:15 AM,83.645,,,
13,1/19/22 11:53:45 AM,83.645,,,
14,1/19/22 11:54:15 AM,83.556,,,
15,1/19/22 11:54:45 AM,83.601,,,
16,1/19/22 11:55:15 AM,83.601,,,
17,1/19/22 11:55:45 AM,83.601,,,
18,1/19/22 11:56:15 AM,83.601,,,
19,1/19/22 11:56:45 AM,83.601,,,
20,1/19/22 11:57:15 AM,83.645,,,
21,1/19/22 11:57:45 AM,83.690,,,
22,1/19/22 11:58:15 AM,83.690,,,
23,1/19/22 11:58:45 AM,83.735,,,
24,1/19/22 11:59:15 AM,83.601,,,
25,1/19/22 11:59:45 AM,83.511,,,
26,1/19/22 12:00:15 PM,83.467,,,
27,1/19/22 12:00:45 PM,83.422,,,
28,1/19/22 12:01:15 PM,83.422,,,
29,1/19/22 12:01:45 PM,83.333,,,
30,1/19/22 12:02:15 PM,83.288,,,
31,1/19/22 12:02:45 PM,83.199,,,
32,1/19/22 12:03:15 PM,83.154,,,
33,1/19/22 12:03:45 PM,83.109,,,
34,1/19/22 12:04:15 PM,83.065,,,
35,1/19/22 12:04:45 PM,83.020,,,
36,1/19/22 12:05:15 PM,83.020,,,
37,1/19/22 12:05:45 PM,82.976,,,
38,1/19/22 12:06:15 PM,82.976,,,
39,1/19/22 12:06:45 PM,82.931,,,
40,1/19/22 12:07:15 PM,82.931,,,
41,1/19/22 12:07:45 PM,82.886,,,
42,1/19/22 12:08:15 PM,82.886,,,
43,1/19/22 12:08:45 PM,82.886,,,
44,1/19/22 12:09:15 PM,82.797,,,
45,1/19/22 12:09:45 PM,82.797,,,
46,1/19/22 12:10:15 PM,82.797,,,
47,1/19/22 12:10:45 PM,82.797,,,
48,1/19/22 12:11:15 PM,82.797,,,
49,1/19/22 12:11:45 PM,82.797,,,
50,1/19/22 12:12:15 PM,82.842,,,
51,1/19/22 12:12:45 PM,82.797,,,
52,1/19/22 12:13:15 PM,82.797,,,
53,1/19/22 12:13:45 PM,82.753,,,
54,1/19/22 12:14:15 PM,82.708,,,
55,1/19/22 12:14:45 PM,82.708,,,
56,1/19/22 12:15:15 PM,82.708,,,
57,1/19/22 12:15:45 PM,82.708,,,
58,1/19/22 12:16:15 PM,82.753,,,
59,1/19/22 12:16:45 PM,82.753,,,
60,1/19/22 12:17:15 PM,82.753,,,
61,1/19/22 12:17:45 PM,82.753,,,
62,1/19/22 12:18:15 PM,82.753,,,
63,1/19/22 12:18:45 PM,82.753,,,
64,1/19/22 12:19:15 PM,82.708,,,
65,1/19/22 12:19:45 PM,82.708,,,
66,1/19/22 12:20:15 PM,82.753,,,
67,1/19/22 12:20:45 PM,82.753,,,
68,1/19/22 12:21:15 PM,82.753,,,
69,1/19/22 12:21:45 PM,82.708,,,
70,1/19/22 12:22:15 PM,82.753,,,
71,1/19/22 12:22:45 PM,82.753,,,
72,1/19/22 12:23:15 PM,82.753,,,
73,1/19/22 12:23:45 PM,82.708,,,
74,1/19/22 12:24:15 PM,82.753,,,
75,1/19/22 12:24:45 PM,82.753,,,
76,1/19/22 12:25:15 PM,82.708,,,
77,1/19/22 12:25:45 PM,82.664,,,
78,1/19/22 12:26:15 PM,82.664,,,
79,1/19/22 12:26:45 PM,82.708,,,
80,1/19/22 12:27:15 PM,82.708,,,
81,1/19/22 12:27:45 PM,82.708,,,
82,1/19/22 12:28:15 PM,82.708,,,
83,1/19/22 12:28:45 PM,82.708,,,
84,1/19/22 12:29:15 PM,82.708,,,
85,1/19/22 12:29:45 PM,82.708,,,
86,1/19/22 12:30:15 PM,82.753,,,
87,1/19/22 12:30:45 PM,82.753,,,
88,1/19/22 12:31:15 PM,82.664,,,
89,1/19/22 12:31:45 PM,82.575,,,
90,1/19/22 12:32:15 PM,82.575,,,
91,1/19/22 12:32:45 PM,82.664,,,
92,1/19/22 12:33:15 PM,82.664,,,
93,1/19/22 12:33:45 PM,82.708,,,
94,1/19/22 12:34:15 PM,82.664,,,
95,1/19/22 12:34:45 PM,82.664,,,
96,1/19/22 12:35:15 PM,82.575,,,
97,1/19/22 12:35:45 PM,82.575,,,
98,1/19/22 12:36:15 PM,82.575,,,
99,1/19/22 12:36:45 PM,82.575,,,
