"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/24/22 1:27:08 PM,83.243,,,
2,1/24/22 1:27:38 PM,83.645,,,
3,1/24/22 1:28:08 PM,83.645,,,
4,1/24/22 1:28:38 PM,83.556,,,
5,1/24/22 1:29:08 PM,83.333,,,
6,1/24/22 1:29:38 PM,83.601,,,
7,1/24/22 1:30:08 PM,83.243,,,
8,1/24/22 1:30:38 PM,83.243,,,
9,1/24/22 1:31:08 PM,83.109,,,
10,1/24/22 1:31:38 PM,82.931,,,
11,1/24/22 1:32:08 PM,82.753,,,
12,1/24/22 1:32:38 PM,82.708,,,
13,1/24/22 1:33:08 PM,82.708,,,
14,1/24/22 1:33:38 PM,82.708,,,
15,1/24/22 1:34:08 PM,82.575,,,
16,1/24/22 1:34:38 PM,82.486,,,
17,1/24/22 1:35:08 PM,82.441,,,
18,1/24/22 1:35:38 PM,82.486,,,
19,1/24/22 1:36:08 PM,82.575,,,
20,1/24/22 1:36:38 PM,82.575,,,
21,1/24/22 1:37:08 PM,82.575,,,
22,1/24/22 1:37:38 PM,82.575,,,
23,1/24/22 1:38:08 PM,82.486,,,
24,1/24/22 1:38:38 PM,82.486,,,
25,1/24/22 1:39:08 PM,82.530,,,
26,1/24/22 1:39:38 PM,82.486,,,
27,1/24/22 1:40:08 PM,82.397,,,
28,1/24/22 1:40:38 PM,82.352,,,
29,1/24/22 1:41:08 PM,82.263,,,
30,1/24/22 1:41:38 PM,82.530,,,
31,1/24/22 1:42:08 PM,82.619,,,
32,1/24/22 1:42:38 PM,82.797,,,
33,1/24/22 1:43:08 PM,82.886,,,
34,1/24/22 1:43:38 PM,82.976,,,
35,1/24/22 1:44:08 PM,83.020,,,
36,1/24/22 1:44:38 PM,83.109,,,
37,1/24/22 1:45:08 PM,83.154,,,
38,1/24/22 1:45:38 PM,83.243,,,
39,1/24/22 1:46:08 PM,83.288,,,
40,1/24/22 1:46:38 PM,83.288,,,
41,1/24/22 1:47:08 PM,83.333,,,
42,1/24/22 1:47:38 PM,83.377,,,
43,1/24/22 1:48:08 PM,83.422,,,
44,1/24/22 1:48:38 PM,83.467,,,
45,1/24/22 1:49:08 PM,83.511,,,
46,1/24/22 1:49:38 PM,83.556,,,
47,1/24/22 1:50:08 PM,83.556,,,
48,1/24/22 1:50:38 PM,83.601,,,
49,1/24/22 1:51:08 PM,83.601,,,
50,1/24/22 1:51:38 PM,83.601,,,
51,1/24/22 1:52:08 PM,83.601,,,
52,1/24/22 1:52:38 PM,83.601,,,
53,1/24/22 1:53:08 PM,83.556,,,
54,1/24/22 1:53:38 PM,83.511,,,
55,1/24/22 1:54:08 PM,83.467,,,
56,1/24/22 1:54:38 PM,83.467,,,
57,1/24/22 1:55:08 PM,83.422,,,
58,1/24/22 1:55:38 PM,83.377,,,
