"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,2/13/22 12:41:57 PM,63.733,,,
2,2/13/22 12:42:27 PM,64.845,,,
3,2/13/22 12:42:57 PM,65.059,,,
4,2/13/22 12:43:27 PM,65.359,,,
5,2/13/22 12:43:57 PM,65.701,,,
6,2/13/22 12:44:27 PM,66.258,,,
7,2/13/22 12:44:57 PM,66.472,,,
8,2/13/22 12:45:27 PM,66.515,,,
9,2/13/22 12:45:57 PM,66.814,,,
10,2/13/22 12:46:27 PM,67.114,,,
11,2/13/22 12:46:57 PM,67.200,,,
12,2/13/22 12:47:27 PM,65.701,,,
13,2/13/22 12:47:57 PM,64.803,,,
14,2/13/22 12:48:27 PM,64.118,,,
15,2/13/22 12:48:57 PM,63.733,,,
16,2/13/22 12:49:27 PM,63.390,,,
17,2/13/22 12:49:57 PM,63.090,,,
18,2/13/22 12:50:27 PM,62.919,,,
19,2/13/22 12:50:57 PM,62.619,,,
20,2/13/22 12:51:27 PM,62.405,,,
21,2/13/22 12:51:57 PM,62.276,,,
22,2/13/22 12:52:27 PM,62.191,,,
23,2/13/22 12:52:57 PM,62.105,,,
24,2/13/22 12:53:27 PM,62.105,,,
25,2/13/22 12:53:57 PM,62.062,,,
26,2/13/22 12:54:27 PM,61.976,,,
27,2/13/22 12:54:57 PM,61.933,,,
28,2/13/22 12:55:27 PM,61.848,,,
29,2/13/22 12:55:57 PM,61.805,,,
30,2/13/22 12:56:27 PM,61.762,,,
31,2/13/22 12:56:57 PM,61.719,,,
32,2/13/22 12:57:27 PM,61.676,,,
33,2/13/22 12:57:57 PM,61.633,,,
34,2/13/22 12:58:27 PM,61.419,,,
35,2/13/22 12:58:57 PM,61.247,,,
36,2/13/22 12:59:27 PM,61.119,,,
37,2/13/22 12:59:57 PM,61.076,,,
38,2/13/22 1:00:27 PM,60.990,,,
39,2/13/22 1:00:57 PM,60.904,,,
40,2/13/22 1:01:27 PM,60.818,,,
41,2/13/22 1:01:57 PM,60.775,,,
42,2/13/22 1:02:27 PM,60.775,,,
43,2/13/22 1:02:57 PM,60.818,,,
44,2/13/22 1:03:27 PM,60.947,,,
45,2/13/22 1:03:57 PM,60.947,,,
46,2/13/22 1:04:27 PM,60.947,,,
47,2/13/22 1:04:57 PM,60.990,,,
48,2/13/22 1:05:27 PM,61.033,,,
49,2/13/22 1:05:57 PM,61.076,,,
