"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
138,1/6/22 11:18:33 PM,61.719,61.333,,,
139,1/6/22 11:19:03 PM,61.805,61.462,,,
140,1/6/22 11:19:33 PM,61.848,61.590,,,
141,1/6/22 11:20:03 PM,61.891,61.633,,,
142,1/6/22 11:20:33 PM,61.933,61.719,,,
143,1/6/22 11:21:03 PM,61.976,61.762,,,
144,1/6/22 11:21:33 PM,61.976,61.719,,,
145,1/6/22 11:22:03 PM,61.976,61.762,,,
146,1/6/22 11:22:33 PM,61.933,61.719,,,
147,1/6/22 11:23:03 PM,61.805,61.633,,,
148,1/6/22 11:23:33 PM,61.805,61.590,,,
149,1/6/22 11:24:03 PM,61.719,61.548,,,
150,1/6/22 11:24:33 PM,61.676,61.462,,,
151,1/6/22 11:25:03 PM,61.590,61.376,,,
152,1/6/22 11:25:33 PM,61.590,61.333,,,
153,1/6/22 11:26:03 PM,61.590,61.290,,,
154,1/6/22 11:26:33 PM,61.462,61.204,,,
155,1/6/22 11:27:03 PM,61.419,61.204,,,
156,1/6/22 11:27:33 PM,61.376,61.204,,,
157,1/6/22 11:28:03 PM,61.419,61.204,,,
158,1/6/22 11:28:33 PM,61.462,61.204,,,
159,1/6/22 11:29:03 PM,61.590,61.290,,,
160,1/6/22 11:29:33 PM,61.633,61.419,,,
161,1/6/22 11:30:03 PM,61.676,61.419,,,
162,1/6/22 11:30:33 PM,61.719,61.462,,,
163,1/6/22 11:31:03 PM,61.805,61.505,,,
164,1/6/22 11:31:33 PM,61.891,61.633,,,
165,1/6/22 11:32:03 PM,61.891,61.633,,,
166,1/6/22 11:32:33 PM,61.976,61.676,,,
167,1/6/22 11:33:03 PM,61.933,61.676,,,
168,1/6/22 11:33:33 PM,61.933,61.676,,,
169,1/6/22 11:34:03 PM,61.891,61.676,,,
170,1/6/22 11:34:33 PM,61.848,61.633,,,
171,1/6/22 11:35:03 PM,61.805,61.590,,,
172,1/6/22 11:35:33 PM,61.762,61.505,,,
173,1/6/22 11:36:03 PM,61.719,61.505,,,
174,1/6/22 11:36:33 PM,61.633,61.419,,,
175,1/6/22 11:37:03 PM,61.590,61.376,,,
176,1/6/22 11:37:33 PM,61.548,61.290,,,
177,1/6/22 11:38:03 PM,61.462,61.204,,,
178,1/6/22 11:38:33 PM,61.419,61.162,,,
179,1/6/22 11:39:03 PM,61.376,61.162,,,
180,1/6/22 11:39:33 PM,61.376,61.119,,,
181,1/6/22 11:40:03 PM,61.290,61.076,,,
182,1/6/22 11:40:33 PM,61.247,61.033,,,
183,1/6/22 11:41:03 PM,61.204,61.033,,,
184,1/6/22 11:41:33 PM,61.162,60.990,,,
185,1/6/22 11:42:03 PM,61.119,60.947,,,
186,1/6/22 11:42:33 PM,61.162,60.947,,,
187,1/6/22 11:43:03 PM,61.162,60.904,,,
188,1/6/22 11:43:33 PM,61.119,60.904,,,
189,1/6/22 11:44:03 PM,61.119,60.861,,,
190,1/6/22 11:44:33 PM,61.119,60.861,,,
191,1/6/22 11:45:03 PM,61.119,60.861,,,
192,1/6/22 11:45:33 PM,61.162,60.904,,,
193,1/6/22 11:46:03 PM,61.162,60.904,,,
194,1/6/22 11:46:33 PM,61.247,60.947,,,
195,1/6/22 11:47:03 PM,61.376,61.119,,,
196,1/6/22 11:47:33 PM,61.505,61.247,,,
197,1/6/22 11:48:03 PM,61.590,61.333,,,
198,1/6/22 11:48:33 PM,61.719,61.419,,,
199,1/6/22 11:49:03 PM,61.805,61.505,,,
200,1/6/22 11:49:33 PM,61.891,61.548,,,
201,1/6/22 11:50:03 PM,61.933,61.633,,,
202,1/6/22 11:50:33 PM,61.976,61.633,,,
203,1/6/22 11:51:03 PM,61.933,61.676,,,
204,1/6/22 11:51:33 PM,61.891,61.676,,,
205,1/6/22 11:52:03 PM,61.805,61.633,,,
206,1/6/22 11:52:33 PM,61.762,61.548,,,
207,1/6/22 11:53:03 PM,61.676,61.505,,,
208,1/6/22 11:53:33 PM,61.676,61.462,,,
209,1/6/22 11:54:03 PM,61.633,61.376,,,
210,1/6/22 11:54:33 PM,61.590,61.333,,,
211,1/6/22 11:55:03 PM,61.548,61.247,,,
212,1/6/22 11:55:33 PM,61.505,61.247,,,
213,1/6/22 11:56:03 PM,61.505,61.204,,,
214,1/6/22 11:56:33 PM,61.462,61.162,,,
215,1/6/22 11:57:03 PM,61.376,61.119,,,
216,1/6/22 11:57:33 PM,61.333,61.119,,,
217,1/6/22 11:58:03 PM,61.290,61.119,,,
218,1/6/22 11:58:33 PM,61.290,61.076,,,
219,1/6/22 11:59:03 PM,61.247,61.076,,,
220,1/6/22 11:59:33 PM,61.290,61.076,,,
221,1/7/22 12:00:03 AM,61.290,61.119,,,
222,1/7/22 12:00:33 AM,61.333,61.119,,,
223,1/7/22 12:01:03 AM,61.419,61.119,,,
224,1/7/22 12:01:33 AM,61.462,61.162,,,
225,1/7/22 12:02:03 AM,61.462,61.204,,,
226,1/7/22 12:02:33 AM,61.462,61.204,,,
227,1/7/22 12:03:03 AM,61.462,61.247,,,
228,1/7/22 12:03:33 AM,61.419,61.204,,,
229,1/7/22 12:04:03 AM,61.419,61.204,,,
230,1/7/22 12:04:33 AM,61.376,61.204,,,
231,1/7/22 12:05:03 AM,61.376,61.162,,,
232,1/7/22 12:05:33 AM,61.333,61.119,,,
233,1/7/22 12:06:03 AM,61.333,61.119,,,
234,1/7/22 12:06:33 AM,61.290,61.076,,,
235,1/7/22 12:07:03 AM,61.290,61.076,,,
236,1/7/22 12:07:33 AM,61.290,61.076,,,
237,1/7/22 12:08:03 AM,61.290,61.033,,,
238,1/7/22 12:08:33 AM,61.290,61.033,,,
239,1/7/22 12:09:03 AM,61.247,61.033,,,
240,1/7/22 12:09:33 AM,61.290,61.033,,,
241,1/7/22 12:10:03 AM,61.419,61.119,,,
242,1/7/22 12:10:33 AM,61.505,61.247,,,
243,1/7/22 12:11:03 AM,61.676,61.333,,,
244,1/7/22 12:11:33 AM,61.719,61.376,,,
245,1/7/22 12:12:03 AM,61.848,61.505,,,
246,1/7/22 12:12:33 AM,61.848,61.590,,,
247,1/7/22 12:13:03 AM,61.891,61.676,,,
248,1/7/22 12:13:33 AM,61.891,61.762,,,
249,1/7/22 12:14:03 AM,61.976,61.762,,,
250,1/7/22 12:14:33 AM,61.976,61.848,,,
251,1/7/22 12:15:03 AM,62.062,61.891,,,
252,1/7/22 12:15:33 AM,62.105,61.933,,,
253,1/7/22 12:16:03 AM,62.105,61.933,,,
254,1/7/22 12:16:33 AM,62.062,61.891,,,
255,1/7/22 12:17:03 AM,62.062,61.805,,,
256,1/7/22 12:17:33 AM,62.062,61.805,,,
257,1/7/22 12:18:03 AM,61.933,61.719,,,
258,1/7/22 12:18:33 AM,61.891,61.676,,,
259,1/7/22 12:19:03 AM,61.805,61.590,,,
260,1/7/22 12:19:33 AM,61.762,61.548,,,
261,1/7/22 12:20:03 AM,61.719,61.505,,,
262,1/7/22 12:20:33 AM,61.719,61.462,,,
263,1/7/22 12:21:03 AM,61.719,61.419,,,
264,1/7/22 12:21:33 AM,61.676,61.376,,,
265,1/7/22 12:22:03 AM,61.633,61.376,,,
266,1/7/22 12:22:33 AM,61.719,61.376,,,
267,1/7/22 12:23:03 AM,61.762,61.419,,,
268,1/7/22 12:23:33 AM,61.848,61.548,,,
269,1/7/22 12:24:03 AM,61.933,61.590,,,
270,1/7/22 12:24:33 AM,61.933,61.633,,,
271,1/7/22 12:25:03 AM,62.019,61.676,,,
272,1/7/22 12:25:33 AM,62.019,61.719,,,
273,1/7/22 12:26:03 AM,62.062,61.762,,,
274,1/7/22 12:26:33 AM,62.105,61.762,,,
275,1/7/22 12:27:03 AM,62.105,61.805,,,
276,1/7/22 12:27:33 AM,62.191,61.805,,,
277,1/7/22 12:28:03 AM,62.105,61.805,,,
278,1/7/22 12:28:33 AM,62.062,61.762,,,
279,1/7/22 12:29:03 AM,61.976,61.719,,,
280,1/7/22 12:29:33 AM,61.891,61.633,,,
281,1/7/22 12:30:03 AM,61.805,61.548,,,
282,1/7/22 12:30:33 AM,61.805,61.548,,,
283,1/7/22 12:31:03 AM,61.719,61.462,,,
284,1/7/22 12:31:33 AM,61.633,61.419,,,
285,1/7/22 12:32:03 AM,61.590,61.376,,,
286,1/7/22 12:32:33 AM,61.505,61.290,,,
287,1/7/22 12:33:03 AM,61.505,61.204,,,
288,1/7/22 12:33:33 AM,61.419,61.204,,,
289,1/7/22 12:34:03 AM,61.419,61.119,,,
290,1/7/22 12:34:33 AM,61.376,61.119,,,
291,1/7/22 12:35:03 AM,61.333,61.076,,,
292,1/7/22 12:35:33 AM,61.290,61.033,,,
293,1/7/22 12:36:03 AM,61.290,61.033,,,
294,1/7/22 12:36:33 AM,61.247,60.990,,,
295,1/7/22 12:37:03 AM,61.247,60.990,,,
296,1/7/22 12:37:33 AM,61.204,60.947,,,
297,1/7/22 12:38:03 AM,61.247,60.904,,,
298,1/7/22 12:38:33 AM,61.204,60.861,,,
299,1/7/22 12:39:03 AM,61.204,60.904,,,
300,1/7/22 12:39:33 AM,61.162,60.904,,,
301,1/7/22 12:40:03 AM,61.204,60.947,,,
302,1/7/22 12:40:33 AM,61.247,60.947,,,
303,1/7/22 12:41:03 AM,61.290,60.990,,,
304,1/7/22 12:41:33 AM,61.333,61.033,,,
305,1/7/22 12:42:03 AM,61.462,61.033,,,
306,1/7/22 12:42:33 AM,61.548,61.076,,,
307,1/7/22 12:43:03 AM,61.590,61.119,,,
308,1/7/22 12:43:33 AM,61.633,61.204,,,
309,1/7/22 12:44:03 AM,61.762,61.333,,,
310,1/7/22 12:44:33 AM,61.805,61.419,,,
311,1/7/22 12:45:03 AM,61.933,61.548,,,
312,1/7/22 12:45:33 AM,61.976,61.633,,,
313,1/7/22 12:46:03 AM,62.019,61.633,,,
314,1/7/22 12:46:33 AM,62.062,61.719,,,
315,1/7/22 12:47:03 AM,62.062,61.762,,,
316,1/7/22 12:47:33 AM,62.062,61.762,,,
317,1/7/22 12:48:03 AM,62.019,61.719,,,
318,1/7/22 12:48:33 AM,62.062,61.762,,,
319,1/7/22 12:49:03 AM,62.062,61.719,,,
320,1/7/22 12:49:33 AM,62.062,61.676,,,
321,1/7/22 12:50:03 AM,61.933,61.590,,,
322,1/7/22 12:50:33 AM,61.805,61.548,,,
323,1/7/22 12:51:03 AM,61.762,61.505,,,
324,1/7/22 12:51:33 AM,61.719,61.462,,,
325,1/7/22 12:52:03 AM,61.633,61.419,,,
326,1/7/22 12:52:33 AM,61.633,61.376,,,
327,1/7/22 12:53:03 AM,61.590,61.333,,,
328,1/7/22 12:53:33 AM,61.590,61.333,,,
329,1/7/22 12:54:03 AM,61.590,61.290,,,
330,1/7/22 12:54:33 AM,61.590,61.290,,,
331,1/7/22 12:55:03 AM,61.505,61.290,,,
332,1/7/22 12:55:33 AM,61.505,61.290,,,
333,1/7/22 12:56:03 AM,61.505,61.247,,,
334,1/7/22 12:56:33 AM,61.462,61.247,,,
335,1/7/22 12:57:03 AM,61.419,61.204,,,
336,1/7/22 12:57:33 AM,61.419,61.204,,,
337,1/7/22 12:58:03 AM,61.419,61.162,,,
338,1/7/22 12:58:33 AM,61.376,61.119,,,
339,1/7/22 12:59:03 AM,61.333,61.119,,,
340,1/7/22 12:59:33 AM,61.333,61.076,,,
341,1/7/22 1:00:03 AM,61.333,61.076,,,
342,1/7/22 1:00:33 AM,61.290,61.033,,,
343,1/7/22 1:01:03 AM,61.247,61.033,,,
344,1/7/22 1:01:33 AM,61.204,60.990,,,
345,1/7/22 1:02:03 AM,61.204,60.947,,,
346,1/7/22 1:02:33 AM,61.119,60.947,,,
347,1/7/22 1:03:03 AM,61.076,60.947,,,
348,1/7/22 1:03:33 AM,61.076,60.947,,,
349,1/7/22 1:04:03 AM,61.076,60.904,,,
350,1/7/22 1:04:33 AM,61.076,60.904,,,
351,1/7/22 1:05:03 AM,61.119,60.904,,,
352,1/7/22 1:05:33 AM,61.204,60.947,,,
353,1/7/22 1:06:03 AM,61.333,61.076,,,
354,1/7/22 1:06:33 AM,61.419,61.119,,,
355,1/7/22 1:07:03 AM,61.462,61.204,,,
356,1/7/22 1:07:33 AM,61.548,61.290,,,
357,1/7/22 1:08:03 AM,61.676,61.419,,,
358,1/7/22 1:08:33 AM,61.762,61.505,,,
359,1/7/22 1:09:03 AM,61.848,61.590,,,
360,1/7/22 1:09:33 AM,61.891,61.590,,,
361,1/7/22 1:10:03 AM,61.976,61.633,,,
362,1/7/22 1:10:33 AM,62.062,61.719,,,
363,1/7/22 1:11:03 AM,62.062,61.676,,,
364,1/7/22 1:11:33 AM,62.062,61.633,,,
365,1/7/22 1:12:03 AM,62.019,61.676,,,
366,1/7/22 1:12:33 AM,61.933,61.633,,,
367,1/7/22 1:13:03 AM,61.891,61.590,,,
368,1/7/22 1:13:33 AM,61.933,61.548,,,
369,1/7/22 1:14:03 AM,61.848,61.505,,,
370,1/7/22 1:14:33 AM,61.762,61.462,,,
371,1/7/22 1:15:03 AM,61.719,61.462,,,
372,1/7/22 1:15:33 AM,61.719,61.462,,,
373,1/7/22 1:16:03 AM,61.676,61.419,,,
374,1/7/22 1:16:33 AM,61.633,61.376,,,
375,1/7/22 1:17:03 AM,61.676,61.376,,,
376,1/7/22 1:17:33 AM,61.762,61.376,,,
377,1/7/22 1:18:03 AM,61.719,61.376,,,
378,1/7/22 1:18:33 AM,61.762,61.376,,,
379,1/7/22 1:19:03 AM,61.762,61.376,,,
380,1/7/22 1:19:33 AM,61.848,61.376,,,
381,1/7/22 1:20:03 AM,61.933,61.462,,,
382,1/7/22 1:20:33 AM,62.019,61.590,,,
383,1/7/22 1:21:03 AM,62.019,61.633,,,
384,1/7/22 1:21:33 AM,62.062,61.676,,,
385,1/7/22 1:22:03 AM,62.105,61.719,,,
386,1/7/22 1:22:33 AM,62.148,61.762,,,
387,1/7/22 1:23:03 AM,62.105,61.805,,,
388,1/7/22 1:23:33 AM,62.148,61.805,,,
389,1/7/22 1:24:03 AM,62.105,61.762,,,
390,1/7/22 1:24:33 AM,62.019,61.719,,,
391,1/7/22 1:25:03 AM,61.933,61.719,,,
392,1/7/22 1:25:33 AM,61.976,61.676,,,
393,1/7/22 1:26:03 AM,61.848,61.633,,,
394,1/7/22 1:26:33 AM,61.805,61.548,,,
395,1/7/22 1:27:03 AM,61.805,61.462,,,
396,1/7/22 1:27:33 AM,61.762,61.419,,,
397,1/7/22 1:28:03 AM,61.676,61.333,,,
398,1/7/22 1:28:33 AM,61.676,61.333,,,
399,1/7/22 1:29:03 AM,61.633,61.290,,,
400,1/7/22 1:29:33 AM,61.590,61.247,,,
401,1/7/22 1:30:03 AM,61.548,61.204,,,
402,1/7/22 1:30:33 AM,61.548,61.204,,,
403,1/7/22 1:31:03 AM,61.462,61.204,,,
404,1/7/22 1:31:33 AM,61.462,61.162,,,
405,1/7/22 1:32:03 AM,61.419,61.162,,,
406,1/7/22 1:32:33 AM,61.333,61.119,,,
407,1/7/22 1:33:03 AM,61.333,61.119,,,
408,1/7/22 1:33:33 AM,61.376,61.119,,,
409,1/7/22 1:34:03 AM,61.376,61.119,,,
410,1/7/22 1:34:33 AM,61.419,61.119,,,
411,1/7/22 1:35:03 AM,61.462,61.162,,,
412,1/7/22 1:35:33 AM,61.505,61.204,,,
413,1/7/22 1:36:03 AM,61.590,61.247,,,
414,1/7/22 1:36:33 AM,61.633,61.290,,,
415,1/7/22 1:37:03 AM,61.676,61.376,,,
416,1/7/22 1:37:33 AM,61.762,61.419,,,
417,1/7/22 1:38:03 AM,61.805,61.419,,,
418,1/7/22 1:38:33 AM,61.891,61.462,,,
419,1/7/22 1:39:03 AM,61.891,61.505,,,
420,1/7/22 1:39:33 AM,61.976,61.590,,,
421,1/7/22 1:40:03 AM,62.062,61.719,,,
422,1/7/22 1:40:33 AM,62.148,61.848,,,
423,1/7/22 1:41:03 AM,62.191,61.891,,,
424,1/7/22 1:41:33 AM,62.191,61.891,,,
425,1/7/22 1:42:03 AM,62.233,61.933,,,
426,1/7/22 1:42:33 AM,62.233,61.933,,,
427,1/7/22 1:43:03 AM,62.191,61.933,,,
428,1/7/22 1:43:33 AM,62.233,61.891,,,
429,1/7/22 1:44:03 AM,62.233,61.891,,,
430,1/7/22 1:44:33 AM,62.191,61.848,,,
431,1/7/22 1:45:03 AM,62.191,61.848,,,
432,1/7/22 1:45:33 AM,62.148,61.805,,,
433,1/7/22 1:46:03 AM,62.019,61.762,,,
434,1/7/22 1:46:33 AM,61.976,61.719,,,
435,1/7/22 1:47:03 AM,61.933,61.633,,,
436,1/7/22 1:47:33 AM,61.805,61.590,,,
437,1/7/22 1:48:03 AM,61.719,61.505,,,
438,1/7/22 1:48:33 AM,61.719,61.462,,,
439,1/7/22 1:49:03 AM,61.633,61.462,,,
440,1/7/22 1:49:33 AM,61.590,61.419,,,
441,1/7/22 1:50:03 AM,61.548,61.419,,,
442,1/7/22 1:50:33 AM,61.548,61.376,,,
443,1/7/22 1:51:03 AM,61.548,61.333,,,
444,1/7/22 1:51:33 AM,61.548,61.290,,,
445,1/7/22 1:52:03 AM,61.548,61.247,,,
446,1/7/22 1:52:33 AM,61.505,61.204,,,
447,1/7/22 1:53:03 AM,61.462,61.162,,,
448,1/7/22 1:53:33 AM,61.419,61.162,,,
449,1/7/22 1:54:03 AM,61.419,61.162,,,
450,1/7/22 1:54:33 AM,61.376,61.119,,,
451,1/7/22 1:55:03 AM,61.290,61.076,,,
452,1/7/22 1:55:33 AM,61.333,61.033,,,
453,1/7/22 1:56:03 AM,61.290,60.990,,,
454,1/7/22 1:56:33 AM,61.247,60.990,,,
455,1/7/22 1:57:03 AM,61.204,60.947,,,
456,1/7/22 1:57:33 AM,61.247,60.947,,,
457,1/7/22 1:58:03 AM,61.162,60.947,,,
458,1/7/22 1:58:33 AM,61.119,60.904,,,
459,1/7/22 1:59:03 AM,61.119,60.861,,,
460,1/7/22 1:59:33 AM,61.119,60.861,,,
461,1/7/22 2:00:03 AM,61.119,60.861,,,
462,1/7/22 2:00:33 AM,61.119,60.818,,,
463,1/7/22 2:01:03 AM,61.076,60.861,,,
464,1/7/22 2:01:33 AM,61.119,60.861,,,
465,1/7/22 2:02:03 AM,61.119,60.861,,,
466,1/7/22 2:02:33 AM,61.247,60.904,,,
467,1/7/22 2:03:03 AM,61.376,61.076,,,
468,1/7/22 2:03:33 AM,61.462,61.247,,,
469,1/7/22 2:04:03 AM,61.633,61.290,,,
470,1/7/22 2:04:33 AM,61.676,61.376,,,
471,1/7/22 2:05:03 AM,61.762,61.505,,,
472,1/7/22 2:05:33 AM,61.891,61.633,,,
473,1/7/22 2:06:03 AM,61.933,61.719,,,
474,1/7/22 2:06:33 AM,61.976,61.719,,,
475,1/7/22 2:07:03 AM,61.933,61.719,,,
476,1/7/22 2:07:33 AM,61.891,61.676,,,
477,1/7/22 2:08:03 AM,61.848,61.633,,,
478,1/7/22 2:08:33 AM,61.805,61.590,,,
479,1/7/22 2:09:03 AM,61.762,61.548,,,
480,1/7/22 2:09:33 AM,61.676,61.462,,,
481,1/7/22 2:10:03 AM,61.676,61.419,,,
482,1/7/22 2:10:33 AM,61.719,61.376,,,
483,1/7/22 2:11:03 AM,61.719,61.333,,,
484,1/7/22 2:11:33 AM,61.633,61.290,,,
485,1/7/22 2:12:03 AM,61.633,61.290,,,
486,1/7/22 2:12:33 AM,61.590,61.247,,,
487,1/7/22 2:13:03 AM,61.548,61.247,,,
488,1/7/22 2:13:33 AM,61.590,61.247,,,
489,1/7/22 2:14:03 AM,61.676,61.333,,,
490,1/7/22 2:14:33 AM,61.762,61.419,,,
491,1/7/22 2:15:03 AM,61.805,61.505,,,
492,1/7/22 2:15:33 AM,61.805,61.548,,,
493,1/7/22 2:16:03 AM,61.891,61.633,,,
494,1/7/22 2:16:33 AM,62.019,61.676,,,
495,1/7/22 2:17:03 AM,62.062,61.762,,,
