"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/22/22 1:38:12 PM,112.998,,,
2,1/22/22 1:38:42 PM,87.893,,,
3,1/22/22 1:39:12 PM,86.800,,,
4,1/22/22 1:39:42 PM,86.029,,,
5,1/22/22 1:40:12 PM,85.442,,,
6,1/22/22 1:40:42 PM,85.036,,,
7,1/22/22 1:41:12 PM,84.676,,,
8,1/22/22 1:41:42 PM,84.362,,,
9,1/22/22 1:42:12 PM,84.183,,,
10,1/22/22 1:42:42 PM,84.003,,,
11,1/22/22 1:43:12 PM,83.869,,,
12,1/22/22 1:43:42 PM,83.735,,,
13,1/22/22 1:44:12 PM,83.645,,,
14,1/22/22 1:44:42 PM,83.556,,,
15,1/22/22 1:45:12 PM,83.511,,,
16,1/22/22 1:45:42 PM,83.511,,,
17,1/22/22 1:46:12 PM,83.467,,,
18,1/22/22 1:46:42 PM,83.422,,,
19,1/22/22 1:47:12 PM,83.422,,,
20,1/22/22 1:47:42 PM,83.377,,,
21,1/22/22 1:48:12 PM,83.377,,,
22,1/22/22 1:48:42 PM,83.377,,,
23,1/22/22 1:49:12 PM,83.422,,,
24,1/22/22 1:49:42 PM,83.377,,,
25,1/22/22 1:50:12 PM,83.333,,,
26,1/22/22 1:50:42 PM,83.288,,,
27,1/22/22 1:51:12 PM,83.243,,,
28,1/22/22 1:51:42 PM,83.065,,,
29,1/22/22 1:52:12 PM,83.109,,,
30,1/22/22 1:52:42 PM,83.154,,,
31,1/22/22 1:53:12 PM,83.109,,,
32,1/22/22 1:53:42 PM,83.020,,,
33,1/22/22 1:54:12 PM,82.976,,,
34,1/22/22 1:54:42 PM,82.931,,,
35,1/22/22 1:55:12 PM,82.976,,,
36,1/22/22 1:55:42 PM,82.976,,,
37,1/22/22 1:56:12 PM,82.976,,,
38,1/22/22 1:56:42 PM,82.931,,,
39,1/22/22 1:57:12 PM,82.886,,,
40,1/22/22 1:57:42 PM,82.886,,,
41,1/22/22 1:58:12 PM,82.886,,,
42,1/22/22 1:58:42 PM,82.886,,,
43,1/22/22 1:59:12 PM,82.842,,,
44,1/22/22 1:59:42 PM,82.842,,,
45,1/22/22 2:00:12 PM,82.708,,,
46,1/22/22 2:00:42 PM,82.575,,,
47,1/22/22 2:01:12 PM,82.575,,,
48,1/22/22 2:01:42 PM,82.575,,,
49,1/22/22 2:02:12 PM,82.575,,,
50,1/22/22 2:02:42 PM,82.619,,,
51,1/22/22 2:03:12 PM,82.575,,,
52,1/22/22 2:03:42 PM,82.575,,,
53,1/22/22 2:04:12 PM,82.575,,,
54,1/22/22 2:04:42 PM,82.575,,,
55,1/22/22 2:05:12 PM,82.575,,,
56,1/22/22 2:05:42 PM,82.575,,,
57,1/22/22 2:06:12 PM,82.575,,,
58,1/22/22 2:06:42 PM,82.575,,,
59,1/22/22 2:07:12 PM,82.530,,,
60,1/22/22 2:07:42 PM,82.530,,,
61,1/22/22 2:08:12 PM,82.575,,,
62,1/22/22 2:08:42 PM,82.575,,,
63,1/22/22 2:09:12 PM,82.530,,,
64,1/22/22 2:09:42 PM,82.530,,,
65,1/22/22 2:10:12 PM,82.575,,,
66,1/22/22 2:10:42 PM,82.575,,,
67,1/22/22 2:11:12 PM,82.530,,,
68,1/22/22 2:11:42 PM,82.530,,,
69,1/22/22 2:12:12 PM,82.530,,,
70,1/22/22 2:12:42 PM,82.575,,,
71,1/22/22 2:13:12 PM,82.530,,,
72,1/22/22 2:13:42 PM,82.486,,,
73,1/22/22 2:14:12 PM,82.486,,,
74,1/22/22 2:14:42 PM,82.530,,,
75,1/22/22 2:15:12 PM,82.486,,,
76,1/22/22 2:15:42 PM,82.486,,,
77,1/22/22 2:16:12 PM,82.530,,,
78,1/22/22 2:16:42 PM,82.575,,,
79,1/22/22 2:17:12 PM,82.486,,,
80,1/22/22 2:17:42 PM,82.486,,,
81,1/22/22 2:18:12 PM,82.530,,,
82,1/22/22 2:18:42 PM,82.530,,,
83,1/22/22 2:19:12 PM,82.486,,,
84,1/22/22 2:19:42 PM,82.486,,,
85,1/22/22 2:20:12 PM,82.530,,,
86,1/22/22 2:20:42 PM,82.486,,,
87,1/22/22 2:21:12 PM,82.441,,,
88,1/22/22 2:21:42 PM,82.397,,,
89,1/22/22 2:22:12 PM,82.441,,,
90,1/22/22 2:22:42 PM,82.486,,,
91,1/22/22 2:23:12 PM,82.441,,,
92,1/22/22 2:23:42 PM,82.441,,,
93,1/22/22 2:24:12 PM,82.486,,,
94,1/22/22 2:24:42 PM,82.486,,,
95,1/22/22 2:25:12 PM,82.486,,,
96,1/22/22 2:25:42 PM,82.486,,,
97,1/22/22 2:26:12 PM,82.441,,,
98,1/22/22 2:26:42 PM,82.441,,,
99,1/22/22 2:27:12 PM,82.397,,,
100,1/22/22 2:27:42 PM,82.352,,,
101,1/22/22 2:28:12 PM,82.397,,,
102,1/22/22 2:28:42 PM,82.441,,,
103,1/22/22 2:29:12 PM,82.486,,,
104,1/22/22 2:29:42 PM,82.441,,,
105,1/22/22 2:30:12 PM,82.441,,,
106,1/22/22 2:30:42 PM,82.397,,,
107,1/22/22 2:31:12 PM,82.397,,,
108,1/22/22 2:31:42 PM,82.397,,,
109,1/22/22 2:32:12 PM,82.441,,,
110,1/22/22 2:32:42 PM,82.486,,,
111,1/22/22 2:33:12 PM,82.441,,,
112,1/22/22 2:33:42 PM,82.441,,,
113,1/22/22 2:34:12 PM,82.441,,,
114,1/22/22 2:34:42 PM,82.441,,,
115,1/22/22 2:35:12 PM,82.441,,,
116,1/22/22 2:35:42 PM,82.441,,,
117,1/22/22 2:36:12 PM,82.441,,,
118,1/22/22 2:36:42 PM,82.441,,,
119,1/22/22 2:37:12 PM,82.441,,,
120,1/22/22 2:37:42 PM,82.441,,,
121,1/22/22 2:38:12 PM,82.441,,,
122,1/22/22 2:38:42 PM,82.397,,,
123,1/22/22 2:39:12 PM,82.530,,,
124,1/22/22 2:39:42 PM,82.530,,,
125,1/22/22 2:40:12 PM,82.486,,,
126,1/22/22 2:40:42 PM,82.486,,,
127,1/22/22 2:41:12 PM,82.441,,,
128,1/22/22 2:41:42 PM,82.441,,,
129,1/22/22 2:42:12 PM,82.441,,,
130,1/22/22 2:42:42 PM,82.441,,,
131,1/22/22 2:43:12 PM,82.486,,,
132,1/22/22 2:43:42 PM,82.486,,,
133,1/22/22 2:44:12 PM,82.486,,,
134,1/22/22 2:44:42 PM,82.486,,,
135,1/22/22 2:45:12 PM,82.486,,,
136,1/22/22 2:45:42 PM,82.486,,,
137,1/22/22 2:46:12 PM,82.486,,,
138,1/22/22 2:46:42 PM,82.530,,,
139,1/22/22 2:47:12 PM,82.530,,,
140,1/22/22 2:47:42 PM,82.530,,,
141,1/22/22 2:48:12 PM,82.530,,,
142,1/22/22 2:48:42 PM,82.486,,,
143,1/22/22 2:49:12 PM,82.530,,,
144,1/22/22 2:49:42 PM,82.530,,,
145,1/22/22 2:50:12 PM,82.530,,,
146,1/22/22 2:50:42 PM,82.530,,,
147,1/22/22 2:51:12 PM,82.486,,,
148,1/22/22 2:51:42 PM,82.486,,,
149,1/22/22 2:52:12 PM,82.441,,,
150,1/22/22 2:52:42 PM,82.486,,,
151,1/22/22 2:53:12 PM,82.441,,,
152,1/22/22 2:53:42 PM,82.397,,,
153,1/22/22 2:54:12 PM,82.397,,,
154,1/22/22 2:54:42 PM,82.441,,,
155,1/22/22 2:55:12 PM,82.486,,,
156,1/22/22 2:55:42 PM,82.486,,,
157,1/22/22 2:56:12 PM,82.486,,,
158,1/22/22 2:56:42 PM,82.441,,,
159,1/22/22 2:57:12 PM,82.441,,,
160,1/22/22 2:57:42 PM,82.486,,,
161,1/22/22 2:58:12 PM,82.441,,,
162,1/22/22 2:58:42 PM,82.486,,,
163,1/22/22 2:59:12 PM,82.530,,,
164,1/22/22 2:59:42 PM,82.486,,,
165,1/22/22 3:00:12 PM,82.486,,,
166,1/22/22 3:00:42 PM,82.486,,,
167,1/22/22 3:01:12 PM,82.486,,,
168,1/22/22 3:01:42 PM,82.486,,,
169,1/22/22 3:02:12 PM,82.441,,,
170,1/22/22 3:02:42 PM,82.486,,,
171,1/22/22 3:03:12 PM,82.486,,,
172,1/22/22 3:03:42 PM,82.530,,,
173,1/22/22 3:04:12 PM,82.486,,,
174,1/22/22 3:04:42 PM,82.486,,,
175,1/22/22 3:05:12 PM,82.486,,,
176,1/22/22 3:05:42 PM,82.486,,,
177,1/22/22 3:06:12 PM,82.441,,,
178,1/22/22 3:06:42 PM,82.441,,,
179,1/22/22 3:07:12 PM,82.441,,,
180,1/22/22 3:07:42 PM,82.441,,,
181,1/22/22 3:08:12 PM,82.486,,,
182,1/22/22 3:08:42 PM,82.486,,,
183,1/22/22 3:09:12 PM,82.441,,,
184,1/22/22 3:09:42 PM,82.397,,,
185,1/22/22 3:10:12 PM,82.397,,,
186,1/22/22 3:10:42 PM,82.441,,,
187,1/22/22 3:11:12 PM,82.441,,,
188,1/22/22 3:11:42 PM,82.486,,,
189,1/22/22 3:12:12 PM,82.486,,,
190,1/22/22 3:12:42 PM,82.441,,,
191,1/22/22 3:13:12 PM,82.441,,,
192,1/22/22 3:13:42 PM,82.486,,,
193,1/22/22 3:14:12 PM,82.486,,,
194,1/22/22 3:14:42 PM,82.486,,,
195,1/22/22 3:15:12 PM,82.486,,,
196,1/22/22 3:15:42 PM,82.486,,,
197,1/22/22 3:16:12 PM,82.486,,,
198,1/22/22 3:16:42 PM,82.486,,,
199,1/22/22 3:17:12 PM,82.486,,,
200,1/22/22 3:17:42 PM,82.530,,,
201,1/22/22 3:18:12 PM,82.530,,,
202,1/22/22 3:18:42 PM,82.441,,,
203,1/22/22 3:19:12 PM,82.397,,,
204,1/22/22 3:19:42 PM,82.352,,,
205,1/22/22 3:20:12 PM,82.352,,,
206,1/22/22 3:20:42 PM,82.352,,,
207,1/22/22 3:21:12 PM,82.352,,,
208,1/22/22 3:21:42 PM,82.397,,,
209,1/22/22 3:22:12 PM,82.397,,,
210,1/22/22 3:22:42 PM,82.397,,,
211,1/22/22 3:23:12 PM,82.441,,,
212,1/22/22 3:23:42 PM,82.441,,,
213,1/22/22 3:24:12 PM,82.441,,,
214,1/22/22 3:24:42 PM,82.441,,,
215,1/22/22 3:25:12 PM,82.486,,,
216,1/22/22 3:25:42 PM,82.486,,,
217,1/22/22 3:26:12 PM,82.441,,,
218,1/22/22 3:26:42 PM,82.441,,,
219,1/22/22 3:27:12 PM,82.441,,,
220,1/22/22 3:27:42 PM,82.486,,,
