"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/6/22 10:19:54 PM,65.145,,,
2,1/6/22 10:20:24 PM,64.631,,,
3,1/6/22 10:20:54 PM,64.161,,,
4,1/6/22 10:21:24 PM,63.989,,,
5,1/6/22 10:21:54 PM,64.118,,,
6,1/6/22 10:22:24 PM,64.032,,,
7,1/6/22 10:22:54 PM,63.690,,,
8,1/6/22 10:23:24 PM,63.561,,,
9,1/6/22 10:23:54 PM,63.476,,,
10,1/6/22 10:24:24 PM,63.390,,,
11,1/6/22 10:24:54 PM,63.347,,,
12,1/6/22 10:25:24 PM,63.219,,,
13,1/6/22 10:25:54 PM,63.176,,,
14,1/6/22 10:26:24 PM,63.133,,,
15,1/6/22 10:26:54 PM,63.005,,,
16,1/6/22 10:27:24 PM,62.962,,,
17,1/6/22 10:27:54 PM,62.962,,,
18,1/6/22 10:28:24 PM,62.919,,,
19,1/6/22 10:28:54 PM,62.876,,,
20,1/6/22 10:29:24 PM,62.705,,,
21,1/6/22 10:29:54 PM,62.619,,,
22,1/6/22 10:30:24 PM,62.533,,,
23,1/6/22 10:30:54 PM,62.448,,,
24,1/6/22 10:31:24 PM,62.319,,,
25,1/6/22 10:31:54 PM,62.062,,,
26,1/6/22 10:32:24 PM,62.019,,,
27,1/6/22 10:32:54 PM,61.891,,,
28,1/6/22 10:33:24 PM,61.848,,,
29,1/6/22 10:33:54 PM,61.719,,,
30,1/6/22 10:34:24 PM,61.590,,,
31,1/6/22 10:34:54 PM,61.505,,,
32,1/6/22 10:35:24 PM,61.419,,,
33,1/6/22 10:35:54 PM,61.333,,,
34,1/6/22 10:36:24 PM,61.333,,,
35,1/6/22 10:36:54 PM,61.333,,,
36,1/6/22 10:37:24 PM,61.333,,,
37,1/6/22 10:37:54 PM,61.462,,,
38,1/6/22 10:38:24 PM,61.462,,,
39,1/6/22 10:38:54 PM,61.505,,,
40,1/6/22 10:39:24 PM,61.505,,,
41,1/6/22 10:39:54 PM,61.462,,,
42,1/6/22 10:40:24 PM,61.419,,,
43,1/6/22 10:40:54 PM,61.333,,,
44,1/6/22 10:41:24 PM,61.376,,,
45,1/6/22 10:41:54 PM,61.419,,,
46,1/6/22 10:42:24 PM,61.376,,,
47,1/6/22 10:42:54 PM,61.333,,,
48,1/6/22 10:43:24 PM,61.247,,,
49,1/6/22 10:43:54 PM,61.290,,,
50,1/6/22 10:44:24 PM,61.290,,,
51,1/6/22 10:44:54 PM,61.162,,,
52,1/6/22 10:45:24 PM,61.076,,,
53,1/6/22 10:45:54 PM,61.119,,,
54,1/6/22 10:46:24 PM,61.119,,,
55,1/6/22 10:46:54 PM,61.119,,,
56,1/6/22 10:47:24 PM,61.162,,,
57,1/6/22 10:47:54 PM,61.290,,,
58,1/6/22 10:48:24 PM,61.333,,,
59,1/6/22 10:48:54 PM,61.419,,,
60,1/6/22 10:49:24 PM,61.462,,,
61,1/6/22 10:49:54 PM,61.462,,,
62,1/6/22 10:50:24 PM,61.505,,,
63,1/6/22 10:50:54 PM,61.590,,,
64,1/6/22 10:51:24 PM,61.548,,,
65,1/6/22 10:51:54 PM,61.590,,,
66,1/6/22 10:52:24 PM,61.633,,,
67,1/6/22 10:52:54 PM,61.633,,,
68,1/6/22 10:53:24 PM,61.633,,,
69,1/6/22 10:53:54 PM,61.633,,,
70,1/6/22 10:54:24 PM,61.633,,,
71,1/6/22 10:54:54 PM,61.590,,,
72,1/6/22 10:55:24 PM,61.590,,,
73,1/6/22 10:55:54 PM,61.590,,,
74,1/6/22 10:56:24 PM,61.590,,,
75,1/6/22 10:56:54 PM,61.462,,,
76,1/6/22 10:57:24 PM,61.419,,,
77,1/6/22 10:57:54 PM,61.376,,,
78,1/6/22 10:58:24 PM,61.419,,,
79,1/6/22 10:58:54 PM,61.419,,,
80,1/6/22 10:59:24 PM,61.419,,,
81,1/6/22 10:59:54 PM,61.419,,,
82,1/6/22 11:00:24 PM,61.462,,,
83,1/6/22 11:00:54 PM,61.548,,,
84,1/6/22 11:01:24 PM,61.633,,,
85,1/6/22 11:01:54 PM,61.633,,,
86,1/6/22 11:02:24 PM,61.676,,,
87,1/6/22 11:02:54 PM,61.676,,,
88,1/6/22 11:03:24 PM,61.633,,,
89,1/6/22 11:03:54 PM,61.633,,,
90,1/6/22 11:04:24 PM,61.590,,,
91,1/6/22 11:04:54 PM,61.548,,,
92,1/6/22 11:05:24 PM,61.505,,,
93,1/6/22 11:05:54 PM,61.548,,,
94,1/6/22 11:06:24 PM,61.548,,,
95,1/6/22 11:06:54 PM,61.505,,,
96,1/6/22 11:07:24 PM,61.505,,,
97,1/6/22 11:07:54 PM,61.462,,,
98,1/6/22 11:08:24 PM,61.462,,,
99,1/6/22 11:08:54 PM,61.462,,,
100,1/6/22 11:09:24 PM,61.376,,,
101,1/6/22 11:09:54 PM,61.290,,,
102,1/6/22 11:10:24 PM,61.204,,,
103,1/6/22 11:10:54 PM,61.162,,,
104,1/6/22 11:11:24 PM,61.119,,,
105,1/6/22 11:11:54 PM,61.119,,,
106,1/6/22 11:12:24 PM,61.119,,,
107,1/6/22 11:12:54 PM,60.990,,,
108,1/6/22 11:13:24 PM,61.033,,,
109,1/6/22 11:13:54 PM,60.990,,,
110,1/6/22 11:14:24 PM,60.904,,,
111,1/6/22 11:14:54 PM,60.904,,,
112,1/6/22 11:15:24 PM,60.947,,,
113,1/6/22 11:15:54 PM,61.033,,,
114,1/6/22 11:16:24 PM,61.076,,,
115,1/6/22 11:16:54 PM,61.162,,,
116,1/6/22 11:17:24 PM,61.247,,,
117,1/6/22 11:17:54 PM,61.333,,,
118,1/6/22 11:18:24 PM,61.419,,,
119,1/6/22 11:18:54 PM,61.419,,,
120,1/6/22 11:19:24 PM,61.462,,,
121,1/6/22 11:19:54 PM,61.505,,,
122,1/6/22 11:20:24 PM,61.548,,,
123,1/6/22 11:20:54 PM,61.590,,,
124,1/6/22 11:21:24 PM,61.633,,,
125,1/6/22 11:21:54 PM,61.676,,,
126,1/6/22 11:22:24 PM,61.633,,,
127,1/6/22 11:22:54 PM,61.548,,,
128,1/6/22 11:23:24 PM,61.419,,,
129,1/6/22 11:23:54 PM,61.376,,,
130,1/6/22 11:24:24 PM,61.419,,,
131,1/6/22 11:24:54 PM,61.419,,,
132,1/6/22 11:25:24 PM,61.290,,,
133,1/6/22 11:25:54 PM,61.290,,,
134,1/6/22 11:26:24 PM,61.333,,,
135,1/6/22 11:26:54 PM,61.419,,,
136,1/6/22 11:27:24 PM,61.376,,,
137,1/6/22 11:27:54 PM,61.419,,,
138,1/6/22 11:28:24 PM,61.376,,,
139,1/6/22 11:28:54 PM,61.376,,,
140,1/6/22 11:29:24 PM,61.419,,,
141,1/6/22 11:29:54 PM,61.505,,,
142,1/6/22 11:30:24 PM,61.590,,,
143,1/6/22 11:30:54 PM,61.633,,,
