"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,3/23/22 3:56:49 PM,80.360,,,
2,3/23/22 3:57:19 PM,80.404,,,
3,3/23/22 3:57:49 PM,80.360,,,
4,3/23/22 3:58:15 PM,,Logged,,
5,3/23/22 3:58:19 PM,80.669,,,
6,3/23/22 3:58:49 PM,80.890,,,
7,3/23/22 3:59:19 PM,80.669,,,
8,3/23/22 3:59:49 PM,80.492,,,
9,3/23/22 4:00:19 PM,80.448,,,
10,3/23/22 4:00:49 PM,80.360,,,
11,3/23/22 4:01:19 PM,80.272,,,
12,3/23/22 4:01:49 PM,80.272,,,
13,3/23/22 4:02:19 PM,80.184,,,
14,3/23/22 4:02:49 PM,80.140,,,
15,3/23/22 4:03:19 PM,80.140,,,
16,3/23/22 4:03:49 PM,80.096,,,
17,3/23/22 4:04:19 PM,80.052,,,
18,3/23/22 4:04:49 PM,80.052,,,
19,3/23/22 4:05:19 PM,80.052,,,
20,3/23/22 4:05:49 PM,80.052,,,
21,3/23/22 4:06:19 PM,80.052,,,
22,3/23/22 4:06:49 PM,80.008,,,
23,3/23/22 4:07:19 PM,79.964,,,
24,3/23/22 4:07:49 PM,79.964,,,
25,3/23/22 4:08:19 PM,79.964,,,
26,3/23/22 4:08:49 PM,80.008,,,
27,3/23/22 4:09:19 PM,79.964,,,
28,3/23/22 4:09:49 PM,79.964,,,
29,3/23/22 4:10:19 PM,79.964,,,
30,3/23/22 4:10:49 PM,80.008,,,
31,3/23/22 4:11:19 PM,80.052,,,
32,3/23/22 4:11:49 PM,80.008,,,
33,3/23/22 4:12:19 PM,80.008,,,
34,3/23/22 4:12:49 PM,80.008,,,
35,3/23/22 4:13:19 PM,80.052,,,
36,3/23/22 4:13:49 PM,80.052,,,
37,3/23/22 4:14:19 PM,80.096,,,
38,3/23/22 4:14:49 PM,80.096,,,
39,3/23/22 4:15:19 PM,80.052,,,
40,3/23/22 4:15:49 PM,80.096,,,
41,3/23/22 4:16:19 PM,80.140,,,
42,3/23/22 4:16:49 PM,80.228,,,
43,3/23/22 4:17:19 PM,80.228,,,
44,3/23/22 4:17:49 PM,80.228,,,
45,3/23/22 4:18:19 PM,80.272,,,
46,3/23/22 4:18:49 PM,80.272,,,
47,3/23/22 4:19:19 PM,80.272,,,
48,3/23/22 4:19:49 PM,80.272,,,
49,3/23/22 4:20:19 PM,80.316,,,
50,3/23/22 4:20:49 PM,80.272,,,
51,3/23/22 4:21:19 PM,80.272,,,
52,3/23/22 4:21:49 PM,80.316,,,
53,3/23/22 4:22:19 PM,80.316,,,
54,3/23/22 4:22:49 PM,80.316,,,
55,3/23/22 4:23:19 PM,80.360,,,
