"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,12/31/21 11:04:01 AM,62.876,,,
2,12/31/21 11:04:31 AM,62.362,,,
3,12/31/21 11:05:01 AM,61.976,,,
4,12/31/21 11:05:31 AM,61.676,,,
5,12/31/21 11:06:01 AM,61.462,,,
6,12/31/21 11:06:31 AM,61.290,,,
7,12/31/21 11:07:01 AM,61.119,,,
8,12/31/21 11:07:31 AM,60.904,,,
9,12/31/21 11:08:01 AM,60.818,,,
10,12/31/21 11:08:31 AM,60.690,,,
11,12/31/21 11:09:01 AM,60.561,,,
12,12/31/21 11:09:31 AM,60.432,,,
13,12/31/21 11:10:01 AM,60.389,,,
14,12/31/21 11:10:31 AM,60.303,,,
15,12/31/21 11:11:01 AM,60.217,,,
16,12/31/21 11:11:31 AM,60.174,,,
17,12/31/21 11:12:01 AM,60.131,,,
18,12/31/21 11:12:31 AM,60.088,,,
19,12/31/21 11:13:01 AM,60.088,,,
20,12/31/21 11:13:31 AM,60.217,,,
21,12/31/21 11:14:01 AM,60.346,,,
22,12/31/21 11:14:31 AM,60.432,,,
23,12/31/21 11:15:01 AM,60.775,,,
24,12/31/21 11:15:31 AM,60.947,,,
25,12/31/21 11:16:01 AM,61.119,,,
26,12/31/21 11:16:31 AM,61.247,,,
27,12/31/21 11:17:01 AM,61.333,,,
28,12/31/21 11:17:31 AM,61.462,,,
29,12/31/21 11:18:01 AM,61.462,,,
30,12/31/21 11:18:31 AM,61.548,,,
31,12/31/21 11:19:01 AM,61.633,,,
32,12/31/21 11:19:31 AM,61.548,,,
33,12/31/21 11:20:01 AM,61.505,,,
34,12/31/21 11:20:31 AM,61.548,,,
35,12/31/21 11:21:01 AM,61.590,,,
36,12/31/21 11:21:31 AM,61.590,,,
37,12/31/21 11:22:01 AM,61.548,,,
38,12/31/21 11:22:31 AM,61.590,,,
39,12/31/21 11:23:01 AM,61.590,,,
40,12/31/21 11:23:31 AM,61.590,,,
41,12/31/21 11:24:01 AM,61.633,,,
42,12/31/21 11:24:31 AM,61.762,,,
43,12/31/21 11:25:01 AM,61.805,,,
44,12/31/21 11:25:31 AM,61.976,,,
45,12/31/21 11:26:01 AM,62.105,,,
46,12/31/21 11:26:31 AM,62.105,,,
47,12/31/21 11:27:01 AM,62.105,,,
48,12/31/21 11:27:31 AM,62.062,,,
49,12/31/21 11:28:01 AM,62.062,,,
50,12/31/21 11:28:31 AM,62.062,,,
51,12/31/21 11:29:01 AM,62.062,,,
52,12/31/21 11:29:31 AM,62.062,,,
53,12/31/21 11:30:01 AM,62.062,,,
54,12/31/21 11:30:31 AM,62.062,,,
55,12/31/21 11:31:01 AM,62.062,,,
56,12/31/21 11:31:31 AM,62.019,,,
57,12/31/21 11:32:01 AM,62.019,,,
58,12/31/21 11:32:31 AM,61.976,,,
59,12/31/21 11:33:01 AM,61.933,,,
60,12/31/21 11:33:31 AM,61.976,,,
61,12/31/21 11:34:01 AM,61.933,,,
62,12/31/21 11:34:31 AM,61.891,,,
63,12/31/21 11:35:01 AM,61.848,,,
64,12/31/21 11:35:31 AM,61.805,,,
65,12/31/21 11:36:01 AM,61.805,,,
66,12/31/21 11:36:31 AM,61.805,,,
67,12/31/21 11:37:01 AM,61.805,,,
68,12/31/21 11:37:31 AM,61.805,,,
69,12/31/21 11:38:01 AM,61.805,,,
70,12/31/21 11:38:31 AM,61.805,,,
71,12/31/21 11:39:01 AM,61.719,,,
72,12/31/21 11:39:31 AM,61.719,,,
73,12/31/21 11:40:01 AM,61.676,,,
74,12/31/21 11:40:31 AM,61.719,,,
75,12/31/21 11:41:01 AM,61.719,,,
76,12/31/21 11:41:31 AM,61.676,,,
77,12/31/21 11:42:01 AM,61.633,,,
78,12/31/21 11:42:31 AM,61.676,,,
79,12/31/21 11:43:01 AM,61.633,,,
80,12/31/21 11:43:31 AM,61.676,,,
81,12/31/21 11:44:01 AM,61.633,,,
82,12/31/21 11:44:31 AM,61.719,,,
83,12/31/21 11:45:01 AM,61.719,,,
84,12/31/21 11:45:31 AM,61.719,,,
85,12/31/21 11:46:01 AM,61.762,,,
86,12/31/21 11:46:31 AM,61.805,,,
87,12/31/21 11:47:01 AM,61.805,,,
88,12/31/21 11:47:31 AM,61.976,,,
89,12/31/21 11:48:01 AM,62.105,,,
90,12/31/21 11:48:31 AM,62.019,,,
91,12/31/21 11:49:01 AM,62.062,,,
92,12/31/21 11:49:31 AM,62.148,,,
93,12/31/21 11:50:01 AM,62.062,,,
94,12/31/21 11:50:31 AM,62.062,,,
95,12/31/21 11:51:01 AM,62.105,,,
96,12/31/21 11:51:31 AM,62.105,,,
97,12/31/21 11:52:01 AM,62.148,,,
98,12/31/21 11:52:31 AM,62.233,,,
99,12/31/21 11:53:01 AM,62.276,,,
100,12/31/21 11:53:31 AM,62.319,,,
101,12/31/21 11:54:01 AM,62.319,,,
102,12/31/21 11:54:31 AM,62.191,,,
103,12/31/21 11:55:01 AM,62.233,,,
104,12/31/21 11:55:31 AM,62.148,,,
105,12/31/21 11:56:01 AM,62.191,,,
106,12/31/21 11:56:31 AM,62.191,,,
107,12/31/21 11:57:01 AM,62.233,,,
108,12/31/21 11:57:31 AM,62.191,,,
109,12/31/21 11:58:01 AM,62.191,,,
110,12/31/21 11:58:31 AM,62.191,,,
111,12/31/21 11:59:01 AM,62.233,,,
112,12/31/21 11:59:31 AM,62.362,,,
113,12/31/21 12:00:01 PM,62.448,,,
114,12/31/21 12:00:31 PM,62.405,,,
115,12/31/21 12:01:01 PM,62.491,,,
116,12/31/21 12:01:31 PM,62.362,,,
117,12/31/21 12:02:01 PM,62.405,,,
118,12/31/21 12:02:31 PM,62.362,,,
119,12/31/21 12:03:01 PM,62.276,,,
120,12/31/21 12:03:31 PM,62.276,,,
121,12/31/21 12:04:01 PM,62.276,,,
122,12/31/21 12:04:31 PM,62.319,,,
123,12/31/21 12:05:01 PM,62.319,,,
124,12/31/21 12:05:31 PM,62.319,,,
125,12/31/21 12:06:01 PM,62.319,,,
126,12/31/21 12:06:31 PM,62.319,,,
127,12/31/21 12:07:01 PM,62.233,,,
128,12/31/21 12:07:31 PM,62.191,,,
129,12/31/21 12:08:01 PM,62.148,,,
130,12/31/21 12:08:31 PM,62.105,,,
131,12/31/21 12:09:01 PM,62.062,,,
132,12/31/21 12:09:31 PM,62.062,,,
133,12/31/21 12:10:01 PM,62.019,,,
134,12/31/21 12:10:31 PM,62.062,,,
135,12/31/21 12:11:01 PM,62.062,,,
136,12/31/21 12:11:31 PM,62.062,,,
137,12/31/21 12:12:01 PM,62.062,,,
138,12/31/21 12:12:31 PM,61.976,,,
139,12/31/21 12:13:01 PM,61.976,,,
140,12/31/21 12:13:31 PM,61.891,,,
141,12/31/21 12:14:01 PM,61.805,,,
142,12/31/21 12:14:31 PM,61.805,,,
143,12/31/21 12:15:01 PM,61.805,,,
144,12/31/21 12:15:31 PM,61.805,,,
145,12/31/21 12:16:01 PM,61.805,,,
146,12/31/21 12:16:31 PM,61.805,,,
147,12/31/21 12:17:01 PM,61.805,,,
148,12/31/21 12:17:31 PM,61.762,,,
149,12/31/21 12:18:01 PM,61.762,,,
150,12/31/21 12:18:31 PM,61.933,,,
151,12/31/21 12:19:01 PM,61.976,,,
152,12/31/21 12:19:31 PM,62.105,,,
153,12/31/21 12:20:01 PM,62.191,,,
154,12/31/21 12:20:31 PM,62.233,,,
155,12/31/21 12:21:01 PM,62.191,,,
156,12/31/21 12:21:31 PM,62.233,,,
157,12/31/21 12:22:01 PM,62.233,,,
158,12/31/21 12:22:31 PM,62.276,,,
159,12/31/21 12:23:01 PM,62.233,,,
160,12/31/21 12:23:31 PM,62.191,,,
161,12/31/21 12:24:01 PM,62.148,,,
162,12/31/21 12:24:31 PM,62.148,,,
163,12/31/21 12:25:01 PM,62.148,,,
164,12/31/21 12:25:31 PM,62.148,,,
165,12/31/21 12:26:01 PM,62.105,,,
166,12/31/21 12:26:31 PM,62.062,,,
167,12/31/21 12:27:01 PM,62.019,,,
168,12/31/21 12:27:31 PM,62.019,,,
169,12/31/21 12:28:01 PM,62.062,,,
170,12/31/21 12:28:31 PM,62.062,,,
171,12/31/21 12:29:01 PM,62.062,,,
172,12/31/21 12:29:31 PM,62.062,,,
173,12/31/21 12:30:01 PM,62.062,,,
174,12/31/21 12:30:31 PM,62.148,,,
175,12/31/21 12:31:01 PM,62.148,,,
176,12/31/21 12:31:31 PM,62.191,,,
177,12/31/21 12:32:01 PM,62.276,,,
178,12/31/21 12:32:31 PM,62.319,,,
179,12/31/21 12:33:01 PM,62.319,,,
180,12/31/21 12:33:31 PM,62.405,,,
181,12/31/21 12:34:01 PM,62.448,,,
182,12/31/21 12:34:31 PM,62.448,,,
183,12/31/21 12:35:01 PM,62.405,,,
184,12/31/21 12:35:31 PM,62.362,,,
185,12/31/21 12:36:01 PM,62.319,,,
186,12/31/21 12:36:31 PM,62.276,,,
187,12/31/21 12:37:01 PM,62.191,,,
188,12/31/21 12:37:31 PM,62.191,,,
189,12/31/21 12:38:01 PM,62.105,,,
190,12/31/21 12:38:31 PM,62.062,,,
191,12/31/21 12:39:01 PM,62.019,,,
192,12/31/21 12:39:31 PM,62.062,,,
193,12/31/21 12:40:01 PM,62.062,,,
194,12/31/21 12:40:31 PM,62.019,,,
195,12/31/21 12:41:01 PM,61.933,,,
196,12/31/21 12:41:31 PM,61.933,,,
197,12/31/21 12:42:01 PM,61.848,,,
198,12/31/21 12:42:31 PM,61.805,,,
199,12/31/21 12:43:01 PM,61.676,,,
200,12/31/21 12:43:31 PM,61.719,,,
201,12/31/21 12:44:01 PM,61.719,,,
202,12/31/21 12:44:31 PM,61.719,,,
203,12/31/21 12:45:01 PM,61.762,,,
204,12/31/21 12:45:31 PM,61.719,,,
205,12/31/21 12:46:01 PM,61.676,,,
206,12/31/21 12:46:31 PM,61.676,,,
207,12/31/21 12:47:01 PM,61.633,,,
208,12/31/21 12:47:31 PM,61.676,,,
209,12/31/21 12:48:01 PM,61.719,,,
210,12/31/21 12:48:31 PM,61.805,,,
211,12/31/21 12:49:01 PM,61.805,,,
212,12/31/21 12:49:31 PM,61.976,,,
213,12/31/21 12:50:01 PM,62.019,,,
214,12/31/21 12:50:31 PM,62.062,,,
215,12/31/21 12:51:01 PM,62.062,,,
216,12/31/21 12:51:31 PM,62.019,,,
217,12/31/21 12:52:01 PM,62.019,,,
218,12/31/21 12:52:31 PM,62.062,,,
219,12/31/21 12:53:01 PM,62.062,,,
220,12/31/21 12:53:31 PM,62.062,,,
221,12/31/21 12:54:01 PM,62.019,,,
222,12/31/21 12:54:31 PM,62.062,,,
223,12/31/21 12:55:01 PM,62.019,,,
224,12/31/21 12:55:31 PM,62.062,,,
225,12/31/21 12:56:01 PM,62.019,,,
226,12/31/21 12:56:31 PM,61.976,,,
227,12/31/21 12:57:01 PM,62.019,,,
228,12/31/21 12:57:31 PM,62.062,,,
229,12/31/21 12:58:01 PM,62.105,,,
230,12/31/21 12:58:31 PM,62.148,,,
231,12/31/21 12:59:01 PM,62.148,,,
232,12/31/21 12:59:31 PM,62.148,,,
233,12/31/21 1:00:01 PM,62.191,,,
234,12/31/21 1:00:31 PM,62.233,,,
235,12/31/21 1:01:01 PM,62.148,,,
236,12/31/21 1:01:31 PM,62.105,,,
237,12/31/21 1:02:01 PM,62.105,,,
238,12/31/21 1:02:31 PM,62.148,,,
239,12/31/21 1:03:01 PM,62.191,,,
240,12/31/21 1:03:31 PM,62.233,,,
241,12/31/21 1:04:01 PM,62.319,,,
242,12/31/21 1:04:31 PM,62.233,,,
243,12/31/21 1:05:01 PM,62.191,,,
244,12/31/21 1:05:31 PM,62.105,,,
245,12/31/21 1:06:01 PM,62.062,,,
246,12/31/21 1:06:31 PM,62.062,,,
247,12/31/21 1:07:01 PM,62.019,,,
248,12/31/21 1:07:31 PM,62.019,,,
249,12/31/21 1:08:01 PM,62.019,,,
250,12/31/21 1:08:31 PM,62.062,,,
251,12/31/21 1:09:01 PM,61.976,,,
252,12/31/21 1:09:31 PM,61.976,,,
253,12/31/21 1:10:01 PM,61.933,,,
254,12/31/21 1:10:31 PM,61.891,,,
255,12/31/21 1:11:01 PM,61.933,,,
256,12/31/21 1:11:31 PM,61.933,,,
257,12/31/21 1:12:01 PM,61.891,,,
258,12/31/21 1:12:31 PM,61.933,,,
259,12/31/21 1:13:01 PM,61.891,,,
260,12/31/21 1:13:31 PM,61.848,,,
261,12/31/21 1:14:01 PM,61.805,,,
262,12/31/21 1:14:31 PM,61.762,,,
263,12/31/21 1:15:01 PM,61.805,,,
264,12/31/21 1:15:31 PM,61.762,,,
265,12/31/21 1:16:01 PM,61.762,,,
266,12/31/21 1:16:31 PM,61.719,,,
267,12/31/21 1:17:01 PM,61.633,,,
268,12/31/21 1:17:31 PM,61.633,,,
269,12/31/21 1:18:01 PM,61.633,,,
270,12/31/21 1:18:31 PM,61.762,,,
271,12/31/21 1:19:01 PM,61.848,,,
272,12/31/21 1:19:31 PM,61.976,,,
273,12/31/21 1:20:01 PM,61.976,,,
274,12/31/21 1:20:31 PM,61.976,,,
275,12/31/21 1:21:01 PM,61.976,,,
276,12/31/21 1:21:31 PM,62.062,,,
277,12/31/21 1:22:01 PM,62.062,,,
278,12/31/21 1:22:31 PM,62.019,,,
279,12/31/21 1:23:01 PM,62.019,,,
280,12/31/21 1:23:31 PM,62.062,,,
281,12/31/21 1:24:01 PM,61.976,,,
282,12/31/21 1:24:31 PM,61.976,,,
283,12/31/21 1:25:01 PM,61.976,,,
284,12/31/21 1:25:31 PM,62.019,,,
285,12/31/21 1:26:01 PM,61.976,,,
286,12/31/21 1:26:31 PM,61.976,,,
287,12/31/21 1:27:01 PM,61.976,,,
288,12/31/21 1:27:31 PM,61.933,,,
289,12/31/21 1:28:01 PM,61.891,,,
290,12/31/21 1:28:31 PM,61.848,,,
291,12/31/21 1:29:01 PM,61.933,,,
292,12/31/21 1:29:31 PM,61.933,,,
293,12/31/21 1:30:01 PM,61.933,,,
294,12/31/21 1:30:31 PM,61.933,,,
295,12/31/21 1:31:01 PM,61.976,,,
296,12/31/21 1:31:31 PM,62.019,,,
297,12/31/21 1:32:01 PM,62.105,,,
298,12/31/21 1:32:31 PM,62.105,,,
299,12/31/21 1:33:01 PM,62.062,,,
300,12/31/21 1:33:31 PM,62.019,,,
301,12/31/21 1:34:01 PM,62.019,,,
302,12/31/21 1:34:31 PM,62.062,,,
303,12/31/21 1:35:01 PM,62.062,,,
304,12/31/21 1:35:31 PM,62.105,,,
305,12/31/21 1:36:01 PM,62.105,,,
306,12/31/21 1:36:31 PM,62.105,,,
307,12/31/21 1:37:01 PM,62.062,,,
308,12/31/21 1:37:31 PM,62.105,,,
309,12/31/21 1:38:01 PM,62.062,,,
310,12/31/21 1:38:31 PM,62.062,,,
311,12/31/21 1:39:01 PM,61.976,,,
312,12/31/21 1:39:31 PM,61.933,,,
