"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,4/5/22 8:00:00 AM,82.175,,,
2,4/5/22 8:00:30 AM,82.175,,,
3,4/5/22 8:01:00 AM,82.130,,,
4,4/5/22 8:01:30 AM,82.175,,,
5,4/5/22 8:02:00 AM,82.175,,,
6,4/5/22 8:02:30 AM,82.175,,,
7,4/5/22 8:03:00 AM,82.219,,,
8,4/5/22 8:03:30 AM,82.175,,,
9,4/5/22 8:04:00 AM,82.175,,,
10,4/5/22 8:04:30 AM,82.175,,,
11,4/5/22 8:05:00 AM,82.175,,,
12,4/5/22 8:05:30 AM,82.175,,,
13,4/5/22 8:06:00 AM,82.175,,,
14,4/5/22 8:06:30 AM,82.175,,,
15,4/5/22 8:07:00 AM,82.175,,,
16,4/5/22 8:07:30 AM,82.175,,,
17,4/5/22 8:08:00 AM,82.175,,,
18,4/5/22 8:08:30 AM,82.130,,,
19,4/5/22 8:09:00 AM,82.130,,,
20,4/5/22 8:09:30 AM,82.175,,,
21,4/5/22 8:10:00 AM,82.175,,,
22,4/5/22 8:10:30 AM,82.175,,,
23,4/5/22 8:11:00 AM,82.219,,,
24,4/5/22 8:11:30 AM,82.175,,,
25,4/5/22 8:12:00 AM,82.175,,,
26,4/5/22 8:12:30 AM,82.175,,,
27,4/5/22 8:13:00 AM,82.175,,,
28,4/5/22 8:13:30 AM,82.175,,,
29,4/5/22 8:14:00 AM,82.175,,,
30,4/5/22 8:14:30 AM,82.175,,,
31,4/5/22 8:15:00 AM,82.175,,,
32,4/5/22 8:15:30 AM,82.175,,,
33,4/5/22 8:16:00 AM,82.219,,,
34,4/5/22 8:16:30 AM,82.219,,,
35,4/5/22 8:17:00 AM,82.175,,,
36,4/5/22 8:17:30 AM,82.175,,,
37,4/5/22 8:18:00 AM,82.175,,,
38,4/5/22 8:18:30 AM,82.175,,,
39,4/5/22 8:19:00 AM,82.175,,,
40,4/5/22 8:19:30 AM,82.219,,,
41,4/5/22 8:20:00 AM,82.219,,,
42,4/5/22 8:20:30 AM,82.219,,,
43,4/5/22 8:21:00 AM,82.175,,,
44,4/5/22 8:21:30 AM,82.175,,,
45,4/5/22 8:22:00 AM,82.175,,,
46,4/5/22 8:22:30 AM,82.175,,,
47,4/5/22 8:23:00 AM,82.219,,,
48,4/5/22 8:23:30 AM,82.219,,,
49,4/5/22 8:24:00 AM,82.219,,,
50,4/5/22 8:24:30 AM,82.219,,,
51,4/5/22 8:25:00 AM,82.219,,,
52,4/5/22 8:25:30 AM,82.219,,,
53,4/5/22 8:26:00 AM,82.219,,,
54,4/5/22 8:26:30 AM,82.219,,,
55,4/5/22 8:27:00 AM,82.219,,,
56,4/5/22 8:27:30 AM,82.219,,,
57,4/5/22 8:28:00 AM,82.219,,,
58,4/5/22 8:28:30 AM,82.219,,,
59,4/5/22 8:29:00 AM,82.219,,,
60,4/5/22 8:29:30 AM,82.219,,,
61,4/5/22 8:30:00 AM,82.263,,,
62,4/5/22 8:30:30 AM,82.219,,,
63,4/5/22 8:31:00 AM,82.219,,,
64,4/5/22 8:31:30 AM,82.219,,,
65,4/5/22 8:32:00 AM,82.219,,,
66,4/5/22 8:32:30 AM,82.219,,,
67,4/5/22 8:33:00 AM,82.219,,,
68,4/5/22 8:33:30 AM,82.219,,,
69,4/5/22 8:34:00 AM,82.263,,,
70,4/5/22 8:34:30 AM,82.263,,,
