"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","End Of File"
114,1/9/22 12:43:53 PM,81.731,,
115,1/9/22 12:44:23 PM,81.686,,
116,1/9/22 12:44:53 PM,81.642,,
117,1/9/22 12:45:23 PM,81.642,,
118,1/9/22 12:45:53 PM,81.642,,
119,1/9/22 12:46:23 PM,81.642,,
120,1/9/22 12:46:53 PM,81.686,,
121,1/9/22 12:47:23 PM,81.686,,
122,1/9/22 12:47:53 PM,81.022,,
123,1/9/22 12:48:23 PM,81.022,,
124,1/9/22 12:48:53 PM,81.111,,
125,1/9/22 12:49:23 PM,81.111,,
126,1/9/22 12:49:53 PM,81.111,,
127,1/9/22 12:50:23 PM,81.465,,
128,1/9/22 12:50:53 PM,81.376,,
129,1/9/22 12:51:23 PM,81.332,,
130,1/9/22 12:51:53 PM,81.288,,
131,1/9/22 12:52:23 PM,81.288,,
132,1/9/22 12:52:53 PM,81.199,,
133,1/9/22 12:53:23 PM,81.199,,
134,1/9/22 12:53:53 PM,81.199,,
135,1/9/22 12:54:23 PM,81.199,,
136,1/9/22 12:54:53 PM,81.199,,
137,1/9/22 12:55:23 PM,81.244,,
138,1/9/22 12:55:53 PM,81.199,,
139,1/9/22 12:56:23 PM,81.155,,
140,1/9/22 12:56:53 PM,81.155,,
141,1/9/22 12:57:23 PM,81.155,,
142,1/9/22 12:57:53 PM,81.199,,
143,1/9/22 12:58:23 PM,81.199,,
144,1/9/22 12:58:53 PM,81.155,,
145,1/9/22 12:59:23 PM,81.155,,
146,1/9/22 12:59:53 PM,81.111,,
147,1/9/22 1:00:23 PM,81.111,,
148,1/9/22 1:00:53 PM,81.155,,
149,1/9/22 1:01:23 PM,81.155,,
150,1/9/22 1:01:53 PM,81.155,,
151,1/9/22 1:02:23 PM,81.111,,
152,1/9/22 1:02:53 PM,81.067,,
153,1/9/22 1:03:23 PM,81.111,,
154,1/9/22 1:03:53 PM,81.067,,
155,1/9/22 1:04:23 PM,81.067,,
156,1/9/22 1:04:53 PM,81.067,,
157,1/9/22 1:05:23 PM,81.067,,
158,1/9/22 1:05:53 PM,81.111,,
159,1/9/22 1:06:23 PM,81.155,,
160,1/9/22 1:06:53 PM,81.111,,
161,1/9/22 1:07:23 PM,81.022,,
162,1/9/22 1:07:53 PM,81.022,,
163,1/9/22 1:08:23 PM,81.067,,
164,1/9/22 1:08:53 PM,81.111,,
165,1/9/22 1:09:23 PM,81.111,,
166,1/9/22 1:09:53 PM,81.067,,
167,1/9/22 1:10:23 PM,81.022,,
168,1/9/22 1:10:53 PM,81.022,,
169,1/9/22 1:11:23 PM,81.022,,
170,1/9/22 1:11:53 PM,81.111,,
171,1/9/22 1:12:23 PM,81.067,,
172,1/9/22 1:12:53 PM,81.067,,
173,1/9/22 1:13:23 PM,81.022,,
174,1/9/22 1:13:53 PM,80.978,,
175,1/9/22 1:14:23 PM,81.022,,
176,1/9/22 1:14:53 PM,81.022,,
177,1/9/22 1:15:23 PM,81.022,,
178,1/9/22 1:15:53 PM,81.022,,
179,1/9/22 1:16:23 PM,81.022,,
180,1/9/22 1:16:53 PM,81.067,,
181,1/9/22 1:17:23 PM,81.022,,
182,1/9/22 1:17:53 PM,81.022,,
183,1/9/22 1:18:23 PM,81.022,,
184,1/9/22 1:18:53 PM,80.978,,
185,1/9/22 1:19:23 PM,80.978,,
186,1/9/22 1:19:53 PM,80.978,,
187,1/9/22 1:20:23 PM,80.978,,
188,1/9/22 1:20:53 PM,81.022,,
189,1/9/22 1:21:23 PM,81.067,,
190,1/9/22 1:21:53 PM,81.067,,
191,1/9/22 1:22:23 PM,81.067,,
192,1/9/22 1:22:53 PM,81.067,,
193,1/9/22 1:23:23 PM,81.067,,
194,1/9/22 1:23:53 PM,81.022,,
195,1/9/22 1:24:23 PM,80.978,,
196,1/9/22 1:24:53 PM,81.022,,
197,1/9/22 1:25:23 PM,81.067,,
198,1/9/22 1:25:53 PM,81.111,,
199,1/9/22 1:26:23 PM,81.155,,
200,1/9/22 1:26:53 PM,81.111,,
201,1/9/22 1:27:23 PM,81.022,,
202,1/9/22 1:27:53 PM,81.022,,
203,1/9/22 1:28:23 PM,81.022,,
204,1/9/22 1:28:53 PM,81.111,,
205,1/9/22 1:29:23 PM,81.111,,
206,1/9/22 1:29:53 PM,81.067,,
207,1/9/22 1:30:23 PM,81.022,,
208,1/9/22 1:30:53 PM,81.067,,
209,1/9/22 1:31:23 PM,81.067,,
210,1/9/22 1:31:53 PM,81.067,,
211,1/9/22 1:32:23 PM,81.111,,
212,1/9/22 1:32:53 PM,81.067,,
213,1/9/22 1:33:23 PM,81.022,,
214,1/9/22 1:33:53 PM,81.022,,
215,1/9/22 1:34:23 PM,81.067,,
216,1/9/22 1:34:53 PM,81.067,,
217,1/9/22 1:35:23 PM,81.111,,
218,1/9/22 1:35:53 PM,81.111,,
219,1/9/22 1:36:23 PM,81.067,,
220,1/9/22 1:36:53 PM,81.067,,
221,1/9/22 1:37:23 PM,81.111,,
222,1/9/22 1:37:53 PM,81.155,,
223,1/9/22 1:38:23 PM,81.155,,
224,1/9/22 1:38:53 PM,81.155,,
225,1/9/22 1:39:23 PM,81.067,,
226,1/9/22 1:39:53 PM,81.067,,
227,1/9/22 1:40:23 PM,81.067,,
228,1/9/22 1:40:53 PM,81.111,,
229,1/9/22 1:41:23 PM,81.067,,
230,1/9/22 1:41:53 PM,81.067,,
231,1/9/22 1:42:23 PM,81.022,,
232,1/9/22 1:42:53 PM,81.022,,
233,1/9/22 1:43:23 PM,81.022,,
234,1/9/22 1:43:53 PM,81.111,,
235,1/9/22 1:44:23 PM,81.155,,
236,1/9/22 1:44:53 PM,81.155,,
237,1/9/22 1:45:23 PM,81.199,,
238,1/9/22 1:45:53 PM,81.155,,
239,1/9/22 1:46:23 PM,81.155,,
240,1/9/22 1:46:53 PM,81.155,,
241,1/9/22 1:47:23 PM,81.155,,
242,1/9/22 1:47:53 PM,81.155,,
243,1/9/22 1:48:23 PM,81.155,,
244,1/9/22 1:48:53 PM,81.111,,
245,1/9/22 1:49:23 PM,81.067,,
246,1/9/22 1:49:53 PM,81.067,,
247,1/9/22 1:50:23 PM,81.067,,
248,1/9/22 1:50:53 PM,81.067,,
249,1/9/22 1:51:23 PM,81.111,,
250,1/9/22 1:51:53 PM,81.111,,
251,1/9/22 1:52:23 PM,81.111,,
252,1/9/22 1:52:53 PM,81.111,,
253,1/9/22 1:53:23 PM,81.111,,
254,1/9/22 1:53:53 PM,81.111,,
255,1/9/22 1:54:23 PM,81.067,,
256,1/9/22 1:54:53 PM,81.067,,
257,1/9/22 1:55:23 PM,81.067,,
258,1/9/22 1:55:53 PM,81.111,,
259,1/9/22 1:56:23 PM,81.155,,
260,1/9/22 1:56:53 PM,81.155,,
261,1/9/22 1:57:23 PM,81.199,,
262,1/9/22 1:57:53 PM,81.155,,
263,1/9/22 1:58:23 PM,81.111,,
264,1/9/22 1:58:53 PM,81.067,,
265,1/9/22 1:59:23 PM,81.067,,
266,1/9/22 1:59:53 PM,81.067,,
267,1/9/22 2:00:23 PM,81.067,,
268,1/9/22 2:00:53 PM,81.111,,
269,1/9/22 2:01:23 PM,81.111,,
270,1/9/22 2:01:53 PM,81.111,,
271,1/9/22 2:02:23 PM,81.111,,
272,1/9/22 2:02:53 PM,81.111,,
273,1/9/22 2:03:23 PM,81.111,,
274,1/9/22 2:03:53 PM,81.067,,
275,1/9/22 2:04:23 PM,80.978,,
276,1/9/22 2:04:53 PM,80.934,,
277,1/9/22 2:05:23 PM,80.978,,
278,1/9/22 2:05:53 PM,80.978,,
279,1/9/22 2:06:23 PM,81.022,,
280,1/9/22 2:06:53 PM,81.067,,
281,1/9/22 2:07:23 PM,81.067,,
282,1/9/22 2:07:53 PM,81.067,,
283,1/9/22 2:08:23 PM,81.111,,
284,1/9/22 2:08:53 PM,81.067,,
285,1/9/22 2:09:23 PM,81.022,,
286,1/9/22 2:09:53 PM,81.022,,
287,1/9/22 2:10:23 PM,81.022,,
288,1/9/22 2:10:53 PM,81.022,,
289,1/9/22 2:11:23 PM,81.067,,
290,1/9/22 2:11:53 PM,81.067,,
291,1/9/22 2:12:23 PM,81.067,,
292,1/9/22 2:12:53 PM,81.111,,
293,1/9/22 2:13:23 PM,81.111,,
294,1/9/22 2:13:53 PM,81.111,,
295,1/9/22 2:14:23 PM,81.155,,
296,1/9/22 2:14:53 PM,81.111,,
297,1/9/22 2:15:23 PM,81.067,,
298,1/9/22 2:15:53 PM,81.067,,
299,1/9/22 2:16:23 PM,81.067,,
300,1/9/22 2:16:53 PM,81.111,,
301,1/9/22 2:17:23 PM,81.067,,
302,1/9/22 2:17:53 PM,81.111,,
303,1/9/22 2:18:23 PM,81.111,,
304,1/9/22 2:18:53 PM,81.111,,
305,1/9/22 2:19:23 PM,81.067,,
306,1/9/22 2:19:53 PM,81.067,,
307,1/9/22 2:20:23 PM,81.111,,
308,1/9/22 2:20:53 PM,81.111,,
309,1/9/22 2:21:23 PM,81.111,,
310,1/9/22 2:21:53 PM,81.111,,
311,1/9/22 2:22:23 PM,81.111,,
312,1/9/22 2:22:53 PM,81.111,,
313,1/9/22 2:23:23 PM,81.155,,
314,1/9/22 2:23:53 PM,81.067,,
315,1/9/22 2:24:23 PM,81.067,,
316,1/9/22 2:24:53 PM,81.022,,
317,1/9/22 2:25:23 PM,81.067,,
318,1/9/22 2:25:53 PM,81.067,,
319,1/9/22 2:26:23 PM,81.111,,
320,1/9/22 2:26:53 PM,81.111,,
321,1/9/22 2:27:23 PM,81.067,,
322,1/9/22 2:27:53 PM,81.067,,
323,1/9/22 2:28:23 PM,81.111,,
324,1/9/22 2:28:53 PM,81.067,,
325,1/9/22 2:29:23 PM,81.111,,
326,1/9/22 2:29:53 PM,81.067,,
327,1/9/22 2:30:23 PM,81.067,,
328,1/9/22 2:30:53 PM,81.022,,
329,1/9/22 2:31:23 PM,81.022,,
330,1/9/22 2:31:53 PM,81.022,,
331,1/9/22 2:32:23 PM,81.022,,
332,1/9/22 2:32:53 PM,81.067,,
333,1/9/22 2:33:23 PM,81.067,,
334,1/9/22 2:33:53 PM,81.067,,
335,1/9/22 2:34:23 PM,81.022,,
336,1/9/22 2:34:53 PM,81.022,,
337,1/9/22 2:35:23 PM,81.022,,
338,1/9/22 2:35:53 PM,81.067,,
339,1/9/22 2:36:23 PM,81.067,,
340,1/9/22 2:36:53 PM,81.067,,
341,1/9/22 2:37:23 PM,81.067,,
342,1/9/22 2:37:53 PM,81.067,,
343,1/9/22 2:38:23 PM,81.067,,
344,1/9/22 2:38:53 PM,81.111,,
345,1/9/22 2:39:23 PM,81.111,,
346,1/9/22 2:39:53 PM,81.111,,
347,1/9/22 2:40:23 PM,81.067,,
348,1/9/22 2:40:53 PM,81.067,,
349,1/9/22 2:41:23 PM,81.067,,
350,1/9/22 2:41:53 PM,81.067,,
351,1/9/22 2:42:23 PM,81.067,,
352,1/9/22 2:42:53 PM,81.067,,
353,1/9/22 2:43:23 PM,81.067,,
354,1/9/22 2:43:53 PM,81.067,,
355,1/9/22 2:44:23 PM,81.067,,
356,1/9/22 2:44:53 PM,81.067,,
357,1/9/22 2:45:23 PM,81.067,,
358,1/9/22 2:45:53 PM,81.067,,
359,1/9/22 2:46:23 PM,81.067,,
360,1/9/22 2:46:53 PM,81.067,,
361,1/9/22 2:47:23 PM,81.067,,
362,1/9/22 2:47:53 PM,81.111,,
363,1/9/22 2:48:23 PM,81.111,,
364,1/9/22 2:48:53 PM,81.111,,
365,1/9/22 2:49:23 PM,81.067,,
366,1/9/22 2:49:53 PM,81.067,,
367,1/9/22 2:50:23 PM,81.111,,
368,1/9/22 2:50:53 PM,81.111,,
369,1/9/22 2:51:23 PM,81.155,,
370,1/9/22 2:51:53 PM,81.155,,
371,1/9/22 2:52:23 PM,81.155,,
372,1/9/22 2:52:53 PM,81.199,,
373,1/9/22 2:53:23 PM,81.199,,
374,1/9/22 2:53:53 PM,81.199,,
375,1/9/22 2:54:23 PM,81.244,,
376,1/9/22 2:54:53 PM,81.244,,
377,1/9/22 2:55:23 PM,81.244,,
378,1/9/22 2:55:53 PM,81.244,,
379,1/9/22 2:56:23 PM,81.288,,
380,1/9/22 2:56:53 PM,81.332,,
381,1/9/22 2:57:23 PM,81.332,,
382,1/9/22 2:57:53 PM,81.332,,
383,1/9/22 2:58:23 PM,81.288,,
384,1/9/22 2:58:53 PM,81.332,,
385,1/9/22 2:59:23 PM,81.332,,
386,1/9/22 2:59:53 PM,81.332,,
387,1/9/22 3:00:23 PM,81.332,,
388,1/9/22 3:00:53 PM,81.332,,
389,1/9/22 3:01:23 PM,81.332,,
390,1/9/22 3:01:53 PM,81.376,,
391,1/9/22 3:02:23 PM,81.376,,
392,1/9/22 3:02:53 PM,81.376,,
393,1/9/22 3:03:23 PM,81.376,,
394,1/9/22 3:03:53 PM,81.421,,
395,1/9/22 3:04:23 PM,81.421,,
396,1/9/22 3:04:53 PM,81.421,,
397,1/9/22 3:05:23 PM,81.465,,
398,1/9/22 3:05:53 PM,81.465,,
399,1/9/22 3:06:23 PM,81.465,,
400,1/9/22 3:06:53 PM,81.465,,
401,1/9/22 3:07:23 PM,81.509,,
402,1/9/22 3:07:53 PM,81.509,,
403,1/9/22 3:08:23 PM,81.509,,
404,1/9/22 3:08:53 PM,81.509,,
405,1/9/22 3:09:23 PM,81.509,,
406,1/9/22 3:09:53 PM,81.509,,
407,1/9/22 3:10:23 PM,81.509,,
408,1/9/22 3:10:53 PM,81.509,,
409,1/9/22 3:11:23 PM,81.509,,
410,1/9/22 3:11:53 PM,81.554,,
411,1/9/22 3:12:23 PM,81.554,,
412,1/9/22 3:12:53 PM,81.554,,
413,1/9/22 3:13:23 PM,81.554,,
414,1/9/22 3:13:53 PM,81.554,,
415,1/9/22 3:14:23 PM,81.554,,
416,1/9/22 3:14:53 PM,81.554,,
417,1/9/22 3:15:23 PM,81.554,,
418,1/9/22 3:15:53 PM,81.554,,
419,1/9/22 3:16:23 PM,81.554,,
420,1/9/22 3:16:53 PM,81.598,,
421,1/9/22 3:17:23 PM,81.598,,
422,1/9/22 3:17:53 PM,81.598,,
423,1/9/22 3:18:23 PM,81.598,,
424,1/9/22 3:18:53 PM,81.642,,
425,1/9/22 3:19:23 PM,81.642,,
426,1/9/22 3:19:53 PM,81.642,,
427,1/9/22 3:20:23 PM,81.642,,
428,1/9/22 3:20:53 PM,81.598,,
429,1/9/22 3:21:23 PM,81.598,,
430,1/9/22 3:21:53 PM,81.598,,
431,1/9/22 3:22:23 PM,81.598,,
432,1/9/22 3:22:53 PM,81.598,,
433,1/9/22 3:23:23 PM,81.642,,
434,1/9/22 3:23:53 PM,81.642,,
435,1/9/22 3:24:23 PM,81.598,,
436,1/9/22 3:24:53 PM,81.598,,
437,1/9/22 3:25:23 PM,81.642,,
438,1/9/22 3:25:53 PM,81.642,,
439,1/9/22 3:26:23 PM,81.642,,
440,1/9/22 3:26:53 PM,81.642,,
441,1/9/22 3:27:23 PM,81.598,,
442,1/9/22 3:27:53 PM,81.642,,
443,1/9/22 3:28:23 PM,81.642,,
444,1/9/22 3:28:53 PM,81.598,,
445,1/9/22 3:29:23 PM,81.554,,
446,1/9/22 3:29:53 PM,81.598,,
447,1/9/22 3:30:23 PM,81.554,,
448,1/9/22 3:30:53 PM,81.598,,
449,1/9/22 3:31:23 PM,81.598,,
450,1/9/22 3:31:53 PM,81.554,,
451,1/9/22 3:32:23 PM,81.554,,
452,1/9/22 3:32:53 PM,81.554,,
453,1/9/22 3:33:23 PM,81.554,,
454,1/9/22 3:33:53 PM,81.554,,
455,1/9/22 3:34:23 PM,81.554,,
456,1/9/22 3:34:53 PM,81.554,,
457,1/9/22 3:35:23 PM,81.509,,
458,1/9/22 3:35:53 PM,81.554,,
459,1/9/22 3:36:23 PM,81.554,,
460,1/9/22 3:36:53 PM,81.554,,
461,1/9/22 3:37:23 PM,81.554,,
462,1/9/22 3:37:53 PM,81.554,,
463,1/9/22 3:38:23 PM,81.509,,
464,1/9/22 3:38:53 PM,81.509,,
465,1/9/22 3:39:23 PM,81.509,,
466,1/9/22 3:39:53 PM,81.465,,
467,1/9/22 3:40:23 PM,81.465,,
468,1/9/22 3:40:53 PM,81.465,,
469,1/9/22 3:41:23 PM,81.465,,
470,1/9/22 3:41:53 PM,81.465,,
471,1/9/22 3:42:23 PM,81.509,,
472,1/9/22 3:42:53 PM,81.509,,
473,1/9/22 3:43:23 PM,81.509,,
474,1/9/22 3:43:53 PM,81.465,,
475,1/9/22 3:44:23 PM,81.376,,
476,1/9/22 3:44:53 PM,81.332,,
477,1/9/22 3:45:23 PM,81.376,,
478,1/9/22 3:45:53 PM,81.376,,
479,1/9/22 3:46:23 PM,81.376,,
480,1/9/22 3:46:53 PM,81.376,,
481,1/9/22 3:47:23 PM,81.376,,
482,1/9/22 3:47:53 PM,81.376,,
483,1/9/22 3:48:23 PM,81.421,,
484,1/9/22 3:48:53 PM,81.421,,
485,1/9/22 3:49:23 PM,81.421,,
486,1/9/22 3:49:53 PM,81.376,,
487,1/9/22 3:50:23 PM,81.376,,
488,1/9/22 3:50:53 PM,81.332,,
489,1/9/22 3:51:23 PM,81.332,,
490,1/9/22 3:51:53 PM,81.376,,
491,1/9/22 3:52:23 PM,81.376,,
492,1/9/22 3:52:53 PM,81.421,,
493,1/9/22 3:53:23 PM,81.421,,
494,1/9/22 3:53:53 PM,81.421,,
495,1/9/22 3:54:23 PM,81.421,,
496,1/9/22 3:54:53 PM,81.376,,
497,1/9/22 3:55:23 PM,81.332,,
498,1/9/22 3:55:53 PM,81.332,,
499,1/9/22 3:56:23 PM,81.376,,
500,1/9/22 3:56:53 PM,81.376,,
501,1/9/22 3:57:23 PM,81.421,,
502,1/9/22 3:57:53 PM,81.421,,
503,1/9/22 3:58:23 PM,81.421,,
504,1/9/22 3:58:53 PM,81.376,,
505,1/9/22 3:59:23 PM,81.332,,
506,1/9/22 3:59:53 PM,81.288,,
507,1/9/22 4:00:23 PM,81.288,,
508,1/9/22 4:00:53 PM,81.332,,
509,1/9/22 4:01:23 PM,81.332,,
510,1/9/22 4:01:53 PM,81.332,,
511,1/9/22 4:02:23 PM,81.376,,
512,1/9/22 4:02:53 PM,81.376,,
513,1/9/22 4:03:23 PM,81.332,,
514,1/9/22 4:03:53 PM,81.332,,
515,1/9/22 4:04:23 PM,81.376,,
516,1/9/22 4:04:53 PM,81.376,,
517,1/9/22 4:05:23 PM,81.376,,
518,1/9/22 4:05:53 PM,81.332,,
519,1/9/22 4:06:23 PM,81.244,,
520,1/9/22 4:06:53 PM,81.244,,
521,1/9/22 4:07:23 PM,81.244,,
522,1/9/22 4:07:53 PM,81.288,,
523,1/9/22 4:08:23 PM,81.332,,
524,1/9/22 4:08:53 PM,81.332,,
525,1/9/22 4:09:23 PM,81.332,,
526,1/9/22 4:09:53 PM,81.244,,
527,1/9/22 4:10:23 PM,81.155,,
528,1/9/22 4:10:53 PM,81.111,,
529,1/9/22 4:11:23 PM,81.155,,
530,1/9/22 4:11:53 PM,81.155,,
531,1/9/22 4:12:23 PM,81.199,,
532,1/9/22 4:12:53 PM,81.199,,
533,1/9/22 4:13:23 PM,81.199,,
534,1/9/22 4:13:53 PM,81.288,,
535,1/9/22 4:14:23 PM,81.244,,
536,1/9/22 4:14:53 PM,81.288,,
537,1/9/22 4:15:23 PM,81.332,,
538,1/9/22 4:15:53 PM,81.244,,
539,1/9/22 4:16:23 PM,81.244,,
540,1/9/22 4:16:53 PM,81.199,,
541,1/9/22 4:17:23 PM,81.244,,
542,1/9/22 4:17:53 PM,81.244,,
543,1/9/22 4:18:23 PM,81.244,,
544,1/9/22 4:18:53 PM,81.244,,
545,1/9/22 4:19:23 PM,81.288,,
546,1/9/22 4:19:53 PM,81.288,,
547,1/9/22 4:20:23 PM,81.199,,
548,1/9/22 4:20:53 PM,81.155,,
549,1/9/22 4:21:23 PM,81.155,,
550,1/9/22 4:21:53 PM,81.199,,
551,1/9/22 4:22:23 PM,81.199,,
552,1/9/22 4:22:53 PM,81.199,,
553,1/9/22 4:23:23 PM,81.244,,
554,1/9/22 4:23:53 PM,81.199,,
555,1/9/22 4:24:23 PM,81.155,,
556,1/9/22 4:24:53 PM,81.155,,
557,1/9/22 4:25:23 PM,81.155,,
558,1/9/22 4:25:53 PM,81.199,,
559,1/9/22 4:26:23 PM,81.199,,
560,1/9/22 4:26:53 PM,81.199,,
561,1/9/22 4:27:23 PM,81.199,,
562,1/9/22 4:27:53 PM,81.155,,
563,1/9/22 4:28:23 PM,81.155,,
564,1/9/22 4:28:53 PM,81.155,,
565,1/9/22 4:29:23 PM,81.199,,
566,1/9/22 4:29:53 PM,81.199,,
567,1/9/22 4:30:23 PM,81.199,,
568,1/9/22 4:30:53 PM,81.199,,
569,1/9/22 4:31:23 PM,81.111,,
570,1/9/22 4:31:53 PM,81.067,,
571,1/9/22 4:32:23 PM,81.111,,
572,1/9/22 4:32:53 PM,81.111,,
573,1/9/22 4:33:23 PM,81.155,,
574,1/9/22 4:33:53 PM,81.155,,
575,1/9/22 4:34:23 PM,81.199,,
576,1/9/22 4:34:53 PM,81.155,,
577,1/9/22 4:35:23 PM,81.111,,
578,1/9/22 4:35:53 PM,81.111,,
579,1/9/22 4:36:23 PM,81.111,,
580,1/9/22 4:36:53 PM,81.155,,
581,1/9/22 4:37:23 PM,81.155,,
582,1/9/22 4:37:53 PM,81.155,,
583,1/9/22 4:38:23 PM,81.111,,
584,1/9/22 4:38:53 PM,81.111,,
585,1/9/22 4:39:23 PM,81.111,,
586,1/9/22 4:39:53 PM,81.199,,
587,1/9/22 4:40:23 PM,81.155,,
588,1/9/22 4:40:53 PM,81.155,,
589,1/9/22 4:41:23 PM,81.111,,
590,1/9/22 4:41:53 PM,81.111,,
591,1/9/22 4:42:23 PM,81.111,,
592,1/9/22 4:42:53 PM,81.155,,
593,1/9/22 4:43:23 PM,81.155,,
594,1/9/22 4:43:53 PM,81.111,,
595,1/9/22 4:44:23 PM,81.067,,
596,1/9/22 4:44:53 PM,81.067,,
597,1/9/22 4:45:23 PM,81.067,,
598,1/9/22 4:45:53 PM,81.111,,
599,1/9/22 4:46:23 PM,81.155,,
600,1/9/22 4:46:53 PM,81.111,,
601,1/9/22 4:47:23 PM,81.067,,
602,1/9/22 4:47:53 PM,81.022,,
603,1/9/22 4:48:23 PM,81.067,,
604,1/9/22 4:48:53 PM,81.111,,
