"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","End Of File"
2796,1/10/22 11:05:07 AM,80.978,80.801,,
2797,1/10/22 11:05:37 AM,80.978,80.846,,
2798,1/10/22 11:06:07 AM,80.934,80.801,,
2799,1/10/22 11:06:37 AM,80.934,80.801,,
2800,1/10/22 11:07:07 AM,80.934,80.846,,
2801,1/10/22 11:07:37 AM,80.934,80.801,,
2802,1/10/22 11:08:07 AM,80.934,80.890,,
2803,1/10/22 11:08:37 AM,80.978,80.890,,
2804,1/10/22 11:09:07 AM,80.978,80.846,,
2805,1/10/22 11:09:37 AM,80.934,80.846,,
2806,1/10/22 11:10:07 AM,80.934,80.846,,
2807,1/10/22 11:10:37 AM,80.978,80.846,,
2808,1/10/22 11:11:07 AM,80.978,80.846,,
2809,1/10/22 11:11:37 AM,80.978,80.890,,
2810,1/10/22 11:12:07 AM,80.978,80.890,,
2811,1/10/22 11:12:37 AM,80.978,80.846,,
2812,1/10/22 11:13:07 AM,80.978,80.801,,
2813,1/10/22 11:13:37 AM,81.022,80.846,,
2814,1/10/22 11:14:07 AM,81.022,80.846,,
2815,1/10/22 11:14:37 AM,81.022,80.846,,
2816,1/10/22 11:15:07 AM,80.978,80.801,,
2817,1/10/22 11:15:37 AM,81.022,80.801,,
2818,1/10/22 11:16:07 AM,80.978,80.801,,
2819,1/10/22 11:16:37 AM,80.978,80.801,,
2820,1/10/22 11:17:07 AM,80.978,80.801,,
2821,1/10/22 11:17:37 AM,80.978,80.801,,
2822,1/10/22 11:18:07 AM,80.978,80.846,,
2823,1/10/22 11:18:37 AM,80.978,80.846,,
2824,1/10/22 11:19:07 AM,81.022,80.846,,
2825,1/10/22 11:19:37 AM,81.022,80.846,,
2826,1/10/22 11:20:07 AM,81.022,80.846,,
2827,1/10/22 11:20:37 AM,81.022,80.846,,
2828,1/10/22 11:21:07 AM,81.067,80.890,,
2829,1/10/22 11:21:37 AM,81.067,80.890,,
2830,1/10/22 11:22:07 AM,81.067,80.890,,
2831,1/10/22 11:22:37 AM,81.067,80.890,,
2832,1/10/22 11:23:07 AM,81.067,80.890,,
2833,1/10/22 11:23:37 AM,81.067,80.890,,
2834,1/10/22 11:24:07 AM,81.067,80.934,,
2835,1/10/22 11:24:37 AM,81.111,80.934,,
2836,1/10/22 11:25:07 AM,81.111,80.934,,
2837,1/10/22 11:25:37 AM,81.111,80.890,,
2838,1/10/22 11:26:07 AM,81.111,80.890,,
2839,1/10/22 11:26:37 AM,81.111,80.890,,
2840,1/10/22 11:27:07 AM,81.067,80.934,,
2841,1/10/22 11:27:37 AM,81.111,80.934,,
2842,1/10/22 11:28:07 AM,81.067,80.890,,
2843,1/10/22 11:28:37 AM,81.067,80.890,,
2844,1/10/22 11:29:07 AM,81.067,80.846,,
2845,1/10/22 11:29:37 AM,81.067,80.890,,
2846,1/10/22 11:30:07 AM,81.067,80.934,,
2847,1/10/22 11:30:37 AM,81.067,80.934,,
2848,1/10/22 11:31:07 AM,81.111,80.978,,
2849,1/10/22 11:31:37 AM,81.067,80.978,,
2850,1/10/22 11:32:07 AM,81.067,80.978,,
2851,1/10/22 11:32:37 AM,81.067,81.022,,
2852,1/10/22 11:33:07 AM,81.111,81.022,,
2853,1/10/22 11:33:37 AM,81.111,81.111,,
2854,1/10/22 11:34:07 AM,81.111,81.111,,
2855,1/10/22 11:34:37 AM,81.111,81.067,,
2856,1/10/22 11:35:07 AM,81.111,81.111,,
2857,1/10/22 11:35:37 AM,81.155,81.111,,
2858,1/10/22 11:36:07 AM,81.155,81.111,,
2859,1/10/22 11:36:37 AM,81.155,81.067,,
2860,1/10/22 11:37:07 AM,81.155,81.067,,
2861,1/10/22 11:37:37 AM,81.155,81.067,,
2862,1/10/22 11:38:07 AM,81.155,81.067,,
2863,1/10/22 11:38:37 AM,81.111,81.111,,
2864,1/10/22 11:39:07 AM,81.155,81.155,,
2865,1/10/22 11:39:37 AM,81.155,81.155,,
2866,1/10/22 11:40:07 AM,81.155,81.155,,
2867,1/10/22 11:40:37 AM,81.155,81.155,,
2868,1/10/22 11:41:07 AM,81.155,81.155,,
2869,1/10/22 11:41:37 AM,81.155,81.111,,
2870,1/10/22 11:42:07 AM,81.155,81.111,,
2871,1/10/22 11:42:37 AM,81.155,81.111,,
2872,1/10/22 11:43:07 AM,81.155,81.111,,
2873,1/10/22 11:43:37 AM,81.155,81.067,,
2874,1/10/22 11:44:07 AM,81.155,81.067,,
2875,1/10/22 11:44:37 AM,81.155,81.067,,
2876,1/10/22 11:45:07 AM,81.155,81.111,,
2877,1/10/22 11:45:37 AM,81.155,81.155,,
2878,1/10/22 11:46:07 AM,81.155,81.111,,
2879,1/10/22 11:46:37 AM,81.155,81.111,,
2880,1/10/22 11:47:07 AM,81.155,81.155,,
2881,1/10/22 11:47:37 AM,81.199,81.155,,
2882,1/10/22 11:48:07 AM,81.155,81.155,,
2883,1/10/22 11:48:37 AM,81.155,81.022,,
2884,1/10/22 11:49:07 AM,81.155,80.978,,
2885,1/10/22 11:49:37 AM,81.155,80.978,,
2886,1/10/22 11:50:07 AM,81.155,80.978,,
2887,1/10/22 11:50:37 AM,81.155,81.022,,
2888,1/10/22 11:51:07 AM,81.155,81.067,,
2889,1/10/22 11:51:37 AM,81.155,81.155,,
2890,1/10/22 11:52:07 AM,81.199,81.155,,
2891,1/10/22 11:52:37 AM,81.199,81.199,,
2892,1/10/22 11:53:07 AM,81.199,81.155,,
2893,1/10/22 11:53:37 AM,81.199,81.067,,
2894,1/10/22 11:54:07 AM,81.199,81.022,,
2895,1/10/22 11:54:37 AM,81.199,81.067,,
2896,1/10/22 11:55:07 AM,81.199,81.067,,
2897,1/10/22 11:55:37 AM,81.244,81.111,,
2898,1/10/22 11:56:07 AM,81.244,81.155,,
2899,1/10/22 11:56:37 AM,81.244,81.155,,
2900,1/10/22 11:57:07 AM,81.244,81.199,,
2901,1/10/22 11:57:37 AM,81.244,81.244,,
2902,1/10/22 11:58:07 AM,81.244,81.199,,
2903,1/10/22 11:58:37 AM,81.244,81.111,,
2904,1/10/22 11:59:07 AM,81.199,81.067,,
2905,1/10/22 11:59:37 AM,81.199,81.022,,
2906,1/10/22 12:00:07 PM,81.155,81.067,,
2907,1/10/22 12:00:37 PM,81.155,81.067,,
2908,1/10/22 12:01:07 PM,81.155,81.067,,
2909,1/10/22 12:01:37 PM,81.155,81.067,,
2910,1/10/22 12:02:07 PM,81.155,81.067,,
2911,1/10/22 12:02:37 PM,81.199,81.111,,
2912,1/10/22 12:03:07 PM,81.155,81.155,,
2913,1/10/22 12:03:37 PM,81.199,81.199,,
2914,1/10/22 12:04:07 PM,81.244,81.199,,
2915,1/10/22 12:04:37 PM,81.244,81.244,,
2916,1/10/22 12:05:07 PM,81.288,81.244,,
2917,1/10/22 12:05:37 PM,81.288,81.244,,
2918,1/10/22 12:06:07 PM,81.288,81.155,,
2919,1/10/22 12:06:37 PM,81.288,81.111,,
2920,1/10/22 12:07:07 PM,81.288,81.067,,
2921,1/10/22 12:07:37 PM,81.288,81.111,,
2922,1/10/22 12:08:07 PM,81.288,81.155,,
2923,1/10/22 12:08:37 PM,81.288,81.244,,
2924,1/10/22 12:09:07 PM,81.244,81.288,,
2925,1/10/22 12:09:37 PM,81.288,81.288,,
2926,1/10/22 12:10:07 PM,81.288,81.288,,
2927,1/10/22 12:10:37 PM,81.288,81.288,,
2928,1/10/22 12:11:07 PM,81.288,81.332,,
2929,1/10/22 12:11:37 PM,81.332,81.288,,
2930,1/10/22 12:12:07 PM,81.288,81.244,,
2931,1/10/22 12:12:37 PM,81.288,81.244,,
2932,1/10/22 12:13:07 PM,81.288,81.155,,
2933,1/10/22 12:13:37 PM,81.288,81.199,,
2934,1/10/22 12:14:07 PM,81.288,81.199,,
2935,1/10/22 12:14:37 PM,81.288,81.244,,
2936,1/10/22 12:15:07 PM,81.288,81.288,,
2937,1/10/22 12:15:37 PM,81.332,81.288,,
2938,1/10/22 12:16:07 PM,81.332,81.244,,
2939,1/10/22 12:16:37 PM,81.288,81.199,,
2940,1/10/22 12:17:07 PM,81.288,81.199,,
2941,1/10/22 12:17:37 PM,81.288,81.244,,
2942,1/10/22 12:18:07 PM,81.288,81.332,,
2943,1/10/22 12:18:37 PM,81.288,81.332,,
2944,1/10/22 12:19:07 PM,81.288,81.332,,
2945,1/10/22 12:19:37 PM,81.288,81.376,,
2946,1/10/22 12:20:07 PM,81.332,81.288,,
2947,1/10/22 12:20:37 PM,81.332,81.288,,
2948,1/10/22 12:21:07 PM,81.332,81.288,,
2949,1/10/22 12:21:37 PM,81.332,81.244,,
2950,1/10/22 12:22:07 PM,81.332,81.199,,
2951,1/10/22 12:22:37 PM,81.332,81.244,,
2952,1/10/22 12:23:07 PM,81.332,81.244,,
2953,1/10/22 12:23:37 PM,81.332,81.288,,
2954,1/10/22 12:24:07 PM,81.332,81.332,,
2955,1/10/22 12:24:37 PM,81.332,81.332,,
2956,1/10/22 12:25:07 PM,81.332,81.332,,
2957,1/10/22 12:25:37 PM,81.332,81.288,,
2958,1/10/22 12:26:07 PM,81.332,81.288,,
2959,1/10/22 12:26:37 PM,81.332,81.332,,
2960,1/10/22 12:27:07 PM,81.376,81.288,,
2961,1/10/22 12:27:37 PM,81.376,81.332,,
2962,1/10/22 12:28:07 PM,81.376,81.288,,
2963,1/10/22 12:28:37 PM,81.332,81.199,,
2964,1/10/22 12:29:07 PM,81.376,81.155,,
2965,1/10/22 12:29:37 PM,81.376,81.155,,
2966,1/10/22 12:30:07 PM,81.332,81.199,,
2967,1/10/22 12:30:37 PM,81.376,81.244,,
2968,1/10/22 12:31:07 PM,81.332,81.332,,
2969,1/10/22 12:31:37 PM,81.376,81.332,,
2970,1/10/22 12:32:07 PM,81.376,81.288,,
2971,1/10/22 12:32:37 PM,81.332,81.199,,
2972,1/10/22 12:33:07 PM,81.332,81.199,,
2973,1/10/22 12:33:37 PM,81.288,81.155,,
2974,1/10/22 12:34:07 PM,81.332,81.155,,
2975,1/10/22 12:34:37 PM,81.332,81.155,,
2976,1/10/22 12:35:07 PM,81.288,81.155,,
2977,1/10/22 12:35:37 PM,81.288,81.155,,
2978,1/10/22 12:36:07 PM,81.244,81.155,,
2979,1/10/22 12:36:37 PM,81.554,81.199,,
2980,1/10/22 12:37:07 PM,81.819,81.199,,
2981,1/10/22 12:37:37 PM,81.864,81.155,,
2982,1/10/22 12:38:07 PM,81.819,81.111,,
2983,1/10/22 12:38:37 PM,81.775,81.111,,
2984,1/10/22 12:39:07 PM,81.731,81.111,,
2985,1/10/22 12:39:37 PM,81.731,81.155,,
2986,1/10/22 12:39:55 PM,,,Logged,
2987,1/10/22 12:40:07 PM,81.997,81.554,,
2988,1/10/22 12:40:37 PM,82.219,82.753,,
2989,1/10/22 12:41:07 PM,82.041,83.020,,
2990,1/10/22 12:41:37 PM,81.908,82.931,,
2991,1/10/22 12:42:07 PM,81.864,82.842,,
2992,1/10/22 12:42:37 PM,81.864,82.664,,
2993,1/10/22 12:43:07 PM,81.819,82.441,,
2994,1/10/22 12:43:37 PM,81.819,82.219,,
2995,1/10/22 12:44:07 PM,81.908,82.041,,
2996,1/10/22 12:44:37 PM,81.997,81.864,,
2997,1/10/22 12:45:07 PM,82.086,81.819,,
2998,1/10/22 12:45:37 PM,82.086,81.731,,
2999,1/10/22 12:46:07 PM,82.041,81.686,,
3000,1/10/22 12:46:37 PM,81.997,81.642,,
3001,1/10/22 12:47:07 PM,81.908,81.554,,
3002,1/10/22 12:47:37 PM,81.819,81.465,,
3003,1/10/22 12:48:07 PM,81.775,81.421,,
3004,1/10/22 12:48:37 PM,81.731,81.421,,
3005,1/10/22 12:49:07 PM,81.731,81.421,,
3006,1/10/22 12:49:37 PM,81.686,81.465,,
3007,1/10/22 12:50:07 PM,81.642,81.376,,
3008,1/10/22 12:50:37 PM,81.598,81.288,,
3009,1/10/22 12:51:07 PM,81.554,81.288,,
3010,1/10/22 12:51:37 PM,81.554,81.288,,
3011,1/10/22 12:52:07 PM,81.509,81.332,,
3012,1/10/22 12:52:37 PM,81.509,81.332,,
3013,1/10/22 12:53:07 PM,81.509,81.332,,
3014,1/10/22 12:53:37 PM,81.509,81.288,,
3015,1/10/22 12:54:07 PM,81.465,81.332,,
3016,1/10/22 12:54:37 PM,81.465,81.332,,
3017,1/10/22 12:55:07 PM,81.465,81.332,,
3018,1/10/22 12:55:37 PM,81.465,81.332,,
3019,1/10/22 12:56:07 PM,81.421,81.421,,
3020,1/10/22 12:56:37 PM,81.465,81.421,,
3021,1/10/22 12:57:07 PM,81.421,81.332,,
3022,1/10/22 12:57:37 PM,81.376,81.332,,
3023,1/10/22 12:58:07 PM,81.376,81.376,,
3024,1/10/22 12:58:37 PM,81.376,81.376,,
3025,1/10/22 12:59:07 PM,81.376,81.421,,
3026,1/10/22 12:59:37 PM,81.376,81.421,,
3027,1/10/22 1:00:07 PM,81.376,81.376,,
3028,1/10/22 1:00:37 PM,81.376,81.288,,
3029,1/10/22 1:01:07 PM,81.376,81.288,,
3030,1/10/22 1:01:37 PM,81.376,81.332,,
3031,1/10/22 1:02:07 PM,81.421,81.332,,
3032,1/10/22 1:02:37 PM,81.421,81.376,,
3033,1/10/22 1:03:07 PM,81.421,81.332,,
3034,1/10/22 1:03:37 PM,81.421,81.288,,
3035,1/10/22 1:04:07 PM,81.421,81.332,,
3036,1/10/22 1:04:37 PM,81.465,81.376,,
3037,1/10/22 1:05:07 PM,81.465,81.332,,
3038,1/10/22 1:05:37 PM,81.421,81.332,,
3039,1/10/22 1:06:07 PM,81.465,81.332,,
3040,1/10/22 1:06:37 PM,81.421,81.332,,
3041,1/10/22 1:07:07 PM,81.421,81.288,,
3042,1/10/22 1:07:37 PM,81.421,81.244,,
3043,1/10/22 1:08:07 PM,81.421,81.288,,
3044,1/10/22 1:08:37 PM,81.421,81.288,,
3045,1/10/22 1:09:07 PM,81.421,81.332,,
3046,1/10/22 1:09:37 PM,81.465,81.376,,
3047,1/10/22 1:10:07 PM,81.465,81.376,,
3048,1/10/22 1:10:37 PM,81.421,81.332,,
3049,1/10/22 1:11:07 PM,81.421,81.376,,
3050,1/10/22 1:11:37 PM,81.465,81.421,,
3051,1/10/22 1:12:07 PM,81.465,81.376,,
3052,1/10/22 1:12:37 PM,81.465,81.332,,
3053,1/10/22 1:13:07 PM,81.465,81.332,,
3054,1/10/22 1:13:37 PM,81.465,81.332,,
3055,1/10/22 1:14:07 PM,81.421,81.332,,
3056,1/10/22 1:14:37 PM,81.376,81.244,,
3057,1/10/22 1:15:07 PM,81.376,81.199,,
3058,1/10/22 1:15:37 PM,81.376,81.199,,
3059,1/10/22 1:16:07 PM,81.376,81.199,,
3060,1/10/22 1:16:37 PM,81.421,81.244,,
3061,1/10/22 1:17:07 PM,81.376,81.288,,
3062,1/10/22 1:17:37 PM,81.376,81.288,,
3063,1/10/22 1:18:07 PM,81.421,81.332,,
3064,1/10/22 1:18:37 PM,81.421,81.376,,
3065,1/10/22 1:19:07 PM,81.465,81.332,,
3066,1/10/22 1:19:37 PM,81.421,81.332,,
3067,1/10/22 1:20:07 PM,81.465,81.332,,
3068,1/10/22 1:20:37 PM,81.465,81.332,,
3069,1/10/22 1:21:07 PM,81.465,81.376,,
3070,1/10/22 1:21:37 PM,81.465,81.376,,
3071,1/10/22 1:22:07 PM,81.509,81.332,,
3072,1/10/22 1:22:37 PM,81.509,81.332,,
3073,1/10/22 1:23:07 PM,81.509,81.332,,
3074,1/10/22 1:23:37 PM,81.509,81.332,,
3075,1/10/22 1:24:07 PM,81.465,81.288,,
3076,1/10/22 1:24:37 PM,81.465,81.244,,
3077,1/10/22 1:25:07 PM,81.465,81.288,,
3078,1/10/22 1:25:37 PM,81.465,81.332,,
3079,1/10/22 1:26:07 PM,81.509,81.376,,
3080,1/10/22 1:26:37 PM,81.509,81.421,,
3081,1/10/22 1:27:07 PM,81.509,81.376,,
3082,1/10/22 1:27:37 PM,81.465,81.288,,
3083,1/10/22 1:28:07 PM,81.465,81.288,,
3084,1/10/22 1:28:37 PM,81.465,81.332,,
3085,1/10/22 1:29:07 PM,81.465,81.376,,
3086,1/10/22 1:29:37 PM,81.465,81.376,,
3087,1/10/22 1:30:07 PM,81.465,81.376,,
3088,1/10/22 1:30:37 PM,81.421,81.288,,
3089,1/10/22 1:31:07 PM,81.376,81.332,,
3090,1/10/22 1:31:37 PM,81.376,81.288,,
3091,1/10/22 1:32:07 PM,81.421,81.332,,
3092,1/10/22 1:32:37 PM,81.421,81.376,,
3093,1/10/22 1:33:07 PM,81.465,81.332,,
3094,1/10/22 1:33:37 PM,81.465,81.288,,
3095,1/10/22 1:34:07 PM,81.465,81.332,,
3096,1/10/22 1:34:37 PM,81.465,81.288,,
3097,1/10/22 1:35:07 PM,81.465,81.332,,
3098,1/10/22 1:35:37 PM,81.509,81.421,,
3099,1/10/22 1:36:07 PM,81.509,81.376,,
3100,1/10/22 1:36:37 PM,81.509,81.332,,
3101,1/10/22 1:37:07 PM,81.509,81.332,,
3102,1/10/22 1:37:37 PM,81.509,81.332,,
3103,1/10/22 1:38:07 PM,81.554,81.376,,
3104,1/10/22 1:38:37 PM,81.554,81.421,,
3105,1/10/22 1:39:07 PM,81.554,81.376,,
3106,1/10/22 1:39:37 PM,81.509,81.332,,
3107,1/10/22 1:40:07 PM,81.509,81.332,,
3108,1/10/22 1:40:37 PM,81.509,81.332,,
3109,1/10/22 1:41:07 PM,81.509,81.376,,
3110,1/10/22 1:41:37 PM,81.554,81.421,,
3111,1/10/22 1:42:07 PM,81.554,81.421,,
3112,1/10/22 1:42:37 PM,81.509,81.376,,
3113,1/10/22 1:43:07 PM,81.509,81.376,,
3114,1/10/22 1:43:37 PM,81.465,81.376,,
3115,1/10/22 1:44:07 PM,81.509,81.421,,
3116,1/10/22 1:44:37 PM,81.509,81.465,,
3117,1/10/22 1:45:07 PM,81.509,81.376,,
3118,1/10/22 1:45:37 PM,81.465,81.332,,
3119,1/10/22 1:46:07 PM,81.509,81.376,,
3120,1/10/22 1:46:37 PM,81.465,81.376,,
3121,1/10/22 1:47:07 PM,81.509,81.421,,
3122,1/10/22 1:47:37 PM,81.509,81.421,,
3123,1/10/22 1:48:07 PM,81.465,81.376,,
3124,1/10/22 1:48:37 PM,81.465,81.332,,
3125,1/10/22 1:49:07 PM,81.465,81.332,,
3126,1/10/22 1:49:37 PM,81.465,81.332,,
3127,1/10/22 1:50:07 PM,81.421,81.332,,
3128,1/10/22 1:50:37 PM,81.421,81.376,,
3129,1/10/22 1:51:07 PM,81.465,81.376,,
3130,1/10/22 1:51:37 PM,81.465,81.421,,
3131,1/10/22 1:52:07 PM,81.465,81.465,,
3132,1/10/22 1:52:37 PM,81.509,81.465,,
3133,1/10/22 1:53:07 PM,81.509,81.465,,
3134,1/10/22 1:53:37 PM,81.465,81.465,,
3135,1/10/22 1:54:07 PM,81.465,81.421,,
3136,1/10/22 1:54:37 PM,81.465,81.465,,
3137,1/10/22 1:55:07 PM,81.465,81.465,,
3138,1/10/22 1:55:37 PM,81.465,81.421,,
3139,1/10/22 1:56:07 PM,81.509,81.376,,
3140,1/10/22 1:56:37 PM,81.509,81.376,,
3141,1/10/22 1:57:07 PM,81.509,81.376,,
3142,1/10/22 1:57:37 PM,81.465,81.376,,
3143,1/10/22 1:58:07 PM,81.465,81.332,,
3144,1/10/22 1:58:37 PM,81.509,81.332,,
3145,1/10/22 1:59:07 PM,81.509,81.376,,
3146,1/10/22 1:59:37 PM,81.509,81.376,,
3147,1/10/22 2:00:07 PM,81.509,81.421,,
3148,1/10/22 2:00:37 PM,81.509,81.421,,
3149,1/10/22 2:01:07 PM,81.509,81.376,,
3150,1/10/22 2:01:37 PM,81.465,81.332,,
3151,1/10/22 2:02:07 PM,81.421,81.332,,
3152,1/10/22 2:02:37 PM,81.421,81.332,,
3153,1/10/22 2:03:07 PM,81.376,81.332,,
3154,1/10/22 2:03:37 PM,81.376,81.376,,
3155,1/10/22 2:04:07 PM,81.376,81.376,,
3156,1/10/22 2:04:37 PM,81.376,81.376,,
3157,1/10/22 2:05:07 PM,81.376,81.421,,
3158,1/10/22 2:05:37 PM,81.376,81.421,,
3159,1/10/22 2:06:07 PM,81.421,81.332,,
3160,1/10/22 2:06:37 PM,81.376,81.288,,
3161,1/10/22 2:07:07 PM,81.376,81.288,,
3162,1/10/22 2:07:37 PM,81.332,81.288,,
3163,1/10/22 2:08:07 PM,81.332,81.288,,
3164,1/10/22 2:08:37 PM,81.332,81.288,,
3165,1/10/22 2:09:07 PM,81.332,81.332,,
3166,1/10/22 2:09:37 PM,81.288,81.332,,
3167,1/10/22 2:10:07 PM,81.288,81.376,,
3168,1/10/22 2:10:37 PM,81.288,81.376,,
3169,1/10/22 2:11:07 PM,81.288,81.332,,
3170,1/10/22 2:11:37 PM,81.288,81.288,,
3171,1/10/22 2:12:07 PM,81.288,81.288,,
3172,1/10/22 2:12:37 PM,81.244,81.288,,
3173,1/10/22 2:13:07 PM,81.244,81.288,,
3174,1/10/22 2:13:37 PM,81.244,81.288,,
3175,1/10/22 2:14:07 PM,81.244,81.332,,
3176,1/10/22 2:14:37 PM,81.244,81.332,,
3177,1/10/22 2:15:07 PM,81.244,81.332,,
3178,1/10/22 2:15:37 PM,81.288,81.288,,
3179,1/10/22 2:16:07 PM,81.244,81.244,,
3180,1/10/22 2:16:37 PM,81.244,81.244,,
3181,1/10/22 2:17:07 PM,81.244,81.288,,
3182,1/10/22 2:17:37 PM,81.244,81.288,,
3183,1/10/22 2:18:07 PM,81.199,81.288,,
3184,1/10/22 2:18:37 PM,81.155,81.244,,
3185,1/10/22 2:19:07 PM,81.155,81.244,,
3186,1/10/22 2:19:37 PM,81.155,81.199,,
3187,1/10/22 2:20:07 PM,81.155,81.244,,
3188,1/10/22 2:20:37 PM,81.155,81.244,,
3189,1/10/22 2:21:07 PM,81.155,81.244,,
3190,1/10/22 2:21:37 PM,81.155,81.244,,
3191,1/10/22 2:22:07 PM,81.155,81.288,,
3192,1/10/22 2:22:37 PM,81.244,81.288,,
3193,1/10/22 2:23:07 PM,81.244,81.288,,
3194,1/10/22 2:23:37 PM,81.199,81.288,,
3195,1/10/22 2:24:07 PM,81.199,81.288,,
3196,1/10/22 2:24:37 PM,81.199,81.332,,
3197,1/10/22 2:25:07 PM,81.199,81.332,,
3198,1/10/22 2:25:37 PM,81.244,81.332,,
3199,1/10/22 2:26:07 PM,81.244,81.332,,
3200,1/10/22 2:26:37 PM,81.244,81.332,,
3201,1/10/22 2:27:07 PM,81.244,81.332,,
3202,1/10/22 2:27:37 PM,81.199,81.332,,
3203,1/10/22 2:28:07 PM,81.199,81.332,,
3204,1/10/22 2:28:37 PM,81.199,81.332,,
3205,1/10/22 2:29:07 PM,81.199,81.332,,
3206,1/10/22 2:29:37 PM,81.155,81.288,,
3207,1/10/22 2:30:07 PM,81.155,81.288,,
3208,1/10/22 2:30:37 PM,81.155,81.288,,
3209,1/10/22 2:31:07 PM,81.155,81.288,,
3210,1/10/22 2:31:37 PM,81.155,81.288,,
3211,1/10/22 2:32:07 PM,81.155,81.244,,
3212,1/10/22 2:32:37 PM,81.111,81.244,,
3213,1/10/22 2:33:07 PM,81.111,81.244,,
3214,1/10/22 2:33:37 PM,81.111,81.199,,
3215,1/10/22 2:34:07 PM,81.111,81.244,,
3216,1/10/22 2:34:37 PM,81.111,81.244,,
3217,1/10/22 2:35:07 PM,81.111,81.244,,
3218,1/10/22 2:35:37 PM,81.111,81.244,,
3219,1/10/22 2:36:07 PM,81.111,81.244,,
3220,1/10/22 2:36:37 PM,81.111,81.244,,
3221,1/10/22 2:37:07 PM,81.111,81.199,,
3222,1/10/22 2:37:37 PM,81.067,81.199,,
3223,1/10/22 2:38:07 PM,81.067,81.155,,
3224,1/10/22 2:38:37 PM,81.067,81.155,,
3225,1/10/22 2:39:07 PM,81.067,81.155,,
3226,1/10/22 2:39:37 PM,81.067,81.155,,
3227,1/10/22 2:40:07 PM,81.067,81.155,,
3228,1/10/22 2:40:37 PM,81.022,81.155,,
3229,1/10/22 2:41:07 PM,81.022,81.155,,
3230,1/10/22 2:41:37 PM,81.022,81.155,,
3231,1/10/22 2:42:07 PM,81.067,81.155,,
3232,1/10/22 2:42:37 PM,81.067,81.155,,
3233,1/10/22 2:43:07 PM,81.067,81.199,,
3234,1/10/22 2:43:37 PM,81.111,81.199,,
3235,1/10/22 2:44:07 PM,81.111,81.199,,
3236,1/10/22 2:44:37 PM,81.111,81.199,,
3237,1/10/22 2:45:07 PM,81.111,81.244,,
3238,1/10/22 2:45:37 PM,81.111,81.244,,
3239,1/10/22 2:46:07 PM,81.111,81.199,,
3240,1/10/22 2:46:37 PM,81.111,81.199,,
3241,1/10/22 2:47:07 PM,81.111,81.199,,
3242,1/10/22 2:47:37 PM,81.155,81.244,,
3243,1/10/22 2:48:07 PM,81.155,81.199,,
3244,1/10/22 2:48:37 PM,81.155,81.199,,
3245,1/10/22 2:49:07 PM,81.155,81.199,,
3246,1/10/22 2:49:37 PM,81.155,81.199,,
3247,1/10/22 2:50:07 PM,81.155,81.199,,
3248,1/10/22 2:50:37 PM,81.155,81.244,,
3249,1/10/22 2:51:07 PM,81.155,81.244,,
3250,1/10/22 2:51:37 PM,81.155,81.244,,
3251,1/10/22 2:52:07 PM,81.155,81.199,,
3252,1/10/22 2:52:37 PM,81.155,81.244,,
3253,1/10/22 2:53:07 PM,81.155,81.199,,
3254,1/10/22 2:53:37 PM,81.111,81.199,,
3255,1/10/22 2:54:07 PM,81.155,81.155,,
3256,1/10/22 2:54:37 PM,81.111,81.199,,
3257,1/10/22 2:55:07 PM,81.111,81.155,,
3258,1/10/22 2:55:37 PM,81.111,81.155,,
3259,1/10/22 2:56:07 PM,81.111,81.155,,
3260,1/10/22 2:56:37 PM,81.111,81.155,,
3261,1/10/22 2:57:07 PM,81.155,81.199,,
3262,1/10/22 2:57:37 PM,81.155,81.199,,
3263,1/10/22 2:58:07 PM,81.155,81.199,,
3264,1/10/22 2:58:37 PM,81.155,81.199,,
3265,1/10/22 2:59:07 PM,81.155,81.199,,
3266,1/10/22 2:59:37 PM,81.155,81.199,,
3267,1/10/22 3:00:07 PM,81.155,81.199,,
3268,1/10/22 3:00:37 PM,81.155,81.244,,
3269,1/10/22 3:01:07 PM,81.199,81.244,,
3270,1/10/22 3:01:37 PM,81.155,81.244,,
3271,1/10/22 3:02:07 PM,81.155,81.244,,
3272,1/10/22 3:02:37 PM,81.155,81.244,,
3273,1/10/22 3:03:07 PM,81.199,81.244,,
3274,1/10/22 3:03:37 PM,81.199,81.244,,
3275,1/10/22 3:04:07 PM,81.199,81.244,,
3276,1/10/22 3:04:37 PM,81.199,81.244,,
3277,1/10/22 3:05:07 PM,81.199,81.244,,
3278,1/10/22 3:05:37 PM,81.199,81.244,,
3279,1/10/22 3:06:07 PM,81.199,81.244,,
3280,1/10/22 3:06:37 PM,81.199,81.244,,
3281,1/10/22 3:07:07 PM,81.199,81.244,,
3282,1/10/22 3:07:37 PM,81.155,81.199,,
3283,1/10/22 3:08:07 PM,81.155,81.244,,
3284,1/10/22 3:08:37 PM,81.155,81.199,,
3285,1/10/22 3:09:07 PM,81.111,81.199,,
3286,1/10/22 3:09:37 PM,81.111,81.199,,
3287,1/10/22 3:10:07 PM,81.155,81.199,,
3288,1/10/22 3:10:37 PM,81.155,81.199,,
3289,1/10/22 3:11:07 PM,81.155,81.199,,
3290,1/10/22 3:11:37 PM,81.155,81.199,,
3291,1/10/22 3:12:07 PM,81.111,81.199,,
3292,1/10/22 3:12:37 PM,81.155,81.199,,
