"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","End Of File"
2768,1/23/22 12:38:44 PM,82.397,82.575,,
2769,1/23/22 12:39:14 PM,82.397,82.530,,
2770,1/23/22 12:39:44 PM,82.397,82.530,,
2771,1/23/22 12:40:14 PM,82.397,82.575,,
2772,1/23/22 12:40:44 PM,82.441,82.575,,
2773,1/23/22 12:41:14 PM,82.441,82.530,,
2774,1/23/22 12:41:44 PM,82.441,82.575,,
2775,1/23/22 12:42:14 PM,82.486,82.619,,
2776,1/23/22 12:42:44 PM,82.486,82.575,,
2777,1/23/22 12:43:14 PM,82.441,82.575,,
2778,1/23/22 12:43:44 PM,82.486,82.664,,
2779,1/23/22 12:44:14 PM,82.486,82.664,,
2780,1/23/22 12:44:44 PM,82.486,82.664,,
2781,1/23/22 12:45:14 PM,82.486,82.619,,
2782,1/23/22 12:45:44 PM,82.441,82.664,,
2783,1/23/22 12:46:14 PM,82.486,82.708,,
2784,1/23/22 12:46:44 PM,82.486,82.708,,
2785,1/23/22 12:47:14 PM,82.486,82.708,,
2786,1/23/22 12:47:44 PM,82.486,82.708,,
2787,1/23/22 12:48:14 PM,82.486,82.664,,
2788,1/23/22 12:48:44 PM,82.486,82.619,,
2789,1/23/22 12:49:14 PM,82.441,82.575,,
2790,1/23/22 12:49:44 PM,82.441,82.575,,
2791,1/23/22 12:50:14 PM,82.441,82.530,,
2792,1/23/22 12:50:44 PM,82.441,82.530,,
2793,1/23/22 12:51:14 PM,82.441,82.575,,
2794,1/23/22 12:51:44 PM,82.441,82.664,,
2795,1/23/22 12:52:14 PM,82.441,82.619,,
2796,1/23/22 12:52:44 PM,82.397,82.619,,
2797,1/23/22 12:53:14 PM,82.397,82.619,,
2798,1/23/22 12:53:44 PM,82.441,82.664,,
2799,1/23/22 12:54:14 PM,82.441,82.575,,
2800,1/23/22 12:54:44 PM,82.441,82.530,,
2801,1/23/22 12:55:14 PM,82.441,82.575,,
2802,1/23/22 12:55:44 PM,82.441,82.619,,
2803,1/23/22 12:56:14 PM,82.486,82.575,,
2804,1/23/22 12:56:44 PM,82.441,82.486,,
2805,1/23/22 12:57:14 PM,82.486,82.441,,
2806,1/23/22 12:57:44 PM,82.486,82.486,,
2807,1/23/22 12:58:14 PM,82.441,82.441,,
2808,1/23/22 12:58:44 PM,82.441,82.441,,
2809,1/23/22 12:59:14 PM,82.441,82.441,,
2810,1/23/22 12:59:44 PM,82.441,82.530,,
2811,1/23/22 1:00:14 PM,82.441,82.530,,
2812,1/23/22 1:00:44 PM,82.441,82.486,,
2813,1/23/22 1:01:14 PM,82.397,82.486,,
2814,1/23/22 1:01:44 PM,82.441,82.486,,
2815,1/23/22 1:02:14 PM,82.441,82.486,,
2816,1/23/22 1:02:44 PM,82.441,82.441,,
2817,1/23/22 1:03:14 PM,82.441,82.397,,
2818,1/23/22 1:03:44 PM,82.441,82.441,,
2819,1/23/22 1:04:14 PM,82.441,82.397,,
2820,1/23/22 1:04:44 PM,82.441,82.441,,
2821,1/23/22 1:05:14 PM,82.397,82.441,,
2822,1/23/22 1:05:44 PM,82.441,82.486,,
2823,1/23/22 1:06:14 PM,82.441,82.486,,
2824,1/23/22 1:06:44 PM,82.397,82.441,,
2825,1/23/22 1:07:14 PM,82.397,82.397,,
2826,1/23/22 1:07:44 PM,82.397,82.441,,
2827,1/23/22 1:08:14 PM,82.397,82.397,,
2828,1/23/22 1:08:44 PM,82.397,82.397,,
2829,1/23/22 1:09:14 PM,82.352,82.352,,
2830,1/23/22 1:09:44 PM,82.397,82.441,,
2831,1/23/22 1:10:14 PM,82.397,82.441,,
2832,1/23/22 1:10:44 PM,82.352,82.397,,
2833,1/23/22 1:11:14 PM,82.352,82.441,,
2834,1/23/22 1:11:44 PM,82.397,82.530,,
2835,1/23/22 1:12:14 PM,82.397,82.530,,
2836,1/23/22 1:12:44 PM,82.397,82.486,,
2837,1/23/22 1:13:14 PM,82.397,82.530,,
2838,1/23/22 1:13:44 PM,82.397,82.619,,
2839,1/23/22 1:14:14 PM,82.397,82.575,,
2840,1/23/22 1:14:44 PM,82.397,82.575,,
2841,1/23/22 1:15:14 PM,82.352,82.619,,
2842,1/23/22 1:15:44 PM,82.397,82.708,,
2843,1/23/22 1:16:14 PM,82.397,82.664,,
2844,1/23/22 1:16:44 PM,82.397,82.575,,
2845,1/23/22 1:17:14 PM,82.352,82.575,,
2846,1/23/22 1:17:44 PM,82.352,82.575,,
2847,1/23/22 1:18:14 PM,82.397,82.530,,
2848,1/23/22 1:18:44 PM,82.397,82.486,,
2849,1/23/22 1:19:14 PM,82.352,82.441,,
2850,1/23/22 1:19:44 PM,82.397,82.530,,
2851,1/23/22 1:20:14 PM,82.397,82.530,,
2852,1/23/22 1:20:44 PM,82.441,82.486,,
2853,1/23/22 1:21:14 PM,82.397,82.486,,
2854,1/23/22 1:21:44 PM,82.397,82.530,,
2855,1/23/22 1:22:14 PM,82.397,82.530,,
2856,1/23/22 1:22:44 PM,82.397,82.530,,
2857,1/23/22 1:23:14 PM,82.352,82.530,,
2858,1/23/22 1:23:44 PM,82.397,82.619,,
2859,1/23/22 1:24:14 PM,82.397,82.575,,
2860,1/23/22 1:24:44 PM,82.441,82.486,,
2861,1/23/22 1:25:14 PM,82.397,82.397,,
2862,1/23/22 1:25:44 PM,82.397,82.352,,
2863,1/23/22 1:26:14 PM,82.352,82.397,,
2864,1/23/22 1:26:44 PM,82.308,82.397,,
2865,1/23/22 1:27:14 PM,82.352,82.397,,
2866,1/23/22 1:27:44 PM,82.352,82.397,,
2867,1/23/22 1:28:14 PM,82.308,82.397,,
2868,1/23/22 1:28:44 PM,82.308,82.441,,
2869,1/23/22 1:29:14 PM,82.308,82.486,,
2870,1/23/22 1:29:44 PM,82.352,82.530,,
2871,1/23/22 1:30:14 PM,82.397,82.486,,
2872,1/23/22 1:30:44 PM,82.352,82.486,,
2873,1/23/22 1:31:14 PM,82.352,82.530,,
2874,1/23/22 1:31:44 PM,82.397,82.530,,
2875,1/23/22 1:32:14 PM,82.397,82.530,,
2876,1/23/22 1:32:44 PM,82.397,82.486,,
2877,1/23/22 1:33:14 PM,82.352,82.486,,
2878,1/23/22 1:33:44 PM,82.397,82.530,,
2879,1/23/22 1:34:14 PM,82.397,82.486,,
2880,1/23/22 1:34:44 PM,82.397,82.530,,
2881,1/23/22 1:35:14 PM,82.397,82.575,,
2882,1/23/22 1:35:44 PM,82.397,82.575,,
2883,1/23/22 1:36:14 PM,82.441,82.575,,
2884,1/23/22 1:36:44 PM,82.441,82.530,,
2885,1/23/22 1:37:14 PM,82.441,82.486,,
2886,1/23/22 1:37:44 PM,82.441,82.575,,
2887,1/23/22 1:38:14 PM,82.441,82.530,,
2888,1/23/22 1:38:44 PM,82.441,82.486,,
2889,1/23/22 1:39:14 PM,82.441,82.486,,
2890,1/23/22 1:39:44 PM,82.441,82.530,,
2891,1/23/22 1:40:14 PM,82.486,82.486,,
2892,1/23/22 1:40:44 PM,82.441,82.486,,
2893,1/23/22 1:41:14 PM,82.441,82.486,,
2894,1/23/22 1:41:44 PM,82.441,82.530,,
2895,1/23/22 1:42:14 PM,82.441,82.441,,
2896,1/23/22 1:42:44 PM,82.486,82.441,,
2897,1/23/22 1:43:14 PM,82.486,82.486,,
2898,1/23/22 1:43:44 PM,82.486,82.530,,
2899,1/23/22 1:44:14 PM,82.486,82.486,,
2900,1/23/22 1:44:44 PM,82.486,82.441,,
2901,1/23/22 1:45:14 PM,82.486,82.441,,
2902,1/23/22 1:45:44 PM,82.486,82.486,,
2903,1/23/22 1:46:14 PM,82.486,82.486,,
2904,1/23/22 1:46:44 PM,82.486,82.441,,
2905,1/23/22 1:47:14 PM,82.441,82.441,,
2906,1/23/22 1:47:44 PM,82.397,82.486,,
2907,1/23/22 1:48:14 PM,82.397,82.441,,
2908,1/23/22 1:48:44 PM,82.352,82.441,,
2909,1/23/22 1:49:14 PM,82.352,82.441,,
2910,1/23/22 1:49:44 PM,82.397,82.486,,
2911,1/23/22 1:50:14 PM,82.352,82.397,,
2912,1/23/22 1:50:44 PM,82.352,82.352,,
2913,1/23/22 1:51:14 PM,82.352,82.397,,
2914,1/23/22 1:51:44 PM,82.397,82.486,,
2915,1/23/22 1:52:14 PM,82.397,82.486,,
2916,1/23/22 1:52:44 PM,82.397,82.441,,
2917,1/23/22 1:53:14 PM,82.397,82.486,,
2918,1/23/22 1:53:44 PM,82.397,82.530,,
2919,1/23/22 1:54:14 PM,82.397,82.486,,
2920,1/23/22 1:54:44 PM,82.397,82.441,,
2921,1/23/22 1:55:14 PM,82.397,82.486,,
2922,1/23/22 1:55:44 PM,82.441,82.530,,
2923,1/23/22 1:56:14 PM,82.441,82.530,,
2924,1/23/22 1:56:44 PM,82.441,82.486,,
2925,1/23/22 1:57:14 PM,82.441,82.486,,
2926,1/23/22 1:57:44 PM,82.441,82.530,,
2927,1/23/22 1:58:14 PM,82.441,82.530,,
2928,1/23/22 1:58:44 PM,82.441,82.530,,
2929,1/23/22 1:59:14 PM,82.441,82.575,,
2930,1/23/22 1:59:44 PM,82.441,82.664,,
2931,1/23/22 2:00:14 PM,82.486,82.575,,
2932,1/23/22 2:00:44 PM,82.441,82.575,,
2933,1/23/22 2:01:14 PM,82.441,82.530,,
2934,1/23/22 2:01:44 PM,82.441,82.575,,
2935,1/23/22 2:02:14 PM,82.441,82.575,,
2936,1/23/22 2:02:44 PM,82.486,82.575,,
2937,1/23/22 2:03:14 PM,82.441,82.575,,
2938,1/23/22 2:03:44 PM,82.441,82.575,,
2939,1/23/22 2:04:14 PM,82.441,82.575,,
2940,1/23/22 2:04:44 PM,82.441,82.575,,
2941,1/23/22 2:05:14 PM,82.441,82.575,,
2942,1/23/22 2:05:44 PM,82.441,82.619,,
2943,1/23/22 2:06:14 PM,82.441,82.619,,
2944,1/23/22 2:06:44 PM,82.441,82.664,,
2945,1/23/22 2:07:14 PM,82.441,82.619,,
2946,1/23/22 2:07:44 PM,82.397,82.530,,
2947,1/23/22 2:08:14 PM,82.352,82.441,,
2948,1/23/22 2:08:44 PM,82.308,82.397,,
2949,1/23/22 2:09:14 PM,82.352,82.397,,
2950,1/23/22 2:09:44 PM,82.352,82.441,,
2951,1/23/22 2:10:14 PM,82.352,82.441,,
2952,1/23/22 2:10:44 PM,82.352,82.441,,
2953,1/23/22 2:11:14 PM,82.352,82.486,,
2954,1/23/22 2:11:44 PM,82.352,82.530,,
2955,1/23/22 2:12:14 PM,82.352,82.486,,
2956,1/23/22 2:12:44 PM,82.352,82.530,,
2957,1/23/22 2:13:14 PM,82.352,82.575,,
2958,1/23/22 2:13:44 PM,82.352,82.530,,
2959,1/23/22 2:14:14 PM,82.397,82.486,,
2960,1/23/22 2:14:44 PM,82.397,82.486,,
2961,1/23/22 2:15:14 PM,82.397,82.530,,
2962,1/23/22 2:15:44 PM,82.397,82.530,,
2963,1/23/22 2:16:14 PM,82.441,82.575,,
2964,1/23/22 2:16:44 PM,82.441,82.575,,
2965,1/23/22 2:17:14 PM,82.441,82.575,,
2966,1/23/22 2:17:44 PM,82.441,82.575,,
2967,1/23/22 2:18:14 PM,82.397,82.575,,
2968,1/23/22 2:18:44 PM,82.397,82.575,,
2969,1/23/22 2:19:14 PM,82.397,82.575,,
2970,1/23/22 2:19:44 PM,82.397,82.575,,
2971,1/23/22 2:20:14 PM,82.397,82.575,,
2972,1/23/22 2:20:44 PM,82.397,82.530,,
2973,1/23/22 2:21:14 PM,82.397,82.530,,
2974,1/23/22 2:21:44 PM,82.397,82.575,,
2975,1/23/22 2:22:14 PM,82.397,82.530,,
2976,1/23/22 2:22:44 PM,82.352,82.486,,
2977,1/23/22 2:23:14 PM,82.352,82.530,,
2978,1/23/22 2:23:44 PM,82.397,82.530,,
2979,1/23/22 2:24:14 PM,82.441,82.575,,
2980,1/23/22 2:24:44 PM,82.441,82.530,,
2981,1/23/22 2:25:14 PM,82.397,82.575,,
2982,1/23/22 2:25:44 PM,82.441,82.575,,
2983,1/23/22 2:26:14 PM,82.441,82.664,,
2984,1/23/22 2:26:44 PM,82.397,82.530,,
2985,1/23/22 2:27:14 PM,82.397,82.530,,
2986,1/23/22 2:27:44 PM,82.397,82.575,,
2987,1/23/22 2:28:14 PM,82.397,82.575,,
2988,1/23/22 2:28:44 PM,82.352,82.486,,
2989,1/23/22 2:29:14 PM,82.352,82.441,,
2990,1/23/22 2:29:44 PM,82.352,82.352,,
2991,1/23/22 2:30:14 PM,82.308,82.397,,
2992,1/23/22 2:30:44 PM,82.308,82.397,,
2993,1/23/22 2:31:14 PM,82.308,82.441,,
2994,1/23/22 2:31:44 PM,82.308,82.441,,
2995,1/23/22 2:32:14 PM,82.308,82.441,,
2996,1/23/22 2:32:44 PM,82.263,82.397,,
2997,1/23/22 2:33:14 PM,82.263,82.397,,
2998,1/23/22 2:33:44 PM,82.263,82.441,,
2999,1/23/22 2:34:14 PM,82.263,82.397,,
3000,1/23/22 2:34:44 PM,82.308,82.441,,
3001,1/23/22 2:35:14 PM,82.308,82.486,,
3002,1/23/22 2:35:44 PM,82.308,82.575,,
3003,1/23/22 2:36:14 PM,82.308,82.530,,
3004,1/23/22 2:36:44 PM,82.308,82.486,,
3005,1/23/22 2:37:14 PM,82.308,82.441,,
3006,1/23/22 2:37:44 PM,82.352,82.530,,
3007,1/23/22 2:38:14 PM,82.352,82.530,,
3008,1/23/22 2:38:44 PM,82.397,82.575,,
3009,1/23/22 2:39:14 PM,82.352,82.575,,
3010,1/23/22 2:39:44 PM,82.352,82.486,,
3011,1/23/22 2:40:14 PM,82.352,82.486,,
3012,1/23/22 2:40:44 PM,82.308,82.530,,
3013,1/23/22 2:41:14 PM,82.352,82.575,,
3014,1/23/22 2:41:44 PM,82.352,82.575,,
3015,1/23/22 2:42:14 PM,82.352,82.530,,
3016,1/23/22 2:42:44 PM,82.308,82.486,,
3017,1/23/22 2:43:14 PM,82.308,82.441,,
3018,1/23/22 2:43:44 PM,82.308,82.486,,
3019,1/23/22 2:44:14 PM,82.352,82.530,,
3020,1/23/22 2:44:44 PM,82.352,82.575,,
3021,1/23/22 2:45:14 PM,82.352,82.575,,
3022,1/23/22 2:45:44 PM,82.352,82.575,,
3023,1/23/22 2:46:14 PM,82.352,82.575,,
3024,1/23/22 2:46:44 PM,82.352,82.530,,
3025,1/23/22 2:47:14 PM,82.352,82.530,,
3026,1/23/22 2:47:44 PM,82.352,82.575,,
3027,1/23/22 2:48:14 PM,82.397,82.575,,
3028,1/23/22 2:48:44 PM,82.441,82.575,,
3029,1/23/22 2:49:14 PM,82.397,82.486,,
3030,1/23/22 2:49:44 PM,82.397,82.530,,
3031,1/23/22 2:50:14 PM,82.397,82.575,,
3032,1/23/22 2:50:44 PM,82.352,82.575,,
3033,1/23/22 2:51:14 PM,82.308,82.575,,
3034,1/23/22 2:51:44 PM,82.308,82.575,,
3035,1/23/22 2:52:14 PM,82.352,82.575,,
3036,1/23/22 2:52:44 PM,82.352,82.486,,
3037,1/23/22 2:53:14 PM,82.352,82.486,,
3038,1/23/22 2:53:44 PM,82.308,82.486,,
3039,1/23/22 2:54:14 PM,82.352,82.486,,
3040,1/23/22 2:54:44 PM,82.352,82.486,,
3041,1/23/22 2:55:14 PM,82.397,82.530,,
3042,1/23/22 2:55:44 PM,82.352,82.530,,
3043,1/23/22 2:56:14 PM,82.308,82.575,,
3044,1/23/22 2:56:44 PM,82.308,82.575,,
3045,1/23/22 2:57:14 PM,82.308,82.530,,
3046,1/23/22 2:57:44 PM,82.308,82.530,,
3047,1/23/22 2:58:14 PM,82.308,82.530,,
3048,1/23/22 2:58:44 PM,82.352,82.575,,
3049,1/23/22 2:59:14 PM,82.352,82.575,,
3050,1/23/22 2:59:44 PM,82.352,82.530,,
3051,1/23/22 3:00:14 PM,82.308,82.575,,
3052,1/23/22 3:00:44 PM,82.397,82.575,,
3053,1/23/22 3:01:14 PM,82.397,82.575,,
3054,1/23/22 3:01:44 PM,82.352,82.575,,
3055,1/23/22 3:02:14 PM,82.352,82.530,,
3056,1/23/22 3:02:44 PM,82.308,82.486,,
3057,1/23/22 3:03:14 PM,82.308,82.397,,
3058,1/23/22 3:03:44 PM,82.263,82.397,,
3059,1/23/22 3:04:14 PM,82.219,82.397,,
3060,1/23/22 3:04:44 PM,82.263,82.441,,
3061,1/23/22 3:05:14 PM,82.263,82.441,,
3062,1/23/22 3:05:44 PM,82.263,82.397,,
3063,1/23/22 3:06:14 PM,82.263,82.441,,
3064,1/23/22 3:06:44 PM,82.263,82.441,,
3065,1/23/22 3:07:14 PM,82.263,82.486,,
3066,1/23/22 3:07:44 PM,82.263,82.441,,
3067,1/23/22 3:08:14 PM,82.263,82.441,,
3068,1/23/22 3:08:44 PM,82.308,82.486,,
3069,1/23/22 3:09:14 PM,82.308,82.530,,
3070,1/23/22 3:09:44 PM,82.308,82.530,,
3071,1/23/22 3:10:14 PM,82.263,82.486,,
3072,1/23/22 3:10:44 PM,82.263,82.486,,
3073,1/23/22 3:11:14 PM,82.308,82.575,,
3074,1/23/22 3:11:44 PM,82.308,82.575,,
3075,1/23/22 3:12:14 PM,82.308,82.530,,
3076,1/23/22 3:12:44 PM,82.263,82.530,,
3077,1/23/22 3:13:14 PM,82.263,82.530,,
3078,1/23/22 3:13:44 PM,82.308,82.575,,
3079,1/23/22 3:14:14 PM,82.308,82.575,,
3080,1/23/22 3:14:44 PM,82.308,82.575,,
3081,1/23/22 3:15:14 PM,82.308,82.530,,
3082,1/23/22 3:15:44 PM,82.263,82.530,,
3083,1/23/22 3:16:14 PM,82.308,82.530,,
3084,1/23/22 3:16:44 PM,82.308,82.575,,
3085,1/23/22 3:17:14 PM,82.308,82.530,,
3086,1/23/22 3:17:44 PM,82.308,82.575,,
3087,1/23/22 3:18:14 PM,82.308,82.486,,
3088,1/23/22 3:18:44 PM,82.308,82.530,,
3089,1/23/22 3:19:14 PM,82.308,82.530,,
3090,1/23/22 3:19:44 PM,82.308,82.530,,
3091,1/23/22 3:20:14 PM,82.308,82.530,,
3092,1/23/22 3:20:44 PM,82.308,82.575,,
3093,1/23/22 3:21:14 PM,82.352,82.530,,
3094,1/23/22 3:21:44 PM,82.308,82.575,,
3095,1/23/22 3:22:14 PM,82.263,82.575,,
3096,1/23/22 3:22:44 PM,82.308,82.575,,
3097,1/23/22 3:23:14 PM,82.308,82.575,,
3098,1/23/22 3:23:44 PM,82.263,82.530,,
3099,1/23/22 3:24:14 PM,82.263,82.530,,
3100,1/23/22 3:24:44 PM,82.263,82.575,,
3101,1/23/22 3:25:14 PM,82.263,82.575,,
3102,1/23/22 3:25:44 PM,82.263,82.530,,
3103,1/23/22 3:26:14 PM,82.263,82.575,,
3104,1/23/22 3:26:44 PM,82.308,82.619,,
3105,1/23/22 3:27:14 PM,82.308,82.575,,
3106,1/23/22 3:27:44 PM,82.263,82.530,,
3107,1/23/22 3:28:14 PM,82.263,82.530,,
3108,1/23/22 3:28:44 PM,82.263,82.530,,
3109,1/23/22 3:29:14 PM,82.308,82.530,,
3110,1/23/22 3:29:44 PM,82.263,82.441,,
3111,1/23/22 3:30:14 PM,82.219,82.397,,
3112,1/23/22 3:30:44 PM,82.263,82.441,,
3113,1/23/22 3:31:14 PM,82.263,82.441,,
3114,1/23/22 3:31:44 PM,82.263,82.397,,
3115,1/23/22 3:32:14 PM,82.219,82.397,,
3116,1/23/22 3:32:44 PM,82.219,82.397,,
3117,1/23/22 3:33:14 PM,82.263,82.397,,
3118,1/23/22 3:33:44 PM,82.263,82.441,,
3119,1/23/22 3:34:14 PM,82.263,82.441,,
3120,1/23/22 3:34:44 PM,82.263,82.397,,
3121,1/23/22 3:35:14 PM,82.263,82.397,,
3122,1/23/22 3:35:44 PM,82.263,82.441,,
3123,1/23/22 3:36:14 PM,82.263,82.441,,
3124,1/23/22 3:36:44 PM,82.263,82.397,,
3125,1/23/22 3:37:14 PM,82.263,82.352,,
3126,1/23/22 3:37:44 PM,82.263,82.352,,
3127,1/23/22 3:38:14 PM,82.263,82.397,,
3128,1/23/22 3:38:44 PM,82.263,82.352,,
3129,1/23/22 3:39:14 PM,82.263,82.397,,
3130,1/23/22 3:39:44 PM,82.219,82.397,,
3131,1/23/22 3:40:14 PM,82.263,82.397,,
3132,1/23/22 3:40:44 PM,82.219,82.352,,
3133,1/23/22 3:41:14 PM,82.219,82.397,,
3134,1/23/22 3:41:44 PM,82.263,82.441,,
3135,1/23/22 3:42:14 PM,82.308,82.441,,
3136,1/23/22 3:42:44 PM,82.263,82.486,,
3137,1/23/22 3:43:14 PM,82.263,82.486,,
3138,1/23/22 3:43:44 PM,82.263,82.397,,
3139,1/23/22 3:44:14 PM,82.219,82.308,,
3140,1/23/22 3:44:44 PM,82.219,82.308,,
3141,1/23/22 3:45:14 PM,82.219,82.308,,
3142,1/23/22 3:45:44 PM,82.219,82.308,,
3143,1/23/22 3:46:14 PM,82.219,82.308,,
3144,1/23/22 3:46:44 PM,82.175,82.308,,
3145,1/23/22 3:47:14 PM,82.175,82.263,,
3146,1/23/22 3:47:44 PM,82.130,82.263,,
3147,1/23/22 3:48:14 PM,82.086,82.175,,
3148,1/23/22 3:48:44 PM,82.086,82.219,,
3149,1/23/22 3:49:14 PM,82.130,82.263,,
3150,1/23/22 3:49:44 PM,82.130,82.308,,
3151,1/23/22 3:50:14 PM,82.130,82.308,,
3152,1/23/22 3:50:44 PM,82.130,82.308,,
3153,1/23/22 3:51:14 PM,82.130,82.352,,
3154,1/23/22 3:51:44 PM,82.130,82.352,,
3155,1/23/22 3:52:14 PM,82.175,82.397,,
3156,1/23/22 3:52:44 PM,82.130,82.308,,
3157,1/23/22 3:53:14 PM,82.130,82.308,,
3158,1/23/22 3:53:44 PM,82.130,82.308,,
3159,1/23/22 3:54:14 PM,82.175,82.308,,
3160,1/23/22 3:54:44 PM,82.175,82.308,,
3161,1/23/22 3:55:14 PM,82.130,82.308,,
3162,1/23/22 3:55:44 PM,82.130,82.352,,
3163,1/23/22 3:56:14 PM,82.130,82.263,,
3164,1/23/22 3:56:44 PM,82.130,82.263,,
3165,1/23/22 3:57:14 PM,82.130,82.263,,
3166,1/23/22 3:57:44 PM,82.175,82.308,,
3167,1/23/22 3:58:14 PM,82.175,82.308,,
3168,1/23/22 3:58:44 PM,82.175,82.263,,
3169,1/23/22 3:59:14 PM,82.130,82.263,,
3170,1/23/22 3:59:44 PM,82.130,82.263,,
3171,1/23/22 4:00:14 PM,82.130,82.263,,
3172,1/23/22 4:00:44 PM,82.130,82.219,,
3173,1/23/22 4:01:14 PM,82.130,82.219,,
3174,1/23/22 4:01:44 PM,82.130,82.263,,
3175,1/23/22 4:02:14 PM,82.130,82.263,,
3176,1/23/22 4:02:44 PM,82.086,82.219,,
3177,1/23/22 4:03:14 PM,82.086,82.308,,
3178,1/23/22 4:03:44 PM,82.130,82.308,,
3179,1/23/22 4:04:14 PM,82.130,82.352,,
3180,1/23/22 4:04:44 PM,82.130,82.308,,
3181,1/23/22 4:05:14 PM,82.130,82.308,,
3182,1/23/22 4:05:44 PM,82.130,82.352,,
3183,1/23/22 4:06:14 PM,82.130,82.352,,
3184,1/23/22 4:06:44 PM,82.175,82.397,,
3185,1/23/22 4:07:14 PM,82.175,82.397,,
3186,1/23/22 4:07:44 PM,82.175,82.441,,
3187,1/23/22 4:08:14 PM,82.175,82.397,,
3188,1/23/22 4:08:44 PM,82.175,82.263,,
3189,1/23/22 4:09:14 PM,82.130,82.219,,
3190,1/23/22 4:09:44 PM,82.130,82.219,,
3191,1/23/22 4:10:14 PM,82.086,82.263,,
3192,1/23/22 4:10:44 PM,82.130,82.263,,
3193,1/23/22 4:11:14 PM,82.086,82.219,,
3194,1/23/22 4:11:44 PM,82.041,82.263,,
3195,1/23/22 4:12:14 PM,82.086,82.308,,
3196,1/23/22 4:12:44 PM,82.086,82.308,,
3197,1/23/22 4:13:14 PM,82.086,82.308,,
3198,1/23/22 4:13:44 PM,82.086,82.308,,
3199,1/23/22 4:14:14 PM,82.086,82.308,,
3200,1/23/22 4:14:44 PM,82.130,82.308,,
3201,1/23/22 4:15:14 PM,82.130,82.352,,
3202,1/23/22 4:15:44 PM,82.175,82.308,,
3203,1/23/22 4:16:14 PM,82.130,82.308,,
3204,1/23/22 4:16:44 PM,82.175,82.352,,
3205,1/23/22 4:17:14 PM,82.130,82.308,,
3206,1/23/22 4:17:44 PM,82.086,82.263,,
3207,1/23/22 4:18:14 PM,82.041,82.219,,
3208,1/23/22 4:18:44 PM,82.086,82.263,,
3209,1/23/22 4:19:14 PM,82.086,82.308,,
3210,1/23/22 4:19:44 PM,82.086,82.263,,
3211,1/23/22 4:20:14 PM,82.086,82.219,,
3212,1/23/22 4:20:44 PM,82.041,82.130,,
3213,1/23/22 4:21:14 PM,81.997,82.130,,
3214,1/23/22 4:21:44 PM,81.997,82.130,,
3215,1/23/22 4:22:14 PM,81.997,82.175,,
3216,1/23/22 4:22:44 PM,82.041,82.175,,
3217,1/23/22 4:23:14 PM,82.041,82.219,,
3218,1/23/22 4:23:44 PM,82.041,82.219,,
3219,1/23/22 4:24:14 PM,82.041,82.263,,
3220,1/23/22 4:24:44 PM,82.041,82.219,,
3221,1/23/22 4:25:14 PM,81.997,82.175,,
3222,1/23/22 4:25:44 PM,81.997,82.219,,
3223,1/23/22 4:26:14 PM,82.041,82.263,,
3224,1/23/22 4:26:44 PM,82.041,82.263,,
3225,1/23/22 4:27:14 PM,82.041,82.263,,
3226,1/23/22 4:27:44 PM,82.041,82.263,,
3227,1/23/22 4:28:14 PM,82.041,82.263,,
3228,1/23/22 4:28:44 PM,81.997,82.263,,
3229,1/23/22 4:29:14 PM,81.997,82.219,,
3230,1/23/22 4:29:44 PM,81.997,82.219,,
3231,1/23/22 4:30:14 PM,82.041,82.219,,
3232,1/23/22 4:30:44 PM,82.041,82.263,,
3233,1/23/22 4:31:14 PM,82.086,82.308,,
3234,1/23/22 4:31:44 PM,82.086,82.308,,
3235,1/23/22 4:32:14 PM,82.086,82.308,,
3236,1/23/22 4:32:44 PM,82.086,82.219,,
3237,1/23/22 4:33:14 PM,82.086,82.219,,
3238,1/23/22 4:33:44 PM,82.086,82.263,,
3239,1/23/22 4:34:14 PM,82.086,82.219,,
3240,1/23/22 4:34:44 PM,82.130,82.263,,
3241,1/23/22 4:35:14 PM,82.130,82.308,,
3242,1/23/22 4:35:44 PM,82.130,82.352,,
3243,1/23/22 4:36:14 PM,82.130,82.308,,
3244,1/23/22 4:36:44 PM,82.130,82.263,,
3245,1/23/22 4:37:14 PM,82.130,82.263,,
3246,1/23/22 4:37:44 PM,82.086,82.263,,
3247,1/23/22 4:38:14 PM,82.130,82.263,,
3248,1/23/22 4:38:44 PM,82.130,82.263,,
3249,1/23/22 4:39:14 PM,82.130,82.263,,
3250,1/23/22 4:39:44 PM,82.130,82.308,,
3251,1/23/22 4:40:14 PM,82.130,82.263,,
3252,1/23/22 4:40:44 PM,82.086,82.263,,
3253,1/23/22 4:41:14 PM,82.041,82.219,,
3254,1/23/22 4:41:44 PM,82.041,82.219,,
3255,1/23/22 4:42:14 PM,82.086,82.263,,
3256,1/23/22 4:42:44 PM,82.086,82.263,,
3257,1/23/22 4:43:14 PM,82.130,82.263,,
3258,1/23/22 4:43:44 PM,82.086,82.263,,
3259,1/23/22 4:44:14 PM,82.086,82.263,,
3260,1/23/22 4:44:44 PM,82.086,82.263,,
3261,1/23/22 4:45:14 PM,82.086,82.263,,
3262,1/23/22 4:45:44 PM,82.086,82.263,,
3263,1/23/22 4:46:14 PM,82.086,82.263,,
3264,1/23/22 4:46:44 PM,82.086,82.263,,
