"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/7/22 1:26:23 PM,62.062,,,
2,1/7/22 1:26:53 PM,62.919,,,
3,1/7/22 1:27:23 PM,64.589,,,
4,1/7/22 1:27:53 PM,62.790,,,
5,1/7/22 1:28:23 PM,62.148,,,
6,1/7/22 1:28:53 PM,61.590,,,
7,1/7/22 1:29:23 PM,61.204,,,
8,1/7/22 1:29:53 PM,60.818,,,
9,1/7/22 1:30:23 PM,60.518,,,
10,1/7/22 1:30:53 PM,60.260,,,
11,1/7/22 1:31:23 PM,59.917,,,
12,1/7/22 1:31:53 PM,59.831,,,
13,1/7/22 1:32:23 PM,59.702,,,
14,1/7/22 1:32:53 PM,59.444,,,
15,1/7/22 1:33:23 PM,59.315,,,
16,1/7/22 1:33:53 PM,59.057,,,
17,1/7/22 1:34:23 PM,58.885,,,
18,1/7/22 1:34:53 PM,58.712,,,
19,1/7/22 1:35:23 PM,58.626,,,
20,1/7/22 1:35:53 PM,58.669,,,
21,1/7/22 1:36:23 PM,58.540,,,
22,1/7/22 1:36:53 PM,58.454,,,
23,1/7/22 1:37:23 PM,58.325,,,
24,1/7/22 1:37:53 PM,58.239,,,
25,1/7/22 1:38:23 PM,58.023,,,
26,1/7/22 1:38:53 PM,58.023,,,
27,1/7/22 1:39:23 PM,57.980,,,
28,1/7/22 1:39:53 PM,57.678,,,
29,1/7/22 1:40:23 PM,57.419,,,
30,1/7/22 1:40:53 PM,57.246,,,
31,1/7/22 1:41:23 PM,57.031,,,
32,1/7/22 1:41:53 PM,56.987,,,
33,1/7/22 1:42:23 PM,56.944,,,
34,1/7/22 1:42:53 PM,56.555,,,
35,1/7/22 1:43:23 PM,56.382,,,
36,1/7/22 1:43:53 PM,56.295,,,
37,1/7/22 1:44:23 PM,56.122,,,
38,1/7/22 1:44:53 PM,55.819,,,
39,1/7/22 1:45:23 PM,55.472,,,
40,1/7/22 1:45:53 PM,55.386,,,
41,1/7/22 1:46:23 PM,55.386,,,
42,1/7/22 1:46:53 PM,55.646,,,
43,1/7/22 1:47:23 PM,55.602,,,
44,1/7/22 1:47:53 PM,54.865,,,
45,1/7/22 1:48:23 PM,54.865,,,
46,1/7/22 1:48:53 PM,54.821,,,
47,1/7/22 1:49:23 PM,54.517,,,
48,1/7/22 1:49:53 PM,54.386,,,
49,1/7/22 1:50:23 PM,54.517,,,
50,1/7/22 1:50:53 PM,54.734,,,
51,1/7/22 1:51:23 PM,54.734,,,
52,1/7/22 1:51:53 PM,55.082,,,
53,1/7/22 1:52:23 PM,59.659,,,
54,1/7/22 1:52:53 PM,59.788,,,
55,1/7/22 1:53:23 PM,59.960,,,
56,1/7/22 1:53:53 PM,60.045,,,
57,1/7/22 1:54:23 PM,60.088,,,
58,1/7/22 1:54:53 PM,60.131,,,
59,1/7/22 1:55:23 PM,60.131,,,
60,1/7/22 1:55:53 PM,60.217,,,
61,1/7/22 1:56:23 PM,60.174,,,
62,1/7/22 1:56:53 PM,60.174,,,
63,1/7/22 1:57:23 PM,60.174,,,
64,1/7/22 1:57:53 PM,60.217,,,
65,1/7/22 1:58:23 PM,60.260,,,
66,1/7/22 1:58:53 PM,60.260,,,
67,1/7/22 1:59:23 PM,60.303,,,
68,1/7/22 1:59:53 PM,60.260,,,
69,1/7/22 2:00:23 PM,60.260,,,
70,1/7/22 2:00:53 PM,60.174,,,
71,1/7/22 2:01:23 PM,60.088,,,
72,1/7/22 2:01:53 PM,60.045,,,
73,1/7/22 2:02:23 PM,60.045,,,
74,1/7/22 2:02:53 PM,59.960,,,
75,1/7/22 2:03:23 PM,60.003,,,
76,1/7/22 2:03:53 PM,60.045,,,
77,1/7/22 2:04:23 PM,60.088,,,
78,1/7/22 2:04:53 PM,60.217,,,
79,1/7/22 2:05:23 PM,60.260,,,
80,1/7/22 2:05:53 PM,60.346,,,
81,1/7/22 2:06:23 PM,60.389,,,
82,1/7/22 2:06:53 PM,60.346,,,
83,1/7/22 2:07:23 PM,60.389,,,
84,1/7/22 2:07:53 PM,60.432,,,
85,1/7/22 2:08:23 PM,60.389,,,
