"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,12/31/21 11:03:23 AM,62.790,,,
2,12/31/21 11:03:53 AM,62.491,,,
3,12/31/21 11:04:23 AM,62.105,,,
4,12/31/21 11:04:53 AM,61.719,,,
5,12/31/21 11:05:23 AM,61.419,,,
6,12/31/21 11:05:53 AM,61.162,,,
7,12/31/21 11:06:23 AM,61.076,,,
8,12/31/21 11:06:53 AM,60.818,,,
9,12/31/21 11:07:23 AM,60.604,,,
10,12/31/21 11:07:53 AM,60.432,,,
11,12/31/21 11:08:23 AM,60.346,,,
12,12/31/21 11:08:53 AM,60.303,,,
13,12/31/21 11:09:23 AM,60.217,,,
14,12/31/21 11:09:53 AM,60.088,,,
15,12/31/21 11:10:23 AM,60.088,,,
16,12/31/21 11:10:53 AM,59.960,,,
17,12/31/21 11:11:23 AM,59.917,,,
18,12/31/21 11:11:53 AM,59.960,,,
19,12/31/21 11:12:23 AM,59.960,,,
20,12/31/21 11:12:53 AM,59.874,,,
21,12/31/21 11:13:23 AM,59.960,,,
22,12/31/21 11:13:53 AM,60.131,,,
23,12/31/21 11:14:23 AM,60.346,,,
24,12/31/21 11:14:53 AM,60.647,,,
25,12/31/21 11:15:23 AM,61.033,,,
26,12/31/21 11:15:53 AM,61.290,,,
27,12/31/21 11:16:23 AM,61.462,,,
28,12/31/21 11:16:53 AM,61.505,,,
29,12/31/21 11:17:23 AM,61.505,,,
30,12/31/21 11:17:53 AM,61.633,,,
31,12/31/21 11:18:23 AM,61.633,,,
32,12/31/21 11:18:53 AM,61.633,,,
33,12/31/21 11:19:23 AM,61.548,,,
34,12/31/21 11:19:53 AM,61.505,,,
35,12/31/21 11:20:23 AM,61.419,,,
36,12/31/21 11:20:53 AM,61.419,,,
37,12/31/21 11:21:23 AM,61.333,,,
38,12/31/21 11:21:53 AM,61.290,,,
39,12/31/21 11:22:23 AM,61.247,,,
40,12/31/21 11:22:53 AM,61.247,,,
41,12/31/21 11:23:23 AM,61.247,,,
42,12/31/21 11:23:53 AM,61.333,,,
43,12/31/21 11:24:23 AM,61.505,,,
44,12/31/21 11:24:53 AM,61.676,,,
45,12/31/21 11:25:23 AM,61.848,,,
46,12/31/21 11:25:53 AM,61.933,,,
47,12/31/21 11:26:23 AM,61.933,,,
48,12/31/21 11:26:53 AM,61.891,,,
49,12/31/21 11:27:23 AM,61.805,,,
50,12/31/21 11:27:53 AM,61.805,,,
51,12/31/21 11:28:23 AM,61.805,,,
52,12/31/21 11:28:53 AM,61.719,,,
53,12/31/21 11:29:23 AM,61.676,,,
54,12/31/21 11:29:53 AM,61.633,,,
55,12/31/21 11:30:23 AM,61.633,,,
56,12/31/21 11:30:53 AM,61.590,,,
57,12/31/21 11:31:23 AM,61.462,,,
58,12/31/21 11:31:53 AM,61.462,,,
59,12/31/21 11:32:23 AM,61.333,,,
60,12/31/21 11:32:53 AM,61.290,,,
61,12/31/21 11:33:23 AM,61.290,,,
62,12/31/21 11:33:53 AM,61.204,,,
63,12/31/21 11:34:23 AM,61.204,,,
64,12/31/21 11:34:53 AM,61.162,,,
65,12/31/21 11:35:23 AM,61.162,,,
66,12/31/21 11:35:53 AM,61.119,,,
67,12/31/21 11:36:23 AM,61.119,,,
68,12/31/21 11:36:53 AM,61.076,,,
69,12/31/21 11:37:23 AM,61.033,,,
70,12/31/21 11:37:53 AM,61.076,,,
71,12/31/21 11:38:23 AM,60.990,,,
72,12/31/21 11:38:53 AM,60.947,,,
73,12/31/21 11:39:23 AM,60.947,,,
74,12/31/21 11:39:53 AM,60.990,,,
75,12/31/21 11:40:23 AM,61.033,,,
76,12/31/21 11:40:53 AM,61.033,,,
77,12/31/21 11:41:23 AM,61.076,,,
78,12/31/21 11:41:53 AM,61.033,,,
79,12/31/21 11:42:23 AM,61.076,,,
80,12/31/21 11:42:53 AM,61.033,,,
81,12/31/21 11:43:23 AM,61.119,,,
82,12/31/21 11:43:53 AM,61.119,,,
83,12/31/21 11:44:23 AM,61.119,,,
84,12/31/21 11:44:53 AM,61.119,,,
85,12/31/21 11:45:23 AM,61.119,,,
86,12/31/21 11:45:53 AM,61.119,,,
87,12/31/21 11:46:23 AM,61.119,,,
88,12/31/21 11:46:53 AM,61.204,,,
89,12/31/21 11:47:23 AM,61.633,,,
90,12/31/21 11:47:53 AM,61.719,,,
91,12/31/21 11:48:23 AM,61.762,,,
92,12/31/21 11:48:53 AM,61.676,,,
93,12/31/21 11:49:23 AM,61.633,,,
94,12/31/21 11:49:53 AM,61.548,,,
95,12/31/21 11:50:23 AM,61.505,,,
96,12/31/21 11:50:53 AM,61.505,,,
