"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Host Connected","End Of File"
79,4/16/22 11:49:51 AM,81.819,,
80,4/16/22 11:50:21 AM,81.819,,
81,4/16/22 11:50:51 AM,81.864,,
82,4/16/22 11:51:21 AM,81.864,,
83,4/16/22 11:51:51 AM,81.864,,
84,4/16/22 11:52:21 AM,81.864,,
85,4/16/22 11:52:51 AM,81.819,,
86,4/16/22 11:53:21 AM,81.819,,
87,4/16/22 11:53:51 AM,81.819,,
88,4/16/22 11:54:21 AM,81.819,,
89,4/16/22 11:54:51 AM,81.864,,
90,4/16/22 11:55:21 AM,81.953,,
91,4/16/22 11:55:51 AM,81.953,,
92,4/16/22 11:56:21 AM,81.864,,
93,4/16/22 11:56:51 AM,81.731,,
94,4/16/22 11:57:21 AM,81.731,,
95,4/16/22 11:57:51 AM,81.819,,
96,4/16/22 11:58:21 AM,81.864,,
97,4/16/22 11:58:51 AM,81.908,,
98,4/16/22 11:59:21 AM,81.997,,
99,4/16/22 11:59:51 AM,81.997,,
100,4/16/22 12:00:21 PM,81.864,,
101,4/16/22 12:00:51 PM,81.819,,
102,4/16/22 12:01:21 PM,81.775,,
103,4/16/22 12:01:51 PM,81.819,,
104,4/16/22 12:02:21 PM,81.864,,
105,4/16/22 12:02:51 PM,81.864,,
106,4/16/22 12:03:21 PM,81.908,,
107,4/16/22 12:03:51 PM,81.864,,
108,4/16/22 12:04:21 PM,81.775,,
109,4/16/22 12:04:51 PM,81.642,,
110,4/16/22 12:05:21 PM,81.642,,
111,4/16/22 12:05:51 PM,81.686,,
112,4/16/22 12:06:21 PM,81.731,,
113,4/16/22 12:06:51 PM,81.819,,
114,4/16/22 12:07:21 PM,81.864,,
115,4/16/22 12:07:51 PM,81.864,,
116,4/16/22 12:08:21 PM,81.775,,
117,4/16/22 12:08:51 PM,81.642,,
118,4/16/22 12:09:21 PM,81.642,,
119,4/16/22 12:09:51 PM,81.686,,
120,4/16/22 12:10:21 PM,81.731,,
121,4/16/22 12:10:51 PM,81.819,,
122,4/16/22 12:11:21 PM,81.864,,
123,4/16/22 12:11:51 PM,81.864,,
124,4/16/22 12:12:21 PM,81.731,,
125,4/16/22 12:12:51 PM,81.598,,
126,4/16/22 12:13:21 PM,81.642,,
127,4/16/22 12:13:51 PM,81.686,,
128,4/16/22 12:14:21 PM,81.775,,
129,4/16/22 12:14:51 PM,81.819,,
130,4/16/22 12:15:21 PM,81.864,,
131,4/16/22 12:15:51 PM,81.864,,
132,4/16/22 12:16:21 PM,81.731,,
133,4/16/22 12:16:51 PM,81.598,,
134,4/16/22 12:17:21 PM,81.642,,
135,4/16/22 12:17:51 PM,81.686,,
136,4/16/22 12:18:21 PM,81.731,,
137,4/16/22 12:18:51 PM,81.819,,
138,4/16/22 12:19:21 PM,81.864,,
139,4/16/22 12:19:51 PM,81.864,,
140,4/16/22 12:20:21 PM,81.775,,
141,4/16/22 12:20:51 PM,81.686,,
142,4/16/22 12:21:21 PM,81.686,,
143,4/16/22 12:21:51 PM,81.686,,
144,4/16/22 12:22:21 PM,81.775,,
145,4/16/22 12:22:51 PM,81.819,,
146,4/16/22 12:23:21 PM,81.864,,
147,4/16/22 12:23:51 PM,81.864,,
148,4/16/22 12:24:21 PM,81.775,,
149,4/16/22 12:24:51 PM,81.598,,
150,4/16/22 12:25:21 PM,81.598,,
151,4/16/22 12:25:51 PM,81.642,,
152,4/16/22 12:26:21 PM,81.686,,
153,4/16/22 12:26:51 PM,81.775,,
154,4/16/22 12:27:21 PM,81.819,,
155,4/16/22 12:27:51 PM,81.731,,
156,4/16/22 12:28:21 PM,81.642,,
157,4/16/22 12:28:51 PM,81.509,,
158,4/16/22 12:29:21 PM,81.509,,
159,4/16/22 12:29:51 PM,81.554,,
160,4/16/22 12:30:21 PM,81.642,,
161,4/16/22 12:30:51 PM,81.731,,
162,4/16/22 12:31:21 PM,81.775,,
163,4/16/22 12:31:51 PM,81.731,,
164,4/16/22 12:32:21 PM,81.598,,
165,4/16/22 12:32:51 PM,81.465,,
166,4/16/22 12:33:21 PM,81.465,,
167,4/16/22 12:33:51 PM,81.509,,
168,4/16/22 12:34:21 PM,81.598,,
169,4/16/22 12:34:51 PM,81.686,,
170,4/16/22 12:35:21 PM,81.731,,
171,4/16/22 12:35:51 PM,81.686,,
172,4/16/22 12:36:21 PM,81.642,,
173,4/16/22 12:36:51 PM,81.509,,
174,4/16/22 12:37:21 PM,81.509,,
175,4/16/22 12:37:51 PM,81.509,,
176,4/16/22 12:38:21 PM,81.642,,
177,4/16/22 12:38:51 PM,81.686,,
178,4/16/22 12:39:21 PM,81.731,,
179,4/16/22 12:39:51 PM,81.775,,
180,4/16/22 12:40:21 PM,81.775,,
181,4/16/22 12:40:51 PM,81.775,,
182,4/16/22 12:41:21 PM,81.775,,
183,4/16/22 12:41:51 PM,81.775,,
184,4/16/22 12:42:21 PM,81.775,,
185,4/16/22 12:42:51 PM,81.819,,
186,4/16/22 12:43:21 PM,81.864,,
187,4/16/22 12:43:51 PM,81.864,,
188,4/16/22 12:44:21 PM,81.864,,
189,4/16/22 12:44:51 PM,81.819,,
190,4/16/22 12:45:21 PM,81.775,,
191,4/16/22 12:45:51 PM,81.775,,
192,4/16/22 12:46:21 PM,81.819,,
193,4/16/22 12:46:51 PM,81.864,,
194,4/16/22 12:47:21 PM,81.864,,
195,4/16/22 12:47:51 PM,81.908,,
196,4/16/22 12:48:21 PM,81.908,,
197,4/16/22 12:48:51 PM,81.864,,
198,4/16/22 12:49:21 PM,81.864,,
199,4/16/22 12:49:51 PM,81.864,,
200,4/16/22 12:50:21 PM,81.864,,
201,4/16/22 12:50:51 PM,81.908,,
202,4/16/22 12:51:21 PM,81.953,,
203,4/16/22 12:51:51 PM,81.953,,
204,4/16/22 12:52:21 PM,81.953,,
205,4/16/22 12:52:51 PM,81.864,,
206,4/16/22 12:53:21 PM,81.864,,
207,4/16/22 12:53:51 PM,81.819,,
208,4/16/22 12:54:21 PM,81.819,,
209,4/16/22 12:54:51 PM,81.864,,
210,4/16/22 12:55:21 PM,81.864,,
211,4/16/22 12:55:51 PM,81.864,,
212,4/16/22 12:56:21 PM,81.864,,
213,4/16/22 12:56:51 PM,81.819,,
214,4/16/22 12:57:21 PM,81.775,,
215,4/16/22 12:57:51 PM,81.775,,
216,4/16/22 12:58:21 PM,81.775,,
217,4/16/22 12:58:51 PM,81.819,,
218,4/16/22 12:59:21 PM,81.864,,
219,4/16/22 12:59:51 PM,81.864,,
220,4/16/22 1:00:21 PM,81.864,,
221,4/16/22 1:00:51 PM,81.819,,
222,4/16/22 1:01:21 PM,81.775,,
223,4/16/22 1:01:51 PM,81.775,,
224,4/16/22 1:02:21 PM,81.819,,
225,4/16/22 1:02:51 PM,81.819,,
226,4/16/22 1:03:21 PM,81.864,,
227,4/16/22 1:03:51 PM,81.864,,
228,4/16/22 1:04:21 PM,81.864,,
229,4/16/22 1:04:51 PM,81.864,,
230,4/16/22 1:05:21 PM,81.819,,
231,4/16/22 1:05:51 PM,81.819,,
232,4/16/22 1:06:21 PM,81.864,,
233,4/16/22 1:06:51 PM,81.864,,
234,4/16/22 1:07:21 PM,81.908,,
235,4/16/22 1:07:51 PM,81.953,,
236,4/16/22 1:08:21 PM,81.908,,
237,4/16/22 1:08:51 PM,81.864,,
238,4/16/22 1:09:21 PM,81.819,,
239,4/16/22 1:09:51 PM,81.864,,
240,4/16/22 1:10:21 PM,81.864,,
241,4/16/22 1:10:51 PM,81.864,,
242,4/16/22 1:11:21 PM,81.908,,
243,4/16/22 1:11:51 PM,81.953,,
244,4/16/22 1:12:21 PM,81.953,,
245,4/16/22 1:12:51 PM,81.908,,
246,4/16/22 1:13:21 PM,81.864,,
247,4/16/22 1:13:51 PM,81.864,,
248,4/16/22 1:14:21 PM,81.908,,
249,4/16/22 1:14:51 PM,81.953,,
250,4/16/22 1:15:21 PM,81.997,,
251,4/16/22 1:15:51 PM,82.041,,
252,4/16/22 1:16:21 PM,82.041,,
253,4/16/22 1:16:51 PM,81.997,,
254,4/16/22 1:17:21 PM,81.908,,
255,4/16/22 1:17:51 PM,81.908,,
256,4/16/22 1:18:21 PM,81.953,,
257,4/16/22 1:18:51 PM,81.997,,
258,4/16/22 1:19:21 PM,82.041,,
259,4/16/22 1:19:51 PM,82.041,,
260,4/16/22 1:20:21 PM,82.041,,
261,4/16/22 1:20:51 PM,81.997,,
262,4/16/22 1:21:21 PM,81.953,,
263,4/16/22 1:21:51 PM,81.953,,
264,4/16/22 1:22:21 PM,81.908,,
265,4/16/22 1:22:51 PM,81.953,,
266,4/16/22 1:23:21 PM,81.953,,
267,4/16/22 1:23:51 PM,81.953,,
268,4/16/22 1:24:21 PM,81.864,,
269,4/16/22 1:24:51 PM,81.819,,
270,4/16/22 1:25:21 PM,81.775,,
271,4/16/22 1:25:51 PM,81.775,,
272,4/16/22 1:26:21 PM,81.775,,
273,4/16/22 1:26:51 PM,81.864,,
274,4/16/22 1:27:21 PM,81.864,,
275,4/16/22 1:27:51 PM,81.864,,
276,4/16/22 1:28:21 PM,81.864,,
277,4/16/22 1:28:51 PM,81.775,,
278,4/16/22 1:29:21 PM,81.731,,
279,4/16/22 1:29:51 PM,81.731,,
280,4/16/22 1:30:21 PM,81.775,,
281,4/16/22 1:30:51 PM,81.819,,
282,4/16/22 1:31:21 PM,81.864,,
283,4/16/22 1:31:51 PM,81.864,,
284,4/16/22 1:32:21 PM,81.864,,
285,4/16/22 1:32:51 PM,81.819,,
286,4/16/22 1:33:21 PM,81.775,,
287,4/16/22 1:33:51 PM,81.775,,
288,4/16/22 1:34:21 PM,81.819,,
289,4/16/22 1:34:51 PM,81.864,,
290,4/16/22 1:35:21 PM,81.864,,
291,4/16/22 1:35:51 PM,81.908,,
292,4/16/22 1:36:21 PM,81.908,,
293,4/16/22 1:36:51 PM,81.864,,
294,4/16/22 1:37:21 PM,81.819,,
295,4/16/22 1:37:51 PM,81.819,,
296,4/16/22 1:38:21 PM,81.819,,
297,4/16/22 1:38:51 PM,81.864,,
298,4/16/22 1:39:21 PM,81.908,,
299,4/16/22 1:39:51 PM,81.908,,
300,4/16/22 1:40:21 PM,81.908,,
301,4/16/22 1:40:51 PM,81.864,,
302,4/16/22 1:41:21 PM,81.819,,
303,4/16/22 1:41:51 PM,81.819,,
304,4/16/22 1:42:21 PM,81.819,,
305,4/16/22 1:42:51 PM,81.819,,
306,4/16/22 1:43:21 PM,81.819,,
307,4/16/22 1:43:51 PM,81.864,,
308,4/16/22 1:44:21 PM,81.864,,
309,4/16/22 1:44:51 PM,81.864,,
310,4/16/22 1:45:21 PM,81.864,,
311,4/16/22 1:45:51 PM,81.819,,
312,4/16/22 1:46:21 PM,81.775,,
313,4/16/22 1:46:51 PM,81.819,,
314,4/16/22 1:47:21 PM,81.819,,
315,4/16/22 1:47:51 PM,81.864,,
316,4/16/22 1:48:21 PM,81.908,,
317,4/16/22 1:48:51 PM,81.953,,
318,4/16/22 1:49:21 PM,81.908,,
319,4/16/22 1:49:51 PM,81.864,,
320,4/16/22 1:50:21 PM,81.819,,
321,4/16/22 1:50:51 PM,81.819,,
322,4/16/22 1:51:21 PM,81.819,,
323,4/16/22 1:51:51 PM,81.819,,
324,4/16/22 1:52:21 PM,81.819,,
325,4/16/22 1:52:51 PM,81.864,,
326,4/16/22 1:53:21 PM,81.864,,
327,4/16/22 1:53:51 PM,81.864,,
328,4/16/22 1:54:21 PM,81.864,,
329,4/16/22 1:54:51 PM,81.775,,
330,4/16/22 1:55:21 PM,81.731,,
331,4/16/22 1:55:51 PM,81.731,,
332,4/16/22 1:56:21 PM,81.775,,
333,4/16/22 1:56:51 PM,81.819,,
334,4/16/22 1:57:21 PM,81.864,,
335,4/16/22 1:57:51 PM,81.864,,
336,4/16/22 1:58:21 PM,81.864,,
337,4/16/22 1:58:51 PM,81.819,,
338,4/16/22 1:59:21 PM,81.775,,
339,4/16/22 1:59:51 PM,81.775,,
340,4/16/22 2:00:21 PM,81.819,,
341,4/16/22 2:00:51 PM,81.864,,
342,4/16/22 2:01:21 PM,81.908,,
343,4/16/22 2:01:51 PM,81.953,,
344,4/16/22 2:02:21 PM,81.908,,
345,4/16/22 2:02:51 PM,81.864,,
346,4/16/22 2:03:21 PM,81.819,,
347,4/16/22 2:03:51 PM,81.775,,
348,4/16/22 2:04:21 PM,81.819,,
349,4/16/22 2:04:51 PM,81.864,,
350,4/16/22 2:05:21 PM,81.864,,
351,4/16/22 2:05:51 PM,81.864,,
352,4/16/22 2:06:21 PM,81.819,,
353,4/16/22 2:06:51 PM,81.775,,
354,4/16/22 2:07:21 PM,81.731,,
355,4/16/22 2:07:51 PM,81.731,,
356,4/16/22 2:08:21 PM,81.775,,
357,4/16/22 2:08:51 PM,81.864,,
358,4/16/22 2:09:21 PM,81.864,,
359,4/16/22 2:09:51 PM,81.864,,
360,4/16/22 2:10:21 PM,81.864,,
361,4/16/22 2:10:51 PM,81.819,,
362,4/16/22 2:11:21 PM,81.775,,
363,4/16/22 2:11:51 PM,81.775,,
364,4/16/22 2:12:21 PM,81.819,,
365,4/16/22 2:12:51 PM,81.864,,
366,4/16/22 2:13:21 PM,81.908,,
367,4/16/22 2:13:51 PM,81.908,,
368,4/16/22 2:14:21 PM,81.864,,
369,4/16/22 2:14:51 PM,81.819,,
370,4/16/22 2:15:21 PM,81.775,,
371,4/16/22 2:15:51 PM,81.775,,
372,4/16/22 2:16:21 PM,81.819,,
373,4/16/22 2:16:51 PM,81.864,,
374,4/16/22 2:17:21 PM,81.908,,
375,4/16/22 2:17:51 PM,81.908,,
376,4/16/22 2:18:21 PM,81.864,,
377,4/16/22 2:18:51 PM,81.819,,
378,4/16/22 2:19:21 PM,81.775,,
379,4/16/22 2:19:51 PM,81.775,,
380,4/16/22 2:20:21 PM,81.819,,
381,4/16/22 2:20:51 PM,81.819,,
382,4/16/22 2:21:21 PM,81.864,,
383,4/16/22 2:21:51 PM,81.864,,
384,4/16/22 2:22:21 PM,81.819,,
385,4/16/22 2:22:51 PM,81.731,,
386,4/16/22 2:23:21 PM,81.686,,
387,4/16/22 2:23:51 PM,81.686,,
388,4/16/22 2:24:21 PM,81.686,,
389,4/16/22 2:24:51 PM,81.775,,
390,4/16/22 2:25:21 PM,81.819,,
391,4/16/22 2:25:51 PM,81.819,,
392,4/16/22 2:26:21 PM,81.775,,
393,4/16/22 2:26:51 PM,81.731,,
394,4/16/22 2:27:21 PM,81.686,,
395,4/16/22 2:27:51 PM,81.686,,
396,4/16/22 2:28:21 PM,81.731,,
397,4/16/22 2:28:51 PM,81.775,,
398,4/16/22 2:29:21 PM,81.819,,
399,4/16/22 2:29:51 PM,81.819,,
400,4/16/22 2:30:21 PM,81.775,,
401,4/16/22 2:30:51 PM,81.731,,
402,4/16/22 2:31:21 PM,81.686,,
403,4/16/22 2:31:51 PM,81.686,,
404,4/16/22 2:32:21 PM,81.731,,
405,4/16/22 2:32:51 PM,81.775,,
406,4/16/22 2:33:21 PM,81.819,,
407,4/16/22 2:33:51 PM,81.819,,
408,4/16/22 2:34:21 PM,81.819,,
409,4/16/22 2:34:51 PM,81.731,,
410,4/16/22 2:35:21 PM,81.686,,
411,4/16/22 2:35:51 PM,81.686,,
412,4/16/22 2:36:21 PM,81.731,,
413,4/16/22 2:36:51 PM,81.819,,
414,4/16/22 2:37:21 PM,81.864,,
415,4/16/22 2:37:51 PM,81.864,,
416,4/16/22 2:38:21 PM,81.819,,
417,4/16/22 2:38:51 PM,81.819,,
418,4/16/22 2:39:21 PM,81.775,,
419,4/16/22 2:39:51 PM,81.819,,
420,4/16/22 2:40:21 PM,81.864,,
421,4/16/22 2:40:51 PM,82.130,,
422,4/16/22 2:41:21 PM,82.130,,
423,4/16/22 2:41:51 PM,82.086,,
424,4/16/22 2:42:21 PM,81.997,,
425,4/16/22 2:42:51 PM,81.953,,
426,4/16/22 2:43:21 PM,81.864,,
427,4/16/22 2:43:51 PM,81.864,,
428,4/16/22 2:44:21 PM,81.953,,
429,4/16/22 2:44:51 PM,81.997,,
430,4/16/22 2:45:21 PM,82.041,,
431,4/16/22 2:45:51 PM,82.041,,
432,4/16/22 2:46:21 PM,81.997,,
433,4/16/22 2:46:51 PM,81.908,,
434,4/16/22 2:47:21 PM,81.864,,
435,4/16/22 2:47:51 PM,81.864,,
436,4/16/22 2:48:21 PM,81.908,,
437,4/16/22 2:48:51 PM,81.997,,
438,4/16/22 2:49:21 PM,82.041,,
439,4/16/22 2:49:51 PM,82.041,,
440,4/16/22 2:50:21 PM,81.953,,
441,4/16/22 2:50:51 PM,81.864,,
442,4/16/22 2:51:21 PM,81.864,,
443,4/16/22 2:51:51 PM,81.864,,
444,4/16/22 2:52:21 PM,81.864,,
445,4/16/22 2:52:51 PM,81.953,,
446,4/16/22 2:53:21 PM,81.997,,
447,4/16/22 2:53:51 PM,81.953,,
448,4/16/22 2:54:21 PM,81.864,,
449,4/16/22 2:54:51 PM,81.819,,
450,4/16/22 2:55:21 PM,81.775,,
451,4/16/22 2:55:51 PM,81.775,,
452,4/16/22 2:56:21 PM,81.864,,
453,4/16/22 2:56:51 PM,81.864,,
454,4/16/22 2:57:21 PM,81.953,,
455,4/16/22 2:57:51 PM,81.908,,
456,4/16/22 2:58:21 PM,81.864,,
457,4/16/22 2:58:51 PM,81.819,,
458,4/16/22 2:59:21 PM,81.775,,
459,4/16/22 2:59:51 PM,81.775,,
460,4/16/22 3:00:21 PM,81.819,,
461,4/16/22 3:00:51 PM,81.908,,
462,4/16/22 3:01:21 PM,81.953,,
463,4/16/22 3:01:51 PM,81.953,,
464,4/16/22 3:02:21 PM,81.864,,
465,4/16/22 3:02:51 PM,81.819,,
466,4/16/22 3:03:21 PM,81.775,,
467,4/16/22 3:03:51 PM,81.775,,
468,4/16/22 3:04:21 PM,81.864,,
469,4/16/22 3:04:51 PM,81.908,,
470,4/16/22 3:05:21 PM,81.953,,
471,4/16/22 3:05:51 PM,81.953,,
472,4/16/22 3:06:21 PM,81.864,,
473,4/16/22 3:06:51 PM,81.819,,
474,4/16/22 3:07:21 PM,81.775,,
475,4/16/22 3:07:51 PM,81.819,,
476,4/16/22 3:08:21 PM,81.864,,
477,4/16/22 3:08:51 PM,81.908,,
478,4/16/22 3:09:21 PM,81.997,,
479,4/16/22 3:09:51 PM,81.953,,
480,4/16/22 3:10:21 PM,81.864,,
481,4/16/22 3:10:51 PM,81.819,,
482,4/16/22 3:11:21 PM,81.775,,
483,4/16/22 3:11:51 PM,81.775,,
484,4/16/22 3:12:21 PM,81.864,,
485,4/16/22 3:12:51 PM,81.908,,
486,4/16/22 3:13:21 PM,81.997,,
487,4/16/22 3:13:51 PM,81.953,,
488,4/16/22 3:14:21 PM,81.864,,
489,4/16/22 3:14:51 PM,81.819,,
490,4/16/22 3:15:21 PM,81.775,,
491,4/16/22 3:15:51 PM,81.775,,
492,4/16/22 3:16:21 PM,81.819,,
493,4/16/22 3:16:51 PM,81.864,,
494,4/16/22 3:17:21 PM,81.908,,
495,4/16/22 3:17:51 PM,81.864,,
496,4/16/22 3:18:21 PM,81.819,,
497,4/16/22 3:18:51 PM,81.731,,
498,4/16/22 3:19:21 PM,81.686,,
499,4/16/22 3:19:51 PM,81.731,,
500,4/16/22 3:20:21 PM,81.775,,
501,4/16/22 3:20:51 PM,81.864,,
502,4/16/22 3:21:21 PM,81.864,,
503,4/16/22 3:21:51 PM,81.864,,
504,4/16/22 3:22:21 PM,81.819,,
505,4/16/22 3:22:51 PM,81.775,,
506,4/16/22 3:23:21 PM,81.819,,
507,4/16/22 3:23:51 PM,81.819,,
508,4/16/22 3:24:21 PM,81.819,,
509,4/16/22 3:24:51 PM,81.819,,
510,4/16/22 3:25:21 PM,81.864,,
511,4/16/22 3:25:51 PM,81.864,,
512,4/16/22 3:26:21 PM,81.819,,
513,4/16/22 3:26:51 PM,81.775,,
514,4/16/22 3:27:21 PM,81.686,,
515,4/16/22 3:27:51 PM,81.731,,
516,4/16/22 3:28:21 PM,81.731,,
517,4/16/22 3:28:51 PM,81.819,,
518,4/16/22 3:29:21 PM,81.819,,
519,4/16/22 3:29:51 PM,81.864,,
520,4/16/22 3:30:21 PM,81.819,,
521,4/16/22 3:30:51 PM,81.775,,
522,4/16/22 3:31:21 PM,81.775,,
523,4/16/22 3:31:51 PM,81.819,,
524,4/16/22 3:32:21 PM,81.819,,
525,4/16/22 3:32:51 PM,81.864,,
526,4/16/22 3:33:21 PM,81.908,,
527,4/16/22 3:33:51 PM,81.908,,
528,4/16/22 3:34:21 PM,81.864,,
529,4/16/22 3:34:51 PM,81.819,,
530,4/16/22 3:35:21 PM,81.775,,
531,4/16/22 3:35:51 PM,81.819,,
532,4/16/22 3:36:21 PM,81.864,,
533,4/16/22 3:36:51 PM,81.864,,
534,4/16/22 3:37:21 PM,81.997,,
535,4/16/22 3:37:51 PM,81.997,,
536,4/16/22 3:38:21 PM,81.953,,
537,4/16/22 3:38:51 PM,81.864,,
538,4/16/22 3:39:21 PM,81.864,,
539,4/16/22 3:39:51 PM,81.864,,
540,4/16/22 3:40:21 PM,81.908,,
541,4/16/22 3:40:51 PM,81.997,,
542,4/16/22 3:41:21 PM,82.041,,
543,4/16/22 3:41:51 PM,82.086,,
544,4/16/22 3:42:21 PM,82.041,,
545,4/16/22 3:42:51 PM,81.997,,
546,4/16/22 3:43:21 PM,81.908,,
547,4/16/22 3:43:51 PM,81.953,,
548,4/16/22 3:44:21 PM,82.041,,
549,4/16/22 3:44:51 PM,82.086,,
550,4/16/22 3:45:21 PM,82.130,,
551,4/16/22 3:45:51 PM,82.130,,
552,4/16/22 3:46:21 PM,82.130,,
553,4/16/22 3:46:51 PM,82.041,,
554,4/16/22 3:47:21 PM,81.953,,
555,4/16/22 3:47:51 PM,81.953,,
556,4/16/22 3:48:21 PM,81.953,,
557,4/16/22 3:48:51 PM,81.997,,
558,4/16/22 3:49:21 PM,82.086,,
559,4/16/22 3:49:51 PM,82.086,,
560,4/16/22 3:50:21 PM,82.041,,
561,4/16/22 3:50:51 PM,81.953,,
562,4/16/22 3:51:21 PM,81.864,,
563,4/16/22 3:51:51 PM,81.953,,
564,4/16/22 3:52:21 PM,81.953,,
565,4/16/22 3:52:51 PM,81.953,,
566,4/16/22 3:53:21 PM,81.997,,
567,4/16/22 3:53:51 PM,82.130,,
568,4/16/22 3:54:21 PM,82.041,,
569,4/16/22 3:54:51 PM,82.041,,
570,4/16/22 3:55:21 PM,82.041,,
571,4/16/22 3:55:51 PM,82.041,,
572,4/16/22 3:56:21 PM,82.086,,
573,4/16/22 3:56:51 PM,82.130,,
574,4/16/22 3:57:21 PM,82.175,,
575,4/16/22 3:57:51 PM,82.219,,
576,4/16/22 3:58:21 PM,82.263,,
577,4/16/22 3:58:51 PM,82.263,,
578,4/16/22 3:59:21 PM,82.219,,
579,4/16/22 3:59:51 PM,82.263,,
580,4/16/22 4:00:21 PM,82.352,,
581,4/16/22 4:00:51 PM,82.397,,
582,4/16/22 4:01:21 PM,82.486,,
583,4/16/22 4:01:51 PM,82.530,,
584,4/16/22 4:02:21 PM,82.575,,
585,4/16/22 4:02:51 PM,82.530,,
586,4/16/22 4:03:21 PM,82.530,,
587,4/16/22 4:03:24 PM,,Logged,
588,4/16/22 4:03:51 PM,82.753,,
589,4/16/22 4:04:21 PM,82.708,,
590,4/16/22 4:04:51 PM,82.753,,
591,4/16/22 4:05:21 PM,82.753,,
592,4/16/22 4:05:51 PM,82.753,,
593,4/16/22 4:06:21 PM,82.753,,
594,4/16/22 4:06:51 PM,82.753,,
595,4/16/22 4:07:21 PM,82.753,,
596,4/16/22 4:07:51 PM,82.753,,
597,4/16/22 4:08:21 PM,82.708,,
598,4/16/22 4:08:51 PM,82.708,,
599,4/16/22 4:09:21 PM,82.753,,
600,4/16/22 4:09:51 PM,82.753,,
601,4/16/22 4:10:21 PM,82.753,,
602,4/16/22 4:10:51 PM,82.797,,
603,4/16/22 4:11:21 PM,82.753,,Logged
