"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/1/22 12:03:00 PM,60.647,,,
2,1/1/22 12:03:30 PM,60.647,,,
3,1/1/22 12:04:00 PM,60.775,,,
4,1/1/22 12:04:30 PM,60.775,,,
5,1/1/22 12:05:00 PM,60.775,,,
6,1/1/22 12:05:30 PM,60.733,,,
7,1/1/22 12:06:00 PM,60.733,,,
8,1/1/22 12:06:30 PM,60.690,,,
9,1/1/22 12:07:00 PM,60.775,,,
10,1/1/22 12:07:30 PM,60.947,,,
11,1/1/22 12:08:00 PM,60.990,,,
12,1/1/22 12:08:30 PM,61.033,,,
13,1/1/22 12:09:00 PM,61.119,,,
14,1/1/22 12:09:30 PM,61.204,,,
15,1/1/22 12:10:00 PM,61.290,,,
16,1/1/22 12:10:30 PM,61.376,,,
17,1/1/22 12:11:00 PM,61.419,,,
18,1/1/22 12:11:30 PM,61.419,,,
19,1/1/22 12:12:00 PM,61.419,,,
20,1/1/22 12:12:30 PM,61.590,,,
21,1/1/22 12:13:00 PM,61.590,,,
22,1/1/22 12:13:30 PM,61.505,,,
23,1/1/22 12:14:00 PM,61.462,,,
24,1/1/22 12:14:30 PM,61.462,,,
25,1/1/22 12:15:00 PM,61.590,,,
26,1/1/22 12:15:30 PM,61.505,,,
27,1/1/22 12:16:00 PM,61.462,,,
28,1/1/22 12:16:30 PM,61.419,,,
29,1/1/22 12:17:00 PM,61.333,,,
30,1/1/22 12:17:30 PM,61.333,,,
31,1/1/22 12:18:00 PM,61.505,,,
32,1/1/22 12:18:30 PM,61.719,,,
33,1/1/22 12:19:00 PM,61.762,,,
34,1/1/22 12:19:30 PM,61.805,,,
35,1/1/22 12:20:00 PM,61.762,,,
36,1/1/22 12:20:30 PM,61.805,,,
37,1/1/22 12:21:00 PM,61.805,,,
38,1/1/22 12:21:30 PM,61.762,,,
39,1/1/22 12:22:00 PM,61.633,,,
40,1/1/22 12:22:30 PM,61.505,,,
41,1/1/22 12:23:00 PM,61.462,,,
42,1/1/22 12:23:30 PM,61.462,,,
43,1/1/22 12:24:00 PM,61.462,,,
44,1/1/22 12:24:30 PM,61.419,,,
45,1/1/22 12:25:00 PM,61.376,,,
46,1/1/22 12:25:30 PM,61.247,,,
47,1/1/22 12:26:00 PM,61.247,,,
48,1/1/22 12:26:30 PM,61.119,,,
49,1/1/22 12:27:00 PM,61.076,,,
50,1/1/22 12:27:30 PM,60.990,,,
51,1/1/22 12:28:00 PM,60.990,,,
52,1/1/22 12:28:30 PM,60.990,,,
53,1/1/22 12:29:00 PM,60.990,,,
54,1/1/22 12:29:30 PM,60.990,,,
55,1/1/22 12:30:00 PM,60.904,,,
56,1/1/22 12:30:30 PM,60.861,,,
57,1/1/22 12:31:00 PM,60.775,,,
58,1/1/22 12:31:30 PM,60.733,,,
59,1/1/22 12:32:00 PM,60.733,,,
60,1/1/22 12:32:30 PM,60.733,,,
61,1/1/22 12:33:00 PM,60.733,,,
62,1/1/22 12:33:30 PM,60.733,,,
63,1/1/22 12:34:00 PM,60.733,,,
64,1/1/22 12:34:30 PM,60.733,,,
65,1/1/22 12:35:00 PM,60.647,,,
66,1/1/22 12:35:30 PM,60.690,,,
67,1/1/22 12:36:00 PM,60.647,,,
68,1/1/22 12:36:30 PM,60.604,,,
69,1/1/22 12:37:00 PM,60.647,,,
70,1/1/22 12:37:30 PM,60.604,,,
71,1/1/22 12:38:00 PM,60.690,,,
72,1/1/22 12:38:30 PM,60.733,,,
73,1/1/22 12:39:00 PM,60.775,,,
74,1/1/22 12:39:30 PM,60.947,,,
75,1/1/22 12:40:00 PM,61.119,,,
76,1/1/22 12:40:30 PM,61.247,,,
77,1/1/22 12:41:00 PM,61.376,,,
78,1/1/22 12:41:30 PM,61.462,,,
79,1/1/22 12:42:00 PM,61.462,,,
80,1/1/22 12:42:30 PM,61.505,,,
81,1/1/22 12:43:00 PM,61.505,,,
82,1/1/22 12:43:30 PM,61.505,,,
83,1/1/22 12:44:00 PM,61.419,,,
84,1/1/22 12:44:30 PM,61.376,,,
85,1/1/22 12:45:00 PM,61.548,,,
86,1/1/22 12:45:30 PM,61.505,,,
87,1/1/22 12:46:00 PM,61.462,,,
88,1/1/22 12:46:30 PM,61.419,,,
89,1/1/22 12:47:00 PM,61.333,,,
90,1/1/22 12:47:30 PM,61.419,,,
91,1/1/22 12:48:00 PM,61.419,,,
92,1/1/22 12:48:30 PM,61.333,,,
93,1/1/22 12:49:00 PM,61.290,,,
94,1/1/22 12:49:30 PM,61.290,,,
95,1/1/22 12:50:00 PM,61.290,,,
96,1/1/22 12:50:30 PM,61.333,,,
97,1/1/22 12:51:00 PM,61.333,,,
