"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/4/22 1:30:01 PM,62.148,,,
2,1/4/22 1:30:06 PM,,Logged,,
3,1/4/22 1:30:31 PM,62.062,,,
4,1/4/22 1:31:01 PM,61.976,,,
5,1/4/22 1:31:31 PM,61.933,,,
6,1/4/22 1:32:01 PM,61.891,,,
7,1/4/22 1:32:31 PM,61.933,,,
8,1/4/22 1:33:01 PM,61.891,,,
9,1/4/22 1:33:31 PM,61.805,,,
10,1/4/22 1:34:01 PM,61.805,,,
11,1/4/22 1:34:31 PM,61.805,,,
12,1/4/22 1:35:01 PM,61.762,,,
13,1/4/22 1:35:31 PM,61.762,,,
14,1/4/22 1:36:01 PM,61.676,,,
15,1/4/22 1:36:31 PM,61.633,,,
16,1/4/22 1:37:01 PM,61.633,,,
17,1/4/22 1:37:31 PM,61.548,,,
18,1/4/22 1:38:01 PM,61.505,,,
19,1/4/22 1:38:31 PM,61.505,,,
20,1/4/22 1:39:01 PM,61.505,,,
21,1/4/22 1:39:31 PM,61.505,,,
22,1/4/22 1:40:01 PM,61.505,,,
23,1/4/22 1:40:31 PM,61.505,,,
24,1/4/22 1:41:01 PM,61.548,,,
25,1/4/22 1:41:31 PM,61.548,,,
26,1/4/22 1:42:01 PM,61.590,,,
27,1/4/22 1:42:31 PM,61.590,,,
28,1/4/22 1:43:01 PM,61.633,,,
29,1/4/22 1:43:31 PM,61.633,,,
30,1/4/22 1:44:01 PM,61.633,,,
31,1/4/22 1:44:31 PM,61.633,,,
32,1/4/22 1:45:01 PM,61.633,,,
33,1/4/22 1:45:31 PM,61.633,,,
34,1/4/22 1:46:01 PM,61.676,,,
35,1/4/22 1:46:31 PM,61.762,,,
36,1/4/22 1:47:01 PM,61.933,,,
37,1/4/22 1:47:31 PM,61.976,,,
38,1/4/22 1:48:01 PM,61.976,,,
39,1/4/22 1:48:31 PM,61.976,,,
40,1/4/22 1:49:01 PM,61.976,,,
41,1/4/22 1:49:31 PM,61.933,,,
42,1/4/22 1:50:01 PM,61.848,,,
43,1/4/22 1:50:31 PM,61.805,,,
44,1/4/22 1:51:01 PM,61.805,,,
45,1/4/22 1:51:31 PM,61.805,,,
46,1/4/22 1:52:01 PM,61.805,,,
47,1/4/22 1:52:31 PM,61.848,,,
48,1/4/22 1:53:01 PM,61.848,,,
49,1/4/22 1:53:31 PM,61.848,,,
50,1/4/22 1:54:01 PM,61.848,,,
51,1/4/22 1:54:31 PM,61.933,,,
52,1/4/22 1:55:01 PM,61.976,,,
53,1/4/22 1:55:31 PM,61.976,,,
54,1/4/22 1:56:01 PM,61.933,,,
55,1/4/22 1:56:31 PM,61.933,,,
56,1/4/22 1:57:01 PM,61.848,,,
57,1/4/22 1:57:31 PM,61.805,,,
58,1/4/22 1:58:01 PM,61.805,,,
59,1/4/22 1:58:31 PM,61.805,,,
60,1/4/22 1:59:01 PM,61.805,,,
61,1/4/22 1:59:31 PM,61.805,,,
62,1/4/22 2:00:01 PM,61.805,,,
63,1/4/22 2:00:31 PM,61.805,,,
64,1/4/22 2:01:01 PM,61.891,,,
65,1/4/22 2:01:31 PM,61.891,,,
66,1/4/22 2:02:01 PM,61.933,,,
67,1/4/22 2:02:31 PM,61.891,,,
68,1/4/22 2:03:01 PM,61.848,,,
69,1/4/22 2:03:31 PM,61.891,,,
70,1/4/22 2:04:01 PM,61.891,,,
71,1/4/22 2:04:31 PM,61.848,,,
72,1/4/22 2:05:01 PM,61.805,,,
73,1/4/22 2:05:31 PM,61.848,,,
74,1/4/22 2:06:01 PM,61.805,,,
75,1/4/22 2:06:31 PM,61.805,,,
76,1/4/22 2:07:01 PM,61.805,,,
77,1/4/22 2:07:31 PM,61.762,,,
78,1/4/22 2:08:01 PM,61.676,,,
79,1/4/22 2:08:31 PM,61.676,,,
80,1/4/22 2:09:01 PM,61.719,,,
81,1/4/22 2:09:31 PM,61.805,,,
82,1/4/22 2:10:01 PM,61.805,,,
83,1/4/22 2:10:31 PM,61.805,,,
84,1/4/22 2:11:01 PM,61.848,,,
85,1/4/22 2:11:31 PM,61.933,,,
86,1/4/22 2:12:01 PM,61.976,,,
87,1/4/22 2:12:31 PM,61.976,,,
88,1/4/22 2:13:01 PM,62.019,,,
89,1/4/22 2:13:31 PM,62.062,,,
90,1/4/22 2:14:01 PM,62.105,,,
91,1/4/22 2:14:31 PM,62.148,,,
92,1/4/22 2:15:01 PM,62.148,,,
93,1/4/22 2:15:31 PM,62.148,,,
94,1/4/22 2:16:01 PM,62.148,,,
95,1/4/22 2:16:31 PM,62.062,,,
96,1/4/22 2:17:01 PM,61.976,,,
97,1/4/22 2:17:31 PM,61.976,,,
98,1/4/22 2:18:01 PM,62.019,,,
99,1/4/22 2:18:31 PM,62.062,,,
100,1/4/22 2:19:01 PM,62.062,,,
101,1/4/22 2:19:31 PM,62.062,,,
102,1/4/22 2:20:01 PM,62.062,,,
103,1/4/22 2:20:31 PM,62.019,,,
104,1/4/22 2:21:01 PM,62.062,,,
105,1/4/22 2:21:31 PM,62.062,,,
106,1/4/22 2:22:01 PM,62.062,,,
107,1/4/22 2:22:31 PM,62.105,,,
108,1/4/22 2:23:01 PM,62.062,,,
109,1/4/22 2:23:31 PM,62.062,,,
110,1/4/22 2:24:01 PM,62.062,,,
111,1/4/22 2:24:31 PM,62.105,,,
112,1/4/22 2:25:01 PM,62.148,,,
113,1/4/22 2:25:31 PM,62.233,,,
114,1/4/22 2:26:01 PM,62.276,,,
115,1/4/22 2:26:31 PM,62.276,,,
116,1/4/22 2:27:01 PM,62.319,,,
117,1/4/22 2:27:31 PM,62.276,,,
118,1/4/22 2:28:01 PM,62.276,,,
119,1/4/22 2:28:31 PM,62.233,,,
120,1/4/22 2:29:01 PM,62.276,,,
121,1/4/22 2:29:31 PM,62.319,,,
122,1/4/22 2:30:01 PM,62.319,,,
123,1/4/22 2:30:31 PM,62.319,,,
124,1/4/22 2:31:01 PM,62.319,,,
125,1/4/22 2:31:31 PM,62.319,,,
126,1/4/22 2:32:01 PM,62.233,,,
127,1/4/22 2:32:31 PM,62.233,,,
128,1/4/22 2:33:01 PM,62.191,,,
129,1/4/22 2:33:31 PM,62.148,,,
130,1/4/22 2:34:01 PM,62.105,,,
131,1/4/22 2:34:31 PM,62.019,,,
132,1/4/22 2:35:01 PM,62.062,,,
133,1/4/22 2:35:31 PM,62.019,,,
134,1/4/22 2:36:01 PM,61.976,,,
135,1/4/22 2:36:31 PM,62.019,,,
136,1/4/22 2:37:01 PM,61.976,,,
137,1/4/22 2:37:31 PM,61.933,,,
138,1/4/22 2:38:01 PM,61.933,,,
139,1/4/22 2:38:31 PM,61.976,,,
140,1/4/22 2:39:01 PM,61.976,,,
141,1/4/22 2:39:31 PM,61.976,,,
142,1/4/22 2:40:01 PM,61.976,,,
143,1/4/22 2:40:31 PM,61.976,,,
144,1/4/22 2:41:01 PM,61.933,,,
145,1/4/22 2:41:31 PM,61.848,,,
146,1/4/22 2:42:01 PM,61.891,,,
147,1/4/22 2:42:31 PM,61.848,,,
148,1/4/22 2:43:01 PM,61.805,,,
149,1/4/22 2:43:31 PM,61.805,,,
150,1/4/22 2:44:01 PM,61.805,,,
151,1/4/22 2:44:31 PM,61.891,,,
152,1/4/22 2:45:01 PM,61.933,,,
153,1/4/22 2:45:31 PM,62.019,,,
154,1/4/22 2:46:01 PM,62.019,,,
155,1/4/22 2:46:31 PM,61.933,,,
156,1/4/22 2:47:01 PM,61.933,,,
157,1/4/22 2:47:31 PM,61.805,,,
158,1/4/22 2:48:01 PM,61.805,,,
159,1/4/22 2:48:31 PM,61.976,,,
160,1/4/22 2:49:01 PM,61.933,,,
161,1/4/22 2:49:31 PM,61.805,,,
162,1/4/22 2:50:01 PM,61.891,,,
163,1/4/22 2:50:31 PM,61.891,,,
164,1/4/22 2:51:01 PM,61.976,,,
165,1/4/22 2:51:31 PM,62.019,,,
166,1/4/22 2:52:01 PM,62.062,,,
167,1/4/22 2:52:31 PM,62.062,,,
168,1/4/22 2:53:01 PM,62.019,,,
169,1/4/22 2:53:31 PM,62.062,,,
170,1/4/22 2:54:01 PM,61.976,,,
171,1/4/22 2:54:31 PM,62.019,,,
172,1/4/22 2:55:01 PM,61.976,,,
173,1/4/22 2:55:31 PM,61.933,,,
174,1/4/22 2:56:01 PM,61.976,,,
175,1/4/22 2:56:31 PM,61.976,,,
176,1/4/22 2:57:01 PM,61.976,,,
177,1/4/22 2:57:31 PM,61.976,,,
178,1/4/22 2:58:01 PM,61.933,,,
179,1/4/22 2:58:31 PM,61.976,,,
180,1/4/22 2:59:01 PM,61.976,,,
181,1/4/22 2:59:31 PM,61.976,,,
182,1/4/22 3:00:01 PM,61.976,,,
183,1/4/22 3:00:31 PM,61.891,,,
184,1/4/22 3:01:01 PM,61.933,,,
185,1/4/22 3:01:31 PM,61.976,,,
186,1/4/22 3:02:01 PM,61.976,,,
187,1/4/22 3:02:31 PM,61.976,,,
188,1/4/22 3:03:01 PM,61.976,,,
189,1/4/22 3:03:31 PM,61.976,,,
190,1/4/22 3:04:01 PM,62.019,,,
191,1/4/22 3:04:31 PM,61.976,,,
192,1/4/22 3:05:01 PM,61.976,,,
193,1/4/22 3:05:31 PM,61.976,,,
194,1/4/22 3:06:01 PM,61.976,,,
195,1/4/22 3:06:31 PM,61.891,,,
196,1/4/22 3:07:01 PM,61.805,,,
197,1/4/22 3:07:31 PM,61.805,,,
198,1/4/22 3:08:01 PM,61.805,,,
199,1/4/22 3:08:31 PM,61.805,,,
200,1/4/22 3:09:01 PM,61.805,,,
201,1/4/22 3:09:31 PM,61.805,,,
202,1/4/22 3:10:01 PM,61.805,,,
203,1/4/22 3:10:31 PM,61.891,,,
204,1/4/22 3:11:01 PM,62.019,,,
205,1/4/22 3:11:31 PM,62.148,,,
206,1/4/22 3:12:01 PM,62.148,,,
207,1/4/22 3:12:31 PM,62.276,,,
208,1/4/22 3:13:01 PM,62.319,,,
209,1/4/22 3:13:31 PM,62.319,,,
210,1/4/22 3:14:01 PM,62.319,,,
211,1/4/22 3:14:31 PM,62.319,,,
212,1/4/22 3:15:01 PM,62.319,,,
213,1/4/22 3:15:31 PM,62.319,,,
214,1/4/22 3:16:01 PM,62.233,,,
215,1/4/22 3:16:31 PM,62.148,,,
216,1/4/22 3:17:01 PM,62.062,,,
217,1/4/22 3:17:31 PM,62.062,,,
218,1/4/22 3:18:01 PM,62.019,,,
219,1/4/22 3:18:31 PM,62.062,,,
220,1/4/22 3:19:01 PM,62.062,,,
221,1/4/22 3:19:31 PM,62.062,,,
222,1/4/22 3:20:01 PM,62.062,,,
223,1/4/22 3:20:31 PM,62.105,,,
224,1/4/22 3:21:01 PM,62.105,,,
225,1/4/22 3:21:31 PM,62.105,,,
226,1/4/22 3:22:01 PM,62.062,,,
227,1/4/22 3:22:31 PM,61.976,,,
228,1/4/22 3:23:01 PM,62.019,,,
229,1/4/22 3:23:31 PM,62.019,,,
230,1/4/22 3:24:01 PM,62.019,,,
231,1/4/22 3:24:31 PM,62.062,,,
232,1/4/22 3:25:01 PM,62.105,,,
233,1/4/22 3:25:31 PM,62.062,,,
234,1/4/22 3:26:01 PM,62.148,,,
235,1/4/22 3:26:31 PM,62.233,,,
236,1/4/22 3:27:01 PM,62.319,,,
237,1/4/22 3:27:31 PM,62.576,,,
238,1/4/22 3:28:01 PM,62.405,,,
239,1/4/22 3:28:31 PM,62.191,,,
240,1/4/22 3:29:01 PM,62.148,,,
241,1/4/22 3:29:31 PM,62.233,,,
242,1/4/22 3:30:01 PM,62.276,,,
243,1/4/22 3:30:31 PM,62.276,,,
244,1/4/22 3:31:01 PM,62.276,,,
245,1/4/22 3:31:31 PM,62.233,,,
246,1/4/22 3:32:01 PM,62.191,,,
247,1/4/22 3:32:31 PM,62.148,,,
248,1/4/22 3:33:01 PM,62.148,,,
249,1/4/22 3:33:31 PM,62.105,,,
250,1/4/22 3:34:01 PM,62.105,,,
251,1/4/22 3:34:31 PM,62.105,,,
252,1/4/22 3:35:01 PM,62.062,,,
253,1/4/22 3:35:31 PM,62.105,,,
254,1/4/22 3:36:01 PM,62.105,,,
255,1/4/22 3:36:31 PM,62.062,,,
256,1/4/22 3:37:01 PM,62.105,,,
257,1/4/22 3:37:31 PM,62.062,,,
258,1/4/22 3:38:01 PM,62.019,,,
259,1/4/22 3:38:31 PM,62.062,,,
260,1/4/22 3:39:01 PM,62.105,,,
261,1/4/22 3:39:31 PM,62.062,,,
262,1/4/22 3:40:01 PM,62.062,,,
263,1/4/22 3:40:31 PM,62.105,,,
264,1/4/22 3:41:01 PM,62.105,,,
265,1/4/22 3:41:31 PM,62.105,,,
266,1/4/22 3:42:01 PM,62.062,,,
267,1/4/22 3:42:31 PM,62.019,,,
268,1/4/22 3:43:01 PM,62.019,,,
269,1/4/22 3:43:31 PM,61.891,,,
270,1/4/22 3:44:01 PM,61.805,,,
271,1/4/22 3:44:31 PM,61.805,,,
272,1/4/22 3:45:01 PM,61.848,,,
273,1/4/22 3:45:31 PM,61.976,,,
274,1/4/22 3:46:01 PM,62.019,,,
275,1/4/22 3:46:31 PM,62.105,,,
276,1/4/22 3:47:01 PM,62.148,,,
277,1/4/22 3:47:31 PM,62.062,,,
278,1/4/22 3:48:01 PM,62.019,,,
279,1/4/22 3:48:31 PM,61.976,,,
280,1/4/22 3:49:01 PM,62.019,,,
281,1/4/22 3:49:31 PM,62.019,,,
