"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Host Connected","End Of File"
605,3/23/22 8:55:34 PM,82.041,,
606,3/23/22 8:56:04 PM,82.086,,
607,3/23/22 8:56:34 PM,82.086,,
608,3/23/22 8:57:04 PM,82.130,,
609,3/23/22 8:57:34 PM,82.130,,
610,3/23/22 8:58:04 PM,82.130,,
611,3/23/22 8:58:34 PM,82.130,,
612,3/23/22 8:59:04 PM,82.175,,
613,3/23/22 8:59:34 PM,82.175,,
614,3/23/22 9:00:04 PM,82.175,,
615,3/23/22 9:00:34 PM,82.175,,
616,3/23/22 9:01:04 PM,82.175,,
617,3/23/22 9:01:34 PM,82.219,,
618,3/23/22 9:02:04 PM,82.219,,
619,3/23/22 9:02:34 PM,82.219,,
620,3/23/22 9:03:04 PM,82.219,,
621,3/23/22 9:03:34 PM,82.219,,
622,3/23/22 9:04:04 PM,82.219,,
623,3/23/22 9:04:34 PM,82.219,,
624,3/23/22 9:05:04 PM,82.219,,
625,3/23/22 9:05:34 PM,82.263,,
626,3/23/22 9:06:04 PM,82.263,,
627,3/23/22 9:06:34 PM,82.263,,
628,3/23/22 9:07:04 PM,82.263,,
629,3/23/22 9:07:34 PM,82.263,,
630,3/23/22 9:08:04 PM,82.263,,
631,3/23/22 9:08:34 PM,82.308,,
632,3/23/22 9:09:04 PM,82.352,,
633,3/23/22 9:09:34 PM,82.352,,
634,3/23/22 9:10:04 PM,82.397,,
635,3/23/22 9:10:34 PM,82.397,,
636,3/23/22 9:11:04 PM,82.397,,
637,3/23/22 9:11:34 PM,82.441,,
638,3/23/22 9:12:04 PM,82.441,,
639,3/23/22 9:12:34 PM,82.397,,
640,3/23/22 9:13:04 PM,82.352,,
641,3/23/22 9:13:34 PM,82.352,,
642,3/23/22 9:14:04 PM,82.352,,
643,3/23/22 9:14:34 PM,82.352,,
644,3/23/22 9:15:04 PM,82.308,,
645,3/23/22 9:15:34 PM,82.308,,
646,3/23/22 9:16:04 PM,82.263,,
647,3/23/22 9:16:34 PM,82.263,,
648,3/23/22 9:17:04 PM,82.263,,
649,3/23/22 9:17:34 PM,82.263,,
650,3/23/22 9:18:04 PM,82.263,,
651,3/23/22 9:18:34 PM,82.263,,
652,3/23/22 9:19:04 PM,82.263,,
653,3/23/22 9:19:34 PM,82.308,,
654,3/23/22 9:20:04 PM,82.308,,
655,3/23/22 9:20:34 PM,82.308,,
656,3/23/22 9:21:04 PM,82.308,,
657,3/23/22 9:21:34 PM,82.308,,
658,3/23/22 9:22:04 PM,82.308,,
659,3/23/22 9:22:34 PM,82.352,,
660,3/23/22 9:23:04 PM,82.397,,
661,3/23/22 9:23:34 PM,82.397,,
662,3/23/22 9:24:04 PM,82.352,,
663,3/23/22 9:24:34 PM,82.352,,
664,3/23/22 9:25:04 PM,82.352,,
665,3/23/22 9:25:34 PM,82.352,,
666,3/23/22 9:26:04 PM,82.352,,
667,3/23/22 9:26:34 PM,82.352,,
668,3/23/22 9:27:04 PM,82.352,,
669,3/23/22 9:27:34 PM,82.397,,
670,3/23/22 9:28:04 PM,82.397,,
671,3/23/22 9:28:34 PM,82.397,,
672,3/23/22 9:29:04 PM,82.441,,
673,3/23/22 9:29:34 PM,82.441,,
674,3/23/22 9:30:04 PM,82.486,,
675,3/23/22 9:30:34 PM,82.441,,
676,3/23/22 9:31:04 PM,82.441,,
677,3/23/22 9:31:34 PM,82.441,,
678,3/23/22 9:32:04 PM,82.441,,
679,3/23/22 9:32:34 PM,82.441,,
680,3/23/22 9:33:04 PM,82.441,,
681,3/23/22 9:33:34 PM,82.441,,
682,3/23/22 9:34:04 PM,82.397,,
683,3/23/22 9:34:34 PM,82.397,,
684,3/23/22 9:35:04 PM,82.397,,
685,3/23/22 9:35:34 PM,82.397,,
686,3/23/22 9:36:04 PM,82.397,,
687,3/23/22 9:36:34 PM,82.397,,
688,3/23/22 9:37:04 PM,82.397,,
689,3/23/22 9:37:34 PM,82.397,,
690,3/23/22 9:38:04 PM,82.397,,
691,3/23/22 9:38:34 PM,82.397,,
692,3/23/22 9:39:04 PM,82.441,,
693,3/23/22 9:39:34 PM,82.397,,
694,3/23/22 9:40:04 PM,82.397,,
695,3/23/22 9:40:34 PM,82.352,,
696,3/23/22 9:41:04 PM,82.308,,
697,3/23/22 9:41:34 PM,82.308,,
698,3/23/22 9:42:04 PM,82.263,,
699,3/23/22 9:42:34 PM,82.263,,
700,3/23/22 9:43:04 PM,82.263,,
701,3/23/22 9:43:34 PM,82.263,,
702,3/23/22 9:44:04 PM,82.263,,
703,3/23/22 9:44:34 PM,82.263,,
704,3/23/22 9:45:04 PM,82.263,,
705,3/23/22 9:45:34 PM,82.308,,
706,3/23/22 9:46:04 PM,82.308,,
707,3/23/22 9:46:34 PM,82.352,,
708,3/23/22 9:47:04 PM,82.352,,
709,3/23/22 9:47:34 PM,82.308,,
710,3/23/22 9:48:04 PM,82.308,,
711,3/23/22 9:48:34 PM,82.263,,
712,3/23/22 9:49:04 PM,82.263,,
713,3/23/22 9:49:34 PM,82.219,,
714,3/23/22 9:50:04 PM,82.219,,
715,3/23/22 9:50:34 PM,82.175,,
716,3/23/22 9:51:04 PM,82.175,,
717,3/23/22 9:51:34 PM,82.130,,
718,3/23/22 9:52:04 PM,82.130,,
719,3/23/22 9:52:34 PM,82.130,,
720,3/23/22 9:53:04 PM,82.086,,
721,3/23/22 9:53:34 PM,82.041,,
722,3/23/22 9:54:04 PM,82.041,,
723,3/23/22 9:54:34 PM,81.953,,
724,3/23/22 9:55:04 PM,81.953,,
725,3/23/22 9:55:34 PM,81.953,,
726,3/23/22 9:56:04 PM,81.953,,
727,3/23/22 9:56:34 PM,81.953,,
728,3/23/22 9:57:04 PM,81.997,,
729,3/23/22 9:57:34 PM,81.997,,
730,3/23/22 9:58:04 PM,81.997,,
731,3/23/22 9:58:34 PM,81.997,,
732,3/23/22 9:59:04 PM,81.997,,
733,3/23/22 9:59:34 PM,82.041,,
734,3/23/22 10:00:04 PM,82.041,,
735,3/23/22 10:00:34 PM,82.086,,
736,3/23/22 10:01:04 PM,82.086,,
737,3/23/22 10:01:34 PM,82.086,,
738,3/23/22 10:02:04 PM,82.086,,
739,3/23/22 10:02:34 PM,82.086,,
740,3/23/22 10:03:04 PM,82.086,,
741,3/23/22 10:03:34 PM,82.041,,
742,3/23/22 10:04:04 PM,82.041,,
743,3/23/22 10:04:34 PM,82.041,,
744,3/23/22 10:05:04 PM,82.041,,
745,3/23/22 10:05:34 PM,82.041,,
746,3/23/22 10:06:04 PM,81.997,,
747,3/23/22 10:06:34 PM,81.997,,
748,3/23/22 10:07:04 PM,81.997,,
749,3/23/22 10:07:34 PM,82.041,,
750,3/23/22 10:08:04 PM,82.041,,
751,3/23/22 10:08:34 PM,82.041,,
752,3/23/22 10:09:04 PM,81.997,,
753,3/23/22 10:09:34 PM,81.953,,
754,3/23/22 10:10:04 PM,81.908,,
755,3/23/22 10:10:34 PM,81.908,,
756,3/23/22 10:11:04 PM,81.908,,
757,3/23/22 10:11:34 PM,81.953,,
758,3/23/22 10:12:04 PM,81.953,,
759,3/23/22 10:12:34 PM,81.953,,
760,3/23/22 10:13:04 PM,81.953,,
761,3/23/22 10:13:34 PM,81.997,,
762,3/23/22 10:14:04 PM,81.997,,
763,3/23/22 10:14:34 PM,82.041,,
764,3/23/22 10:15:04 PM,82.086,,
765,3/23/22 10:15:34 PM,82.086,,
766,3/23/22 10:16:04 PM,82.086,,
767,3/23/22 10:16:34 PM,82.130,,
768,3/23/22 10:17:04 PM,82.175,,
769,3/23/22 10:17:34 PM,82.219,,
770,3/23/22 10:18:04 PM,82.219,,
771,3/23/22 10:18:34 PM,82.219,,
772,3/23/22 10:19:04 PM,82.175,,
773,3/23/22 10:19:34 PM,82.175,,
774,3/23/22 10:20:04 PM,82.175,,
775,3/23/22 10:20:34 PM,82.219,,
776,3/23/22 10:21:04 PM,82.219,,
777,3/23/22 10:21:34 PM,82.219,,
778,3/23/22 10:22:04 PM,82.263,,
779,3/23/22 10:22:34 PM,82.263,,
780,3/23/22 10:23:04 PM,82.308,,
781,3/23/22 10:23:34 PM,82.308,,
782,3/23/22 10:24:04 PM,82.263,,
783,3/23/22 10:24:34 PM,82.263,,
784,3/23/22 10:25:04 PM,82.263,,
785,3/23/22 10:25:34 PM,82.263,,
786,3/23/22 10:26:04 PM,82.263,,
787,3/23/22 10:26:34 PM,82.308,,
788,3/23/22 10:27:04 PM,82.308,,
789,3/23/22 10:27:34 PM,82.352,,
790,3/23/22 10:28:04 PM,82.352,,
791,3/23/22 10:28:34 PM,82.397,,
792,3/23/22 10:29:04 PM,82.397,,
793,3/23/22 10:29:34 PM,82.397,,
794,3/23/22 10:30:04 PM,82.441,,
795,3/23/22 10:30:34 PM,82.441,,
796,3/23/22 10:31:04 PM,82.441,,
797,3/23/22 10:31:34 PM,82.441,,
798,3/23/22 10:32:04 PM,82.441,,
799,3/23/22 10:32:34 PM,82.441,,
800,3/23/22 10:33:04 PM,82.441,,
801,3/23/22 10:33:34 PM,82.441,,
802,3/23/22 10:34:04 PM,82.441,,
803,3/23/22 10:34:34 PM,82.397,,
804,3/23/22 10:35:04 PM,82.397,,
805,3/23/22 10:35:34 PM,82.397,,
806,3/23/22 10:36:04 PM,82.352,,
807,3/23/22 10:36:34 PM,82.352,,
808,3/23/22 10:37:04 PM,82.352,,
809,3/23/22 10:37:34 PM,82.352,,
810,3/23/22 10:38:04 PM,82.352,,
811,3/23/22 10:38:34 PM,82.397,,
812,3/23/22 10:39:04 PM,82.397,,
813,3/23/22 10:39:34 PM,82.397,,
814,3/23/22 10:40:04 PM,82.352,,
815,3/23/22 10:40:34 PM,82.352,,
816,3/23/22 10:41:04 PM,82.352,,
817,3/23/22 10:41:34 PM,82.352,,
818,3/23/22 10:42:04 PM,82.352,,
819,3/23/22 10:42:34 PM,82.352,,
820,3/23/22 10:43:04 PM,82.352,,
821,3/23/22 10:43:34 PM,82.352,,
822,3/23/22 10:44:04 PM,82.352,,
823,3/23/22 10:44:34 PM,82.352,,
824,3/23/22 10:45:04 PM,82.352,,
825,3/23/22 10:45:34 PM,82.352,,
826,3/23/22 10:46:04 PM,82.352,,
827,3/23/22 10:46:34 PM,82.352,,
828,3/23/22 10:47:04 PM,82.352,,
829,3/23/22 10:47:34 PM,82.352,,
830,3/23/22 10:48:04 PM,82.352,,
831,3/23/22 10:48:34 PM,82.397,,
832,3/23/22 10:49:04 PM,82.352,,
833,3/23/22 10:49:34 PM,82.352,,
834,3/23/22 10:50:04 PM,82.352,,
835,3/23/22 10:50:34 PM,82.352,,
836,3/23/22 10:51:04 PM,82.352,,
837,3/23/22 10:51:34 PM,82.352,,
838,3/23/22 10:52:04 PM,82.308,,
839,3/23/22 10:52:34 PM,82.308,,
840,3/23/22 10:53:04 PM,82.352,,
841,3/23/22 10:53:34 PM,82.352,,
842,3/23/22 10:54:04 PM,82.352,,
843,3/23/22 10:54:34 PM,82.352,,
844,3/23/22 10:55:04 PM,82.352,,
845,3/23/22 10:55:34 PM,82.352,,
846,3/23/22 10:56:04 PM,82.352,,
847,3/23/22 10:56:34 PM,82.352,,
848,3/23/22 10:57:04 PM,82.352,,
849,3/23/22 10:57:34 PM,82.352,,
850,3/23/22 10:58:04 PM,82.308,,
851,3/23/22 10:58:34 PM,82.308,,
852,3/23/22 10:59:04 PM,82.308,,
853,3/23/22 10:59:34 PM,82.308,,
854,3/23/22 11:00:04 PM,82.352,,
855,3/23/22 11:00:34 PM,82.352,,
856,3/23/22 11:01:04 PM,82.308,,
857,3/23/22 11:01:34 PM,82.308,,
858,3/23/22 11:02:04 PM,82.352,,
859,3/23/22 11:02:34 PM,82.397,,
860,3/23/22 11:03:04 PM,82.397,,
861,3/23/22 11:03:34 PM,82.352,,
862,3/23/22 11:04:04 PM,82.352,,
863,3/23/22 11:04:34 PM,82.352,,
864,3/23/22 11:05:04 PM,82.352,,
865,3/23/22 11:05:34 PM,82.352,,
866,3/23/22 11:06:04 PM,82.352,,
867,3/23/22 11:06:34 PM,82.352,,
868,3/23/22 11:07:04 PM,82.308,,
869,3/23/22 11:07:34 PM,82.308,,
870,3/23/22 11:08:04 PM,82.352,,
871,3/23/22 11:08:34 PM,82.352,,
872,3/23/22 11:09:04 PM,82.352,,
873,3/23/22 11:09:34 PM,82.352,,
874,3/23/22 11:10:04 PM,82.352,,
875,3/23/22 11:10:34 PM,82.308,,
876,3/23/22 11:11:04 PM,82.263,,
877,3/23/22 11:11:34 PM,82.263,,
878,3/23/22 11:12:04 PM,82.263,,
879,3/23/22 11:12:34 PM,82.263,,
880,3/23/22 11:13:04 PM,82.308,,
881,3/23/22 11:13:34 PM,82.263,,
882,3/23/22 11:14:04 PM,82.263,,
883,3/23/22 11:14:34 PM,82.263,,
884,3/23/22 11:15:04 PM,82.263,,
885,3/23/22 11:15:34 PM,82.263,,
886,3/23/22 11:16:04 PM,82.263,,
887,3/23/22 11:16:34 PM,82.219,,
888,3/23/22 11:17:04 PM,82.175,,
889,3/23/22 11:17:34 PM,82.175,,
890,3/23/22 11:18:04 PM,82.175,,
891,3/23/22 11:18:34 PM,82.175,,
892,3/23/22 11:19:04 PM,82.175,,
893,3/23/22 11:19:34 PM,82.175,,
894,3/23/22 11:20:04 PM,82.219,,
895,3/23/22 11:20:34 PM,82.219,,
896,3/23/22 11:21:04 PM,82.219,,
897,3/23/22 11:21:34 PM,82.219,,
898,3/23/22 11:22:04 PM,82.219,,
899,3/23/22 11:22:34 PM,82.219,,
900,3/23/22 11:23:04 PM,82.219,,
901,3/23/22 11:23:34 PM,82.219,,
902,3/23/22 11:24:04 PM,82.219,,
903,3/23/22 11:24:34 PM,82.219,,
904,3/23/22 11:25:04 PM,82.263,,
905,3/23/22 11:25:34 PM,82.263,,
906,3/23/22 11:26:04 PM,82.308,,
907,3/23/22 11:26:34 PM,82.308,,
908,3/23/22 11:27:04 PM,82.308,,
909,3/23/22 11:27:34 PM,82.308,,
910,3/23/22 11:28:04 PM,82.308,,
911,3/23/22 11:28:34 PM,82.308,,
912,3/23/22 11:29:04 PM,82.308,,
913,3/23/22 11:29:34 PM,82.308,,
914,3/23/22 11:30:04 PM,82.263,,
915,3/23/22 11:30:34 PM,82.263,,
916,3/23/22 11:31:04 PM,82.263,,
917,3/23/22 11:31:34 PM,82.308,,
918,3/23/22 11:32:04 PM,82.308,,
919,3/23/22 11:32:34 PM,82.263,,
920,3/23/22 11:33:04 PM,82.263,,
921,3/23/22 11:33:34 PM,82.263,,
922,3/23/22 11:34:04 PM,82.263,,
923,3/23/22 11:34:34 PM,82.263,,
924,3/23/22 11:35:04 PM,82.308,,
925,3/23/22 11:35:34 PM,82.263,,
926,3/23/22 11:36:04 PM,82.263,,
927,3/23/22 11:36:34 PM,82.263,,
928,3/23/22 11:37:04 PM,82.263,,
929,3/23/22 11:37:34 PM,82.263,,
930,3/23/22 11:38:04 PM,82.263,,
931,3/23/22 11:38:34 PM,82.263,,
932,3/23/22 11:39:04 PM,82.219,,
933,3/23/22 11:39:34 PM,82.219,,
934,3/23/22 11:40:04 PM,82.219,,
935,3/23/22 11:40:34 PM,82.219,,
936,3/23/22 11:41:04 PM,82.263,,
937,3/23/22 11:41:34 PM,82.219,,
938,3/23/22 11:42:04 PM,82.219,,
939,3/23/22 11:42:34 PM,82.219,,
940,3/23/22 11:43:04 PM,82.219,,
941,3/23/22 11:43:34 PM,82.263,,
942,3/23/22 11:44:04 PM,82.263,,
943,3/23/22 11:44:34 PM,82.263,,
944,3/23/22 11:45:04 PM,82.263,,
945,3/23/22 11:45:34 PM,82.263,,
946,3/23/22 11:46:04 PM,82.263,,
947,3/23/22 11:46:34 PM,82.308,,
948,3/23/22 11:47:04 PM,82.308,,
949,3/23/22 11:47:34 PM,82.308,,
950,3/23/22 11:48:04 PM,82.308,,
951,3/23/22 11:48:34 PM,82.308,,
952,3/23/22 11:49:04 PM,82.308,,
953,3/23/22 11:49:34 PM,82.308,,
954,3/23/22 11:50:04 PM,82.308,,
955,3/23/22 11:50:34 PM,82.308,,
956,3/23/22 11:51:04 PM,82.263,,
957,3/23/22 11:51:34 PM,82.263,,
958,3/23/22 11:52:04 PM,82.263,,
959,3/23/22 11:52:34 PM,82.263,,
960,3/23/22 11:53:04 PM,82.219,,
961,3/23/22 11:53:34 PM,82.219,,
962,3/23/22 11:54:04 PM,82.175,,
963,3/23/22 11:54:34 PM,82.175,,
964,3/23/22 11:55:04 PM,82.175,,
965,3/23/22 11:55:34 PM,82.219,,
966,3/23/22 11:56:04 PM,82.219,,
967,3/23/22 11:56:34 PM,82.219,,
968,3/23/22 11:57:04 PM,82.219,,
969,3/23/22 11:57:34 PM,82.219,,
970,3/23/22 11:58:04 PM,82.263,,
971,3/23/22 11:58:34 PM,82.263,,
972,3/23/22 11:59:04 PM,82.263,,
973,3/23/22 11:59:34 PM,82.263,,
974,3/24/22 12:00:04 AM,82.263,,
975,3/24/22 12:00:34 AM,82.263,,
976,3/24/22 12:01:04 AM,82.263,,
977,3/24/22 12:01:34 AM,82.263,,
978,3/24/22 12:02:04 AM,82.308,,
979,3/24/22 12:02:34 AM,82.263,,
980,3/24/22 12:03:04 AM,82.263,,
981,3/24/22 12:03:34 AM,82.263,,
982,3/24/22 12:04:04 AM,82.263,,
983,3/24/22 12:04:34 AM,82.263,,
984,3/24/22 12:05:04 AM,82.263,,
985,3/24/22 12:05:34 AM,82.308,,
986,3/24/22 12:06:04 AM,82.308,,
987,3/24/22 12:06:34 AM,82.308,,
988,3/24/22 12:07:04 AM,82.263,,
989,3/24/22 12:07:34 AM,82.263,,
990,3/24/22 12:08:04 AM,82.263,,
991,3/24/22 12:08:34 AM,82.263,,
992,3/24/22 12:09:04 AM,82.263,,
993,3/24/22 12:09:34 AM,82.308,,
994,3/24/22 12:10:04 AM,82.308,,
995,3/24/22 12:10:34 AM,82.352,,
996,3/24/22 12:11:04 AM,82.308,,
997,3/24/22 12:11:34 AM,82.308,,
998,3/24/22 12:12:04 AM,82.308,,
999,3/24/22 12:12:34 AM,82.352,,
1000,3/24/22 12:13:04 AM,82.352,,
1001,3/24/22 12:13:34 AM,82.352,,
1002,3/24/22 12:14:04 AM,82.352,,
1003,3/24/22 12:14:34 AM,82.441,,
1004,3/24/22 12:15:04 AM,82.397,,
1005,3/24/22 12:15:34 AM,82.441,,
1006,3/24/22 12:16:04 AM,82.397,,
1007,3/24/22 12:16:34 AM,82.397,,
1008,3/24/22 12:17:04 AM,82.397,,
1009,3/24/22 12:17:34 AM,82.397,,
1010,3/24/22 12:18:04 AM,82.397,,
1011,3/24/22 12:18:34 AM,82.352,,
1012,3/24/22 12:19:04 AM,82.352,,
1013,3/24/22 12:19:34 AM,82.352,,
1014,3/24/22 12:20:04 AM,82.352,,
1015,3/24/22 12:20:34 AM,82.397,,
1016,3/24/22 12:21:04 AM,82.397,,
1017,3/24/22 12:21:34 AM,82.397,,
1018,3/24/22 12:22:04 AM,82.397,,
1019,3/24/22 12:22:34 AM,82.352,,
1020,3/24/22 12:23:04 AM,82.352,,
1021,3/24/22 12:23:34 AM,82.352,,
1022,3/24/22 12:24:04 AM,82.352,,
1023,3/24/22 12:24:34 AM,82.352,,
1024,3/24/22 12:25:04 AM,82.352,,
1025,3/24/22 12:25:34 AM,82.352,,
1026,3/24/22 12:26:04 AM,82.352,,
1027,3/24/22 12:26:34 AM,82.352,,
1028,3/24/22 12:27:04 AM,82.308,,
1029,3/24/22 12:27:34 AM,82.308,,
1030,3/24/22 12:28:04 AM,82.263,,
1031,3/24/22 12:28:34 AM,82.263,,
1032,3/24/22 12:29:04 AM,82.263,,
1033,3/24/22 12:29:34 AM,82.263,,
1034,3/24/22 12:30:04 AM,82.308,,
1035,3/24/22 12:30:34 AM,82.263,,
1036,3/24/22 12:31:04 AM,82.219,,
1037,3/24/22 12:31:34 AM,82.219,,
1038,3/24/22 12:32:04 AM,82.219,,
1039,3/24/22 12:32:34 AM,82.219,,
1040,3/24/22 12:33:04 AM,82.219,,
1041,3/24/22 12:33:34 AM,82.219,,
1042,3/24/22 12:34:04 AM,82.219,,
1043,3/24/22 12:34:34 AM,82.263,,
1044,3/24/22 12:35:04 AM,82.263,,
1045,3/24/22 12:35:34 AM,82.263,,
1046,3/24/22 12:36:04 AM,82.219,,
1047,3/24/22 12:36:34 AM,82.219,,
1048,3/24/22 12:37:04 AM,82.219,,
1049,3/24/22 12:37:34 AM,82.219,,
1050,3/24/22 12:38:04 AM,82.219,,
1051,3/24/22 12:38:34 AM,82.263,,
1052,3/24/22 12:39:04 AM,82.263,,
1053,3/24/22 12:39:34 AM,82.308,,
1054,3/24/22 12:40:04 AM,82.308,,
1055,3/24/22 12:40:34 AM,82.308,,
1056,3/24/22 12:41:04 AM,82.263,,
1057,3/24/22 12:41:34 AM,82.263,,
1058,3/24/22 12:42:04 AM,82.263,,
1059,3/24/22 12:42:34 AM,82.263,,
1060,3/24/22 12:43:04 AM,82.219,,
1061,3/24/22 12:43:34 AM,82.219,,
1062,3/24/22 12:44:04 AM,82.219,,
1063,3/24/22 12:44:34 AM,82.219,,
1064,3/24/22 12:45:04 AM,82.219,,
1065,3/24/22 12:45:34 AM,82.219,,
1066,3/24/22 12:46:04 AM,82.219,,
1067,3/24/22 12:46:34 AM,82.219,,
1068,3/24/22 12:47:04 AM,82.219,,
1069,3/24/22 12:47:34 AM,82.263,,
1070,3/24/22 12:48:04 AM,82.263,,
1071,3/24/22 12:48:34 AM,82.308,,
1072,3/24/22 12:49:04 AM,82.352,,
1073,3/24/22 12:49:34 AM,82.352,,
1074,3/24/22 12:50:04 AM,82.352,,
1075,3/24/22 12:50:34 AM,82.308,,
1076,3/24/22 12:51:04 AM,82.308,,
1077,3/24/22 12:51:34 AM,82.308,,
1078,3/24/22 12:52:04 AM,82.352,,
1079,3/24/22 12:52:34 AM,82.308,,
1080,3/24/22 12:53:04 AM,82.263,,
1081,3/24/22 12:53:34 AM,82.263,,
1082,3/24/22 12:54:04 AM,82.263,,
1083,3/24/22 12:54:34 AM,82.263,,
1084,3/24/22 12:55:04 AM,82.263,,
1085,3/24/22 12:55:34 AM,82.219,,
1086,3/24/22 12:56:04 AM,82.175,,
1087,3/24/22 12:56:34 AM,82.175,,
1088,3/24/22 12:57:04 AM,82.175,,
1089,3/24/22 12:57:34 AM,82.175,,
1090,3/24/22 12:58:04 AM,82.175,,
1091,3/24/22 12:58:34 AM,82.175,,
1092,3/24/22 12:59:04 AM,82.175,,
1093,3/24/22 12:59:34 AM,82.219,,
1094,3/24/22 1:00:04 AM,82.219,,
1095,3/24/22 1:00:34 AM,82.219,,
1096,3/24/22 1:01:04 AM,82.263,,
1097,3/24/22 1:01:34 AM,82.263,,
1098,3/24/22 1:02:04 AM,82.263,,
1099,3/24/22 1:02:34 AM,82.263,,
1100,3/24/22 1:03:04 AM,82.308,,
1101,3/24/22 1:03:34 AM,82.308,,
1102,3/24/22 1:04:04 AM,82.308,,
1103,3/24/22 1:04:34 AM,82.308,,
1104,3/24/22 1:05:04 AM,82.263,,
1105,3/24/22 1:05:34 AM,82.263,,
1106,3/24/22 1:06:04 AM,82.219,,
1107,3/24/22 1:06:34 AM,82.219,,
1108,3/24/22 1:07:04 AM,82.219,,
1109,3/24/22 1:07:34 AM,82.175,,
1110,3/24/22 1:08:04 AM,82.130,,
1111,3/24/22 1:08:34 AM,82.086,,
1112,3/24/22 1:09:04 AM,82.086,,
1113,3/24/22 1:09:34 AM,82.086,,
1114,3/24/22 1:10:04 AM,82.086,,
1115,3/24/22 1:10:34 AM,82.130,,
1116,3/24/22 1:11:04 AM,82.130,,
1117,3/24/22 1:11:34 AM,82.130,,
1118,3/24/22 1:12:04 AM,82.130,,
1119,3/24/22 1:12:34 AM,82.175,,
1120,3/24/22 1:13:04 AM,82.130,,
1121,3/24/22 1:13:34 AM,82.130,,
1122,3/24/22 1:14:04 AM,82.130,,
1123,3/24/22 1:14:34 AM,82.175,,
1124,3/24/22 1:15:04 AM,82.175,,
1125,3/24/22 1:15:34 AM,82.175,,
1126,3/24/22 1:16:04 AM,82.175,,
1127,3/24/22 1:16:34 AM,82.219,,
1128,3/24/22 1:17:04 AM,82.219,,
1129,3/24/22 1:17:34 AM,82.219,,
1130,3/24/22 1:18:04 AM,82.175,,
1131,3/24/22 1:18:34 AM,82.175,,
1132,3/24/22 1:19:04 AM,82.175,,
1133,3/24/22 1:19:34 AM,82.175,,
1134,3/24/22 1:20:04 AM,82.175,,
1135,3/24/22 1:20:34 AM,82.175,,
1136,3/24/22 1:21:04 AM,82.175,,
1137,3/24/22 1:21:34 AM,82.175,,
1138,3/24/22 1:22:04 AM,82.219,,
1139,3/24/22 1:22:34 AM,82.175,,
1140,3/24/22 1:23:04 AM,82.130,,
1141,3/24/22 1:23:34 AM,82.130,,
1142,3/24/22 1:24:04 AM,82.130,,
1143,3/24/22 1:24:34 AM,82.130,,
1144,3/24/22 1:25:04 AM,82.130,,
1145,3/24/22 1:25:34 AM,82.130,,
1146,3/24/22 1:26:04 AM,82.175,,
1147,3/24/22 1:26:34 AM,82.175,,
1148,3/24/22 1:27:04 AM,82.130,,
1149,3/24/22 1:27:34 AM,82.175,,
1150,3/24/22 1:28:04 AM,82.175,,
1151,3/24/22 1:28:34 AM,82.175,,
1152,3/24/22 1:29:04 AM,82.175,,
1153,3/24/22 1:29:34 AM,82.219,,
1154,3/24/22 1:30:04 AM,82.263,,
1155,3/24/22 1:30:34 AM,82.263,,
1156,3/24/22 1:31:04 AM,82.219,,
1157,3/24/22 1:31:34 AM,82.219,,
1158,3/24/22 1:32:04 AM,82.219,,
1159,3/24/22 1:32:34 AM,82.219,,
1160,3/24/22 1:33:04 AM,82.219,,
1161,3/24/22 1:33:34 AM,82.263,,
1162,3/24/22 1:34:04 AM,82.263,,
1163,3/24/22 1:34:34 AM,82.263,,
1164,3/24/22 1:35:04 AM,82.263,,
1165,3/24/22 1:35:34 AM,82.219,,
1166,3/24/22 1:36:04 AM,82.219,,
1167,3/24/22 1:36:34 AM,82.219,,
1168,3/24/22 1:37:04 AM,82.219,,
1169,3/24/22 1:37:34 AM,82.219,,
1170,3/24/22 1:38:04 AM,82.219,,
1171,3/24/22 1:38:34 AM,82.219,,
1172,3/24/22 1:39:04 AM,82.175,,
1173,3/24/22 1:39:34 AM,82.175,,
1174,3/24/22 1:40:04 AM,82.175,,
1175,3/24/22 1:40:34 AM,82.175,,
1176,3/24/22 1:41:04 AM,82.175,,
1177,3/24/22 1:41:34 AM,82.175,,
1178,3/24/22 1:42:04 AM,82.219,,
1179,3/24/22 1:42:34 AM,82.219,,
1180,3/24/22 1:43:04 AM,82.219,,
1181,3/24/22 1:43:34 AM,82.219,,
1182,3/24/22 1:44:04 AM,82.219,,
1183,3/24/22 1:44:34 AM,82.219,,
1184,3/24/22 1:45:04 AM,82.219,,
1185,3/24/22 1:45:34 AM,82.308,,
1186,3/24/22 1:46:04 AM,82.308,,
1187,3/24/22 1:46:34 AM,82.352,,
1188,3/24/22 1:47:04 AM,82.352,,
1189,3/24/22 1:47:34 AM,82.308,,
1190,3/24/22 1:48:04 AM,82.308,,
1191,3/24/22 1:48:34 AM,82.308,,
1192,3/24/22 1:49:04 AM,82.308,,
1193,3/24/22 1:49:34 AM,82.308,,
1194,3/24/22 1:50:04 AM,82.308,,
1195,3/24/22 1:50:34 AM,82.352,,
1196,3/24/22 1:51:04 AM,82.352,,
1197,3/24/22 1:51:34 AM,82.308,,
1198,3/24/22 1:52:04 AM,82.263,,
1199,3/24/22 1:52:34 AM,82.263,,
1200,3/24/22 1:53:04 AM,82.219,,
1201,3/24/22 1:53:34 AM,82.219,,
