"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
60,1/7/22 1:54:17 PM,61.676,61.290,,,
61,1/7/22 1:54:47 PM,61.676,61.333,,,
62,1/7/22 1:55:17 PM,61.719,61.376,,,
63,1/7/22 1:55:47 PM,61.762,61.333,,,
64,1/7/22 1:56:17 PM,61.762,61.376,,,
65,1/7/22 1:56:47 PM,61.762,61.376,,,
66,1/7/22 1:57:17 PM,61.762,61.376,,,
67,1/7/22 1:57:47 PM,61.805,61.333,,,
68,1/7/22 1:58:17 PM,61.805,61.333,,,
69,1/7/22 1:58:47 PM,61.805,61.376,,,
70,1/7/22 1:59:17 PM,61.805,61.376,,,
71,1/7/22 1:59:47 PM,61.805,61.376,,,
72,1/7/22 2:00:17 PM,61.848,61.376,,,
73,1/7/22 2:00:47 PM,61.848,61.419,,,
74,1/7/22 2:01:17 PM,61.762,61.376,,,
75,1/7/22 2:01:47 PM,61.676,61.376,,,
76,1/7/22 2:02:17 PM,61.676,61.376,,,
77,1/7/22 2:02:47 PM,61.719,61.333,,,
78,1/7/22 2:03:17 PM,61.762,61.333,,,
79,1/7/22 2:03:47 PM,61.805,61.333,,,
80,1/7/22 2:04:17 PM,61.805,61.376,,,
81,1/7/22 2:04:47 PM,61.805,61.419,,,
82,1/7/22 2:05:17 PM,61.848,61.462,,,
83,1/7/22 2:05:47 PM,61.848,61.505,,,
84,1/7/22 2:06:17 PM,61.848,61.505,,,
85,1/7/22 2:06:47 PM,61.891,61.633,,,
86,1/7/22 2:07:17 PM,61.891,61.676,,,
87,1/7/22 2:07:47 PM,61.891,61.633,,,
88,1/7/22 2:08:17 PM,61.891,61.633,,,
89,1/7/22 2:08:47 PM,61.933,61.633,,,
90,1/7/22 2:09:17 PM,61.933,61.590,,,
91,1/7/22 2:09:47 PM,61.933,61.548,,,
92,1/7/22 2:10:17 PM,61.933,61.505,,,
93,1/7/22 2:10:47 PM,61.933,61.462,,,
94,1/7/22 2:11:17 PM,61.933,61.505,,,
95,1/7/22 2:11:47 PM,61.848,61.462,,,
96,1/7/22 2:12:17 PM,61.848,61.419,,,
97,1/7/22 2:12:47 PM,61.848,61.419,,,
98,1/7/22 2:13:17 PM,61.848,61.419,,,
99,1/7/22 2:13:47 PM,61.848,61.376,,,
100,1/7/22 2:14:17 PM,61.848,61.376,,,
101,1/7/22 2:14:47 PM,61.848,61.376,,,
102,1/7/22 2:15:17 PM,61.805,61.333,,,
103,1/7/22 2:15:47 PM,61.719,61.204,,,
104,1/7/22 2:16:17 PM,61.676,61.162,,,
105,1/7/22 2:16:47 PM,61.676,61.119,,,
106,1/7/22 2:17:17 PM,61.633,61.076,,,
107,1/7/22 2:17:47 PM,61.590,61.076,,,
108,1/7/22 2:18:17 PM,61.548,61.033,,,
109,1/7/22 2:18:47 PM,61.548,61.033,,,
110,1/7/22 2:19:17 PM,61.548,61.033,,,
111,1/7/22 2:19:47 PM,61.548,60.990,,,
112,1/7/22 2:20:17 PM,61.505,60.947,,,
113,1/7/22 2:20:47 PM,61.462,60.861,,,
114,1/7/22 2:21:17 PM,61.462,60.904,,,
115,1/7/22 2:21:47 PM,61.419,60.904,,,
116,1/7/22 2:22:17 PM,61.419,60.904,,,
117,1/7/22 2:22:47 PM,61.462,60.904,,,
118,1/7/22 2:23:17 PM,61.462,60.947,,,
119,1/7/22 2:23:47 PM,61.376,60.947,,,
120,1/7/22 2:24:17 PM,61.419,60.904,,,
121,1/7/22 2:24:47 PM,61.419,60.904,,,
122,1/7/22 2:25:17 PM,61.462,60.904,,,
123,1/7/22 2:25:47 PM,61.462,60.947,,,
124,1/7/22 2:26:17 PM,61.590,61.033,,,
125,1/7/22 2:26:47 PM,61.633,61.119,,,
126,1/7/22 2:27:17 PM,61.719,61.204,,,
127,1/7/22 2:27:47 PM,61.762,61.290,,,
128,1/7/22 2:28:17 PM,61.805,61.333,,,
129,1/7/22 2:28:47 PM,61.848,61.376,,,
130,1/7/22 2:29:17 PM,61.891,61.419,,,
131,1/7/22 2:29:47 PM,61.891,61.419,,,
132,1/7/22 2:30:17 PM,61.891,61.419,,,
133,1/7/22 2:30:47 PM,61.891,61.376,,,
134,1/7/22 2:31:17 PM,61.848,61.376,,,
135,1/7/22 2:31:47 PM,61.848,61.376,,,
136,1/7/22 2:32:17 PM,61.848,61.419,,,
137,1/7/22 2:32:47 PM,61.848,61.419,,,
138,1/7/22 2:33:17 PM,61.891,61.376,,,
139,1/7/22 2:33:47 PM,61.891,61.419,,,
140,1/7/22 2:34:17 PM,61.762,61.376,,,
141,1/7/22 2:34:47 PM,61.805,61.333,,,
142,1/7/22 2:35:17 PM,61.762,61.333,,,
143,1/7/22 2:35:47 PM,61.762,61.333,,,
144,1/7/22 2:36:17 PM,61.762,61.290,,,
145,1/7/22 2:36:47 PM,61.676,61.247,,,
146,1/7/22 2:37:17 PM,61.719,61.247,,,
147,1/7/22 2:37:47 PM,61.676,61.204,,,
148,1/7/22 2:38:17 PM,61.633,61.204,,,
149,1/7/22 2:38:47 PM,61.590,61.204,,,
150,1/7/22 2:39:17 PM,61.633,61.204,,,
151,1/7/22 2:39:47 PM,61.633,61.162,,,
152,1/7/22 2:40:17 PM,61.676,61.204,,,
153,1/7/22 2:40:47 PM,61.590,61.247,,,
154,1/7/22 2:41:17 PM,61.548,61.290,,,
155,1/7/22 2:41:47 PM,61.590,61.247,,,
156,1/7/22 2:42:17 PM,61.633,61.247,,,
157,1/7/22 2:42:47 PM,61.590,61.247,,,
158,1/7/22 2:43:17 PM,61.633,61.162,,,
159,1/7/22 2:43:47 PM,61.633,61.119,,,
160,1/7/22 2:44:17 PM,61.590,61.162,,,
161,1/7/22 2:44:47 PM,61.548,61.119,,,
162,1/7/22 2:45:17 PM,61.548,61.033,,,
163,1/7/22 2:45:47 PM,61.548,61.033,,,
164,1/7/22 2:46:17 PM,61.462,61.076,,,
165,1/7/22 2:46:47 PM,61.462,61.033,,,
166,1/7/22 2:47:17 PM,61.505,60.990,,,
167,1/7/22 2:47:47 PM,61.505,60.990,,,
168,1/7/22 2:48:17 PM,61.548,61.033,,,
169,1/7/22 2:48:47 PM,61.590,60.990,,,
170,1/7/22 2:49:17 PM,61.633,60.947,,,
171,1/7/22 2:49:47 PM,61.590,60.947,,,
172,1/7/22 2:50:17 PM,61.590,60.904,,,
173,1/7/22 2:50:47 PM,61.590,60.904,,,
174,1/7/22 2:51:17 PM,61.633,60.947,,,
175,1/7/22 2:51:47 PM,61.633,60.947,,,
176,1/7/22 2:52:17 PM,61.633,60.990,,,
177,1/7/22 2:52:47 PM,61.633,61.119,,,
178,1/7/22 2:53:17 PM,61.719,61.247,,,
179,1/7/22 2:53:47 PM,61.805,61.376,,,
180,1/7/22 2:54:17 PM,61.891,61.462,,,
181,1/7/22 2:54:47 PM,61.933,61.590,,,
182,1/7/22 2:55:17 PM,62.019,61.719,,,
183,1/7/22 2:55:47 PM,62.019,61.805,,,
184,1/7/22 2:56:17 PM,62.062,61.933,,,
185,1/7/22 2:56:47 PM,62.062,61.933,,,
186,1/7/22 2:57:17 PM,62.105,61.891,,,
187,1/7/22 2:57:47 PM,62.105,61.848,,,
188,1/7/22 2:58:17 PM,62.105,61.805,,,
189,1/7/22 2:58:47 PM,62.062,61.805,,,
190,1/7/22 2:59:17 PM,62.105,61.805,,,
191,1/7/22 2:59:47 PM,62.105,61.719,,,
192,1/7/22 3:00:17 PM,62.062,61.719,,,
193,1/7/22 3:00:47 PM,62.019,61.676,,,
194,1/7/22 3:01:17 PM,61.976,61.633,,,
195,1/7/22 3:01:47 PM,61.933,61.548,,,
196,1/7/22 3:02:17 PM,61.933,61.548,,,
197,1/7/22 3:02:47 PM,61.848,61.548,,,
198,1/7/22 3:03:17 PM,61.848,61.462,,,
199,1/7/22 3:03:47 PM,61.848,61.462,,,
200,1/7/22 3:04:17 PM,61.848,61.376,,,
201,1/7/22 3:04:47 PM,61.848,61.376,,,
202,1/7/22 3:05:17 PM,61.762,61.290,,,
203,1/7/22 3:05:47 PM,61.762,61.290,,,
204,1/7/22 3:06:17 PM,61.762,61.204,,,
205,1/7/22 3:06:47 PM,61.719,61.204,,,
206,1/7/22 3:07:17 PM,61.633,61.204,,,
207,1/7/22 3:07:47 PM,61.548,61.247,,,
208,1/7/22 3:08:17 PM,61.462,61.247,,,
209,1/7/22 3:08:47 PM,61.548,61.290,,,
210,1/7/22 3:09:17 PM,61.548,61.290,,,
211,1/7/22 3:09:47 PM,61.590,61.333,,,
212,1/7/22 3:10:17 PM,61.633,61.333,,,
213,1/7/22 3:10:47 PM,61.676,61.290,,,
214,1/7/22 3:11:17 PM,61.633,61.290,,,
215,1/7/22 3:11:47 PM,61.676,61.290,,,
216,1/7/22 3:12:17 PM,61.633,61.290,,,
217,1/7/22 3:12:47 PM,61.633,61.247,,,
218,1/7/22 3:13:17 PM,61.633,61.204,,,
219,1/7/22 3:13:47 PM,61.633,61.204,,,
220,1/7/22 3:14:17 PM,61.590,61.119,,,
221,1/7/22 3:14:47 PM,61.590,61.162,,,
222,1/7/22 3:15:17 PM,61.462,61.076,,,
223,1/7/22 3:15:47 PM,61.419,61.119,,,
224,1/7/22 3:16:17 PM,61.419,61.119,,,
225,1/7/22 3:16:47 PM,61.462,61.119,,,
226,1/7/22 3:17:17 PM,61.462,61.076,,,
227,1/7/22 3:17:47 PM,61.462,61.119,,,
228,1/7/22 3:18:17 PM,61.505,61.033,,,
229,1/7/22 3:18:47 PM,61.548,61.033,,,
230,1/7/22 3:19:17 PM,61.590,61.033,,,
231,1/7/22 3:19:47 PM,61.548,61.033,,,
232,1/7/22 3:20:17 PM,61.505,60.990,,,
233,1/7/22 3:20:47 PM,61.548,61.033,,,
234,1/7/22 3:21:17 PM,61.590,61.076,,,
235,1/7/22 3:21:47 PM,61.590,61.033,,,
236,1/7/22 3:22:17 PM,61.462,61.076,,,
237,1/7/22 3:22:47 PM,61.505,61.033,,,
238,1/7/22 3:23:17 PM,61.548,61.076,,,
239,1/7/22 3:23:47 PM,61.590,61.204,,,
240,1/7/22 3:24:17 PM,61.676,61.290,,,
241,1/7/22 3:24:47 PM,61.676,61.419,,,
242,1/7/22 3:25:17 PM,61.719,61.505,,,
243,1/7/22 3:25:47 PM,61.762,61.548,,,
244,1/7/22 3:26:17 PM,61.805,61.633,,,
245,1/7/22 3:26:47 PM,61.891,61.633,,,
246,1/7/22 3:27:17 PM,61.848,61.633,,,
247,1/7/22 3:27:47 PM,61.848,61.719,,,
248,1/7/22 3:28:17 PM,61.848,61.719,,,
249,1/7/22 3:28:47 PM,61.848,61.719,,,
250,1/7/22 3:29:17 PM,61.805,61.719,,,
251,1/7/22 3:29:47 PM,61.848,61.762,,,
252,1/7/22 3:30:17 PM,61.848,61.762,,,
253,1/7/22 3:30:47 PM,61.891,61.719,,,
254,1/7/22 3:31:17 PM,61.933,61.676,,,
255,1/7/22 3:31:47 PM,61.933,61.590,,,
256,1/7/22 3:32:17 PM,61.976,61.590,,,
257,1/7/22 3:32:47 PM,61.933,61.590,,,
258,1/7/22 3:33:17 PM,61.933,61.633,,,
259,1/7/22 3:33:47 PM,61.933,61.633,,,
260,1/7/22 3:34:17 PM,61.933,61.548,,,
261,1/7/22 3:34:47 PM,61.891,61.548,,,
262,1/7/22 3:35:17 PM,61.891,61.590,,,
263,1/7/22 3:35:47 PM,61.891,61.548,,,
264,1/7/22 3:36:17 PM,61.891,61.676,,,
265,1/7/22 3:36:47 PM,61.848,61.719,,,
266,1/7/22 3:37:17 PM,61.891,61.762,,,
267,1/7/22 3:37:47 PM,61.933,61.805,,,
268,1/7/22 3:38:17 PM,61.933,61.805,,,
269,1/7/22 3:38:47 PM,61.976,61.805,,,
270,1/7/22 3:39:17 PM,62.019,61.848,,,
271,1/7/22 3:39:47 PM,62.062,61.805,,,
272,1/7/22 3:40:17 PM,62.062,61.762,,,
273,1/7/22 3:40:47 PM,62.105,61.719,,,
274,1/7/22 3:41:17 PM,62.105,61.805,,,
275,1/7/22 3:41:47 PM,62.019,61.762,,,
276,1/7/22 3:42:17 PM,61.976,61.676,,,
277,1/7/22 3:42:47 PM,62.019,61.676,,,
278,1/7/22 3:43:17 PM,62.062,61.719,,,
279,1/7/22 3:43:47 PM,62.062,61.676,,,
280,1/7/22 3:44:17 PM,62.062,61.719,,,
281,1/7/22 3:44:47 PM,62.019,61.676,,,
282,1/7/22 3:45:17 PM,62.019,61.633,,,
283,1/7/22 3:45:47 PM,61.976,61.590,,,
284,1/7/22 3:46:17 PM,61.933,61.548,,,
285,1/7/22 3:46:47 PM,61.891,61.462,,,
286,1/7/22 3:47:17 PM,61.848,61.333,,,
287,1/7/22 3:47:47 PM,61.805,61.204,,,
288,1/7/22 3:48:17 PM,61.676,61.119,,,
289,1/7/22 3:48:47 PM,61.633,61.033,,,
290,1/7/22 3:49:17 PM,61.633,60.990,,,
291,1/7/22 3:49:47 PM,61.590,60.990,,,
292,1/7/22 3:50:17 PM,61.590,60.947,,,
293,1/7/22 3:50:47 PM,61.590,60.904,,,
294,1/7/22 3:51:17 PM,61.590,60.990,,,
295,1/7/22 3:51:47 PM,61.590,61.033,,,
296,1/7/22 3:52:17 PM,61.548,61.033,,,
297,1/7/22 3:52:47 PM,61.548,61.033,,,
298,1/7/22 3:53:17 PM,61.548,61.076,,,
299,1/7/22 3:53:47 PM,61.590,61.076,,,
300,1/7/22 3:54:17 PM,61.590,61.033,,,
301,1/7/22 3:54:47 PM,61.633,61.076,,,
302,1/7/22 3:55:17 PM,61.590,61.119,,,
303,1/7/22 3:55:47 PM,61.590,61.162,,,
304,1/7/22 3:56:17 PM,61.633,61.162,,,
305,1/7/22 3:56:47 PM,61.633,61.162,,,
306,1/7/22 3:57:17 PM,61.633,61.076,,,
307,1/7/22 3:57:47 PM,61.590,60.990,,,
308,1/7/22 3:58:17 PM,61.505,60.861,,,
309,1/7/22 3:58:47 PM,61.419,60.775,,,
310,1/7/22 3:59:17 PM,61.419,60.775,,,
311,1/7/22 3:59:47 PM,61.462,60.775,,,
312,1/7/22 4:00:17 PM,61.505,60.947,,,
313,1/7/22 4:00:47 PM,61.548,61.076,,,
314,1/7/22 4:01:17 PM,61.633,61.204,,,
315,1/7/22 4:01:47 PM,61.719,61.376,,,
316,1/7/22 4:02:17 PM,61.762,61.462,,,
317,1/7/22 4:02:47 PM,61.805,61.548,,,
318,1/7/22 4:03:17 PM,61.805,61.548,,,
319,1/7/22 4:03:47 PM,61.762,61.633,,,
320,1/7/22 4:04:17 PM,61.805,61.891,,,
321,1/7/22 4:04:47 PM,62.105,62.062,,,
322,1/7/22 4:05:17 PM,62.191,62.276,,,
323,1/7/22 4:05:47 PM,62.276,62.619,,,
324,1/7/22 4:06:17 PM,62.405,62.662,,,
325,1/7/22 4:06:47 PM,62.233,62.491,,,
326,1/7/22 4:07:17 PM,62.233,62.362,,,
327,1/7/22 4:07:47 PM,62.233,62.276,,,
328,1/7/22 4:08:17 PM,62.019,62.105,,,
329,1/7/22 4:08:47 PM,61.976,62.019,,,
330,1/7/22 4:09:17 PM,61.976,61.891,,,
331,1/7/22 4:09:47 PM,61.933,61.762,,,
332,1/7/22 4:10:17 PM,61.891,61.676,,,
333,1/7/22 4:10:47 PM,61.805,61.590,,,
334,1/7/22 4:11:17 PM,61.719,61.462,,,
335,1/7/22 4:11:47 PM,61.633,61.376,,,
336,1/7/22 4:12:17 PM,61.633,61.290,,,
337,1/7/22 4:12:47 PM,61.548,61.162,,,
338,1/7/22 4:13:17 PM,61.548,61.119,,,
339,1/7/22 4:13:47 PM,61.462,61.119,,,
340,1/7/22 4:14:17 PM,61.376,61.033,,,
341,1/7/22 4:14:47 PM,61.376,60.990,,,
342,1/7/22 4:15:17 PM,61.419,60.947,,,
343,1/7/22 4:15:47 PM,61.419,60.947,,,
344,1/7/22 4:16:17 PM,61.462,60.947,,,
345,1/7/22 4:16:47 PM,61.462,60.904,,,
346,1/7/22 4:17:17 PM,61.419,60.947,,,
347,1/7/22 4:17:47 PM,61.376,60.947,,,
348,1/7/22 4:18:17 PM,61.290,60.947,,,
349,1/7/22 4:18:47 PM,61.333,60.947,,,
350,1/7/22 4:19:17 PM,61.376,60.947,,,
351,1/7/22 4:19:47 PM,61.290,61.033,,,
352,1/7/22 4:20:17 PM,61.290,60.990,,,
353,1/7/22 4:20:47 PM,61.290,60.990,,,
354,1/7/22 4:21:17 PM,61.333,60.904,,,
355,1/7/22 4:21:47 PM,61.333,60.861,,,
356,1/7/22 4:22:17 PM,61.376,60.818,,,
357,1/7/22 4:22:47 PM,61.333,60.861,,,
358,1/7/22 4:23:17 PM,61.290,60.861,,,
359,1/7/22 4:23:47 PM,61.376,60.775,,,
360,1/7/22 4:24:17 PM,61.333,60.775,,,
361,1/7/22 4:24:47 PM,61.333,60.733,,,
362,1/7/22 4:25:17 PM,61.333,60.775,,,
363,1/7/22 4:25:47 PM,61.333,60.733,,,
364,1/7/22 4:26:17 PM,61.376,60.733,,,
365,1/7/22 4:26:47 PM,61.376,60.775,,,
366,1/7/22 4:27:17 PM,61.333,60.775,,,
367,1/7/22 4:27:47 PM,61.333,60.818,,,
368,1/7/22 4:28:17 PM,61.376,60.775,,,
369,1/7/22 4:28:47 PM,61.376,60.818,,,
370,1/7/22 4:29:17 PM,61.376,60.947,,,
371,1/7/22 4:29:47 PM,61.419,61.076,,,
372,1/7/22 4:30:17 PM,61.505,61.162,,,
373,1/7/22 4:30:47 PM,61.590,61.290,,,
374,1/7/22 4:31:17 PM,61.633,61.419,,,
375,1/7/22 4:31:47 PM,61.719,61.462,,,
376,1/7/22 4:32:17 PM,61.762,61.548,,,
377,1/7/22 4:32:47 PM,61.762,61.633,,,
378,1/7/22 4:33:17 PM,61.805,61.676,,,
379,1/7/22 4:33:47 PM,61.848,61.676,,,
380,1/7/22 4:34:17 PM,61.891,61.676,,,
381,1/7/22 4:34:47 PM,61.848,61.633,,,
382,1/7/22 4:35:17 PM,61.891,61.590,,,
383,1/7/22 4:35:47 PM,61.848,61.633,,,
384,1/7/22 4:36:17 PM,61.848,61.548,,,
385,1/7/22 4:36:47 PM,61.891,61.505,,,
386,1/7/22 4:37:17 PM,61.848,61.462,,,
387,1/7/22 4:37:47 PM,61.805,61.419,,,
388,1/7/22 4:38:17 PM,61.805,61.333,,,
389,1/7/22 4:38:47 PM,61.762,61.333,,,
390,1/7/22 4:39:17 PM,61.762,61.333,,,
391,1/7/22 4:39:47 PM,61.719,61.247,,,
392,1/7/22 4:40:17 PM,61.719,61.204,,,
393,1/7/22 4:40:47 PM,61.719,61.204,,,
394,1/7/22 4:41:17 PM,61.676,61.162,,,
395,1/7/22 4:41:47 PM,61.676,61.162,,,
396,1/7/22 4:42:17 PM,61.676,61.119,,,
397,1/7/22 4:42:47 PM,61.719,61.162,,,
398,1/7/22 4:43:17 PM,61.719,61.290,,,
399,1/7/22 4:43:47 PM,61.762,61.376,,,
400,1/7/22 4:44:17 PM,61.805,61.419,,,
401,1/7/22 4:44:47 PM,61.848,61.505,,,
402,1/7/22 4:45:17 PM,61.848,61.590,,,
403,1/7/22 4:45:47 PM,61.848,61.633,,,
404,1/7/22 4:46:17 PM,61.891,61.633,,,
405,1/7/22 4:46:47 PM,61.891,61.676,,,
406,1/7/22 4:47:17 PM,61.891,61.676,,,
407,1/7/22 4:47:47 PM,61.848,61.633,,,
408,1/7/22 4:48:17 PM,61.848,61.590,,,
409,1/7/22 4:48:47 PM,61.805,61.590,,,
410,1/7/22 4:49:17 PM,61.805,61.548,,,
411,1/7/22 4:49:47 PM,61.762,61.462,,,
412,1/7/22 4:50:17 PM,61.762,61.376,,,
413,1/7/22 4:50:47 PM,61.762,61.290,,,
414,1/7/22 4:51:17 PM,61.719,61.247,,,
415,1/7/22 4:51:47 PM,61.548,61.247,,,
416,1/7/22 4:52:17 PM,61.548,61.162,,,
417,1/7/22 4:52:47 PM,61.548,61.119,,,
418,1/7/22 4:53:17 PM,61.548,61.162,,,
419,1/7/22 4:53:47 PM,61.462,61.119,,,
420,1/7/22 4:54:17 PM,61.462,61.033,,,
421,1/7/22 4:54:47 PM,61.462,60.990,,,
422,1/7/22 4:55:17 PM,61.419,60.990,,,
423,1/7/22 4:55:47 PM,61.462,60.947,,,
424,1/7/22 4:56:17 PM,61.462,60.904,,,
425,1/7/22 4:56:47 PM,61.462,60.861,,,
426,1/7/22 4:57:17 PM,61.462,60.861,,,
427,1/7/22 4:57:47 PM,61.505,60.947,,,
428,1/7/22 4:58:17 PM,61.462,60.947,,,
429,1/7/22 4:58:47 PM,61.462,60.904,,,
430,1/7/22 4:59:17 PM,61.419,60.861,,,
431,1/7/22 4:59:47 PM,61.419,60.818,,,
432,1/7/22 5:00:17 PM,61.419,60.775,,,
433,1/7/22 5:00:47 PM,61.333,60.775,,,
434,1/7/22 5:01:17 PM,61.290,60.733,,,
435,1/7/22 5:01:47 PM,61.290,60.733,,,
436,1/7/22 5:02:17 PM,61.290,60.775,,,
437,1/7/22 5:02:47 PM,61.333,60.818,,,
438,1/7/22 5:03:17 PM,61.376,60.904,,,
439,1/7/22 5:03:47 PM,61.419,61.033,,,
440,1/7/22 5:04:17 PM,61.419,61.162,,,
441,1/7/22 5:04:47 PM,61.505,61.247,,,
442,1/7/22 5:05:17 PM,61.548,61.247,,,
443,1/7/22 5:05:47 PM,61.590,61.290,,,
444,1/7/22 5:06:17 PM,61.633,61.290,,,
445,1/7/22 5:06:47 PM,61.590,61.290,,,
446,1/7/22 5:07:17 PM,61.548,61.333,,,
447,1/7/22 5:07:47 PM,61.505,61.376,,,
448,1/7/22 5:08:17 PM,61.505,61.376,,,
449,1/7/22 5:08:47 PM,61.505,61.333,,,
450,1/7/22 5:09:17 PM,61.548,61.333,,,
451,1/7/22 5:09:47 PM,61.590,61.290,,,
452,1/7/22 5:10:17 PM,61.633,61.290,,,
453,1/7/22 5:10:47 PM,61.633,61.204,,,
454,1/7/22 5:11:17 PM,61.676,61.162,,,
455,1/7/22 5:11:47 PM,61.676,61.204,,,
456,1/7/22 5:12:17 PM,61.590,61.204,,,
457,1/7/22 5:12:47 PM,61.548,61.119,,,
458,1/7/22 5:13:17 PM,61.548,61.076,,,
459,1/7/22 5:13:47 PM,61.548,61.033,,,
460,1/7/22 5:14:17 PM,61.548,61.119,,,
461,1/7/22 5:14:47 PM,61.590,61.247,,,
462,1/7/22 5:15:17 PM,61.633,61.290,,,
463,1/7/22 5:15:47 PM,61.676,61.376,,,
464,1/7/22 5:16:17 PM,61.676,61.419,,,
465,1/7/22 5:16:47 PM,61.762,61.462,,,
466,1/7/22 5:17:17 PM,61.762,61.462,,,
467,1/7/22 5:17:47 PM,61.762,61.462,,,
468,1/7/22 5:18:17 PM,61.762,61.462,,,
469,1/7/22 5:18:47 PM,61.762,61.462,,,
470,1/7/22 5:19:17 PM,61.676,61.462,,,
471,1/7/22 5:19:47 PM,61.719,61.419,,,
472,1/7/22 5:20:17 PM,61.633,61.376,,,
473,1/7/22 5:20:47 PM,61.590,61.376,,,
474,1/7/22 5:21:17 PM,61.590,61.290,,,
475,1/7/22 5:21:47 PM,61.590,61.247,,,
476,1/7/22 5:22:17 PM,61.590,61.204,,,
477,1/7/22 5:22:47 PM,61.548,61.119,,,
478,1/7/22 5:23:17 PM,61.462,61.119,,,
479,1/7/22 5:23:47 PM,61.505,61.119,,,
480,1/7/22 5:24:17 PM,61.505,61.076,,,
481,1/7/22 5:24:47 PM,61.548,60.990,,,
482,1/7/22 5:25:17 PM,61.548,60.947,,,
483,1/7/22 5:25:47 PM,61.462,60.947,,,
484,1/7/22 5:26:17 PM,61.462,60.904,,,
485,1/7/22 5:26:47 PM,61.419,60.818,,,
486,1/7/22 5:27:17 PM,61.419,60.775,,,
487,1/7/22 5:27:47 PM,61.419,60.775,,,
488,1/7/22 5:28:17 PM,61.419,60.775,,,
489,1/7/22 5:28:47 PM,61.290,60.775,,,
490,1/7/22 5:29:17 PM,61.290,60.690,,,
491,1/7/22 5:29:47 PM,61.247,60.647,,,
492,1/7/22 5:30:17 PM,61.290,60.604,,,
493,1/7/22 5:30:47 PM,61.247,60.604,,,
494,1/7/22 5:31:17 PM,61.247,60.604,,,
495,1/7/22 5:31:47 PM,61.290,60.604,,,
