"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,12/31/21 11:02:53 AM,62.148,,,
2,12/31/21 11:03:23 AM,62.019,,,
3,12/31/21 11:03:53 AM,61.805,,,
4,12/31/21 11:04:23 AM,61.676,,,
5,12/31/21 11:04:53 AM,61.633,,,
6,12/31/21 11:05:23 AM,61.505,,,
7,12/31/21 11:05:53 AM,61.462,,,
8,12/31/21 11:06:23 AM,61.419,,,
9,12/31/21 11:06:53 AM,61.376,,,
10,12/31/21 11:07:23 AM,61.333,,,
11,12/31/21 11:07:53 AM,61.247,,,
12,12/31/21 11:08:23 AM,61.119,,,
13,12/31/21 11:08:53 AM,61.033,,,
14,12/31/21 11:09:23 AM,60.990,,,
15,12/31/21 11:09:53 AM,60.947,,,
16,12/31/21 11:10:23 AM,60.818,,,
17,12/31/21 11:10:53 AM,60.775,,,
18,12/31/21 11:11:23 AM,60.775,,,
19,12/31/21 11:11:53 AM,60.733,,,
20,12/31/21 11:12:23 AM,60.775,,,
21,12/31/21 11:12:53 AM,60.775,,,
22,12/31/21 11:13:23 AM,60.775,,,
23,12/31/21 11:13:53 AM,60.861,,,
24,12/31/21 11:14:23 AM,60.904,,,
25,12/31/21 11:14:53 AM,60.990,,,
26,12/31/21 11:15:23 AM,61.119,,,
27,12/31/21 11:15:53 AM,61.247,,,
28,12/31/21 11:16:23 AM,61.333,,,
29,12/31/21 11:16:53 AM,61.419,,,
30,12/31/21 11:17:23 AM,61.505,,,
31,12/31/21 11:17:53 AM,61.590,,,
32,12/31/21 11:18:23 AM,61.633,,,
33,12/31/21 11:18:53 AM,61.719,,,
34,12/31/21 11:19:23 AM,61.719,,,
35,12/31/21 11:19:53 AM,61.719,,,
36,12/31/21 11:20:23 AM,61.719,,,
37,12/31/21 11:20:53 AM,61.719,,,
38,12/31/21 11:21:23 AM,61.719,,,
39,12/31/21 11:21:53 AM,61.719,,,
40,12/31/21 11:22:23 AM,61.719,,,
41,12/31/21 11:22:53 AM,61.719,,,
42,12/31/21 11:23:23 AM,61.719,,,
43,12/31/21 11:23:53 AM,61.762,,,
44,12/31/21 11:24:23 AM,61.805,,,
45,12/31/21 11:24:53 AM,61.848,,,
46,12/31/21 11:25:23 AM,61.976,,,
47,12/31/21 11:25:53 AM,62.019,,,
48,12/31/21 11:26:23 AM,62.105,,,
49,12/31/21 11:26:53 AM,62.148,,,
50,12/31/21 11:27:23 AM,62.148,,,
51,12/31/21 11:27:53 AM,62.191,,,
52,12/31/21 11:28:23 AM,62.148,,,
53,12/31/21 11:28:53 AM,62.191,,,
54,12/31/21 11:29:23 AM,62.148,,,
55,12/31/21 11:29:53 AM,62.105,,,
56,12/31/21 11:30:23 AM,62.105,,,
57,12/31/21 11:30:53 AM,62.148,,,
58,12/31/21 11:31:23 AM,62.105,,,
59,12/31/21 11:31:53 AM,62.105,,,
60,12/31/21 11:32:23 AM,62.062,,,
61,12/31/21 11:32:53 AM,62.019,,,
62,12/31/21 11:33:23 AM,62.019,,,
63,12/31/21 11:33:53 AM,61.976,,,
64,12/31/21 11:34:23 AM,61.933,,,
65,12/31/21 11:34:53 AM,61.891,,,
66,12/31/21 11:35:23 AM,61.805,,,
67,12/31/21 11:35:53 AM,61.805,,,
68,12/31/21 11:36:23 AM,61.805,,,
69,12/31/21 11:36:53 AM,61.805,,,
70,12/31/21 11:37:23 AM,61.719,,,
71,12/31/21 11:37:53 AM,61.719,,,
72,12/31/21 11:38:23 AM,61.762,,,
73,12/31/21 11:38:53 AM,61.805,,,
74,12/31/21 11:39:23 AM,61.805,,,
75,12/31/21 11:39:53 AM,61.762,,,
76,12/31/21 11:40:23 AM,61.762,,,
77,12/31/21 11:40:53 AM,61.719,,,
78,12/31/21 11:41:23 AM,61.719,,,
79,12/31/21 11:41:53 AM,61.719,,,
80,12/31/21 11:42:23 AM,61.762,,,
81,12/31/21 11:42:53 AM,61.762,,,
82,12/31/21 11:43:23 AM,61.762,,,
83,12/31/21 11:43:53 AM,61.762,,,
84,12/31/21 11:44:23 AM,61.719,,,
85,12/31/21 11:44:53 AM,61.676,,,
86,12/31/21 11:45:23 AM,61.719,,,
87,12/31/21 11:45:53 AM,61.762,,,
88,12/31/21 11:46:23 AM,61.805,,,
89,12/31/21 11:46:53 AM,61.805,,,
