"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
56,12/31/21 11:29:01 AM,61.891,74.207,,,
57,12/31/21 11:29:31 AM,61.891,76.245,,,
58,12/31/21 11:30:01 AM,61.848,76.550,,,
59,12/31/21 11:30:31 AM,61.762,73.429,,,
60,12/31/21 11:31:01 AM,61.762,71.791,,,
61,12/31/21 11:31:31 AM,61.633,73.775,,,
62,12/31/21 11:32:01 AM,61.590,74.294,,,
63,12/31/21 11:32:31 AM,61.548,74.250,,,
64,12/31/21 11:33:01 AM,61.419,72.351,,,
65,12/31/21 11:33:31 AM,61.333,71.533,,,
66,12/31/21 11:34:01 AM,61.290,71.533,,,
67,12/31/21 11:34:31 AM,61.247,73.300,,,
68,12/31/21 11:35:01 AM,61.204,74.250,,,
69,12/31/21 11:35:31 AM,61.162,73.732,,,
70,12/31/21 11:36:01 AM,61.119,73.429,,,
71,12/31/21 11:36:31 AM,61.076,72.696,,,
72,12/31/21 11:37:01 AM,61.119,71.963,,,
73,12/31/21 11:37:31 AM,61.119,71.404,,,
74,12/31/21 11:38:01 AM,61.076,74.597,,,
75,12/31/21 11:38:31 AM,61.119,71.576,,,
76,12/31/21 11:39:01 AM,61.119,71.447,,,
77,12/31/21 11:39:31 AM,61.119,69.986,,,
78,12/31/21 11:40:01 AM,61.119,69.085,,,
79,12/31/21 11:40:31 AM,61.119,68.228,,,
80,12/31/21 11:41:01 AM,61.162,70.158,,,
81,12/31/21 11:41:31 AM,61.119,71.447,,,
82,12/31/21 11:42:01 AM,61.204,68.999,,,
83,12/31/21 11:42:31 AM,61.204,71.146,,,
84,12/31/21 11:43:01 AM,61.162,68.656,,,
85,12/31/21 11:43:31 AM,61.119,69.342,,,
86,12/31/21 11:44:01 AM,61.119,70.286,,,
87,12/31/21 11:44:31 AM,61.076,68.099,,,
88,12/31/21 11:45:01 AM,60.990,71.834,,,
89,12/31/21 11:45:31 AM,60.947,70.115,,,
90,12/31/21 11:46:01 AM,61.076,70.286,,,
91,12/31/21 11:46:31 AM,61.119,71.705,,,
92,12/31/21 11:47:01 AM,61.247,70.931,,,
93,12/31/21 11:47:31 AM,61.419,71.060,,,
94,12/31/21 11:48:01 AM,61.548,68.913,,,
95,12/31/21 11:48:31 AM,61.633,69.900,,,
96,12/31/21 11:49:01 AM,61.719,68.656,,,
97,12/31/21 11:49:31 AM,61.762,67.157,,,
98,12/31/21 11:50:01 AM,61.762,67.585,,,
99,12/31/21 11:50:31 AM,61.762,68.356,,,
100,12/31/21 11:51:01 AM,61.719,65.359,,,
101,12/31/21 11:51:31 AM,61.719,66.557,,,
102,12/31/21 11:52:01 AM,61.719,65.445,,,
103,12/31/21 11:52:31 AM,61.805,67.714,,,
104,12/31/21 11:53:01 AM,61.805,69.771,,,
105,12/31/21 11:53:31 AM,61.762,72.006,,,
106,12/31/21 11:54:01 AM,61.762,69.643,,,
107,12/31/21 11:54:31 AM,61.762,69.600,,,
108,12/31/21 11:55:01 AM,61.719,67.371,,,
109,12/31/21 11:55:31 AM,61.719,66.258,,,
110,12/31/21 11:56:01 AM,61.676,67.885,,,
111,12/31/21 11:56:31 AM,61.633,65.701,,,
112,12/31/21 11:57:01 AM,61.590,68.785,,,
113,12/31/21 11:57:31 AM,61.548,68.271,,,
114,12/31/21 11:58:01 AM,61.633,68.742,,,
115,12/31/21 11:58:31 AM,61.719,69.728,,,
116,12/31/21 11:59:01 AM,61.805,68.185,,,
117,12/31/21 11:59:31 AM,61.891,68.099,,,
118,12/31/21 12:00:01 PM,62.019,69.686,,,
119,12/31/21 12:00:31 PM,62.062,69.900,,,
120,12/31/21 12:01:01 PM,62.062,69.171,,,
121,12/31/21 12:01:31 PM,62.019,67.542,,,
122,12/31/21 12:02:01 PM,61.976,69.171,,,
123,12/31/21 12:02:31 PM,61.933,67.585,,,
124,12/31/21 12:03:01 PM,61.891,68.828,,,
125,12/31/21 12:03:31 PM,61.891,70.372,,,
126,12/31/21 12:04:01 PM,61.848,68.785,,,
127,12/31/21 12:04:31 PM,61.762,67.542,,,
128,12/31/21 12:05:01 PM,61.762,67.928,,,
129,12/31/21 12:05:31 PM,61.719,69.986,,,
130,12/31/21 12:06:01 PM,61.719,66.129,,,
131,12/31/21 12:06:31 PM,61.676,69.728,,,
132,12/31/21 12:07:01 PM,61.676,71.103,,,
133,12/31/21 12:07:31 PM,61.633,65.744,,,
134,12/31/21 12:08:01 PM,61.633,64.674,,,
135,12/31/21 12:08:31 PM,61.590,66.472,,,
136,12/31/21 12:09:01 PM,61.505,65.744,,,
137,12/31/21 12:09:31 PM,61.419,66.129,,,
138,12/31/21 12:10:01 PM,61.419,63.690,,,
139,12/31/21 12:10:31 PM,61.333,66.258,,,
140,12/31/21 12:11:01 PM,61.290,67.071,,,
141,12/31/21 12:11:31 PM,61.247,65.787,,,
142,12/31/21 12:12:01 PM,61.204,67.628,,,
143,12/31/21 12:12:31 PM,61.204,67.243,,,
144,12/31/21 12:13:01 PM,61.162,66.515,,,
145,12/31/21 12:13:31 PM,61.119,70.415,,,
146,12/31/21 12:14:01 PM,61.119,65.273,,,
147,12/31/21 12:14:31 PM,61.119,65.445,,,
148,12/31/21 12:15:01 PM,61.119,69.042,,,
149,12/31/21 12:15:31 PM,61.162,68.613,,,
150,12/31/21 12:16:01 PM,61.204,68.742,,,
151,12/31/21 12:16:31 PM,61.204,67.671,,,
152,12/31/21 12:17:01 PM,61.204,67.842,,,
153,12/31/21 12:17:31 PM,61.204,70.372,,,
154,12/31/21 12:18:01 PM,61.333,68.099,,,
155,12/31/21 12:18:31 PM,61.462,71.189,,,
156,12/31/21 12:19:01 PM,61.590,70.158,,,
157,12/31/21 12:19:31 PM,61.762,70.630,,,
158,12/31/21 12:20:01 PM,61.933,71.146,,,
159,12/31/21 12:20:31 PM,62.062,72.437,,,
160,12/31/21 12:21:01 PM,62.148,72.566,,,
161,12/31/21 12:21:31 PM,62.148,69.257,,,
162,12/31/21 12:22:01 PM,62.148,71.232,,,
163,12/31/21 12:22:31 PM,62.148,71.662,,,
164,12/31/21 12:23:01 PM,62.105,73.170,,,
165,12/31/21 12:23:31 PM,62.105,69.900,,,
166,12/31/21 12:24:01 PM,62.062,71.318,,,
167,12/31/21 12:24:31 PM,62.062,71.834,,,
168,12/31/21 12:25:01 PM,62.019,72.998,,,
169,12/31/21 12:25:31 PM,61.976,72.093,,,
170,12/31/21 12:26:01 PM,61.891,69.257,,,
171,12/31/21 12:26:31 PM,61.933,71.275,,,
172,12/31/21 12:27:01 PM,61.933,70.201,,,
173,12/31/21 12:27:31 PM,61.976,71.791,,,
174,12/31/21 12:28:01 PM,61.976,67.628,,,
175,12/31/21 12:28:31 PM,62.019,68.528,,,
176,12/31/21 12:29:01 PM,62.019,69.299,,,
177,12/31/21 12:29:31 PM,62.062,69.171,,,
178,12/31/21 12:30:01 PM,62.191,71.791,,,
179,12/31/21 12:30:31 PM,62.191,68.828,,,
180,12/31/21 12:31:01 PM,62.276,69.128,,,
181,12/31/21 12:31:31 PM,62.448,69.042,,,
182,12/31/21 12:32:01 PM,62.491,70.716,,,
183,12/31/21 12:32:31 PM,62.533,70.458,,,
184,12/31/21 12:33:01 PM,62.576,69.557,,,
185,12/31/21 12:33:31 PM,62.662,71.576,,,
186,12/31/21 12:34:01 PM,62.662,71.447,,,
187,12/31/21 12:34:31 PM,62.576,71.447,,,
188,12/31/21 12:35:01 PM,62.448,72.093,,,
189,12/31/21 12:35:31 PM,62.319,73.213,,,
190,12/31/21 12:36:01 PM,62.191,70.501,,,
191,12/31/21 12:36:31 PM,62.105,72.179,,,
192,12/31/21 12:37:01 PM,62.019,69.085,,,
193,12/31/21 12:37:31 PM,61.891,71.103,,,
194,12/31/21 12:38:01 PM,61.805,69.857,,,
195,12/31/21 12:38:31 PM,61.719,68.613,,,
196,12/31/21 12:39:01 PM,61.633,67.971,,,
197,12/31/21 12:39:31 PM,61.548,69.214,,,
198,12/31/21 12:40:01 PM,61.505,67.028,,,
199,12/31/21 12:40:31 PM,61.462,67.842,,,
200,12/31/21 12:41:01 PM,61.462,67.842,,,
201,12/31/21 12:41:31 PM,61.419,65.873,,,
202,12/31/21 12:42:01 PM,61.462,66.943,,,
203,12/31/21 12:42:31 PM,61.419,68.956,,,
204,12/31/21 12:43:01 PM,61.419,67.714,,,
205,12/31/21 12:43:31 PM,61.419,66.600,,,
206,12/31/21 12:44:01 PM,61.419,66.515,,,
207,12/31/21 12:44:31 PM,61.462,65.958,,,
208,12/31/21 12:45:01 PM,61.462,66.001,,,
209,12/31/21 12:45:31 PM,61.419,67.842,,,
210,12/31/21 12:46:01 PM,61.419,67.971,,,
211,12/31/21 12:46:31 PM,61.376,65.487,,,
212,12/31/21 12:47:01 PM,61.376,67.885,,,
213,12/31/21 12:47:31 PM,61.376,67.671,,,
214,12/31/21 12:48:01 PM,61.505,71.576,,,
215,12/31/21 12:48:31 PM,61.590,72.955,,,
216,12/31/21 12:49:01 PM,61.676,72.265,,,
217,12/31/21 12:49:31 PM,61.848,69.686,,,
218,12/31/21 12:50:01 PM,61.976,71.361,,,
219,12/31/21 12:50:31 PM,62.019,70.501,,,
220,12/31/21 12:51:01 PM,62.019,67.971,,,
221,12/31/21 12:51:31 PM,62.019,71.060,,,
222,12/31/21 12:52:01 PM,62.019,68.185,,,
223,12/31/21 12:52:31 PM,62.019,70.544,,,
224,12/31/21 12:53:01 PM,62.019,69.728,,,
225,12/31/21 12:53:31 PM,61.976,69.342,,,
226,12/31/21 12:54:01 PM,61.933,69.299,,,
227,12/31/21 12:54:31 PM,61.933,70.931,,,
228,12/31/21 12:55:01 PM,61.933,69.943,,,
229,12/31/21 12:55:31 PM,61.933,70.415,,,
230,12/31/21 12:56:01 PM,61.976,71.232,,,
231,12/31/21 12:56:31 PM,61.976,72.911,,,
232,12/31/21 12:57:01 PM,61.976,71.662,,,
233,12/31/21 12:57:31 PM,61.976,71.533,,,
234,12/31/21 12:58:01 PM,62.019,73.257,,,
235,12/31/21 12:58:31 PM,62.019,73.472,,,
236,12/31/21 12:59:01 PM,62.019,70.329,,,
237,12/31/21 12:59:31 PM,62.019,73.343,,,
238,12/31/21 1:00:01 PM,62.062,74.121,,,
239,12/31/21 1:00:31 PM,62.062,73.429,,,
240,12/31/21 1:01:01 PM,62.062,73.127,,,
241,12/31/21 1:01:31 PM,62.062,72.739,,,
242,12/31/21 1:02:01 PM,62.105,74.034,,,
243,12/31/21 1:02:31 PM,62.105,72.868,,,
244,12/31/21 1:03:01 PM,62.233,74.077,,,
245,12/31/21 1:03:31 PM,62.319,71.662,,,
246,12/31/21 1:04:01 PM,62.362,71.189,,,
247,12/31/21 1:04:31 PM,62.362,72.222,,,
248,12/31/21 1:05:01 PM,62.319,71.576,,,
249,12/31/21 1:05:31 PM,62.319,73.257,,,
250,12/31/21 1:06:01 PM,62.233,72.093,,,
251,12/31/21 1:06:31 PM,62.233,71.060,,,
252,12/31/21 1:07:01 PM,62.148,70.201,,,
253,12/31/21 1:07:31 PM,62.105,71.103,,,
254,12/31/21 1:08:01 PM,61.976,70.630,,,
255,12/31/21 1:08:31 PM,61.933,70.888,,,
256,12/31/21 1:09:01 PM,61.805,70.372,,,
257,12/31/21 1:09:31 PM,61.719,69.986,,,
258,12/31/21 1:10:01 PM,61.676,67.799,,,
259,12/31/21 1:10:31 PM,61.633,69.943,,,
260,12/31/21 1:11:01 PM,61.676,68.571,,,
261,12/31/21 1:11:31 PM,61.676,69.943,,,
262,12/31/21 1:12:01 PM,61.719,68.185,,,
263,12/31/21 1:12:31 PM,61.719,69.342,,,
264,12/31/21 1:13:01 PM,61.719,68.399,,,
265,12/31/21 1:13:31 PM,61.633,68.871,,,
266,12/31/21 1:14:01 PM,61.548,68.871,,,
267,12/31/21 1:14:31 PM,61.548,70.544,,,
268,12/31/21 1:15:01 PM,61.505,69.728,,,
269,12/31/21 1:15:31 PM,61.419,71.576,,,
270,12/31/21 1:16:01 PM,61.376,69.771,,,
271,12/31/21 1:16:31 PM,61.333,70.158,,,
272,12/31/21 1:17:01 PM,61.290,69.600,,,
273,12/31/21 1:17:31 PM,61.290,70.931,,,
274,12/31/21 1:18:01 PM,61.376,70.888,,,
275,12/31/21 1:18:31 PM,61.419,69.385,,,
276,12/31/21 1:19:01 PM,61.590,70.329,,,
277,12/31/21 1:19:31 PM,61.719,69.728,,,
278,12/31/21 1:20:01 PM,61.891,71.017,,,
279,12/31/21 1:20:31 PM,62.019,71.318,,,
280,12/31/21 1:21:01 PM,62.062,69.428,,,
281,12/31/21 1:21:31 PM,62.148,69.686,,,
282,12/31/21 1:22:01 PM,62.148,71.920,,,
283,12/31/21 1:22:31 PM,62.191,71.275,,,
284,12/31/21 1:23:01 PM,62.233,72.179,,,
285,12/31/21 1:23:31 PM,62.319,71.748,,,
286,12/31/21 1:24:01 PM,62.319,69.257,,,
287,12/31/21 1:24:31 PM,62.319,68.913,,,
288,12/31/21 1:25:01 PM,62.233,69.214,,,
289,12/31/21 1:25:31 PM,62.191,69.943,,,
290,12/31/21 1:26:01 PM,62.105,69.600,,,
291,12/31/21 1:26:31 PM,62.019,68.699,,,
292,12/31/21 1:27:01 PM,61.933,69.900,,,
293,12/31/21 1:27:31 PM,61.805,71.361,,,
294,12/31/21 1:28:01 PM,61.762,70.415,,,
295,12/31/21 1:28:31 PM,61.719,68.656,,,
296,12/31/21 1:29:01 PM,61.676,69.214,,,
297,12/31/21 1:29:31 PM,61.633,71.103,,,
298,12/31/21 1:30:01 PM,61.676,71.447,,,
299,12/31/21 1:30:31 PM,61.805,69.299,,,
300,12/31/21 1:31:01 PM,61.848,69.943,,,
301,12/31/21 1:31:31 PM,61.891,68.613,,,
302,12/31/21 1:32:01 PM,62.019,70.201,,,
303,12/31/21 1:32:31 PM,62.062,66.729,,,
304,12/31/21 1:33:01 PM,62.105,67.542,,,
305,12/31/21 1:33:31 PM,62.105,68.013,,,
306,12/31/21 1:34:01 PM,62.062,67.371,,,
307,12/31/21 1:34:31 PM,62.019,67.928,,,
308,12/31/21 1:35:01 PM,61.976,67.842,,,
309,12/31/21 1:35:31 PM,62.019,71.189,,,
310,12/31/21 1:36:01 PM,61.976,67.885,,,
311,12/31/21 1:36:31 PM,61.933,67.328,,,
312,12/31/21 1:37:01 PM,61.933,67.714,,,
313,12/31/21 1:37:31 PM,61.891,68.099,,,
314,12/31/21 1:38:01 PM,61.805,67.714,,,
315,12/31/21 1:38:31 PM,61.676,69.342,,,
316,12/31/21 1:39:01 PM,61.633,68.228,,,
317,12/31/21 1:39:31 PM,61.590,67.756,,,
318,12/31/21 1:40:01 PM,61.462,67.628,,,
319,12/31/21 1:40:31 PM,61.462,66.515,,,
320,12/31/21 1:41:01 PM,61.376,68.185,,,
321,12/31/21 1:41:31 PM,61.333,68.828,,,
322,12/31/21 1:42:01 PM,61.290,67.114,,,
323,12/31/21 1:42:31 PM,61.290,67.671,,,
324,12/31/21 1:43:01 PM,61.247,67.671,,,
325,12/31/21 1:43:31 PM,61.247,68.356,,,
326,12/31/21 1:44:01 PM,61.204,66.943,,,
327,12/31/21 1:44:31 PM,61.204,67.842,,,
328,12/31/21 1:45:01 PM,61.162,70.845,,,
329,12/31/21 1:45:31 PM,61.204,67.928,,,
330,12/31/21 1:46:01 PM,61.162,71.533,,,
331,12/31/21 1:46:31 PM,61.162,69.514,,,
332,12/31/21 1:47:01 PM,61.204,69.128,,,
333,12/31/21 1:47:31 PM,61.204,69.471,,,
334,12/31/21 1:48:01 PM,61.204,70.931,,,
335,12/31/21 1:48:31 PM,61.204,69.728,,,
336,12/31/21 1:49:01 PM,61.204,69.643,,,
337,12/31/21 1:49:31 PM,61.247,69.428,,,
338,12/31/21 1:50:01 PM,61.247,69.857,,,
339,12/31/21 1:50:31 PM,61.333,71.017,,,
340,12/31/21 1:51:01 PM,61.462,71.275,,,
341,12/31/21 1:51:31 PM,61.548,72.006,,,
342,12/31/21 1:52:01 PM,61.719,70.802,,,
343,12/31/21 1:52:31 PM,61.891,71.791,,,
344,12/31/21 1:53:01 PM,62.019,72.911,,,
345,12/31/21 1:53:31 PM,62.148,71.490,,,
346,12/31/21 1:54:01 PM,62.233,72.394,,,
347,12/31/21 1:54:31 PM,62.276,70.974,,,
348,12/31/21 1:55:01 PM,62.319,71.705,,,
349,12/31/21 1:55:31 PM,62.233,71.791,,,
350,12/31/21 1:56:01 PM,62.191,71.490,,,
351,12/31/21 1:56:31 PM,62.105,71.877,,,
352,12/31/21 1:57:01 PM,62.062,71.705,,,
353,12/31/21 1:57:31 PM,61.933,72.308,,,
354,12/31/21 1:58:01 PM,61.848,72.265,,,
355,12/31/21 1:58:31 PM,61.762,72.093,,,
356,12/31/21 1:59:01 PM,61.676,71.619,,,
357,12/31/21 1:59:31 PM,61.590,73.386,,,
358,12/31/21 2:00:01 PM,61.548,72.394,,,
359,12/31/21 2:00:31 PM,61.505,71.877,,,
360,12/31/21 2:01:01 PM,61.419,73.861,,,
361,12/31/21 2:01:31 PM,61.376,73.127,,,
362,12/31/21 2:02:01 PM,61.376,72.093,,,
363,12/31/21 2:02:31 PM,61.376,71.920,,,
364,12/31/21 2:03:01 PM,61.333,71.662,,,
365,12/31/21 2:03:31 PM,61.333,71.791,,,
366,12/31/21 2:04:01 PM,61.376,73.429,,,
367,12/31/21 2:04:31 PM,61.419,74.337,,,
368,12/31/21 2:05:01 PM,61.462,72.049,,,
369,12/31/21 2:05:31 PM,61.462,72.265,,,
370,12/31/21 2:06:01 PM,61.505,73.429,,,
371,12/31/21 2:06:31 PM,61.505,71.963,,,
372,12/31/21 2:07:01 PM,61.548,72.222,,,
373,12/31/21 2:07:31 PM,61.548,71.963,,,
374,12/31/21 2:08:01 PM,61.548,71.490,,,
375,12/31/21 2:08:31 PM,61.462,70.716,,,
376,12/31/21 2:09:01 PM,61.419,71.361,,,
377,12/31/21 2:09:31 PM,61.419,71.275,,,
378,12/31/21 2:10:01 PM,61.419,71.318,,,
379,12/31/21 2:10:31 PM,61.376,71.447,,,
380,12/31/21 2:11:01 PM,61.376,70.286,,,
381,12/31/21 2:11:31 PM,61.333,71.361,,,
382,12/31/21 2:12:01 PM,61.333,70.372,,,
383,12/31/21 2:12:31 PM,61.290,69.943,,,
384,12/31/21 2:13:01 PM,61.333,71.361,,,
385,12/31/21 2:13:31 PM,61.333,71.533,,,
386,12/31/21 2:14:01 PM,61.333,71.275,,,
387,12/31/21 2:14:31 PM,61.376,69.385,,,
388,12/31/21 2:15:01 PM,61.419,71.017,,,
389,12/31/21 2:15:31 PM,61.419,73.127,,,
390,12/31/21 2:16:01 PM,61.462,71.533,,,
391,12/31/21 2:16:31 PM,61.505,72.911,,,
392,12/31/21 2:17:01 PM,61.505,72.523,,,
393,12/31/21 2:17:31 PM,61.505,71.189,,,
394,12/31/21 2:18:01 PM,61.548,71.275,,,
395,12/31/21 2:18:31 PM,61.548,71.146,,,
396,12/31/21 2:19:01 PM,61.590,71.576,,,
397,12/31/21 2:19:31 PM,61.590,71.877,,,
398,12/31/21 2:20:01 PM,61.633,71.576,,,
399,12/31/21 2:20:31 PM,61.633,72.955,,,
400,12/31/21 2:21:01 PM,61.590,72.006,,,
401,12/31/21 2:21:31 PM,61.590,72.136,,,
402,12/31/21 2:22:01 PM,61.548,72.825,,,
403,12/31/21 2:22:31 PM,61.590,72.610,,,
404,12/31/21 2:23:01 PM,61.548,72.394,,,
405,12/31/21 2:23:31 PM,61.505,73.472,,,
406,12/31/21 2:24:01 PM,61.462,72.911,,,
407,12/31/21 2:24:31 PM,61.505,71.275,,,
408,12/31/21 2:25:01 PM,61.505,72.868,,,
409,12/31/21 2:25:31 PM,61.548,71.748,,,
410,12/31/21 2:26:01 PM,61.548,70.372,,,
411,12/31/21 2:26:31 PM,61.590,71.404,,,
412,12/31/21 2:27:01 PM,61.633,71.103,,,
413,12/31/21 2:27:31 PM,61.633,71.017,,,
414,12/31/21 2:28:01 PM,61.633,71.318,,,
415,12/31/21 2:28:31 PM,61.633,71.705,,,
416,12/31/21 2:29:01 PM,61.590,69.428,,,
417,12/31/21 2:29:31 PM,61.633,71.060,,,
418,12/31/21 2:30:01 PM,61.762,70.415,,,
419,12/31/21 2:30:31 PM,61.891,70.544,,,
420,12/31/21 2:31:01 PM,62.062,70.029,,,
421,12/31/21 2:31:31 PM,62.148,69.728,,,
422,12/31/21 2:32:01 PM,62.276,70.158,,,
423,12/31/21 2:32:31 PM,62.319,71.963,,,
424,12/31/21 2:33:01 PM,62.405,72.222,,,
425,12/31/21 2:33:31 PM,62.405,70.802,,,
426,12/31/21 2:34:01 PM,62.491,71.232,,,
427,12/31/21 2:34:31 PM,62.491,71.232,,,
428,12/31/21 2:35:01 PM,62.448,67.200,,,
429,12/31/21 2:35:31 PM,62.405,69.900,,,
430,12/31/21 2:36:01 PM,62.362,70.458,,,
431,12/31/21 2:36:31 PM,62.276,68.313,,,
432,12/31/21 2:37:01 PM,62.233,70.845,,,
433,12/31/21 2:37:31 PM,62.148,70.630,,,
434,12/31/21 2:38:01 PM,62.062,70.716,,,
435,12/31/21 2:38:31 PM,61.976,69.428,,,
436,12/31/21 2:39:01 PM,61.933,70.888,,,
437,12/31/21 2:39:31 PM,61.891,68.142,,,
438,12/31/21 2:40:01 PM,61.805,69.299,,,
439,12/31/21 2:40:31 PM,61.805,69.257,,,
440,12/31/21 2:41:01 PM,61.762,70.974,,,
441,12/31/21 2:41:31 PM,61.719,70.458,,,
442,12/31/21 2:42:01 PM,61.762,68.485,,,
443,12/31/21 2:42:31 PM,61.891,69.514,,,
444,12/31/21 2:43:01 PM,61.976,70.029,,,
445,12/31/21 2:43:31 PM,62.105,70.501,,,
446,12/31/21 2:44:01 PM,62.191,67.928,,,
447,12/31/21 2:44:31 PM,62.319,70.458,,,
448,12/31/21 2:45:01 PM,62.405,70.544,,,
449,12/31/21 2:45:31 PM,62.491,71.662,,,
450,12/31/21 2:46:01 PM,62.533,72.782,,,
451,12/31/21 2:46:31 PM,62.491,72.351,,,
452,12/31/21 2:47:01 PM,62.491,72.049,,,
453,12/31/21 2:47:31 PM,62.448,72.265,,,
454,12/31/21 2:48:01 PM,62.319,72.566,,,
455,12/31/21 2:48:31 PM,62.233,71.318,,,
456,12/31/21 2:49:01 PM,62.191,70.244,,,
457,12/31/21 2:49:31 PM,62.105,71.662,,,
458,12/31/21 2:50:01 PM,62.019,71.748,,,
459,12/31/21 2:50:31 PM,61.933,72.782,,,
460,12/31/21 2:51:01 PM,61.848,72.179,,,
461,12/31/21 2:51:31 PM,61.805,71.060,,,
462,12/31/21 2:52:01 PM,61.719,70.458,,,
463,12/31/21 2:52:31 PM,61.633,71.447,,,
464,12/31/21 2:53:01 PM,61.633,69.128,,,
465,12/31/21 2:53:31 PM,61.590,70.158,,,
466,12/31/21 2:54:01 PM,61.548,69.771,,,
467,12/31/21 2:54:31 PM,61.548,70.931,,,
468,12/31/21 2:55:01 PM,61.590,69.728,,,
469,12/31/21 2:55:31 PM,61.548,70.759,,,
470,12/31/21 2:56:01 PM,61.548,71.361,,,
471,12/31/21 2:56:31 PM,61.505,69.943,,,
472,12/31/21 2:57:01 PM,61.505,71.189,,,
473,12/31/21 2:57:31 PM,61.505,71.404,,,
474,12/31/21 2:58:01 PM,61.462,70.802,,,
475,12/31/21 2:58:31 PM,61.419,68.913,,,
476,12/31/21 2:59:01 PM,61.462,69.257,,,
477,12/31/21 2:59:31 PM,61.462,69.986,,,
478,12/31/21 3:00:01 PM,61.462,71.447,,,
479,12/31/21 3:00:31 PM,61.462,69.771,,,
480,12/31/21 3:01:01 PM,61.419,71.189,,,
481,12/31/21 3:01:31 PM,61.376,72.006,,,
482,12/31/21 3:02:01 PM,61.333,70.931,,,
483,12/31/21 3:02:31 PM,61.333,70.759,,,
484,12/31/21 3:03:01 PM,61.290,71.189,,,
485,12/31/21 3:03:31 PM,61.290,69.943,,,
486,12/31/21 3:04:01 PM,61.290,69.600,,,
487,12/31/21 3:04:31 PM,61.247,70.072,,,
488,12/31/21 3:05:01 PM,61.290,70.587,,,
489,12/31/21 3:05:31 PM,61.290,69.900,,,
490,12/31/21 3:06:01 PM,61.333,70.201,,,
491,12/31/21 3:06:31 PM,61.290,70.158,,,
492,12/31/21 3:07:01 PM,61.290,69.128,,,
493,12/31/21 3:07:31 PM,61.290,70.244,,,
494,12/31/21 3:08:01 PM,61.333,69.814,,,
495,12/31/21 3:08:31 PM,61.419,68.785,,,
