"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
1,1/7/22 1:27:05 PM,61.719,,,
2,1/7/22 1:27:35 PM,62.148,,,
3,1/7/22 1:28:05 PM,62.148,,,
4,1/7/22 1:28:35 PM,62.105,,,
5,1/7/22 1:29:05 PM,61.976,,,
6,1/7/22 1:29:35 PM,61.848,,,
7,1/7/22 1:30:05 PM,61.762,,,
8,1/7/22 1:30:35 PM,61.676,,,
9,1/7/22 1:31:05 PM,61.590,,,
10,1/7/22 1:31:35 PM,61.462,,,
11,1/7/22 1:32:05 PM,61.462,,,
12,1/7/22 1:32:35 PM,61.419,,,
13,1/7/22 1:33:05 PM,61.247,,,
14,1/7/22 1:33:35 PM,61.119,,,
15,1/7/22 1:34:05 PM,61.076,,,
16,1/7/22 1:34:35 PM,61.033,,,
17,1/7/22 1:35:05 PM,61.076,,,
18,1/7/22 1:35:35 PM,61.076,,,
19,1/7/22 1:36:05 PM,61.119,,,
20,1/7/22 1:36:35 PM,61.119,,,
21,1/7/22 1:37:05 PM,61.119,,,
22,1/7/22 1:37:35 PM,61.119,,,
23,1/7/22 1:38:05 PM,61.119,,,
24,1/7/22 1:38:35 PM,61.119,,,
25,1/7/22 1:39:05 PM,61.119,,,
26,1/7/22 1:39:35 PM,61.076,,,
27,1/7/22 1:40:05 PM,60.990,,,
28,1/7/22 1:40:35 PM,60.861,,,
29,1/7/22 1:41:05 PM,60.733,,,
30,1/7/22 1:41:35 PM,60.647,,,
31,1/7/22 1:42:05 PM,60.604,,,
32,1/7/22 1:42:35 PM,60.475,,,
33,1/7/22 1:43:05 PM,60.432,,,
34,1/7/22 1:43:35 PM,60.432,,,
35,1/7/22 1:44:05 PM,60.389,,,
36,1/7/22 1:44:35 PM,60.432,,,
37,1/7/22 1:45:05 PM,60.432,,,
38,1/7/22 1:45:35 PM,60.389,,,
39,1/7/22 1:46:05 PM,60.346,,,
40,1/7/22 1:46:35 PM,60.346,,,
41,1/7/22 1:47:05 PM,60.389,,,
